participant,role,step,duration_s,run,attestation_id
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106724044
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106722756
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106726711
SECaaS,Oracle,db_lookup,0.002,3,attestation7698106914801
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106917980
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106905784
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106903251
SECaaS,Oracle,db_lookup,0.004,3,attestation7698107099833
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107091931
SECaaS,Oracle,db_lookup,0.0,3,attestation7698107083181
SECaaS,Oracle,db_lookup,0.002,3,attestation7698107101280
SECaaS,Oracle,db_lookup,0.008,3,attestation7698107275604
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107274751
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107287063
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107282835
SECaaS,Oracle,db_lookup,0.008,4,attestation7698107957667
SECaaS,Oracle,db_lookup,0.001,4,attestation7698107955876
SECaaS,Oracle,db_lookup,0.001,4,attestation7698107959958
SECaaS,Oracle,db_lookup,0.0,4,attestation7698107951637
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108139099
SECaaS,Oracle,db_lookup,0.005,4,attestation7698108137617
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108136130
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108132540
SECaaS,Oracle,db_lookup,0.009000000000000001,4,attestation7698108328024
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108328608
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108324686
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108315553
SECaaS,Oracle,db_lookup,0.003,4,attestation7698108518494
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108509771
SECaaS,Oracle,db_lookup,0.002,4,attestation7698108506831
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108506549
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108686837
SECaaS,Oracle,db_lookup,0.002,4,attestation7698108693412
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108683300
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108684688
SECaaS,Oracle,db_lookup,0.007,4,attestation7698108875923
SECaaS,Oracle,db_lookup,0.002,4,attestation7698108875658
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108877035
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108885036
SECaaS,Oracle,db_lookup,0.007,5,attestation7698109552598
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109558252
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109559398
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109558988
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109735480
SECaaS,Oracle,db_lookup,0.004,5,attestation7698109741681
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109731486
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109732182
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109916956
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109921254
SECaaS,Oracle,db_lookup,0.002,5,attestation7698109927907
SECaaS,Oracle,db_lookup,0.0,5,attestation7698109925951
SECaaS,Oracle,db_lookup,0.005,5,attestation7698110108396
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110109386
SECaaS,Oracle,db_lookup,0.0,5,attestation7698110105156
SECaaS,Oracle,db_lookup,0.0,5,attestation7698110098808
SECaaS,Oracle,db_lookup,0.006,5,attestation7698110289613
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110297890
SECaaS,Oracle,db_lookup,0.002,5,attestation7698110294606
SECaaS,Oracle,db_lookup,0.002,5,attestation7698110294215
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110479331
SECaaS,Oracle,db_lookup,0.0,5,attestation7698110469877
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110482613
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110477617
SECaaS,Oracle,db_lookup,0.003,6,attestation7698111153497
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111152717
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111155768
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111154136
SECaaS,Oracle,db_lookup,0.0,6,attestation7698111335268
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111333827
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111335183
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111334127
SECaaS,Oracle,db_lookup,0.004,6,attestation7698111511227
SECaaS,Oracle,db_lookup,0.007,6,attestation7698111524945
SECaaS,Oracle,db_lookup,0.002,6,attestation7698111527899
SECaaS,Oracle,db_lookup,0.003,6,attestation7698111522398
SECaaS,Oracle,db_lookup,0.005,6,attestation7698111701498
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111709170
SECaaS,Oracle,db_lookup,0.0,6,attestation7698111708295
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111704807
SECaaS,Oracle,db_lookup,0.002,6,attestation7698111894307
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111894615
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111887141
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111885044
SECaaS,Oracle,db_lookup,0.004,6,attestation7698112075514
SECaaS,Oracle,db_lookup,0.002,6,attestation7698112071001
SECaaS,Oracle,db_lookup,0.0,6,attestation7698112071530
SECaaS,Oracle,db_lookup,0.0,6,attestation7698112062832
SECaaS,Oracle,db_lookup,0.008,7,attestation7698112756267
SECaaS,Oracle,db_lookup,0.0,7,attestation7698112753294
SECaaS,Oracle,db_lookup,0.0,7,attestation7698112758298
SECaaS,Oracle,db_lookup,0.001,7,attestation7698112757601
SECaaS,Oracle,db_lookup,0.004,7,attestation7698112931612
SECaaS,Oracle,db_lookup,0.001,7,attestation7698112936495
SECaaS,Oracle,db_lookup,0.002,7,attestation7698112938752
SECaaS,Oracle,db_lookup,0.001,7,attestation7698112933623
SECaaS,Oracle,db_lookup,0.01,7,attestation7698113128831
SECaaS,Oracle,db_lookup,0.0,7,attestation7698113129265
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113111363
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113123448
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113303278
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113309938
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113308444
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113307129
SECaaS,Oracle,db_lookup,0.004,7,attestation7698113499247
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113482245
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113483342
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113489574
SECaaS,Oracle,db_lookup,0.018000000000000002,7,attestation7698113673923
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113676400
SECaaS,Oracle,db_lookup,0.006,7,attestation7698113678019
SECaaS,Oracle,db_lookup,0.002,7,attestation7698113671231
SECaaS,Oracle,db_lookup,0.008,8,attestation7698114359833
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114359358
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114356796
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114357403
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114537451
SECaaS,Oracle,db_lookup,0.0,8,attestation7698114539646
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114538338
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114532198
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114716801
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114729876
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114722707
SECaaS,Oracle,db_lookup,0.0,8,attestation7698114729275
SECaaS,Oracle,db_lookup,0.009000000000000001,8,attestation7698114906927
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114907022
SECaaS,Oracle,db_lookup,0.0,8,attestation7698114905697
SECaaS,Oracle,db_lookup,0.001,8,attestation7698114906774
SECaaS,Oracle,db_lookup,0.001,8,attestation7698115084460
SECaaS,Oracle,db_lookup,0.001,8,attestation7698115095352
SECaaS,Oracle,db_lookup,0.001,8,attestation7698115088451
SECaaS,Oracle,db_lookup,0.001,8,attestation7698115087667
SECaaS,Oracle,db_lookup,0.007,8,attestation7698115277818
SECaaS,Oracle,db_lookup,0.0,8,attestation7698115272835
SECaaS,Oracle,db_lookup,0.001,8,attestation7698115271287
SECaaS,Oracle,db_lookup,0.0,8,attestation7698115262529
SECaaS,Oracle,db_lookup,0.009000000000000001,9,attestation7698115954814
SECaaS,Oracle,db_lookup,0.001,9,attestation7698115955937
SECaaS,Oracle,db_lookup,0.0,9,attestation7698115956593
SECaaS,Oracle,db_lookup,0.001,9,attestation7698115954659
SECaaS,Oracle,db_lookup,0.005,9,attestation7698116139662
SECaaS,Oracle,db_lookup,0.0,9,attestation7698116138677
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116131017
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116135465
SECaaS,Oracle,db_lookup,0.007,9,attestation7698116314154
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116313200
SECaaS,Oracle,db_lookup,0.004,9,attestation7698116315790
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116328083
SECaaS,Oracle,db_lookup,0.022,9,attestation7698116502086
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116501890
SECaaS,Oracle,db_lookup,0.0,9,attestation7698116502567
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116499543
SECaaS,Oracle,db_lookup,0.006,9,attestation7698116688099
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116686018
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116681277
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116682783
SECaaS,Oracle,db_lookup,0.003,9,attestation7698116873701
SECaaS,Oracle,db_lookup,0.001,9,attestation7698116863095
SECaaS,Oracle,db_lookup,0.0,9,attestation7698116865989
SECaaS,Oracle,db_lookup,0.002,9,attestation7698116863373
SECaaS,Oracle,db_lookup,0.005,10,attestation7698117554307
SECaaS,Oracle,db_lookup,0.002,10,attestation7698117553655
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117558823
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117557351
SECaaS,Oracle,db_lookup,0.006,10,attestation7698117737686
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117739319
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117738521
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117733622
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117918911
SECaaS,Oracle,db_lookup,0.0,10,attestation7698117912236
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117926345
SECaaS,Oracle,db_lookup,0.001,10,attestation7698117913810
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118107386
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118105101
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118093295
SECaaS,Oracle,db_lookup,0.0,10,attestation7698118094782
SECaaS,Oracle,db_lookup,0.003,10,attestation7698118288701
SECaaS,Oracle,db_lookup,0.002,10,attestation7698118283183
SECaaS,Oracle,db_lookup,0.0,10,attestation7698118281505
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118281688
SECaaS,Oracle,db_lookup,0.012,10,attestation7698118479733
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118469267
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118464676
SECaaS,Oracle,db_lookup,0.001,10,attestation7698118461590
SECaaS,Oracle,db_lookup,0.002,11,attestation7698119156020
SECaaS,Oracle,db_lookup,0.0,11,attestation7698119152730
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119155007
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119154389
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119331191
SECaaS,Oracle,db_lookup,0.002,11,attestation7698119333456
SECaaS,Oracle,db_lookup,0.002,11,attestation7698119337528
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119336391
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119519219
SECaaS,Oracle,db_lookup,0.004,11,attestation7698119526967
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119526659
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119515340
SECaaS,Oracle,db_lookup,0.005,11,attestation7698119703911
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119701152
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119702358
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119707130
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119899078
SECaaS,Oracle,db_lookup,0.0,11,attestation7698119888628
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119889163
SECaaS,Oracle,db_lookup,0.001,11,attestation7698119889976
SECaaS,Oracle,db_lookup,0.003,11,attestation7698120071768
SECaaS,Oracle,db_lookup,0.001,11,attestation7698120071816
SECaaS,Oracle,db_lookup,0.001,11,attestation7698120079975
SECaaS,Oracle,db_lookup,0.001,11,attestation7698120063852
SECaaS,Oracle,total_oracle,0.121,3,attestation7698106359280
SECaaS,Oracle,total_oracle,1.995,3,attestation7698106355953
SECaaS,Oracle,total_oracle,3.983,3,attestation7698106359540
SECaaS,Oracle,total_oracle,5.953,3,attestation7698106356423
SECaaS,Oracle,total_oracle,0.051000000000000004,3,attestation7698106531726
SECaaS,Oracle,total_oracle,0.106,3,attestation7698106546930
SECaaS,Oracle,total_oracle,0.272,3,attestation7698106535341
SECaaS,Oracle,total_oracle,0.378,3,attestation7698106549843
SECaaS,Oracle,total_oracle,0.10300000000000001,3,attestation7698106731910
SECaaS,Oracle,total_oracle,0.225,3,attestation7698106724044
SECaaS,Oracle,total_oracle,0.34800000000000003,3,attestation7698106722756
SECaaS,Oracle,total_oracle,0.466,3,attestation7698106726711
SECaaS,Oracle,total_oracle,0.17500000000000002,3,attestation7698106914801
SECaaS,Oracle,total_oracle,0.27,3,attestation7698106917980
SECaaS,Oracle,total_oracle,0.277,3,attestation7698106905784
SECaaS,Oracle,total_oracle,0.367,3,attestation7698106903251
SECaaS,Oracle,total_oracle,0.073,3,attestation7698107099833
SECaaS,Oracle,total_oracle,0.191,3,attestation7698107091931
SECaaS,Oracle,total_oracle,0.305,3,attestation7698107083181
SECaaS,Oracle,total_oracle,0.081,3,attestation7698107101280
SECaaS,Oracle,total_oracle,0.109,3,attestation7698107275604
SECaaS,Oracle,total_oracle,0.23500000000000001,3,attestation7698107274751
SECaaS,Oracle,total_oracle,0.058,3,attestation7698107287063
SECaaS,Oracle,total_oracle,0.191,3,attestation7698107282835
SECaaS,Oracle,total_oracle,0.116,4,attestation7698107957667
SECaaS,Oracle,total_oracle,2.0300000000000002,4,attestation7698107955876
SECaaS,Oracle,total_oracle,4.051,4,attestation7698107959958
SECaaS,Oracle,total_oracle,5.945,4,attestation7698107951637
SECaaS,Oracle,total_oracle,0.042,4,attestation7698108139099
SECaaS,Oracle,total_oracle,0.081,4,attestation7698108137617
SECaaS,Oracle,total_oracle,0.199,4,attestation7698108136130
SECaaS,Oracle,total_oracle,0.278,4,attestation7698108132540
SECaaS,Oracle,total_oracle,0.124,4,attestation7698108328024
SECaaS,Oracle,total_oracle,0.278,4,attestation7698108328608
SECaaS,Oracle,total_oracle,0.36,4,attestation7698108324686
SECaaS,Oracle,total_oracle,0.438,4,attestation7698108315553
SECaaS,Oracle,total_oracle,0.101,4,attestation7698108518494
SECaaS,Oracle,total_oracle,0.20500000000000002,4,attestation7698108509771
SECaaS,Oracle,total_oracle,0.273,4,attestation7698108506831
SECaaS,Oracle,total_oracle,0.34600000000000003,4,attestation7698108506549
SECaaS,Oracle,total_oracle,0.081,4,attestation7698108686837
SECaaS,Oracle,total_oracle,0.184,4,attestation7698108693412
SECaaS,Oracle,total_oracle,0.267,4,attestation7698108683300
SECaaS,Oracle,total_oracle,0.34400000000000003,4,attestation7698108684688
SECaaS,Oracle,total_oracle,0.084,4,attestation7698108875923
SECaaS,Oracle,total_oracle,0.211,4,attestation7698108875658
SECaaS,Oracle,total_oracle,0.28200000000000003,4,attestation7698108877035
SECaaS,Oracle,total_oracle,0.047,4,attestation7698108885036
SECaaS,Oracle,total_oracle,0.084,5,attestation7698109552598
SECaaS,Oracle,total_oracle,2.102,5,attestation7698109558252
SECaaS,Oracle,total_oracle,4.074,5,attestation7698109559398
SECaaS,Oracle,total_oracle,6.043,5,attestation7698109558988
SECaaS,Oracle,total_oracle,0.055,5,attestation7698109735480
SECaaS,Oracle,total_oracle,0.10200000000000001,5,attestation7698109741681
SECaaS,Oracle,total_oracle,0.2,5,attestation7698109731486
SECaaS,Oracle,total_oracle,0.272,5,attestation7698109732182
SECaaS,Oracle,total_oracle,0.043000000000000003,5,attestation7698109916956
SECaaS,Oracle,total_oracle,0.062,5,attestation7698109921254
SECaaS,Oracle,total_oracle,0.171,5,attestation7698109927907
SECaaS,Oracle,total_oracle,0.325,5,attestation7698109925951
SECaaS,Oracle,total_oracle,0.089,5,attestation7698110108396
SECaaS,Oracle,total_oracle,0.167,5,attestation7698110109386
SECaaS,Oracle,total_oracle,0.246,5,attestation7698110105156
SECaaS,Oracle,total_oracle,0.326,5,attestation7698110098808
SECaaS,Oracle,total_oracle,0.076,5,attestation7698110289613
SECaaS,Oracle,total_oracle,0.20700000000000002,5,attestation7698110297890
SECaaS,Oracle,total_oracle,0.307,5,attestation7698110294606
SECaaS,Oracle,total_oracle,0.40800000000000003,5,attestation7698110294215
SECaaS,Oracle,total_oracle,0.053,5,attestation7698110479331
SECaaS,Oracle,total_oracle,0.132,5,attestation7698110469877
SECaaS,Oracle,total_oracle,0.058,5,attestation7698110482613
SECaaS,Oracle,total_oracle,0.146,5,attestation7698110477617
SECaaS,Oracle,total_oracle,0.088,6,attestation7698111153497
SECaaS,Oracle,total_oracle,1.982,6,attestation7698111152717
SECaaS,Oracle,total_oracle,3.92,6,attestation7698111155768
SECaaS,Oracle,total_oracle,5.899,6,attestation7698111154136
SECaaS,Oracle,total_oracle,0.058,6,attestation7698111335268
SECaaS,Oracle,total_oracle,0.139,6,attestation7698111333827
SECaaS,Oracle,total_oracle,0.217,6,attestation7698111335183
SECaaS,Oracle,total_oracle,0.044,6,attestation7698111334127
SECaaS,Oracle,total_oracle,0.061,6,attestation7698111511227
SECaaS,Oracle,total_oracle,0.066,6,attestation7698111524945
SECaaS,Oracle,total_oracle,0.167,6,attestation7698111527899
SECaaS,Oracle,total_oracle,0.256,6,attestation7698111522398
SECaaS,Oracle,total_oracle,0.07200000000000001,6,attestation7698111701498
SECaaS,Oracle,total_oracle,0.151,6,attestation7698111709170
SECaaS,Oracle,total_oracle,0.222,6,attestation7698111708295
SECaaS,Oracle,total_oracle,0.293,6,attestation7698111704807
SECaaS,Oracle,total_oracle,0.098,6,attestation7698111894307
SECaaS,Oracle,total_oracle,0.182,6,attestation7698111894615
SECaaS,Oracle,total_oracle,0.23900000000000002,6,attestation7698111887141
SECaaS,Oracle,total_oracle,0.322,6,attestation7698111885044
SECaaS,Oracle,total_oracle,0.082,6,attestation7698112075514
SECaaS,Oracle,total_oracle,0.166,6,attestation7698112071001
SECaaS,Oracle,total_oracle,0.254,6,attestation7698112071530
SECaaS,Oracle,total_oracle,0.332,6,attestation7698112062832
SECaaS,Oracle,total_oracle,0.075,7,attestation7698112756267
SECaaS,Oracle,total_oracle,1.93,7,attestation7698112753294
SECaaS,Oracle,total_oracle,3.918,7,attestation7698112758298
SECaaS,Oracle,total_oracle,5.955,7,attestation7698112757601
SECaaS,Oracle,total_oracle,0.062,7,attestation7698112931612
SECaaS,Oracle,total_oracle,0.138,7,attestation7698112936495
SECaaS,Oracle,total_oracle,0.254,7,attestation7698112938752
SECaaS,Oracle,total_oracle,0.061,7,attestation7698112933623
SECaaS,Oracle,total_oracle,0.079,7,attestation7698113128831
SECaaS,Oracle,total_oracle,0.15,7,attestation7698113129265
SECaaS,Oracle,total_oracle,0.213,7,attestation7698113111363
SECaaS,Oracle,total_oracle,0.28500000000000003,7,attestation7698113123448
SECaaS,Oracle,total_oracle,0.079,7,attestation7698113303278
SECaaS,Oracle,total_oracle,0.191,7,attestation7698113309938
SECaaS,Oracle,total_oracle,0.28600000000000003,7,attestation7698113308444
SECaaS,Oracle,total_oracle,0.353,7,attestation7698113307129
SECaaS,Oracle,total_oracle,0.08,7,attestation7698113499247
SECaaS,Oracle,total_oracle,0.167,7,attestation7698113482245
SECaaS,Oracle,total_oracle,0.241,7,attestation7698113483342
SECaaS,Oracle,total_oracle,0.313,7,attestation7698113489574
SECaaS,Oracle,total_oracle,0.096,7,attestation7698113673923
SECaaS,Oracle,total_oracle,0.19,7,attestation7698113676400
SECaaS,Oracle,total_oracle,0.274,7,attestation7698113678019
SECaaS,Oracle,total_oracle,0.362,7,attestation7698113671231
SECaaS,Oracle,total_oracle,0.09,8,attestation7698114359833
SECaaS,Oracle,total_oracle,2.05,8,attestation7698114359358
SECaaS,Oracle,total_oracle,4.051,8,attestation7698114356796
SECaaS,Oracle,total_oracle,6.027,8,attestation7698114357403
SECaaS,Oracle,total_oracle,0.082,8,attestation7698114537451
SECaaS,Oracle,total_oracle,0.20600000000000002,8,attestation7698114539646
SECaaS,Oracle,total_oracle,0.28300000000000003,8,attestation7698114538338
SECaaS,Oracle,total_oracle,0.368,8,attestation7698114532198
SECaaS,Oracle,total_oracle,0.055,8,attestation7698114716801
SECaaS,Oracle,total_oracle,0.08600000000000001,8,attestation7698114729876
SECaaS,Oracle,total_oracle,0.178,8,attestation7698114722707
SECaaS,Oracle,total_oracle,0.253,8,attestation7698114729275
SECaaS,Oracle,total_oracle,0.078,8,attestation7698114906927
SECaaS,Oracle,total_oracle,0.154,8,attestation7698114907022
SECaaS,Oracle,total_oracle,0.212,8,attestation7698114905697
SECaaS,Oracle,total_oracle,0.314,8,attestation7698114906774
SECaaS,Oracle,total_oracle,0.078,8,attestation7698115084460
SECaaS,Oracle,total_oracle,0.161,8,attestation7698115095352
SECaaS,Oracle,total_oracle,0.233,8,attestation7698115088451
SECaaS,Oracle,total_oracle,0.304,8,attestation7698115087667
SECaaS,Oracle,total_oracle,0.092,8,attestation7698115277818
SECaaS,Oracle,total_oracle,0.17400000000000002,8,attestation7698115272835
SECaaS,Oracle,total_oracle,0.243,8,attestation7698115271287
SECaaS,Oracle,total_oracle,0.322,8,attestation7698115262529
SECaaS,Oracle,total_oracle,0.099,9,attestation7698115954814
SECaaS,Oracle,total_oracle,2.047,9,attestation7698115955937
SECaaS,Oracle,total_oracle,4.021,9,attestation7698115956593
SECaaS,Oracle,total_oracle,6.08,9,attestation7698115954659
SECaaS,Oracle,total_oracle,0.088,9,attestation7698116139662
SECaaS,Oracle,total_oracle,0.176,9,attestation7698116138677
SECaaS,Oracle,total_oracle,0.253,9,attestation7698116131017
SECaaS,Oracle,total_oracle,0.325,9,attestation7698116135465
SECaaS,Oracle,total_oracle,0.08600000000000001,9,attestation7698116314154
SECaaS,Oracle,total_oracle,0.169,9,attestation7698116313200
SECaaS,Oracle,total_oracle,0.241,9,attestation7698116315790
SECaaS,Oracle,total_oracle,0.069,9,attestation7698116328083
SECaaS,Oracle,total_oracle,0.109,9,attestation7698116502086
SECaaS,Oracle,total_oracle,0.20800000000000002,9,attestation7698116501890
SECaaS,Oracle,total_oracle,0.275,9,attestation7698116502567
SECaaS,Oracle,total_oracle,0.36,9,attestation7698116499543
SECaaS,Oracle,total_oracle,0.075,9,attestation7698116688099
SECaaS,Oracle,total_oracle,0.165,9,attestation7698116686018
SECaaS,Oracle,total_oracle,0.248,9,attestation7698116681277
SECaaS,Oracle,total_oracle,0.322,9,attestation7698116682783
SECaaS,Oracle,total_oracle,0.07200000000000001,9,attestation7698116873701
SECaaS,Oracle,total_oracle,0.165,9,attestation7698116863095
SECaaS,Oracle,total_oracle,0.246,9,attestation7698116865989
SECaaS,Oracle,total_oracle,0.316,9,attestation7698116863373
SECaaS,Oracle,total_oracle,0.092,10,attestation7698117554307
SECaaS,Oracle,total_oracle,2.088,10,attestation7698117553655
SECaaS,Oracle,total_oracle,4.0680000000000005,10,attestation7698117558823
SECaaS,Oracle,total_oracle,6.042,10,attestation7698117557351
SECaaS,Oracle,total_oracle,0.073,10,attestation7698117737686
SECaaS,Oracle,total_oracle,0.154,10,attestation7698117739319
SECaaS,Oracle,total_oracle,0.225,10,attestation7698117738521
SECaaS,Oracle,total_oracle,0.328,10,attestation7698117733622
SECaaS,Oracle,total_oracle,0.055,10,attestation7698117918911
SECaaS,Oracle,total_oracle,0.132,10,attestation7698117912236
SECaaS,Oracle,total_oracle,0.081,10,attestation7698117926345
SECaaS,Oracle,total_oracle,0.164,10,attestation7698117913810
SECaaS,Oracle,total_oracle,0.079,10,attestation7698118107386
SECaaS,Oracle,total_oracle,0.153,10,attestation7698118105101
SECaaS,Oracle,total_oracle,0.228,10,attestation7698118093295
SECaaS,Oracle,total_oracle,0.292,10,attestation7698118094782
SECaaS,Oracle,total_oracle,0.076,10,attestation7698118288701
SECaaS,Oracle,total_oracle,0.191,10,attestation7698118283183
SECaaS,Oracle,total_oracle,0.28500000000000003,10,attestation7698118281505
SECaaS,Oracle,total_oracle,0.369,10,attestation7698118281688
SECaaS,Oracle,total_oracle,0.107,10,attestation7698118479733
SECaaS,Oracle,total_oracle,0.222,10,attestation7698118469267
SECaaS,Oracle,total_oracle,0.302,10,attestation7698118464676
SECaaS,Oracle,total_oracle,0.382,10,attestation7698118461590
SECaaS,Oracle,total_oracle,0.085,11,attestation7698119156020
SECaaS,Oracle,total_oracle,2.032,11,attestation7698119152730
SECaaS,Oracle,total_oracle,3.984,11,attestation7698119155007
SECaaS,Oracle,total_oracle,6.0360000000000005,11,attestation7698119154389
SECaaS,Oracle,total_oracle,0.07100000000000001,11,attestation7698119331191
SECaaS,Oracle,total_oracle,0.164,11,attestation7698119333456
SECaaS,Oracle,total_oracle,0.242,11,attestation7698119337528
SECaaS,Oracle,total_oracle,0.058,11,attestation7698119336391
SECaaS,Oracle,total_oracle,0.044,11,attestation7698119519219
SECaaS,Oracle,total_oracle,0.089,11,attestation7698119526967
SECaaS,Oracle,total_oracle,0.197,11,attestation7698119526659
SECaaS,Oracle,total_oracle,0.278,11,attestation7698119515340
SECaaS,Oracle,total_oracle,0.108,11,attestation7698119703911
SECaaS,Oracle,total_oracle,0.28,11,attestation7698119701152
SECaaS,Oracle,total_oracle,0.366,11,attestation7698119702358
SECaaS,Oracle,total_oracle,0.433,11,attestation7698119707130
SECaaS,Oracle,total_oracle,0.07200000000000001,11,attestation7698119899078
SECaaS,Oracle,total_oracle,0.176,11,attestation7698119888628
SECaaS,Oracle,total_oracle,0.277,11,attestation7698119889163
SECaaS,Oracle,total_oracle,0.35100000000000003,11,attestation7698119889976
SECaaS,Oracle,total_oracle,0.077,11,attestation7698120071768
SECaaS,Oracle,total_oracle,0.156,11,attestation7698120071816
SECaaS,Oracle,total_oracle,0.229,11,attestation7698120079975
SECaaS,Oracle,total_oracle,0.315,11,attestation7698120063852
