participant,run,role,metric,duration_s
Robot4,1,verifier,result_call,0.013173678000000001
Robot4,1,verifier,result_call,0.011212811
Robot4,1,verifier,result_call,0.015774857
Robot4,1,verifier,result_call,0.006864212000000001
Robot4,1,verifier,total_lifecycle,0.02498887
Robot4,1,verifier,total_lifecycle,0.015203334
Robot4,1,verifier,total_lifecycle,0.013525173
Robot4,1,verifier,total_lifecycle,0.021643227
Robot4,1,verifier,total_lifecycle,0.017507276000000002
Robot4,1,verifier,total_lifecycle,0.013165365
Robot4,1,verifier,total_lifecycle,0.022762867
Robot4,1,verifier,total_lifecycle,0.009564985
Robot4,2,prover,e2e_blockchain,2.771376032
Robot4,2,prover,e2e_blockchain,5.073448058
Robot4,2,prover,e2e_blockchain,5.4511737
Robot4,2,prover,e2e_blockchain,5.857656757
Robot4,2,prover,e2e_blockchain,4.260100115
Robot4,2,prover,e2e_blockchain,4.643764503000001
Robot4,2,prover,e2e_blockchain,5.047239556
Robot4,2,prover,e2e_blockchain,5.458146992
Robot4,2,prover,evidence_call,0.007210436
Robot4,2,prover,evidence_call,0.011194962999999999
Robot4,2,prover,evidence_call,0.009255184
Robot4,2,prover,evidence_call,0.007336979
Robot4,2,prover,evidence_call,0.006604857
Robot4,2,prover,evidence_call,0.008574567
Robot4,2,prover,evidence_call,0.009104891
Robot4,2,prover,evidence_call,0.008762151
Robot4,2,prover,total_lifecycle,2.8932814760000003
Robot4,2,prover,total_lifecycle,5.277127458
Robot4,2,prover,total_lifecycle,5.557159816
Robot4,2,prover,total_lifecycle,5.9650926570000005
Robot4,2,prover,total_lifecycle,4.349016866
Robot4,2,prover,total_lifecycle,4.750905114999999
Robot4,2,prover,total_lifecycle,5.143743258000001
Robot4,2,prover,total_lifecycle,5.5639258719999996
Robot4,2,verifier,reaction_time,0.005868966999999999
Robot4,2,verifier,reaction_time,0.003391251
Robot4,2,verifier,reaction_time,0.002612196
Robot4,2,verifier,reaction_time,0.003671524
Robot4,2,verifier,reaction_time,0.009963793
Robot4,2,verifier,reaction_time,0.002911978
Robot4,2,verifier,signatures_fetch,0.001602567
Robot4,2,verifier,signatures_fetch,0.002198622
Robot4,2,verifier,signatures_fetch,0.0020422129999999998
Robot4,2,verifier,signatures_fetch,0.00158761
Robot4,2,verifier,signatures_fetch,0.00402231
Robot4,2,verifier,signatures_fetch,0.002578132
Robot4,2,verifier,verify_compute,6.47e-07
Robot4,2,verifier,verify_compute,7.87e-07
Robot4,2,verifier,verify_compute,5.820000000000001e-07
Robot4,2,verifier,verify_compute,5e-07
Robot4,2,verifier,verify_compute,7.45e-07
Robot4,2,verifier,verify_compute,4.55e-07
Robot4,2,verifier,result_call,0.015971344999999998
Robot4,2,verifier,result_call,0.033035978
Robot4,2,verifier,result_call,0.011420352
Robot4,2,verifier,result_call,0.01257294
Robot4,2,verifier,result_call,0.015610685999999999
Robot4,2,verifier,result_call,0.013348573999999998
Robot4,2,verifier,total_lifecycle,0.017633189
Robot4,2,verifier,total_lifecycle,0.035339384
Robot4,2,verifier,total_lifecycle,0.013518414
Robot4,2,verifier,total_lifecycle,0.014276685
Robot4,2,verifier,total_lifecycle,0.019806374999999998
Robot4,2,verifier,total_lifecycle,0.015973099
SECaaS,1,verifier,reaction_time,0.020747742
SECaaS,1,verifier,reaction_time,0.230489038
SECaaS,1,verifier,reaction_time,0.354444215
SECaaS,1,verifier,reaction_time,0.491305076
SECaaS,1,verifier,signatures_fetch,0.016048614
SECaaS,1,verifier,signatures_fetch,0.016076612
SECaaS,1,verifier,signatures_fetch,0.025902246
SECaaS,1,verifier,signatures_fetch,0.032231380999999996
SECaaS,1,verifier,verify_compute,1.7933000000000003e-05
SECaaS,1,verifier,verify_compute,1.761e-06
SECaaS,1,verifier,verify_compute,1.6930000000000001e-06
SECaaS,1,verifier,verify_compute,1.7739999999999999e-06
SECaaS,1,verifier,result_call,0.111560107
SECaaS,1,verifier,result_call,0.06499149
SECaaS,1,verifier,result_call,0.062360623
SECaaS,1,verifier,result_call,0.065939389
SECaaS,1,verifier,total_lifecycle,0.21088089
SECaaS,1,verifier,total_lifecycle,0.142766379
SECaaS,1,verifier,total_lifecycle,0.14378685200000002
SECaaS,1,verifier,total_lifecycle,0.169800963
SECaaS,1,oracle,reaction_time,0.020747742
SECaaS,1,oracle,reaction_time,0.230489038
SECaaS,1,oracle,reaction_time,0.354444215
SECaaS,1,oracle,reaction_time,0.491305076
SECaaS,1,oracle,reaction_time,0.022606848
SECaaS,1,oracle,reaction_time,0.150201753
SECaaS,1,oracle,reaction_time,0.28156793900000004
SECaaS,1,oracle,reaction_time,0.326576431
SECaaS,1,oracle,reaction_time,0.012298285999999999
SECaaS,1,oracle,reaction_time,0.15577940799999998
SECaaS,1,oracle,reaction_time,0.249163422
SECaaS,1,oracle,reaction_time,0.378411565
SECaaS,1,oracle,reaction_time,0.011851451
SECaaS,1,oracle,reaction_time,0.109730127
SECaaS,1,oracle,reaction_time,0.16126126500000001
SECaaS,1,oracle,reaction_time,0.210719596
SECaaS,1,oracle,reaction_time,0.011310269999999999
SECaaS,1,oracle,reaction_time,0.079289939
SECaaS,1,oracle,reaction_time,0.132853783
SECaaS,1,oracle,reaction_time,0.178540358
SECaaS,1,oracle,reaction_time,0.017054882
SECaaS,1,oracle,reaction_time,0.15529902
SECaaS,1,oracle,reaction_time,0.217857976
SECaaS,1,oracle,reaction_time,0.284261262
SECaaS,1,oracle,reaction_time,0.009961323
SECaaS,1,oracle,reaction_time,0.111002921
SECaaS,1,oracle,reaction_time,0.179925587
SECaaS,1,oracle,reaction_time,0.25228459000000003
SECaaS,1,oracle,reaction_time,0.010021449
SECaaS,1,oracle,reaction_time,0.10677755600000001
SECaaS,1,oracle,reaction_time,0.14983078800000002
SECaaS,1,oracle,reaction_time,0.20793703600000002
SECaaS,1,oracle,prover_addr_fetch,0.040611574
SECaaS,1,oracle,prover_addr_fetch,0.021759914999999998
SECaaS,1,oracle,prover_addr_fetch,0.023364577
SECaaS,1,oracle,prover_addr_fetch,0.03186139
SECaaS,1,oracle,prover_addr_fetch,0.02063755
SECaaS,1,oracle,prover_addr_fetch,0.025237242
SECaaS,1,oracle,prover_addr_fetch,0.013880833
SECaaS,1,oracle,prover_addr_fetch,0.01173662
SECaaS,1,oracle,prover_addr_fetch,0.027665299999999997
SECaaS,1,oracle,prover_addr_fetch,0.017301516
SECaaS,1,oracle,prover_addr_fetch,0.021485952000000003
SECaaS,1,oracle,prover_addr_fetch,0.020586124
SECaaS,1,oracle,prover_addr_fetch,0.020325576999999997
SECaaS,1,oracle,prover_addr_fetch,0.009903871
SECaaS,1,oracle,prover_addr_fetch,0.011517946
SECaaS,1,oracle,prover_addr_fetch,0.014711621
SECaaS,1,oracle,prover_addr_fetch,0.009442421
SECaaS,1,oracle,prover_addr_fetch,0.013489655000000001
SECaaS,1,oracle,prover_addr_fetch,0.008980745
SECaaS,1,oracle,prover_addr_fetch,0.010093526
SECaaS,1,oracle,prover_addr_fetch,0.026206592
SECaaS,1,oracle,prover_addr_fetch,0.012703213999999999
SECaaS,1,oracle,prover_addr_fetch,0.013004602
SECaaS,1,oracle,prover_addr_fetch,0.011047556
SECaaS,1,oracle,prover_addr_fetch,0.017279816
SECaaS,1,oracle,prover_addr_fetch,0.012068737999999999
SECaaS,1,oracle,prover_addr_fetch,0.016227696000000003
SECaaS,1,oracle,prover_addr_fetch,0.012189943
SECaaS,1,oracle,prover_addr_fetch,0.014419105
SECaaS,1,oracle,prover_addr_fetch,0.010672942000000001
SECaaS,1,oracle,prover_addr_fetch,0.00976605
SECaaS,1,oracle,prover_addr_fetch,0.009357408
SECaaS,1,oracle,db_lookup,0.002158044
SECaaS,1,oracle,db_lookup,0.000887854
SECaaS,1,oracle,db_lookup,0.0010090049999999999
SECaaS,1,oracle,db_lookup,0.00137615
SECaaS,1,oracle,db_lookup,0.0065242089999999996
SECaaS,1,oracle,db_lookup,0.001467881
SECaaS,1,oracle,db_lookup,0.000858505
SECaaS,1,oracle,db_lookup,0.0008437529999999999
SECaaS,1,oracle,db_lookup,0.0026813289999999997
SECaaS,1,oracle,db_lookup,0.000908563
SECaaS,1,oracle,db_lookup,0.0010477639999999999
SECaaS,1,oracle,db_lookup,0.002906079
SECaaS,1,oracle,db_lookup,0.001568322
SECaaS,1,oracle,db_lookup,0.000942785
SECaaS,1,oracle,db_lookup,0.000886714
SECaaS,1,oracle,db_lookup,0.000888587
SECaaS,1,oracle,db_lookup,0.001736159
SECaaS,1,oracle,db_lookup,0.001030725
SECaaS,1,oracle,db_lookup,0.000988556
SECaaS,1,oracle,db_lookup,0.0009096330000000001
SECaaS,1,oracle,db_lookup,0.002857093
SECaaS,1,oracle,db_lookup,0.000901569
SECaaS,1,oracle,db_lookup,0.001695864
SECaaS,1,oracle,db_lookup,0.000877992
SECaaS,1,oracle,db_lookup,0.004998079
SECaaS,1,oracle,db_lookup,0.000792637
SECaaS,1,oracle,db_lookup,0.001079687
SECaaS,1,oracle,db_lookup,0.0009224869999999999
SECaaS,1,oracle,db_lookup,0.001681
SECaaS,1,oracle,db_lookup,0.001102484
SECaaS,1,oracle,db_lookup,0.0009542589999999999
SECaaS,1,oracle,db_lookup,0.001806792
SECaaS,1,oracle,ref_signature_call,0.074210837
SECaaS,1,oracle,ref_signature_call,0.065037704
SECaaS,1,oracle,ref_signature_call,0.04019028
SECaaS,1,oracle,ref_signature_call,0.03467911
SECaaS,1,oracle,ref_signature_call,0.060684032
SECaaS,1,oracle,ref_signature_call,0.052777478
SECaaS,1,oracle,ref_signature_call,0.08015230200000001
SECaaS,1,oracle,ref_signature_call,0.072410854
SECaaS,1,oracle,ref_signature_call,0.038522593
SECaaS,1,oracle,ref_signature_call,0.030550632
SECaaS,1,oracle,ref_signature_call,0.030341553
SECaaS,1,oracle,ref_signature_call,0.046195052
SECaaS,1,oracle,ref_signature_call,0.046778504
SECaaS,1,oracle,ref_signature_call,0.033084562
SECaaS,1,oracle,ref_signature_call,0.031332304
SECaaS,1,oracle,ref_signature_call,0.031500625
SECaaS,1,oracle,ref_signature_call,0.071121865
SECaaS,1,oracle,ref_signature_call,0.044064638
SECaaS,1,oracle,ref_signature_call,0.042662621000000005
SECaaS,1,oracle,ref_signature_call,0.034708605
SECaaS,1,oracle,ref_signature_call,0.048004387
SECaaS,1,oracle,ref_signature_call,0.034761435
SECaaS,1,oracle,ref_signature_call,0.03877519
SECaaS,1,oracle,ref_signature_call,0.033273923000000004
SECaaS,1,oracle,ref_signature_call,0.052152063
SECaaS,1,oracle,ref_signature_call,0.034915249
SECaaS,1,oracle,ref_signature_call,0.035788237
SECaaS,1,oracle,ref_signature_call,0.039306845
SECaaS,1,oracle,total_lifecycle,0.144562925
SECaaS,1,oracle,total_lifecycle,0.14199125799999998
SECaaS,1,oracle,total_lifecycle,0.075144624
SECaaS,1,oracle,total_lifecycle,0.068323894
SECaaS,1,oracle,total_lifecycle,0.150941794
SECaaS,1,oracle,total_lifecycle,0.106798627
SECaaS,1,oracle,total_lifecycle,0.147619314
SECaaS,1,oracle,total_lifecycle,0.12800946400000002
SECaaS,1,oracle,total_lifecycle,0.09096140900000001
SECaaS,1,oracle,total_lifecycle,0.059396528000000004
SECaaS,1,oracle,total_lifecycle,0.060643019
SECaaS,1,oracle,total_lifecycle,0.079244275
SECaaS,1,oracle,total_lifecycle,0.07734383099999999
SECaaS,1,oracle,total_lifecycle,0.068949024
SECaaS,1,oracle,total_lifecycle,0.057880986
SECaaS,1,oracle,total_lifecycle,0.058339975
SECaaS,1,oracle,total_lifecycle,0.138841061
SECaaS,1,oracle,total_lifecycle,0.079004473
SECaaS,1,oracle,total_lifecycle,0.081450681
SECaaS,1,oracle,total_lifecycle,0.064911884
SECaaS,1,oracle,total_lifecycle,0.10201505899999999
SECaaS,1,oracle,total_lifecycle,0.08071602900000001
SECaaS,1,oracle,total_lifecycle,0.074645611
SECaaS,1,oracle,total_lifecycle,0.064487362
SECaaS,1,oracle,total_lifecycle,0.09692163200000001
SECaaS,1,oracle,total_lifecycle,0.063531559
SECaaS,1,oracle,total_lifecycle,0.064682119
SECaaS,1,oracle,total_lifecycle,0.06645187400000001
SECaaS,2,verifier,reaction_time,0.020239387
SECaaS,2,verifier,reaction_time,0.140216387
SECaaS,2,verifier,reaction_time,0.18416855799999998
SECaaS,2,verifier,reaction_time,0.250900256
SECaaS,2,verifier,signatures_fetch,0.009708709000000001
SECaaS,2,verifier,signatures_fetch,0.008396652
SECaaS,2,verifier,signatures_fetch,0.02351222
SECaaS,2,verifier,signatures_fetch,0.007235778
SECaaS,2,verifier,verify_compute,1.614e-06
SECaaS,2,verifier,verify_compute,9.77e-07
SECaaS,2,verifier,verify_compute,9.9e-07
SECaaS,2,verifier,verify_compute,7.179999999999999e-07
SECaaS,2,verifier,result_call,0.044892098
SECaaS,2,verifier,result_call,0.028249049
SECaaS,2,verifier,result_call,0.027886607
SECaaS,2,verifier,result_call,0.026935763
SECaaS,2,verifier,total_lifecycle,0.125271047
SECaaS,2,verifier,total_lifecycle,0.064405292
SECaaS,2,verifier,total_lifecycle,0.076829894
SECaaS,2,verifier,total_lifecycle,0.05769602
SECaaS,2,oracle,reaction_time,0.020239387
SECaaS,2,oracle,reaction_time,0.140216387
SECaaS,2,oracle,reaction_time,0.18416855799999998
SECaaS,2,oracle,reaction_time,0.250900256
SECaaS,2,oracle,reaction_time,0.012769781999999999
SECaaS,2,oracle,reaction_time,0.134010284
SECaaS,2,oracle,reaction_time,0.220742443
SECaaS,2,oracle,reaction_time,0.290595196
SECaaS,2,oracle,reaction_time,0.021535309000000002
SECaaS,2,oracle,reaction_time,0.104274901
SECaaS,2,oracle,reaction_time,0.155377607
SECaaS,2,oracle,reaction_time,0.198725705
SECaaS,2,oracle,reaction_time,0.017350548
SECaaS,2,oracle,reaction_time,0.094159076
SECaaS,2,oracle,reaction_time,0.025133138
SECaaS,2,oracle,reaction_time,0.093795254
SECaaS,2,oracle,reaction_time,0.011409782
SECaaS,2,oracle,reaction_time,0.16746738
SECaaS,2,oracle,reaction_time,0.231258868
SECaaS,2,oracle,reaction_time,0.30496932099999996
SECaaS,2,oracle,reaction_time,0.030211624
SECaaS,2,oracle,reaction_time,0.136478138
SECaaS,2,oracle,reaction_time,0.18520001300000002
SECaaS,2,oracle,reaction_time,0.237213703
SECaaS,2,oracle,reaction_time,0.038097162
SECaaS,2,oracle,reaction_time,0.13345508
SECaaS,2,oracle,reaction_time,0.16298769200000002
SECaaS,2,oracle,reaction_time,0.23962096500000002
SECaaS,2,oracle,reaction_time,0.01965426
SECaaS,2,oracle,reaction_time,0.13964791
SECaaS,2,oracle,reaction_time,0.18287519
SECaaS,2,oracle,reaction_time,0.240706819
SECaaS,2,oracle,prover_addr_fetch,0.033360778
SECaaS,2,oracle,prover_addr_fetch,0.011969077
SECaaS,2,oracle,prover_addr_fetch,0.009343543000000001
SECaaS,2,oracle,prover_addr_fetch,0.007715287
SECaaS,2,oracle,prover_addr_fetch,0.015970209
SECaaS,2,oracle,prover_addr_fetch,0.01821981
SECaaS,2,oracle,prover_addr_fetch,0.015127416999999999
SECaaS,2,oracle,prover_addr_fetch,0.015893960999999998
SECaaS,2,oracle,prover_addr_fetch,0.016734895000000003
SECaaS,2,oracle,prover_addr_fetch,0.009789873
SECaaS,2,oracle,prover_addr_fetch,0.008404501
SECaaS,2,oracle,prover_addr_fetch,0.0075538540000000005
SECaaS,2,oracle,prover_addr_fetch,0.024069715999999998
SECaaS,2,oracle,prover_addr_fetch,0.010384025
SECaaS,2,oracle,prover_addr_fetch,0.029968595
SECaaS,2,oracle,prover_addr_fetch,0.010844037
SECaaS,2,oracle,prover_addr_fetch,0.04593092
SECaaS,2,oracle,prover_addr_fetch,0.013975038
SECaaS,2,oracle,prover_addr_fetch,0.01277506
SECaaS,2,oracle,prover_addr_fetch,0.011522907
SECaaS,2,oracle,prover_addr_fetch,0.047334364000000004
SECaaS,2,oracle,prover_addr_fetch,0.021486388999999998
SECaaS,2,oracle,prover_addr_fetch,0.00882776
SECaaS,2,oracle,prover_addr_fetch,0.008838249
SECaaS,2,oracle,prover_addr_fetch,0.015253228
SECaaS,2,oracle,prover_addr_fetch,0.009347809
SECaaS,2,oracle,prover_addr_fetch,0.021405316
SECaaS,2,oracle,prover_addr_fetch,0.009495817
SECaaS,2,oracle,prover_addr_fetch,0.027101297
SECaaS,2,oracle,prover_addr_fetch,0.010061633
SECaaS,2,oracle,prover_addr_fetch,0.023705353
SECaaS,2,oracle,prover_addr_fetch,0.008785981
SECaaS,2,oracle,db_lookup,0.002137216
SECaaS,2,oracle,db_lookup,0.000793485
SECaaS,2,oracle,db_lookup,0.000877797
SECaaS,2,oracle,db_lookup,0.001061165
SECaaS,2,oracle,db_lookup,0.002521142
SECaaS,2,oracle,db_lookup,0.0010176529999999999
SECaaS,2,oracle,db_lookup,0.001387135
SECaaS,2,oracle,db_lookup,0.0010497669999999998
SECaaS,2,oracle,db_lookup,0.002152639
SECaaS,2,oracle,db_lookup,0.001001185
SECaaS,2,oracle,db_lookup,0.00091967
SECaaS,2,oracle,db_lookup,0.0009379849999999999
SECaaS,2,oracle,db_lookup,0.001062397
SECaaS,2,oracle,db_lookup,0.00092916
SECaaS,2,oracle,db_lookup,0.001590954
SECaaS,2,oracle,db_lookup,0.00080566
SECaaS,2,oracle,db_lookup,0.003770878
SECaaS,2,oracle,db_lookup,0.000963642
SECaaS,2,oracle,db_lookup,0.000807985
SECaaS,2,oracle,db_lookup,0.000991579
SECaaS,2,oracle,db_lookup,0.002461532
SECaaS,2,oracle,db_lookup,0.0011653
SECaaS,2,oracle,db_lookup,0.000988173
SECaaS,2,oracle,db_lookup,0.000918666
SECaaS,2,oracle,db_lookup,0.002255543
SECaaS,2,oracle,db_lookup,0.0008729219999999999
SECaaS,2,oracle,db_lookup,0.000931793
SECaaS,2,oracle,db_lookup,0.000811611
SECaaS,2,oracle,db_lookup,0.003286054
SECaaS,2,oracle,db_lookup,0.000775684
SECaaS,2,oracle,db_lookup,0.000993951
SECaaS,2,oracle,db_lookup,0.000894354
SECaaS,2,oracle,ref_signature_call,0.049593125
SECaaS,2,oracle,ref_signature_call,0.062824951
SECaaS,2,oracle,ref_signature_call,0.042581881
SECaaS,2,oracle,ref_signature_call,0.039105503
SECaaS,2,oracle,ref_signature_call,0.028833921
SECaaS,2,oracle,ref_signature_call,0.039430644
SECaaS,2,oracle,ref_signature_call,0.027541633
SECaaS,2,oracle,ref_signature_call,0.031764243
SECaaS,2,oracle,ref_signature_call,0.039557586
SECaaS,2,oracle,ref_signature_call,0.032104205000000004
SECaaS,2,oracle,ref_signature_call,0.033934824999999995
SECaaS,2,oracle,ref_signature_call,0.033797872
SECaaS,2,oracle,ref_signature_call,0.044511249999999995
SECaaS,2,oracle,ref_signature_call,0.044191974
SECaaS,2,oracle,ref_signature_call,0.046631087
SECaaS,2,oracle,ref_signature_call,0.042506036000000004
SECaaS,2,oracle,ref_signature_call,0.038928764
SECaaS,2,oracle,ref_signature_call,0.030383265000000003
SECaaS,2,oracle,ref_signature_call,0.033524038
SECaaS,2,oracle,ref_signature_call,0.031597365
SECaaS,2,oracle,ref_signature_call,0.051664999
SECaaS,2,oracle,ref_signature_call,0.037380011000000005
SECaaS,2,oracle,ref_signature_call,0.031608608
SECaaS,2,oracle,ref_signature_call,0.029685061999999998
SECaaS,2,oracle,ref_signature_call,0.032460983
SECaaS,2,oracle,ref_signature_call,0.030688959000000002
SECaaS,2,oracle,ref_signature_call,0.030370891
SECaaS,2,oracle,ref_signature_call,0.029829109
SECaaS,2,oracle,total_lifecycle,0.123569765
SECaaS,2,oracle,total_lifecycle,0.106120512
SECaaS,2,oracle,total_lifecycle,0.08701257
SECaaS,2,oracle,total_lifecycle,0.073824815
SECaaS,2,oracle,total_lifecycle,0.089386735
SECaaS,2,oracle,total_lifecycle,0.06709918399999999
SECaaS,2,oracle,total_lifecycle,0.052353963
SECaaS,2,oracle,total_lifecycle,0.057319284000000005
SECaaS,2,oracle,total_lifecycle,0.08652
SECaaS,2,oracle,total_lifecycle,0.061866219
SECaaS,2,oracle,total_lifecycle,0.085268934
SECaaS,2,oracle,total_lifecycle,0.064393085
SECaaS,2,oracle,total_lifecycle,0.15971006299999999
SECaaS,2,oracle,total_lifecycle,0.089004604
SECaaS,2,oracle,total_lifecycle,0.078927279
SECaaS,2,oracle,total_lifecycle,0.083450054
SECaaS,2,oracle,total_lifecycle,0.120596862
SECaaS,2,oracle,total_lifecycle,0.068526616
SECaaS,2,oracle,total_lifecycle,0.064411897
SECaaS,2,oracle,total_lifecycle,0.057699402
SECaaS,2,oracle,total_lifecycle,0.112481867
SECaaS,2,oracle,total_lifecycle,0.064991066
SECaaS,2,oracle,total_lifecycle,0.083854814
SECaaS,2,oracle,total_lifecycle,0.064378727
SECaaS,2,oracle,total_lifecycle,0.121448191
SECaaS,2,oracle,total_lifecycle,0.05727179
SECaaS,2,oracle,total_lifecycle,0.07209924599999999
SECaaS,2,oracle,total_lifecycle,0.065555402
