n_robots,mode,participant,run,role,metric,run_mean_s,participant_group
4,continuous,Robot1,1,prover,e2e_blockchain,4.9035941231818185,Robot
4,continuous,Robot1,1,prover,evidence_call,0.01789466009090909,Robot
4,continuous,Robot1,1,prover,total_lifecycle,5.073314704363636,Robot
4,continuous,Robot1,1,verifier,reaction_time,0.006553180333333334,Robot
4,continuous,Robot1,1,verifier,result_call,0.013558306999999999,Robot
4,continuous,Robot1,1,verifier,signatures_fetch,0.0038522003333333332,Robot
4,continuous,Robot1,1,verifier,total_lifecycle,0.017498782555555554,Robot
4,continuous,Robot1,1,verifier,verify_compute,6.91e-07,Robot
4,continuous,Robot1,2,prover,e2e_blockchain,5.022404739181818,Robot
4,continuous,Robot1,2,prover,evidence_call,0.018928440909090908,Robot
4,continuous,Robot1,2,prover,total_lifecycle,5.193209231272728,Robot
4,continuous,Robot1,2,verifier,reaction_time,0.0057118419,Robot
4,continuous,Robot1,2,verifier,result_call,0.0106519585,Robot
4,continuous,Robot1,2,verifier,signatures_fetch,0.0036942247999999997,Robot
4,continuous,Robot1,2,verifier,total_lifecycle,0.014422412700000001,Robot
4,continuous,Robot1,2,verifier,verify_compute,8.097000000000001e-07,Robot
4,continuous,Robot1,3,prover,e2e_blockchain,5.186374455181818,Robot
4,continuous,Robot1,3,prover,evidence_call,0.01579842263636364,Robot
4,continuous,Robot1,3,prover,total_lifecycle,5.352896774090909,Robot
4,continuous,Robot1,3,verifier,reaction_time,0.010724550153846154,Robot
4,continuous,Robot1,3,verifier,result_call,0.010636957538461538,Robot
4,continuous,Robot1,3,verifier,signatures_fetch,0.004579195153846154,Robot
4,continuous,Robot1,3,verifier,total_lifecycle,0.01528241253846154,Robot
4,continuous,Robot1,3,verifier,verify_compute,6.843076923076922e-07,Robot
4,continuous,Robot1,4,prover,e2e_blockchain,4.888181377636363,Robot
4,continuous,Robot1,4,prover,evidence_call,0.008383680636363636,Robot
4,continuous,Robot1,4,prover,total_lifecycle,5.042478200272727,Robot
4,continuous,Robot1,4,verifier,reaction_time,0.007216420583333333,Robot
4,continuous,Robot1,4,verifier,result_call,0.009835856249999999,Robot
4,continuous,Robot1,4,verifier,signatures_fetch,0.0050656322499999995,Robot
4,continuous,Robot1,4,verifier,total_lifecycle,0.014979431583333333,Robot
4,continuous,Robot1,4,verifier,verify_compute,7.598333333333333e-07,Robot
4,continuous,Robot1,5,prover,e2e_blockchain,5.239159676545454,Robot
4,continuous,Robot1,5,prover,evidence_call,0.00938528690909091,Robot
4,continuous,Robot1,5,prover,total_lifecycle,5.405124949909091,Robot
4,continuous,Robot1,5,verifier,reaction_time,0.003186072,Robot
4,continuous,Robot1,5,verifier,result_call,0.010783972000000001,Robot
4,continuous,Robot1,5,verifier,signatures_fetch,0.002178487,Robot
4,continuous,Robot1,5,verifier,total_lifecycle,0.013075781833333333,Robot
4,continuous,Robot1,5,verifier,verify_compute,9.271666666666667e-07,Robot
4,continuous,Robot2,1,prover,e2e_blockchain,4.892268950636364,Robot
4,continuous,Robot2,1,prover,evidence_call,0.013108438454545455,Robot
4,continuous,Robot2,1,prover,total_lifecycle,5.076551819090909,Robot
4,continuous,Robot2,1,verifier,reaction_time,0.007063377833333333,Robot
4,continuous,Robot2,1,verifier,result_call,0.014552848416666667,Robot
4,continuous,Robot2,1,verifier,signatures_fetch,0.0034637799166666668,Robot
4,continuous,Robot2,1,verifier,total_lifecycle,0.018093486916666665,Robot
4,continuous,Robot2,1,verifier,verify_compute,7.936666666666666e-07,Robot
4,continuous,Robot2,2,prover,e2e_blockchain,5.059689509636364,Robot
4,continuous,Robot2,2,prover,evidence_call,0.010666662545454546,Robot
4,continuous,Robot2,2,prover,total_lifecycle,5.220425312727273,Robot
4,continuous,Robot2,2,verifier,reaction_time,0.0028134029090909093,Robot
4,continuous,Robot2,2,verifier,result_call,0.013278061636363636,Robot
4,continuous,Robot2,2,verifier,signatures_fetch,0.0025557359090909093,Robot
4,continuous,Robot2,2,verifier,total_lifecycle,0.015919101818181815,Robot
4,continuous,Robot2,2,verifier,verify_compute,8.419090909090909e-07,Robot
4,continuous,Robot2,3,prover,e2e_blockchain,4.984980758363637,Robot
4,continuous,Robot2,3,prover,evidence_call,0.008478019545454546,Robot
4,continuous,Robot2,3,prover,total_lifecycle,5.195496239090909,Robot
4,continuous,Robot2,3,verifier,reaction_time,0.00533932623076923,Robot
4,continuous,Robot2,3,verifier,result_call,0.009606007,Robot
4,continuous,Robot2,3,verifier,signatures_fetch,0.0015736283076923075,Robot
4,continuous,Robot2,3,verifier,total_lifecycle,0.011246200692307693,Robot
4,continuous,Robot2,3,verifier,verify_compute,6.529999999999999e-07,Robot
4,continuous,Robot2,4,prover,e2e_blockchain,4.897987574909091,Robot
4,continuous,Robot2,4,prover,evidence_call,0.014093139545454545,Robot
4,continuous,Robot2,4,prover,total_lifecycle,5.053497418818182,Robot
4,continuous,Robot2,4,verifier,reaction_time,0.002717106363636364,Robot
4,continuous,Robot2,4,verifier,result_call,0.009683386636363636,Robot
4,continuous,Robot2,4,verifier,signatures_fetch,0.002830053818181818,Robot
4,continuous,Robot2,4,verifier,total_lifecycle,0.012598371999999998,Robot
4,continuous,Robot2,4,verifier,verify_compute,7.621818181818182e-07,Robot
4,continuous,Robot2,5,prover,e2e_blockchain,5.175766811909091,Robot
4,continuous,Robot2,5,prover,evidence_call,0.008215730363636363,Robot
4,continuous,Robot2,5,prover,total_lifecycle,5.3468268738181814,Robot
4,continuous,Robot2,5,verifier,reaction_time,0.0043792065384615384,Robot
4,continuous,Robot2,5,verifier,result_call,0.00900925923076923,Robot
4,continuous,Robot2,5,verifier,signatures_fetch,0.002110704076923077,Robot
4,continuous,Robot2,5,verifier,total_lifecycle,0.011204817538461538,Robot
4,continuous,Robot2,5,verifier,verify_compute,6.893846153846153e-07,Robot
4,continuous,Robot3,1,prover,e2e_blockchain,4.871164649909091,Robot
4,continuous,Robot3,1,prover,evidence_call,0.011444330454545454,Robot
4,continuous,Robot3,1,prover,total_lifecycle,5.032364862090909,Robot
4,continuous,Robot3,1,verifier,reaction_time,0.011004267615384616,Robot
4,continuous,Robot3,1,verifier,result_call,0.014432425923076923,Robot
4,continuous,Robot3,1,verifier,signatures_fetch,0.004685040923076924,Robot
4,continuous,Robot3,1,verifier,total_lifecycle,0.01919452053846154,Robot
4,continuous,Robot3,1,verifier,verify_compute,8.263846153846155e-07,Robot
4,continuous,Robot3,2,prover,e2e_blockchain,5.022889090363636,Robot
4,continuous,Robot3,2,prover,evidence_call,0.009600331818181818,Robot
4,continuous,Robot3,2,prover,total_lifecycle,5.1998929302727275,Robot
4,continuous,Robot3,2,verifier,reaction_time,0.009231550285714287,Robot
4,continuous,Robot3,2,verifier,result_call,0.010307264428571428,Robot
4,continuous,Robot3,2,verifier,signatures_fetch,0.0022715737857142856,Robot
4,continuous,Robot3,2,verifier,total_lifecycle,0.012652072214285714,Robot
4,continuous,Robot3,2,verifier,verify_compute,1.5643571428571429e-06,Robot
4,continuous,Robot3,3,prover,e2e_blockchain,5.178319838,Robot
4,continuous,Robot3,3,prover,evidence_call,0.013566131454545454,Robot
4,continuous,Robot3,3,prover,total_lifecycle,5.3621094766363635,Robot
4,continuous,Robot3,3,verifier,reaction_time,0.004673401454545454,Robot
4,continuous,Robot3,3,verifier,result_call,0.008009919727272727,Robot
4,continuous,Robot3,3,verifier,signatures_fetch,0.0025013634545454546,Robot
4,continuous,Robot3,3,verifier,total_lifecycle,0.010586932090909091,Robot
4,continuous,Robot3,3,verifier,verify_compute,7.428181818181818e-07,Robot
4,continuous,Robot3,4,prover,e2e_blockchain,4.8802175039090905,Robot
4,continuous,Robot3,4,prover,evidence_call,0.007655770181818181,Robot
4,continuous,Robot3,4,prover,total_lifecycle,5.033935303363636,Robot
4,continuous,Robot3,4,verifier,reaction_time,0.0059888111875,Robot
4,continuous,Robot3,4,verifier,result_call,0.00906613825,Robot
4,continuous,Robot3,4,verifier,signatures_fetch,0.001718518875,Robot
4,continuous,Robot3,4,verifier,total_lifecycle,0.010855515562500001,Robot
4,continuous,Robot3,4,verifier,verify_compute,6.748749999999999e-07,Robot
4,continuous,Robot3,5,prover,e2e_blockchain,5.296608563454546,Robot
4,continuous,Robot3,5,prover,evidence_call,0.007862359181818183,Robot
4,continuous,Robot3,5,prover,total_lifecycle,5.455807392363637,Robot
4,continuous,Robot3,5,verifier,reaction_time,0.006329236083333334,Robot
4,continuous,Robot3,5,verifier,result_call,0.0073897,Robot
4,continuous,Robot3,5,verifier,signatures_fetch,0.0019085615833333335,Robot
4,continuous,Robot3,5,verifier,total_lifecycle,0.009373924583333334,Robot
4,continuous,Robot3,5,verifier,verify_compute,7.263333333333334e-07,Robot
4,continuous,Robot4,1,prover,e2e_blockchain,4.907553528181818,Robot
4,continuous,Robot4,1,prover,evidence_call,0.01303989190909091,Robot
4,continuous,Robot4,1,prover,total_lifecycle,5.084521757909091,Robot
4,continuous,Robot4,1,verifier,reaction_time,0.0034586262,Robot
4,continuous,Robot4,1,verifier,result_call,0.0177724691,Robot
4,continuous,Robot4,1,verifier,signatures_fetch,0.0024114424,Robot
4,continuous,Robot4,1,verifier,total_lifecycle,0.0202778592,Robot
4,continuous,Robot4,1,verifier,verify_compute,9.130000000000001e-07,Robot
4,continuous,Robot4,2,prover,e2e_blockchain,4.993502700545455,Robot
4,continuous,Robot4,2,prover,evidence_call,0.011087486,Robot
4,continuous,Robot4,2,prover,total_lifecycle,5.164302401272727,Robot
4,continuous,Robot4,2,verifier,reaction_time,0.006328436692307692,Robot
4,continuous,Robot4,2,verifier,result_call,0.012363329461538461,Robot
4,continuous,Robot4,2,verifier,signatures_fetch,0.002269666076923077,Robot
4,continuous,Robot4,2,verifier,total_lifecycle,0.01471818569230769,Robot
4,continuous,Robot4,2,verifier,verify_compute,7.13e-07,Robot
4,continuous,Robot4,3,prover,e2e_blockchain,5.1417522412727275,Robot
4,continuous,Robot4,3,prover,evidence_call,0.014288465090909091,Robot
4,continuous,Robot4,3,prover,total_lifecycle,5.318478951090909,Robot
4,continuous,Robot4,3,verifier,reaction_time,0.0031675674545454547,Robot
4,continuous,Robot4,3,verifier,result_call,0.009497601454545453,Robot
4,continuous,Robot4,3,verifier,signatures_fetch,0.001467937090909091,Robot
4,continuous,Robot4,3,verifier,total_lifecycle,0.01105719218181818,Robot
4,continuous,Robot4,3,verifier,verify_compute,8.258181818181818e-07,Robot
4,continuous,Robot4,4,prover,e2e_blockchain,5.031389781545455,Robot
4,continuous,Robot4,4,prover,evidence_call,0.007708622818181818,Robot
4,continuous,Robot4,4,prover,total_lifecycle,5.192393092181818,Robot
4,continuous,Robot4,4,verifier,reaction_time,0.005752113461538462,Robot
4,continuous,Robot4,4,verifier,result_call,0.010316675999999999,Robot
4,continuous,Robot4,4,verifier,signatures_fetch,0.0018442094615384616,Robot
4,continuous,Robot4,4,verifier,total_lifecycle,0.012251004,Robot
4,continuous,Robot4,4,verifier,verify_compute,7.843076923076923e-07,Robot
4,continuous,Robot4,5,prover,e2e_blockchain,5.128869851909091,Robot
4,continuous,Robot4,5,prover,evidence_call,0.018468124636363634,Robot
4,continuous,Robot4,5,prover,total_lifecycle,5.283421283636364,Robot
4,continuous,Robot4,5,verifier,reaction_time,0.005026218076923077,Robot
4,continuous,Robot4,5,verifier,result_call,0.010538415384615384,Robot
4,continuous,Robot4,5,verifier,signatures_fetch,0.0018425825384615383,Robot
4,continuous,Robot4,5,verifier,total_lifecycle,0.012465837153846155,Robot
4,continuous,Robot4,5,verifier,verify_compute,7.701538461538462e-07,Robot
4,continuous,SECaaS,1,oracle,db_lookup,0.0013683840208333334,SECaaS
4,continuous,SECaaS,1,oracle,prover_addr_fetch,0.015091252520833334,SECaaS
4,continuous,SECaaS,1,oracle,reaction_time,0.15269586608333333,SECaaS
4,continuous,SECaaS,1,oracle,ref_signature_call,0.04434510283333334,SECaaS
4,continuous,SECaaS,1,oracle,total_lifecycle,0.08903726597916667,SECaaS
4,continuous,SECaaS,2,oracle,db_lookup,0.0011932881666666666,SECaaS
4,continuous,SECaaS,2,oracle,prover_addr_fetch,0.011522879916666666,SECaaS
4,continuous,SECaaS,2,oracle,reaction_time,0.11870040793749999,SECaaS
4,continuous,SECaaS,2,oracle,ref_signature_call,0.035990758,SECaaS
4,continuous,SECaaS,2,oracle,total_lifecycle,0.06784688079166666,SECaaS
4,continuous,SECaaS,3,oracle,db_lookup,0.0011879265833333334,SECaaS
4,continuous,SECaaS,3,oracle,prover_addr_fetch,0.011223318020833333,SECaaS
4,continuous,SECaaS,3,oracle,reaction_time,0.11588543920833333,SECaaS
4,continuous,SECaaS,3,oracle,ref_signature_call,0.0340109716875,SECaaS
4,continuous,SECaaS,3,oracle,total_lifecycle,0.06495195983333334,SECaaS
4,continuous,SECaaS,4,oracle,db_lookup,0.0010738697291666668,SECaaS
4,continuous,SECaaS,4,oracle,prover_addr_fetch,0.010565327041666668,SECaaS
4,continuous,SECaaS,4,oracle,reaction_time,0.10854365695833335,SECaaS
4,continuous,SECaaS,4,oracle,ref_signature_call,0.033950717,SECaaS
4,continuous,SECaaS,4,oracle,total_lifecycle,0.06402267554166667,SECaaS
4,continuous,SECaaS,5,oracle,db_lookup,0.0012776871666666668,SECaaS
4,continuous,SECaaS,5,oracle,prover_addr_fetch,0.010921575895833334,SECaaS
4,continuous,SECaaS,5,oracle,reaction_time,0.12908205129166667,SECaaS
4,continuous,SECaaS,5,oracle,ref_signature_call,0.03462527925,SECaaS
4,continuous,SECaaS,5,oracle,total_lifecycle,0.06592383185416666,SECaaS
4,startup,Robot1,1,prover,e2e_blockchain,3.729000935,Robot
4,startup,Robot1,1,prover,evidence_call,0.025074268,Robot
4,startup,Robot1,1,prover,total_lifecycle,3.9122500700000002,Robot
4,startup,Robot1,2,prover,e2e_blockchain,3.35224474,Robot
4,startup,Robot1,2,prover,evidence_call,0.018231053,Robot
4,startup,Robot1,2,prover,total_lifecycle,3.5966195630000004,Robot
4,startup,Robot1,3,prover,e2e_blockchain,3.185268707,Robot
4,startup,Robot1,3,prover,evidence_call,0.01609394,Robot
4,startup,Robot1,3,prover,total_lifecycle,3.351088871,Robot
4,startup,Robot1,4,prover,e2e_blockchain,3.889945016,Robot
4,startup,Robot1,4,prover,evidence_call,0.020623121,Robot
4,startup,Robot1,4,prover,total_lifecycle,4.109688627000001,Robot
4,startup,Robot1,5,prover,e2e_blockchain,2.586271535,Robot
4,startup,Robot1,5,prover,evidence_call,0.011208226,Robot
4,startup,Robot1,5,prover,total_lifecycle,2.7909321100000004,Robot
4,startup,Robot1,6,prover,e2e_blockchain,2.362546331,Robot
4,startup,Robot1,6,prover,evidence_call,0.021458959,Robot
4,startup,Robot1,6,prover,total_lifecycle,2.528225165,Robot
4,startup,Robot1,7,prover,e2e_blockchain,3.0677179569999997,Robot
4,startup,Robot1,7,prover,evidence_call,0.015287665,Robot
4,startup,Robot1,7,prover,total_lifecycle,3.256581941,Robot
4,startup,Robot1,8,prover,e2e_blockchain,3.779452719,Robot
4,startup,Robot1,8,prover,evidence_call,0.014577142,Robot
4,startup,Robot1,8,prover,total_lifecycle,3.943993673,Robot
4,startup,Robot1,9,prover,e2e_blockchain,2.5506765540000003,Robot
4,startup,Robot1,9,prover,evidence_call,0.01091693,Robot
4,startup,Robot1,9,prover,total_lifecycle,2.695298552,Robot
4,startup,Robot1,10,prover,e2e_blockchain,2.246951366,Robot
4,startup,Robot1,10,prover,evidence_call,0.028659445999999998,Robot
4,startup,Robot1,10,prover,total_lifecycle,2.404512895,Robot
4,startup,Robot2,1,prover,e2e_blockchain,3.685181674,Robot
4,startup,Robot2,1,prover,evidence_call,0.020165896,Robot
4,startup,Robot2,1,prover,total_lifecycle,3.897356503,Robot
4,startup,Robot2,2,prover,e2e_blockchain,3.410730993,Robot
4,startup,Robot2,2,prover,evidence_call,0.027950016,Robot
4,startup,Robot2,2,prover,total_lifecycle,3.61870212,Robot
4,startup,Robot2,3,prover,e2e_blockchain,3.182179917,Robot
4,startup,Robot2,3,prover,evidence_call,0.020306399,Robot
4,startup,Robot2,3,prover,total_lifecycle,3.345973517,Robot
4,startup,Robot2,4,prover,e2e_blockchain,3.888212648,Robot
4,startup,Robot2,4,prover,evidence_call,0.017676203999999997,Robot
4,startup,Robot2,4,prover,total_lifecycle,4.092157843,Robot
4,startup,Robot2,5,prover,e2e_blockchain,2.63722871,Robot
4,startup,Robot2,5,prover,evidence_call,0.012330586999999999,Robot
4,startup,Robot2,5,prover,total_lifecycle,2.77397588,Robot
4,startup,Robot2,6,prover,e2e_blockchain,2.464237518,Robot
4,startup,Robot2,6,prover,evidence_call,0.00985027,Robot
4,startup,Robot2,6,prover,total_lifecycle,2.550721814,Robot
4,startup,Robot2,7,prover,e2e_blockchain,3.068740666,Robot
4,startup,Robot2,7,prover,evidence_call,0.010378865,Robot
4,startup,Robot2,7,prover,total_lifecycle,3.259200049,Robot
4,startup,Robot2,8,prover,e2e_blockchain,3.750334691,Robot
4,startup,Robot2,8,prover,evidence_call,0.065458226,Robot
4,startup,Robot2,8,prover,total_lifecycle,3.953008986,Robot
4,startup,Robot2,9,prover,e2e_blockchain,2.5448780550000003,Robot
4,startup,Robot2,9,prover,evidence_call,0.02271433,Robot
4,startup,Robot2,9,prover,total_lifecycle,2.69225005,Robot
4,startup,Robot2,10,prover,e2e_blockchain,2.246372019,Robot
4,startup,Robot2,10,prover,evidence_call,0.018870809000000002,Robot
4,startup,Robot2,10,prover,total_lifecycle,2.3918644949999996,Robot
4,startup,Robot3,1,prover,e2e_blockchain,3.7274029989999997,Robot
4,startup,Robot3,1,prover,evidence_call,0.031898833,Robot
4,startup,Robot3,1,prover,total_lifecycle,3.930805192,Robot
4,startup,Robot3,2,prover,e2e_blockchain,3.4055804480000003,Robot
4,startup,Robot3,2,prover,evidence_call,0.020455276,Robot
4,startup,Robot3,2,prover,total_lifecycle,3.620513553,Robot
4,startup,Robot3,3,prover,e2e_blockchain,3.246058198,Robot
4,startup,Robot3,3,prover,evidence_call,0.024718063999999998,Robot
4,startup,Robot3,3,prover,total_lifecycle,3.332855982,Robot
4,startup,Robot3,4,prover,e2e_blockchain,3.886917498,Robot
4,startup,Robot3,4,prover,evidence_call,0.020499227000000002,Robot
4,startup,Robot3,4,prover,total_lifecycle,4.099168196,Robot
4,startup,Robot3,5,prover,e2e_blockchain,2.637848521,Robot
4,startup,Robot3,5,prover,evidence_call,0.015694797,Robot
4,startup,Robot3,5,prover,total_lifecycle,2.775723635,Robot
4,startup,Robot3,6,prover,e2e_blockchain,2.341522466,Robot
4,startup,Robot3,6,prover,evidence_call,0.017641345000000003,Robot
4,startup,Robot3,6,prover,total_lifecycle,2.505185177,Robot
4,startup,Robot3,7,prover,e2e_blockchain,3.161349585,Robot
4,startup,Robot3,7,prover,evidence_call,0.012989088000000001,Robot
4,startup,Robot3,7,prover,total_lifecycle,3.2647245170000003,Robot
4,startup,Robot3,8,prover,e2e_blockchain,3.760517503,Robot
4,startup,Robot3,8,prover,evidence_call,0.010486938999999999,Robot
4,startup,Robot3,8,prover,total_lifecycle,3.949734401,Robot
4,startup,Robot3,9,prover,e2e_blockchain,2.526995821,Robot
4,startup,Robot3,9,prover,evidence_call,0.011886177999999999,Robot
4,startup,Robot3,9,prover,total_lifecycle,2.687279291,Robot
4,startup,Robot3,10,prover,e2e_blockchain,2.1645433929999998,Robot
4,startup,Robot3,10,prover,evidence_call,0.012691903999999999,Robot
4,startup,Robot3,10,prover,total_lifecycle,2.396765907,Robot
4,startup,Robot4,1,prover,e2e_blockchain,3.738951934,Robot
4,startup,Robot4,1,prover,evidence_call,0.023389109,Robot
4,startup,Robot4,1,prover,total_lifecycle,3.911835751,Robot
4,startup,Robot4,2,prover,e2e_blockchain,3.396479541,Robot
4,startup,Robot4,2,prover,evidence_call,0.01437567,Robot
4,startup,Robot4,2,prover,total_lifecycle,3.602519424,Robot
4,startup,Robot4,3,prover,e2e_blockchain,3.263694175,Robot
4,startup,Robot4,3,prover,evidence_call,0.011298229,Robot
4,startup,Robot4,3,prover,total_lifecycle,3.345564244,Robot
4,startup,Robot4,4,prover,e2e_blockchain,3.890245931,Robot
4,startup,Robot4,4,prover,evidence_call,0.012816977,Robot
4,startup,Robot4,4,prover,total_lifecycle,4.092435795,Robot
4,startup,Robot4,5,prover,e2e_blockchain,2.577620496,Robot
4,startup,Robot4,5,prover,evidence_call,0.01157748,Robot
4,startup,Robot4,5,prover,total_lifecycle,2.7833127319999997,Robot
4,startup,Robot4,6,prover,e2e_blockchain,2.350097945,Robot
4,startup,Robot4,6,prover,evidence_call,0.014095642,Robot
4,startup,Robot4,6,prover,total_lifecycle,2.511068945,Robot
4,startup,Robot4,7,prover,e2e_blockchain,3.1525038249999997,Robot
4,startup,Robot4,7,prover,evidence_call,0.017358588999999997,Robot
