n_robots,mode,participant,participant_group,role,metric,run_count,mean_s,std_s,min_s,max_s,median_s,p25_s,p75_s
4,continuous,Robot1,Robot,prover,e2e_blockchain,5,5.047942874345455,0.1602651413730657,4.888181377636363,5.239159676545454,5.022404739181818,4.9035941231818185,5.186374455181818
4,continuous,Robot1,Robot,prover,evidence_call,5,0.014078098236363638,0.004886214138529311,0.008383680636363636,0.018928440909090908,0.01579842263636364,0.00938528690909091,0.01789466009090909
4,continuous,Robot1,Robot,prover,total_lifecycle,5,5.213404771981819,0.16237581801402096,5.042478200272727,5.405124949909091,5.193209231272728,5.073314704363636,5.352896774090909
4,continuous,Robot1,Robot,verifier,reaction_time,5,0.006678412994102564,0.002729792418843193,0.003186072,0.010724550153846154,0.006553180333333334,0.0057118419,0.007216420583333333
4,continuous,Robot1,Robot,verifier,result_call,5,0.011093410257692306,0.0014279477237532628,0.009835856249999999,0.013558306999999999,0.0106519585,0.010636957538461538,0.010783972000000001
4,continuous,Robot1,Robot,verifier,signatures_fetch,5,0.0038739479074358972,0.0010982766377205249,0.002178487,0.0050656322499999995,0.0038522003333333332,0.0036942247999999997,0.004579195153846154
4,continuous,Robot1,Robot,verifier,total_lifecycle,5,0.015051764242136754,0.0016083313650974232,0.013075781833333333,0.017498782555555554,0.014979431583333333,0.014422412700000001,0.01528241253846154
4,continuous,Robot1,Robot,verifier,verify_compute,5,7.744015384615384e-07,9.983500903454833e-08,6.843076923076922e-07,9.271666666666667e-07,7.598333333333333e-07,6.91e-07,8.097000000000001e-07
4,continuous,Robot2,Robot,prover,e2e_blockchain,5,5.00213872109091,0.11902944024383426,4.892268950636364,5.175766811909091,4.984980758363637,4.897987574909091,5.059689509636364
4,continuous,Robot2,Robot,prover,evidence_call,5,0.010912398090909091,0.002655104102081854,0.008215730363636363,0.014093139545454545,0.010666662545454546,0.008478019545454546,0.013108438454545455
4,continuous,Robot2,Robot,prover,total_lifecycle,5,5.178559532709091,0.11874299938521585,5.053497418818182,5.3468268738181814,5.195496239090909,5.076551819090909,5.220425312727273
4,continuous,Robot2,Robot,verifier,reaction_time,5,0.004462483975058275,0.001823886489302736,0.002717106363636364,0.007063377833333333,0.0043792065384615384,0.0028134029090909093,0.00533932623076923
4,continuous,Robot2,Robot,verifier,result_call,5,0.011225912584032634,0.0025098232137141393,0.00900925923076923,0.014552848416666667,0.009683386636363636,0.009606007,0.013278061636363636
4,continuous,Robot2,Robot,verifier,signatures_fetch,5,0.002506780405710956,0.0007159608405412095,0.0015736283076923075,0.0034637799166666668,0.0025557359090909093,0.002110704076923077,0.002830053818181818
4,continuous,Robot2,Robot,verifier,total_lifecycle,5,0.01381239579312354,0.003066945830301053,0.011204817538461538,0.018093486916666665,0.012598371999999998,0.011246200692307693,0.015919101818181815
4,continuous,Robot2,Robot,verifier,verify_compute,5,7.480284382284381e-07,7.675650629865818e-08,6.529999999999999e-07,8.419090909090909e-07,7.621818181818182e-07,6.893846153846153e-07,7.936666666666666e-07
4,continuous,Robot3,Robot,prover,e2e_blockchain,5,5.049839929127272,0.18629601184831365,4.871164649909091,5.296608563454546,5.022889090363636,4.8802175039090905,5.178319838
4,continuous,Robot3,Robot,prover,evidence_call,5,0.010025784618181818,0.0025012355019029936,0.007655770181818181,0.013566131454545454,0.009600331818181818,0.007862359181818183,0.011444330454545454
4,continuous,Robot3,Robot,prover,total_lifecycle,5,5.216821992945454,0.1910373272194262,5.032364862090909,5.455807392363637,5.1998929302727275,5.033935303363636,5.3621094766363635
4,continuous,Robot3,Robot,verifier,reaction_time,5,0.007445453325295538,0.002593613325379461,0.004673401454545454,0.011004267615384616,0.006329236083333334,0.0059888111875,0.009231550285714287
4,continuous,Robot3,Robot,verifier,result_call,5,0.009841089665784215,0.002795564874539585,0.0073897,0.014432425923076923,0.00906613825,0.008009919727272727,0.010307264428571428
4,continuous,Robot3,Robot,verifier,signatures_fetch,5,0.0026170117243339993,0.0011956836602112215,0.001718518875,0.004685040923076924,0.0022715737857142856,0.0019085615833333335,0.0025013634545454546
4,continuous,Robot3,Robot,verifier,total_lifecycle,5,0.012532592997897935,0.0039041940615619397,0.009373924583333334,0.01919452053846154,0.010855515562500001,0.010586932090909091,0.012652072214285714
4,continuous,Robot3,Robot,verifier,verify_compute,5,9.069536546786547e-07,3.7151560271860736e-07,6.748749999999999e-07,1.5643571428571429e-06,7.428181818181818e-07,7.263333333333334e-07,8.263846153846155e-07
4,continuous,Robot4,Robot,prover,e2e_blockchain,5,5.04061362069091,0.09750344756224073,4.907553528181818,5.1417522412727275,5.031389781545455,4.993502700545455,5.128869851909091
4,continuous,Robot4,Robot,prover,evidence_call,5,0.012918518090909093,0.003974459286073573,0.007708622818181818,0.018468124636363634,0.01303989190909091,0.011087486,0.014288465090909091
4,continuous,Robot4,Robot,prover,total_lifecycle,5,5.2086234972181815,0.0939307682440038,5.084521757909091,5.318478951090909,5.192393092181818,5.164302401272727,5.283421283636364
4,continuous,Robot4,Robot,verifier,reaction_time,5,0.004746592377062937,0.001391372631631145,0.0031675674545454547,0.006328436692307692,0.005026218076923077,0.0034586262,0.005752113461538462
4,continuous,Robot4,Robot,verifier,result_call,5,0.01209769828013986,0.0033405647275409605,0.009497601454545453,0.0177724691,0.010538415384615384,0.010316675999999999,0.012363329461538461
4,continuous,Robot4,Robot,verifier,signatures_fetch,5,0.0019671675135664334,0.00037707978898219316,0.001467937090909091,0.0024114424,0.0018442094615384616,0.0018425825384615383,0.002269666076923077
4,continuous,Robot4,Robot,verifier,total_lifecycle,5,0.014154015645594407,0.0036701996958444826,0.01105719218181818,0.0202778592,0.012465837153846155,0.012251004,0.01471818569230769
4,continuous,Robot4,Robot,verifier,verify_compute,5,8.01255944055944e-07,7.438705020895228e-08,7.13e-07,9.130000000000001e-07,7.843076923076923e-07,7.701538461538462e-07,8.258181818181818e-07
4,continuous,SECaaS,SECaaS,oracle,db_lookup,5,0.0012202311333333333,0.00011004731013765254,0.0010738697291666668,0.0013683840208333334,0.0011932881666666666,0.0011879265833333334,0.0012776871666666668
4,continuous,SECaaS,SECaaS,oracle,prover_addr_fetch,5,0.011864870679166667,0.0018382536547846778,0.010565327041666668,0.015091252520833334,0.011223318020833333,0.010921575895833334,0.011522879916666666
4,continuous,SECaaS,SECaaS,oracle,reaction_time,5,0.12498148429583333,0.017155857101738885,0.10854365695833335,0.15269586608333333,0.11870040793749999,0.11588543920833333,0.12908205129166667
4,continuous,SECaaS,SECaaS,oracle,ref_signature_call,5,0.036584565754166666,0.004415254598866469,0.033950717,0.04434510283333334,0.03462527925,0.0340109716875,0.035990758
4,continuous,SECaaS,SECaaS,oracle,total_lifecycle,5,0.0703565228,0.010538549944250013,0.06402267554166667,0.08903726597916667,0.06592383185416666,0.06495195983333334,0.06784688079166666
4,startup,Robot1,Robot,prover,e2e_blockchain,10,3.075007586,0.6132072747116776,2.246951366,3.889945016,3.126493332,2.55957529925,3.63481188625
4,startup,Robot1,Robot,prover,evidence_call,10,0.018213075000000002,0.005784245377609637,0.01091693,0.028659445999999998,0.0171624965,0.014754772749999999,0.0212499995
4,startup,Robot1,Robot,prover,total_lifecycle,10,3.2589191467,0.6274395217812913,2.404512895,4.109688627000001,3.303835406,2.7192069415000004,3.8333424432500003
4,startup,Robot2,Robot,prover,e2e_blockchain,10,3.0878096890999998,0.5911046798097699,2.246372019,3.888212648,3.1254602915,2.56796571875,3.61656900375
4,startup,Robot2,Robot,prover,evidence_call,10,0.0225701602,0.01609749143258525,0.00985027,0.065458226,0.019518352500000002,0.013666991249999998,0.02211234725
4,startup,Robot2,Robot,prover,total_lifecycle,10,3.2575211257,0.6262998520095693,2.3918644949999996,4.092157843,3.3025867829999997,2.7126815075,3.8276929072500003
4,startup,Robot3,Robot,prover,e2e_blockchain,10,3.0858736432000002,0.6287485537740208,2.1645433929999998,3.886917498,3.2037038915,2.554708996,3.6469473612499996
4,startup,Robot3,Robot,prover,evidence_call,10,0.0178961651,0.0066918629126367524,0.010486938999999999,0.031898833,0.016668071,0.012766199999999998,0.02048823925
4,startup,Robot3,Robot,prover,total_lifecycle,10,3.2562755851,0.6361803692241244,2.396765907,4.099168196,3.2987902495,2.709390377,3.8532322822499996
4,startup,Robot4,Robot,prover,e2e_blockchain,10,3.0946407908,0.6212533021420598,2.240611609,3.890245931,3.208099,2.5640796855,3.6533338357500003
4,startup,Robot4,Robot,prover,evidence_call,10,0.014383944800000001,0.0037174683189856146,0.010783139,0.023389109,0.013674990000000001,0.01188735425,0.014761623750000001
4,startup,Robot4,Robot,prover,total_lifecycle,10,3.2535715627000004,0.6308410499665387,2.382211242,4.092435795,3.3019616990000005,2.7228068352499997,3.83450666925
4,startup,SECaaS,SECaaS,oracle,db_lookup,10,0.00153895435,0.0006037250958380441,0.001171437,0.003171077,0.001306892,0.0012054026875,0.0016088094374999999
4,startup,SECaaS,SECaaS,oracle,prover_addr_fetch,10,0.015692088875,0.002706288564108915,0.0125897685,0.02207840475,0.01509227525,0.0141135535625,0.0164336575625
4,startup,SECaaS,SECaaS,oracle,reaction_time,10,0.192153585175,0.05402720109460726,0.15258635250000002,0.33793529075,0.17313995625,0.16604767656250002,0.194268751375
4,startup,SECaaS,SECaaS,verifier,reaction_time,10,0.192153585175,0.05402720109460726,0.15258635250000002,0.33793529075,0.17313995625,0.16604767656250002,0.194268751375
4,startup,SECaaS,SECaaS,verifier,result_call,10,0.05133516095,0.01385519264907842,0.033475726,0.0820817875,0.048287976999999996,0.045912625062500004,0.051774902375
4,startup,SECaaS,SECaaS,verifier,signatures_fetch,10,0.014232596125,0.0029233147653827543,0.01022565125,0.021131595,0.0137242505,0.0125789338125,0.0149337936875
4,startup,SECaaS,SECaaS,verifier,total_lifecycle,10,0.112603285425,0.02630115631390813,0.08414014574999999,0.1776432965,0.10564492,0.102216648625,0.11224723343750001
4,startup,SECaaS,SECaaS,verifier,verify_compute,10,4.8359875e-05,0.00014671322101170184,1.37675e-06,0.00046591075,1.8747500000000001e-06,1.664125e-06,2.381125e-06
10,continuous,Robot1,Robot,prover,e2e_blockchain,5,5.113370593545454,0.0830723403046447,5.007123844090909,5.2118534601818185,5.093048747818182,5.073518065545454,5.181308850090909
10,continuous,Robot1,Robot,prover,evidence_call,5,0.017156020563636364,0.0049967998274539046,0.013334850454545456,0.025934927363636364,0.015498146,0.015441300000000002,0.015570879
10,continuous,Robot1,Robot,prover,total_lifecycle,5,5.307531419945454,0.1074413331552656,5.1568873822727275,5.416387523363636,5.304921602363636,5.256795764909091,5.402664826818182
10,continuous,Robot1,Robot,verifier,reaction_time,5,0.007570017201904762,0.0031299926365886913,0.004561448142857143,0.012309200888888889,0.007424314111111111,0.004988865800000001,0.008566257066666666
10,continuous,Robot1,Robot,verifier,result_call,5,0.014683836145079366,0.00432711799335876,0.011274468933333334,0.021433003444444446,0.012804261714285715,0.0113922953,0.016515151333333332
10,continuous,Robot1,Robot,verifier,signatures_fetch,5,0.0029620686044444446,0.0010953830330239906,0.0023543569333333335,0.004914571555555556,0.002556934,0.0024139353333333335,0.0025705452
10,continuous,Robot1,Robot,verifier,total_lifecycle,5,0.01772353194063492,0.005296808899955073,0.013706498466666666,0.026427135888888887,0.015447717714285714,0.014043254300000002,0.018993053333333332
10,continuous,Robot1,Robot,verifier,verify_compute,5,1.023915873015873e-06,7.530499663412118e-07,6.509333333333333e-07,2.3699e-06,6.918571428571429e-07,6.727777777777777e-07,7.341111111111112e-07
10,continuous,Robot10,Robot,prover,e2e_blockchain,5,5.0696442424727275,0.16240065876275367,4.881283065818182,5.240880211454546,5.117976057727272,4.916434043181818,5.191647834181818
10,continuous,Robot10,Robot,prover,evidence_call,5,0.013688282854545455,0.002267507043798711,0.010847335000000001,0.016591945181818182,0.01414723209090909,0.012064107272727274,0.014790794727272728
10,continuous,Robot10,Robot,prover,total_lifecycle,5,5.259793661090908,0.1724369089562363,5.074088885818182,5.426899589454546,5.317857234363636,5.0782323997272725,5.401890196090909
10,continuous,Robot10,Robot,verifier,reaction_time,5,0.005481184635384615,0.0018995061404409686,0.0032441019230769227,0.008475995153846155,0.005036814083333333,0.0049985431,0.005650468916666666
10,continuous,Robot10,Robot,verifier,result_call,5,0.01580508396025641,0.0059444659477869335,0.0097110975,0.023608151583333334,0.012812499846153846,0.012351538333333334,0.02054213253846154
10,continuous,Robot10,Robot,verifier,signatures_fetch,5,0.004355319050512821,0.002104533265463024,0.0020516564,0.007081642583333333,0.004540301076923077,0.0025091444999999998,0.005593850692307693
10,continuous,Robot10,Robot,verifier,total_lifecycle,5,0.020242619156153847,0.007951874715023392,0.0118583123,0.030772930666666667,0.01743655223076923,0.014931137583333332,0.026214163
10,continuous,Robot10,Robot,verifier,verify_compute,5,1.3056266666666666e-06,7.943794154758514e-07,6.596666666666667e-07,2.2618e-06,7.768461538461538e-07,7.481538461538461e-07,2.0816666666666665e-06
10,continuous,Robot2,Robot,prover,e2e_blockchain,5,5.106394883709091,0.1189183247060394,4.979485909818181,5.243871553545454,5.151883644000001,4.983708959272727,5.173024351909091
10,continuous,Robot2,Robot,prover,evidence_call,5,0.015233882127272728,0.005064499358620579,0.010607886727272727,0.023387230000000002,0.014462385909090908,0.011583607000000001,0.016128301
10,continuous,Robot2,Robot,prover,total_lifecycle,5,5.308433104145455,0.14735735918722492,5.139514717818182,5.484833222,5.348837341272727,5.173974720363637,5.395005519272727
10,continuous,Robot2,Robot,verifier,reaction_time,5,0.006674824037728938,0.0024125597995273192,0.0031942233076923078,0.009669225714285716,0.007024207750000001,0.005726047333333334,0.007760416083333333
10,continuous,Robot2,Robot,verifier,result_call,5,0.01522354858223443,0.003582590750179462,0.011893586923076923,0.019823102333333332,0.01402763407142857,0.012214979583333334,0.01815844
10,continuous,Robot2,Robot,verifier,signatures_fetch,5,0.003737995069413919,0.0019128470915229985,0.002034651071428571,0.006414216833333333,0.00325496625,0.0020406416923076922,0.0049454995
10,continuous,Robot2,Robot,verifier,total_lifecycle,5,0.01904653402179487,0.005275291080571963,0.014016760692307692,0.02484159,0.016135911,0.015555186166666665,0.02468322225
10,continuous,Robot2,Robot,verifier,verify_compute,5,8.740274725274724e-07,2.787788933117362e-07,6.42e-07,1.3542142857142857e-06,7.63923076923077e-07,7.559999999999999e-07,8.540000000000001e-07
10,continuous,Robot3,Robot,prover,e2e_blockchain,5,5.159696013310909,0.1432235047489199,4.998482803818181,5.335925462545455,5.1564057311,5.042195682909091,5.265470386181819
10,continuous,Robot3,Robot,prover,evidence_call,5,0.013893255698181816,0.0034530596331480766,0.009911007,0.01677181836363636,0.0160865224,0.010336319636363637,0.01636061109090909
10,continuous,Robot3,Robot,prover,total_lifecycle,5,5.374707150649091,0.15856439353201024,5.1939967472727275,5.571454825818182,5.4126548077,5.233024758454546,5.4624046139999995
10,continuous,Robot3,Robot,verifier,reaction_time,5,0.011696648161796537,0.006597765760159086,0.004400017636363636,0.022017947833333332,0.011523985714285714,0.008006221625,0.012535068
10,continuous,Robot3,Robot,verifier,result_call,5,0.01538164556774892,0.003509529998098702,0.01018042475,0.01846286481818182,0.016771779785714286,0.013452917666666668,0.018040240818181816
10,continuous,Robot3,Robot,verifier,signatures_fetch,5,0.0036010147180014435,0.0016156836123009726,0.001780452875,0.005829483611111112,0.0029985292857142858,0.0027550923636363634,0.004641515454545455
