n_robots,mode,participant,participant_group,role,metric,run_count,mean_s,std_s,min_s,max_s,median_s,p25_s,p75_s
10,continuous,Robot3,Robot,verifier,total_lifecycle,5,0.019058626669444446,0.004149365190069445,0.012029636625,0.022759046363636362,0.019840003999999998,0.019353838722222225,0.021310607636363634
10,continuous,Robot3,Robot,verifier,verify_compute,5,7.08703373015873e-07,2.438461972396051e-08,6.718571428571429e-07,7.346363636363636e-07,7.113636363636364e-07,7.004375e-07,7.252222222222223e-07
10,continuous,Robot4,Robot,prover,e2e_blockchain,5,5.183756936636364,0.10267922710698663,5.045843786454546,5.303424171272727,5.1892367169090905,5.124108589090909,5.256171419454545
10,continuous,Robot4,Robot,prover,evidence_call,5,0.014385431254545455,0.0035639882435477294,0.010019846818181818,0.019538065,0.013391410363636364,0.013041403545454544,0.015936430545454544
10,continuous,Robot4,Robot,prover,total_lifecycle,5,5.397967746618182,0.1146835912238229,5.230892510818181,5.5073243057272725,5.395754183909091,5.353989710272727,5.501878022363637
10,continuous,Robot4,Robot,verifier,reaction_time,5,0.010553419542161173,0.005186403292458607,0.00420713425,0.018061204642857143,0.010023206384615384,0.007949484833333334,0.0125260676
10,continuous,Robot4,Robot,verifier,result_call,5,0.015979565593699636,0.004440642770945044,0.011628317833333332,0.021004889642857145,0.01401681569230769,0.012750450000000002,0.0204973548
10,continuous,Robot4,Robot,verifier,signatures_fetch,5,0.0028134122374358977,0.0010805273270720094,0.0018117049166666668,0.0042019182,0.0022827881538461537,0.002034770416666667,0.0037358795000000003
10,continuous,Robot4,Robot,verifier,total_lifecycle,5,0.018877885910879123,0.005501961084887082,0.013503576083333335,0.024806353142857143,0.01639532546153846,0.014890628166666668,0.0247935467
10,continuous,Robot4,Robot,verifier,verify_compute,5,9.694638461538463e-07,6.486850176743419e-07,6.417692307692308e-07,2.1283000000000004e-06,7.051666666666666e-07,6.515833333333332e-07,7.205e-07
10,continuous,Robot5,Robot,prover,e2e_blockchain,5,5.096879667458182,0.11505143430627775,4.907282102454546,5.1992382373636366,5.1127150952000004,5.089437383363637,5.175725518909091
10,continuous,Robot5,Robot,prover,evidence_call,5,0.015033882278181818,0.004118855069015245,0.009317942454545454,0.02051767372727273,0.015934731818181818,0.0132711023,0.016127961090909092
10,continuous,Robot5,Robot,prover,total_lifecycle,5,5.323927665298181,0.12507209075976852,5.1235742619090905,5.443973843272728,5.3278580764,5.311681047727273,5.412551097181818
10,continuous,Robot5,Robot,verifier,reaction_time,5,0.0059527072679653684,0.0013356766070985178,0.003890088833333333,0.0072105653636363645,0.006229532142857143,0.005480626,0.0069527239999999995
10,continuous,Robot5,Robot,verifier,result_call,5,0.015168106352424243,0.002534374817117202,0.012248369916666666,0.018056047272727273,0.014244429500000001,0.0137070908,0.017584594272727273
10,continuous,Robot5,Robot,verifier,signatures_fetch,5,0.0037139415230735932,0.0022902031520955195,0.0021325534,0.007654536727272728,0.0027718030714285716,0.0022776104166666667,0.003733204
10,continuous,Robot5,Robot,verifier,total_lifecycle,5,0.018969553523809524,0.004491364015776388,0.014614674,0.025321666,0.017093841285714288,0.015921368333333335,0.021896218
10,continuous,Robot5,Robot,verifier,verify_compute,5,8.826233766233767e-07,4.235300120622891e-07,6.723333333333333e-07,1.6396666666666665e-06,6.965714285714286e-07,6.863636363636365e-07,7.181818181818182e-07
10,continuous,Robot6,Robot,prover,e2e_blockchain,5,5.058485930854546,0.019353354332971532,5.036750924090909,5.080038812090909,5.055869112,5.0432946329999995,5.076476173090909
10,continuous,Robot6,Robot,prover,evidence_call,5,0.01379456789090909,0.003375195052386392,0.010709516454545454,0.01875656281818182,0.012951776363636364,0.011020968272727272,0.015534015545454544
10,continuous,Robot6,Robot,prover,total_lifecycle,5,5.266983247890908,0.04766328083762272,5.218997437818182,5.3268189023636365,5.270755444818182,5.220006194181818,5.298338260272727
10,continuous,Robot6,Robot,verifier,reaction_time,5,0.005830006632142858,0.0026853385304946593,0.003757001625,0.009793238666666667,0.004398022333333334,0.00377276575,0.0074290047857142865
10,continuous,Robot6,Robot,verifier,result_call,5,0.015012301745238096,0.002532468240547621,0.011148993642857142,0.017474479444444444,0.01490775488888889,0.014438179374999999,0.017092101375
10,continuous,Robot6,Robot,verifier,signatures_fetch,5,0.0030707403424603172,0.0011498432610734064,0.0019365548888888888,0.004512329555555555,0.002834922625,0.002069072142857143,0.0040008225
10,continuous,Robot6,Robot,verifier,total_lifecycle,5,0.01816860984563492,0.0035430361096025877,0.013291328214285714,0.022068757888888887,0.017363728374999998,0.016940919,0.02117831575
10,continuous,Robot6,Robot,verifier,verify_compute,5,6.998119047619047e-07,3.2665237302323874e-08,6.498888888888889e-07,7.2625e-07,7.166428571428572e-07,6.835e-07,7.227777777777777e-07
10,continuous,Robot7,Robot,prover,e2e_blockchain,5,5.030454414199999,0.09085609961067785,4.928051481545454,5.126079446636364,5.071577330636363,4.938756972090909,5.087806840090909
10,continuous,Robot7,Robot,prover,evidence_call,5,0.014408669254545453,0.0016624098486057025,0.012371063636363637,0.015852218636363633,0.015387937545454545,0.012840273636363636,0.015591852818181819
10,continuous,Robot7,Robot,prover,total_lifecycle,5,5.219373416,0.1075442841371278,5.0893865709999995,5.318627270636363,5.272912000636364,5.117447812181818,5.2984934255454545
10,continuous,Robot7,Robot,verifier,reaction_time,5,0.009497617336758243,0.004448943732062873,0.0039846643749999995,0.014385408785714286,0.010920264923076923,0.0057412466,0.012456502
10,continuous,Robot7,Robot,verifier,result_call,5,0.015787437309835166,0.004324461987398284,0.011394532124999999,0.02139123176923077,0.014274888769230769,0.0126389901,0.019237543785714288
10,continuous,Robot7,Robot,verifier,signatures_fetch,5,0.0025922994910989013,0.0006196049099631397,0.00199484825,0.003285156538461539,0.0022933347,0.0021516105384615384,0.0032365474285714286
10,continuous,Robot7,Robot,verifier,total_lifecycle,5,0.01846403302318681,0.004923547152450457,0.013471579749999999,0.02475435976923077,0.016512059153846154,0.0150195888,0.022562577642857146
10,continuous,Robot7,Robot,verifier,verify_compute,5,9.589023076923078e-07,6.280240512015237e-07,6.5775e-07,2.0818e-06,6.723846153846153e-07,6.72076923076923e-07,7.105e-07
10,continuous,Robot8,Robot,prover,e2e_blockchain,5,5.107927916036364,0.10896717900851145,4.977227785818181,5.220366945272727,5.125934217,5.014658138000001,5.201452494090909
10,continuous,Robot8,Robot,prover,evidence_call,5,0.01626520589090909,0.00229207122078953,0.012935164454545456,0.019273451454545454,0.01657288981818182,0.015647411636363635,0.01689711209090909
10,continuous,Robot8,Robot,prover,total_lifecycle,5,5.316716002,0.12834425472141334,5.138965693909091,5.437846527272727,5.350523023909091,5.232681068181818,5.423563696727272
10,continuous,Robot8,Robot,verifier,reaction_time,5,0.005026638076107226,0.0011627645840973939,0.003866975615384615,0.006861923583333333,0.004644533181818181,0.00437693,0.005382827999999999
10,continuous,Robot8,Robot,verifier,result_call,5,0.01633566505058275,0.0017264583664793735,0.014021478416666665,0.01796100058333333,0.01712470469230769,0.015001464833333332,0.017569676727272728
10,continuous,Robot8,Robot,verifier,signatures_fetch,5,0.0035338115019813523,0.001968262057678759,0.0017767978333333332,0.0060303072727272726,0.002722022153846154,0.00190939025,0.00523054
10,continuous,Robot8,Robot,verifier,total_lifecycle,5,0.019976118410839162,0.002722910545808552,0.016009944416666668,0.023689064727272727,0.01993625607692308,0.01990366458333333,0.02034166225
10,continuous,Robot8,Robot,verifier,verify_compute,5,8.32454662004662e-07,3.351285742198545e-07,6.388333333333334e-07,1.4285384615384614e-06,6.794166666666666e-07,6.768181818181819e-07,7.386666666666667e-07
10,continuous,Robot9,Robot,prover,e2e_blockchain,5,5.151891889018183,0.07455658449699032,5.036728418,5.228765751545454,5.178601761636364,5.123902629272727,5.1914608846363635
10,continuous,Robot9,Robot,prover,evidence_call,5,0.01179916650909091,0.0021291978278112147,0.009787182545454546,0.014866192181818182,0.010644755727272727,0.010556255545454545,0.013141446545454545
10,continuous,Robot9,Robot,prover,total_lifecycle,5,5.3551665592,0.08957991064261993,5.218284197636364,5.4645716637272725,5.3766029361818175,5.3368068754545455,5.379567123
10,continuous,Robot9,Robot,verifier,reaction_time,5,0.007459054467871018,0.003684047321363846,0.003725059916666667,0.012672816818181819,0.005688476555555555,0.005370007230769231,0.009838911818181818
10,continuous,Robot9,Robot,verifier,result_call,5,0.01671764165971251,0.0036702763312024956,0.012559072538461538,0.020590187727272728,0.017343156083333332,0.013296395727272729,0.019799396222222224
10,continuous,Robot9,Robot,verifier,signatures_fetch,5,0.003497523941181041,0.0012470688253969646,0.0024422125,0.005380774555555555,0.002982605363636364,0.0025516229230769234,0.004130404363636363
10,continuous,Robot9,Robot,verifier,total_lifecycle,5,0.020301730325951825,0.004660040579050298,0.015202747230769233,0.025278540111111112,0.019872155833333332,0.016349194272727272,0.02480601418181818
10,continuous,Robot9,Robot,verifier,verify_compute,5,6.951218337218338e-07,2.3992535944086084e-08,6.59e-07,7.17909090909091e-07,6.945384615384615e-07,6.882727272727272e-07,7.158888888888889e-07
10,continuous,SECaaS,SECaaS,oracle,db_lookup,5,0.001275700809058975,8.520663130871701e-05,0.0012069287868852459,0.0014175651587301588,0.0012710745210084034,0.0012112983220338984,0.0012716372566371683
10,continuous,SECaaS,SECaaS,oracle,prover_addr_fetch,5,0.012711983674976213,0.0007565721928151145,0.012282358237288135,0.01405156644537815,0.012383415420634921,0.012291708681415929,0.012550869590163934
10,continuous,SECaaS,SECaaS,oracle,reaction_time,5,0.35023094109631636,0.0462207786687618,0.3076736866229508,0.42099508005882347,0.3443893565929203,0.31219190619841275,0.3659046760084746
10,continuous,SECaaS,SECaaS,oracle,ref_signature_call,5,0.03971183594060508,0.003625928795328229,0.037065017581967216,0.04603898409243698,0.038345913237288136,0.0378450541984127,0.03926421059292035
10,continuous,SECaaS,SECaaS,oracle,total_lifecycle,5,0.07567425793053849,0.006227831809835109,0.07135028504918033,0.08660662902521009,0.07292354970338982,0.07276490408730159,0.07472592178761062
10,startup,Robot1,Robot,prover,e2e_blockchain,10,3.9417567057,0.6296622297262889,3.5673294049999997,5.555752359,3.7041661670000003,3.64214929825,3.7293059837499998
10,startup,Robot1,Robot,prover,evidence_call,10,0.0213129186,0.011227286324381679,0.010349374,0.043018967000000005,0.020331645500000002,0.012428533,0.02159996275
10,startup,Robot1,Robot,prover,total_lifecycle,10,4.1447908251,0.6398590727593265,3.8053897780000003,5.745339245,3.8737080095,3.8337613855,3.921875138
10,startup,Robot10,Robot,prover,e2e_blockchain,10,3.6973057902999997,0.2858672767818348,3.4782218560000002,4.491569697,3.607873754,3.5879113780000003,3.6783374112500002
10,startup,Robot10,Robot,prover,evidence_call,10,0.0225135882,0.005533990359929579,0.016602168,0.032927019,0.01938685,0.01877717375,0.026445049499999998
10,startup,Robot10,Robot,prover,total_lifecycle,10,3.9233312849,0.31472527900073594,3.759944156,4.808872021999999,3.8360357645,3.78351216275,3.8789122095
10,startup,Robot2,Robot,prover,e2e_blockchain,10,3.731729337,0.2771300638970569,3.559698997,4.504917807,3.6681395265,3.6056715980000003,3.69472693725
10,startup,Robot2,Robot,prover,evidence_call,10,0.0182205136,0.012016169655037314,0.008353127,0.045846739,0.0125647255,0.01125390225,0.02274067875
10,startup,Robot2,Robot,prover,total_lifecycle,10,3.9318964318,0.3079295411247206,3.768577018,4.798684124999999,3.8352221225000003,3.80786378025,3.892492529
10,startup,Robot3,Robot,prover,e2e_blockchain,10,3.7286957106000003,0.75252585441381,2.538385914,5.615965911,3.6449371345,3.5679125239999996,3.73598921975
10,startup,Robot3,Robot,prover,evidence_call,10,0.0262074566,0.018204608625362592,0.010621749,0.057233231,0.019030398,0.01277878025,0.0341196005
10,startup,Robot3,Robot,prover,total_lifecycle,10,3.9292396631999997,0.7094919813166307,2.8337940720000003,5.733062777,3.8388404534999996,3.813965516,3.88467075275
10,startup,Robot4,Robot,prover,e2e_blockchain,10,3.7316372611,0.30774658643404235,3.562498796,4.596877518,3.6604111115,3.59350345325,3.6810977735
10,startup,Robot4,Robot,prover,evidence_call,10,0.0224308205,0.020005410017078333,0.009606825000000001,0.074867525,0.0147699615,0.011320643,0.021519514
10,startup,Robot4,Robot,prover,total_lifecycle,10,3.9268304436,0.314427276211342,3.769230411,4.8120042860000005,3.830981284,3.79439041325,3.87866317625
10,startup,Robot5,Robot,prover,e2e_blockchain,10,3.7002515410999997,0.31598658071611724,3.4981339389999997,4.58572946,3.603683171,3.5756183540000004,3.656117283
10,startup,Robot5,Robot,prover,evidence_call,10,0.0193379485,0.016954478069067868,0.007356779999999999,0.065802792,0.014462501,0.01155202575,0.01756941175
10,startup,Robot5,Robot,prover,total_lifecycle,10,3.9264761634000003,0.3115849352318711,3.7636144380000003,4.804510234,3.8380951144999997,3.7943013905000003,3.8805153445
10,startup,Robot6,Robot,prover,e2e_blockchain,10,3.5074438608999996,0.35481826334839167,2.5093637629999996,3.683329357,3.5956213519999998,3.568032346,3.6726349565
10,startup,Robot6,Robot,prover,evidence_call,10,0.0229719421,0.011483214226979573,0.010257405,0.040993620999999994,0.0185834515,0.01506887575,0.031898710250000004
10,startup,Robot6,Robot,prover,total_lifecycle,10,3.7237725011,0.31833898641832925,2.826883748,3.882189708,3.815354492,3.770213488,3.8607898900000004
10,startup,Robot7,Robot,prover,e2e_blockchain,10,3.5171589565,0.33418450677862854,2.579718817,3.7121164600000003,3.583112443,3.56895935725,3.65863998725
10,startup,Robot7,Robot,prover,evidence_call,10,0.0207206577,0.02004139921725457,0.010320401,0.07681737,0.01502065,0.0115090095,0.016440014500000003
10,startup,Robot7,Robot,prover,total_lifecycle,10,3.7221512099000003,0.32907672297277696,2.793157372,3.886762533,3.8082279119999995,3.78647457225,3.8603313445
10,startup,Robot8,Robot,prover,e2e_blockchain,10,3.7345615649000004,0.3080262398022661,3.5602928499999997,4.599905186,3.6689992795000004,3.59513593525,3.6841075229999998
10,startup,Robot8,Robot,prover,evidence_call,10,0.0239242623,0.02115125510167161,0.01319127,0.083651432,0.0186784915,0.0152752485,0.019991725749999998
10,startup,Robot8,Robot,prover,total_lifecycle,10,3.9236256992,0.31602016729498816,3.766058334,4.812651556,3.8268930515,3.781361077,3.8868233685
10,startup,Robot9,Robot,prover,e2e_blockchain,10,3.8975492627,0.6450640973868345,3.545059749,5.55155039,3.6274243555,3.5836072142499997,3.69404336775
10,startup,Robot9,Robot,prover,evidence_call,10,0.019547314,0.007248635668823265,0.010143448,0.03239843,0.0223407225,0.013011684249999999,0.02354242025
10,startup,Robot9,Robot,prover,total_lifecycle,10,4.1211105159,0.6461892635221441,3.774527888,5.738415851,3.8601942745,3.805133169,3.88399127925
10,startup,SECaaS,SECaaS,oracle,db_lookup,10,0.0015398664099999999,0.00040111470882095136,0.0010843227,0.0023961074,0.001349579,0.0012808674,0.0017969819
10,startup,SECaaS,SECaaS,oracle,prover_addr_fetch,10,0.01818138741,0.007580886566088788,0.0121417087,0.0351549819,0.014926266050000001,0.013508534675,0.019967699275
10,startup,SECaaS,SECaaS,oracle,reaction_time,10,0.7531517648,0.32262636178678716,0.49634172520000003,1.4687065774,0.58966254505,0.5541466325,0.79365742455
10,startup,SECaaS,SECaaS,verifier,reaction_time,10,0.7531517648,0.32262636178678716,0.49634172520000003,1.4687065774,0.58966254505,0.5541466325,0.79365742455
10,startup,SECaaS,SECaaS,verifier,result_call,10,0.058228811650000004,0.0220603406375854,0.0422998436,0.11538844770000001,0.04833656980000001,0.046275012125,0.0608810071
10,startup,SECaaS,SECaaS,verifier,signatures_fetch,10,0.01536089506,0.004975220354806113,0.0107124115,0.026844364,0.0134091238,0.0126028381,0.017118973449999998
10,startup,SECaaS,SECaaS,verifier,total_lifecycle,10,0.12429326957,0.04436746284636133,0.0911966273,0.2340629778,0.1038819044,0.097972341275,0.13953979335000002
10,startup,SECaaS,SECaaS,verifier,verify_compute,10,1.58025e-06,6.102128303578461e-07,1.1936e-06,3.151e-06,1.30545e-06,1.2763750000000001e-06,1.555475e-06
