timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1779374270952,2026-05-21T14:37:50.952608+00:00,3.0,48.94,31441.34,0.16,0.0,0.02,0.49,0.159
1779374271976,2026-05-21T14:37:51.976537+00:00,3.31,49.05,31441.34,0.16,0.0,0.023,0.516,0.187
1779374272999,2026-05-21T14:37:52.999954+00:00,3.33,49.17,31441.34,0.16,0.0,0.023,0.538,0.209
1779374274012,2026-05-21T14:37:54.012960+00:00,4.06,53.58,31441.34,0.17,0.0,0.027,0.574,0.245
1779374275044,2026-05-21T14:37:55.044618+00:00,3.28,56.72,31441.34,0.18,0.0,0.027,0.597,0.27
1779374276071,2026-05-21T14:37:56.071029+00:00,1.51,57.08,31441.34,0.18,0.0,0.035,0.609,0.275
1779374277092,2026-05-21T14:37:57.092738+00:00,1.36,57.34,31441.34,0.18,0.0,0.039,0.623,0.277
1779374278110,2026-05-21T14:37:58.110378+00:00,1.37,57.67,31441.34,0.18,0.0,0.039,0.63,0.279
1779374279129,2026-05-21T14:37:59.129930+00:00,1.73,57.92,31441.34,0.18,0.0,0.043,0.636,0.281
1779374280149,2026-05-21T14:38:00.149227+00:00,1.97,58.28,31441.34,0.19,0.0,0.043,0.647,0.284
1779374281179,2026-05-21T14:38:01.179387+00:00,1.37,58.52,31441.34,0.19,0.0,0.047,0.655,0.287
1779374282188,2026-05-21T14:38:02.188519+00:00,1.83,59.16,31441.34,0.19,0.0,0.047,0.66,0.289
1779374283230,2026-05-21T14:38:03.230027+00:00,1.86,59.11,31441.34,0.19,0.0,0.051,0.671,0.292
1779374284255,2026-05-21T14:38:04.255003+00:00,1.89,59.37,31441.34,0.19,0.0,0.051,0.677,0.293
1779374285270,2026-05-21T14:38:05.270507+00:00,1.85,59.67,31441.34,0.19,0.0,0.055,0.683,0.296
1779374286302,2026-05-21T14:38:06.302362+00:00,1.78,59.91,31441.34,0.19,0.0,0.055,0.694,0.298
1779374287329,2026-05-21T14:38:07.329346+00:00,1.8,60.22,31441.34,0.19,0.0,0.059,0.7,0.301
1779374288337,2026-05-21T14:38:08.337386+00:00,1.87,60.74,31441.34,0.19,0.0,0.059,0.705,0.303
1779374289363,2026-05-21T14:38:09.363712+00:00,1.82,60.75,31441.34,0.19,0.0,0.062,0.717,0.305
1779374290403,2026-05-21T14:38:10.403239+00:00,1.21,60.98,31441.34,0.19,0.0,0.062,0.722,0.307
1779374291409,2026-05-21T14:38:11.409189+00:00,4.54,75.98,31441.34,0.24,0.0,0.07,0.753,0.342
1779374292425,2026-05-21T14:38:12.425786+00:00,3.25,75.75,31441.34,0.24,0.0,0.07,0.779,0.367
1779374293454,2026-05-21T14:38:13.454958+00:00,3.62,75.52,31441.34,0.24,0.0,0.074,0.812,0.406
1779374294474,2026-05-21T14:38:14.474564+00:00,3.21,75.58,31441.34,0.24,0.0,0.074,0.84,0.432
1779374295503,2026-05-21T14:38:15.503142+00:00,2.52,75.59,31441.34,0.24,0.0,0.082,0.861,0.449
1779374296532,2026-05-21T14:38:16.532146+00:00,1.85,75.59,31441.34,0.24,0.0,0.082,0.871,0.451
1779374297536,2026-05-21T14:38:17.536656+00:00,1.33,75.59,31441.34,0.24,0.0,0.086,0.883,0.453
1779374298564,2026-05-21T14:38:18.564969+00:00,2.0,75.81,31441.34,0.24,0.0,0.086,0.889,0.455
1779374299582,2026-05-21T14:38:19.582892+00:00,1.87,75.63,31441.34,0.24,0.0,0.09,0.895,0.458
1779374300603,2026-05-21T14:38:20.603223+00:00,1.72,75.89,31441.34,0.24,0.0,0.09,0.906,0.46
1779374301623,2026-05-21T14:38:21.623247+00:00,1.4,76.14,31441.34,0.24,0.0,0.094,0.912,0.463
1779374302653,2026-05-21T14:38:22.653174+00:00,1.65,75.64,31441.34,0.24,0.0,0.094,0.918,0.465
1779374303676,2026-05-21T14:38:23.676656+00:00,1.25,76.14,31441.34,0.24,0.0,0.098,0.929,0.467
1779374304718,2026-05-21T14:38:24.718359+00:00,1.75,75.64,31441.34,0.24,0.0,0.098,0.934,0.469
1779374305739,2026-05-21T14:38:25.739750+00:00,1.85,75.77,31441.34,0.24,0.0,0.102,0.941,0.472
1779374306753,2026-05-21T14:38:26.753795+00:00,1.32,75.65,31441.34,0.24,0.0,0.102,0.951,0.474
1779374307776,2026-05-21T14:38:27.776358+00:00,1.84,75.66,31441.34,0.24,0.0,0.105,0.957,0.476
1779374308804,2026-05-21T14:38:28.804919+00:00,1.85,75.66,31441.34,0.24,0.0,0.105,0.963,0.478
1779374309838,2026-05-21T14:38:29.838132+00:00,1.88,75.65,31441.34,0.24,0.0,0.109,0.974,0.481
1779374310848,2026-05-21T14:38:30.848528+00:00,1.78,75.66,31441.34,0.24,0.0,0.109,0.98,0.483
1779374311872,2026-05-21T14:38:31.872124+00:00,5.72,73.47,31441.34,0.23,0.0,0.117,1.009,0.523
1779374312908,2026-05-21T14:38:32.908090+00:00,4.15,73.48,31441.34,0.23,0.0,0.117,1.047,0.572
1779374313913,2026-05-21T14:38:33.913939+00:00,3.95,73.48,31441.34,0.23,0.0,0.121,1.074,0.602
1779374314929,2026-05-21T14:38:34.929153+00:00,3.39,73.89,31441.34,0.24,0.0,0.121,1.098,0.628
1779374315962,2026-05-21T14:38:35.962760+00:00,3.43,73.5,31441.34,0.23,0.0,0.125,1.137,0.666
1779374316969,2026-05-21T14:38:36.969383+00:00,3.59,74.26,31441.34,0.24,0.0,0.125,1.161,0.692
1779374317995,2026-05-21T14:38:37.995911+00:00,2.01,74.82,31441.34,0.24,0.0,0.133,1.173,0.697
1779374319014,2026-05-21T14:38:39.014696+00:00,1.36,75.09,31441.34,0.24,0.0,0.133,1.186,0.699
1779374320043,2026-05-21T14:38:40.043772+00:00,1.31,75.48,31441.34,0.24,0.0,0.137,1.192,0.702
1779374321063,2026-05-21T14:38:41.063926+00:00,1.38,75.82,31441.34,0.24,0.0,0.137,1.198,0.704
1779374322096,2026-05-21T14:38:42.096472+00:00,1.87,76.21,31441.34,0.24,0.0,0.141,1.209,0.706
1779374323111,2026-05-21T14:38:43.111249+00:00,1.9,76.57,31441.34,0.24,0.0,0.141,1.214,0.708
1779374324151,2026-05-21T14:38:44.151378+00:00,2.0,76.95,31441.34,0.24,0.0,0.145,1.221,0.711
1779374325157,2026-05-21T14:38:45.157541+00:00,1.46,77.35,31441.34,0.25,0.0,0.148,1.232,0.714
1779374326184,2026-05-21T14:38:46.184851+00:00,2.03,65.11,31441.34,0.21,0.0,0.148,1.238,0.715
1779374327189,2026-05-21T14:38:47.189377+00:00,1.91,65.27,31441.34,0.21,0.0,0.152,1.245,0.718
1779374328230,2026-05-21T14:38:48.230140+00:00,1.8,65.13,31441.34,0.21,0.0,0.152,1.255,0.72
1779374329252,2026-05-21T14:38:49.252882+00:00,1.81,65.17,31441.34,0.21,0.0,0.156,1.261,0.723
1779374330272,2026-05-21T14:38:50.272439+00:00,1.36,65.16,31441.34,0.21,0.0,0.156,1.266,0.725
1779374331298,2026-05-21T14:38:51.298281+00:00,1.94,65.14,31441.34,0.21,0.0,0.16,1.278,0.727
1779374332326,2026-05-21T14:38:52.326658+00:00,5.62,44.63,31441.34,0.14,0.0,0.164,1.305,0.765
1779374333344,2026-05-21T14:38:53.344720+00:00,3.73,45.72,31441.34,0.15,0.0,0.168,1.34,0.81
1779374334366,2026-05-21T14:38:54.366719+00:00,3.16,48.78,31441.34,0.16,0.0,0.168,1.369,0.836
1779374335387,2026-05-21T14:38:55.387051+00:00,4.37,43.17,31441.34,0.14,0.0,0.172,1.403,0.876
1779374336398,2026-05-21T14:38:56.398179+00:00,3.26,43.43,31441.34,0.14,0.0,0.172,1.429,0.902
1779374337420,2026-05-21T14:38:57.420806+00:00,2.51,43.4,31441.34,0.14,0.0,0.18,1.453,0.92
1779374338446,2026-05-21T14:38:58.446694+00:00,1.86,43.41,31441.34,0.14,0.0,0.18,1.461,0.922
1779374339467,2026-05-21T14:38:59.467162+00:00,1.93,43.41,31441.34,0.14,0.0,0.184,1.474,0.925
1779374340483,2026-05-21T14:39:00.483205+00:00,1.32,43.41,31441.34,0.14,0.0,0.184,1.48,0.926
1779374341509,2026-05-21T14:39:01.509308+00:00,1.72,43.41,31441.34,0.14,0.0,0.188,1.486,0.929
1779374342533,2026-05-21T14:39:02.533526+00:00,1.32,43.41,31441.34,0.14,0.0,0.188,1.497,0.931
1779374343552,2026-05-21T14:39:03.552141+00:00,2.04,43.42,31441.34,0.14,0.0,0.191,1.504,0.934
1779374344593,2026-05-21T14:39:04.593670+00:00,1.44,43.41,31441.34,0.14,0.0,0.191,1.509,0.936
1779374345616,2026-05-21T14:39:05.616379+00:00,1.79,43.42,31441.34,0.14,0.0,0.195,1.521,0.939
1779374346620,2026-05-21T14:39:06.620935+00:00,1.35,43.41,31441.34,0.14,0.0,0.195,1.526,0.941
1779374347652,2026-05-21T14:39:07.652705+00:00,1.81,43.42,31441.34,0.14,0.0,0.199,1.533,0.943
1779374348669,2026-05-21T14:39:08.669034+00:00,1.86,43.43,31441.34,0.14,0.0,0.199,1.543,0.945
1779374349703,2026-05-21T14:39:09.703142+00:00,1.8,43.42,31441.34,0.14,0.0,0.203,1.549,0.948
1779374350735,2026-05-21T14:39:10.735759+00:00,1.8,43.42,31441.34,0.14,0.0,0.203,1.555,0.95
1779374351756,2026-05-21T14:39:11.756542+00:00,1.96,43.47,31441.34,0.14,0.0,0.207,1.566,0.952
1779374352779,2026-05-21T14:39:12.779603+00:00,4.89,54.68,31441.34,0.17,0.0,0.211,1.592,0.989
1779374353789,2026-05-21T14:39:13.789073+00:00,3.72,54.78,31441.34,0.17,0.0,0.215,1.621,1.022
1779374354809,2026-05-21T14:39:14.809818+00:00,3.59,54.7,31441.34,0.17,0.0,0.215,1.65,1.048
1779374355836,2026-05-21T14:39:15.836474+00:00,4.1,55.39,31441.34,0.18,0.0,0.219,1.685,1.088
1779374356849,2026-05-21T14:39:16.849999+00:00,3.8,57.96,31441.34,0.18,0.0,0.219,1.71,1.114
1779374357892,2026-05-21T14:39:17.892839+00:00,2.28,59.08,31441.34,0.19,0.0,0.227,1.729,1.122
1779374358894,2026-05-21T14:39:18.894002+00:00,1.96,59.57,31441.34,0.19,0.0,0.227,1.737,1.124
1779374359916,2026-05-21T14:39:19.916327+00:00,1.98,59.76,31441.34,0.19,0.0,0.23,1.744,1.126
1779374360936,2026-05-21T14:39:20.936404+00:00,1.24,60.3,31441.34,0.19,0.0,0.23,1.754,1.128
1779374361963,2026-05-21T14:39:21.963377+00:00,1.78,60.46,31441.34,0.19,0.0,0.234,1.76,1.131
1779374362980,2026-05-21T14:39:22.980617+00:00,1.82,60.77,31441.34,0.19,0.0,0.234,1.766,1.133
1779374364011,2026-05-21T14:39:24.011370+00:00,1.39,61.18,31441.34,0.19,0.0,0.238,1.777,1.136
1779374365027,2026-05-21T14:39:25.027350+00:00,1.7,61.47,31441.34,0.2,0.0,0.238,1.782,1.138
1779374366063,2026-05-21T14:39:26.063820+00:00,1.75,61.89,31441.34,0.2,0.0,0.242,1.789,1.14
1779374367072,2026-05-21T14:39:27.072825+00:00,1.3,62.2,31441.34,0.2,0.0,0.242,1.799,1.142
1779374368099,2026-05-21T14:39:28.099849+00:00,1.48,62.61,31441.34,0.2,0.0,0.246,1.806,1.145
1779374369130,2026-05-21T14:39:29.130846+00:00,1.22,62.88,31441.34,0.2,0.0,0.246,1.811,1.147
1779374370146,2026-05-21T14:39:30.146892+00:00,1.4,63.47,31441.34,0.2,0.0,0.25,1.822,1.149
1779374371177,2026-05-21T14:39:31.177875+00:00,1.73,63.62,31441.34,0.2,0.0,0.254,1.828,1.151
1779374372216,2026-05-21T14:39:32.216220+00:00,2.02,64.05,31441.34,0.2,0.0,0.254,1.835,1.154
1779374373222,2026-05-21T14:39:33.222357+00:00,5.09,76.97,31441.34,0.24,0.0,0.262,1.865,1.185
1779374374246,2026-05-21T14:39:34.246950+00:00,2.87,76.98,31441.34,0.24,0.0,0.262,1.889,1.211
1779374375267,2026-05-21T14:39:35.267865+00:00,4.14,77.0,31441.34,0.24,0.0,0.266,1.923,1.25
1779374376285,2026-05-21T14:39:36.285956+00:00,3.98,77.01,31441.34,0.24,0.0,0.266,1.952,1.277
1779374377310,2026-05-21T14:39:37.310873+00:00,2.72,77.52,31441.34,0.25,0.0,0.273,1.975,1.298
1779374378329,2026-05-21T14:39:38.329953+00:00,1.79,77.52,31441.34,0.25,0.0,0.273,1.983,1.3
1779374379348,2026-05-21T14:39:39.348899+00:00,1.82,77.03,31441.34,0.24,0.0,0.277,1.997,1.303
1779374380393,2026-05-21T14:39:40.393052+00:00,1.88,77.03,31441.34,0.24,0.0,0.277,2.002,1.304
1779374381398,2026-05-21T14:39:41.398425+00:00,1.96,77.03,31441.34,0.24,0.0,0.281,2.011,1.307
1779374382424,2026-05-21T14:39:42.424627+00:00,1.74,77.03,31441.34,0.24,0.0,0.281,2.019,1.309
1779374383447,2026-05-21T14:39:43.447276+00:00,1.31,77.27,31441.34,0.25,0.0,0.285,2.027,1.312
1779374384485,2026-05-21T14:39:44.485621+00:00,1.34,77.04,31441.34,0.25,0.0,0.285,2.037,1.314
1779374385500,2026-05-21T14:39:45.500399+00:00,1.84,77.07,31441.34,0.25,0.0,0.289,2.043,1.317
1779374386525,2026-05-21T14:39:46.525317+00:00,1.84,77.07,31441.34,0.25,0.0,0.289,2.049,1.319
1779374387542,2026-05-21T14:39:47.542319+00:00,1.94,77.33,31441.34,0.25,0.0,0.293,2.06,1.321
1779374388572,2026-05-21T14:39:48.572945+00:00,1.74,77.09,31441.34,0.25,0.0,0.293,2.065,1.323
1779374389606,2026-05-21T14:39:49.606975+00:00,1.84,77.09,31441.34,0.25,0.0,0.297,2.072,1.326
1779374390610,2026-05-21T14:39:50.610182+00:00,1.76,77.48,31441.34,0.25,0.0,0.301,2.081,1.327
1779374391633,2026-05-21T14:39:51.633839+00:00,1.08,77.09,31441.34,0.25,0.0,0.301,2.081,1.327
1779374392660,2026-05-21T14:39:52.660580+00:00,1.52,77.09,31441.34,0.25,0.0,0.301,2.081,1.327
