n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
4,continuous,lv,,,,secaas,5.453927229108357,0.16204601019948173,62.66660842329735,0.12346304837482681,0.0,0.0,1.2124,0.00371483512420138,0.3976,0.0011401754250991692,0.5518000000000001,0.0010954451150103637
8,continuous,lv,,,,robot1-sidecar,2.1600130063677008,0.07336059447414342,71.77129901097412,5.9958576043911345,0.0,0.0,0.4772,0.1467811295773403,1.3960000000000001,0.036421147702948534,1.1036000000000001,0.05862422707379609
8,continuous,lv,,,,robot2-sidecar,2.212501422571467,0.04698412558003935,66.94087156211896,1.8427707177556958,0.0,0.0,0.3316,0.03326860381801436,1.4122,0.054029621505244735,1.1296,0.084760250117611
8,continuous,lv,,,,robot3-sidecar,2.17138348274735,0.035660058788978044,70.0848748774338,5.968630935958123,0.0,0.0,0.4532,0.11506606797835756,1.3753999999999997,0.025145576151681535,1.076,0.04197618372363066
8,continuous,lv,,,,robot4-sidecar,2.176384124760704,0.02591582610009256,66.80873254190597,2.0039293549639257,0.0,0.0,0.3186,0.0338865755130258,1.4100000000000001,0.03333916615633933,1.1286,0.056879697608197756
8,continuous,lv,,,,robot5-sidecar,2.1951133608815425,0.07085958518095928,70.20281652892562,4.109846714432066,0.0,0.0,0.3782,0.07367971226871074,1.3936,0.057604687309280624,1.1038000000000001,0.092583475847475
8,continuous,lv,,,,robot6-sidecar,2.2198914600550963,0.04573297700336088,68.65601308539945,3.8751596782424764,0.0,0.0,0.3188,0.040561065074773424,1.409,0.04057708713054707,1.127,0.06759067983087609
8,continuous,lv,,,,robot7-sidecar,2.205196705887846,0.07040248140031152,68.42597091796236,4.1961543242535395,0.0,0.0,0.31779999999999997,0.03247614509143596,1.4114,0.034026460291955093,1.1300000000000001,0.05752825392796118
8,continuous,lv,,,,robot8-sidecar,2.1913820446374372,0.038734402467408044,66.90084483354345,1.8238191120850882,0.0,0.0,0.32720000000000005,0.02921814504721337,1.4076,0.030038308873836402,1.124,0.051705899083180074
8,continuous,lv,,,,secaas,6.402780487804878,0.177761744724507,62.83538211382114,0.18108577973048195,0.0,0.0,2.6282,0.007155417527999309,0.5820000000000001,0.0007071067811865318,0.7652,0.0008366600265340713
16,continuous,lv,,,,robot1-sidecar,2.211038095238095,0.04055822429326934,65.22222535014006,4.332065605447451,0.0,0.0,0.3694,0.08370663056174224,1.5997999999999997,0.01636154026979098,1.1776,0.020887795479657512
16,continuous,lv,,,,robot10-sidecar,2.207199719887955,0.03953399993288814,63.80093361344539,4.049530052363709,0.0,0.0,0.33819999999999995,0.08691777723803114,1.5878,0.008105553651663919,1.1631999999999998,0.015959323293924375
16,continuous,lv,,,,robot11-sidecar,2.1864349415628324,0.06523353214633498,65.86424752245726,3.651256321441548,0.0,0.0,0.30700000000000005,0.02062765134473631,1.5869999999999997,0.014882876066136993,1.1640000000000001,0.02418677324489561
16,continuous,lv,,,,robot12-sidecar,2.2142666666666666,0.05217037393642746,64.1215,4.010898121316889,0.0,0.0,0.3064,0.021302582003128227,1.5908,0.018171406109599966,1.1679999999999997,0.027027763503478963
16,continuous,lv,,,,robot13-sidecar,2.215875641025641,0.016195103753961503,65.31747777777778,3.656511696100414,0.0,0.0,0.30700000000000005,0.02062765134473631,1.5978,0.021947665023869665,1.1824,0.03645270908999776
16,continuous,lv,,,,robot14-sidecar,2.2307333333333332,0.02503437913927347,65.55051666666667,3.4807219015959885,0.0,0.0,0.30700000000000005,0.02062765134473631,1.5976000000000004,0.02150116275925538,1.1812,0.036300137740785485
16,continuous,lv,,,,robot15-sidecar,2.2091013791957463,0.018522175711507164,65.1644722024403,3.6371290446984985,0.0,0.0,0.30700000000000005,0.02062765134473631,1.5966,0.019944924166313754,1.1806,0.03404849482723126
16,continuous,lv,,,,robot16-sidecar,2.231800700280112,0.026884590489100284,64.11265448179272,3.7894677072245755,0.0,0.0,0.30700000000000005,0.02062765134473631,1.6018000000000001,0.019715476154534065,1.186,0.03520653348456787
16,continuous,lv,,,,robot2-sidecar,2.2449500000000002,0.03641807777586406,64.51235,3.6814333067924925,0.0,0.0,0.7232000000000001,0.5002821204080754,1.5882,0.030128060010562,1.1638,0.04281004555008078
16,continuous,lv,,,,robot3-sidecar,2.221215579785633,0.03007537951138787,62.38587724263259,5.128180801760419,0.0,0.0,0.37260000000000004,0.09748999948712686,1.6038000000000001,0.010256705123966385,1.1904,0.01758692696294608
16,continuous,lv,,,,robot4-sidecar,2.2282189360489957,0.04505995256185814,64.66584271946067,8.123904224297785,0.0,0.0,0.7331999999999999,0.12172386783207301,1.5759999999999998,0.020037464909513702,1.1492,0.03109179956194271
16,continuous,lv,,,,robot5-sidecar,2.2280466391424016,0.04082831622944498,66.20385725771403,3.746916391084654,0.0,0.0,0.4002,0.09344356585661741,1.5828,0.013590437814875723,1.159,0.022967368155711713
16,continuous,lv,,,,robot6-sidecar,2.2178426553672317,0.020866760447269418,64.53438107344633,5.8966231981471475,0.0,0.0,0.302,0.027919527216627445,1.5932,0.01096357605893255,1.1722000000000001,0.020191582404556617
16,continuous,lv,,,,robot7-sidecar,2.218948739495798,0.025109925387165583,67.88906638655462,6.3146645824333705,0.0,0.0,0.5,0.18036352181081403,1.5857999999999999,0.026080644163823937,1.1636000000000002,0.03850064934517327
16,continuous,lv,,,,robot8-sidecar,2.212084507025951,0.038527941434237524,63.32244496955807,4.41229097963412,0.0,0.0,0.3712,0.0917752689998782,1.5716000000000003,0.06213935950748157,1.1338000000000001,0.09358792657175397
16,continuous,lv,,,,robot9-sidecar,2.2379672412554763,0.05404904851269877,65.71973735186381,3.461702982703607,0.0,0.0,0.33859999999999996,0.06752258881292987,1.5980000000000003,0.01557241150239763,1.184,0.02759528945309327
16,continuous,lv,,,,secaas,8.52691443422631,0.3146928218663702,63.163905637744904,0.2726548656437179,0.0,0.0,7.6453999999999995,0.05132056118165495,0.9714,0.0038470768123342425,1.198,0.005049752469180894
32,continuous,lv,,,,robot1-sidecar,2.2866968508553014,0.0419149976924493,65.04165876500932,3.35090318872189,0.0,0.0,1.547,0.6548736519360049,2.1193999999999997,0.047883191205265435,1.4869999999999999,0.0709471634387169
32,continuous,lv,,,,robot10-sidecar,2.2610639481433603,0.09388450434681216,64.2562705882353,6.288214085471714,0.0,0.0,0.3024,0.02757353803921437,2.0778000000000003,0.04905812878616589,1.4236,0.07829623234868967
32,continuous,lv,,,,robot11-sidecar,2.2469704291886243,0.06661366495734736,61.359382604567244,2.5743672485910687,0.0,0.0,0.3024,0.02757353803921437,2.0745999999999998,0.06862433970538424,1.4236,0.1042990891618905
32,continuous,lv,,,,robot12-sidecar,2.2615349000617195,0.04239937382596226,61.64163274462328,4.109992712230847,0.0,0.0,0.3024,0.02757353803921437,2.0768,0.025994230129011482,1.4258,0.036683783883345575
32,continuous,lv,,,,robot13-sidecar,2.2604253145325925,0.04038922841445995,62.03487149741252,2.8506323822425403,0.0,0.0,0.3024,0.02757353803921437,2.0688,0.04166173304124521,1.4142000000000001,0.06599015078024884
32,continuous,lv,,,,robot14-sidecar,2.2225640846082024,0.07020098161451832,63.1207214501185,4.712266414865989,0.0,0.0,0.48460000000000003,0.4158597119221818,2.0314,0.05601606912306526,1.3567999999999998,0.08586733954187714
32,continuous,lv,,,,robot15-sidecar,2.21931320087357,0.06268492623910074,61.53721709395622,7.491742031618282,0.0,0.0,0.3024,0.02757353803921437,2.0534,0.0475636415763137,1.3846,0.0737583893533475
32,continuous,lv,,,,robot16-sidecar,2.2203747234487015,0.04494761381426886,66.28293488107107,4.909358587311145,0.0,0.0,0.4032,0.24501163237691392,2.0648000000000004,0.05630896909019027,1.4007999999999998,0.0903836268358379
32,continuous,lv,,,,robot17-sidecar,2.1989156862745096,0.053966737976163026,67.04262086834734,2.6944113106243317,0.0,0.0,0.30720000000000003,0.020315019074566527,2.0314,0.05892198231560095,1.3484000000000003,0.09476972090282833
32,continuous,lv,,,,robot18-sidecar,2.168928276951806,0.030294444089458108,64.36328924441571,3.189841981970138,0.0,0.0,0.30720000000000003,0.020315019074566527,1.9818000000000002,0.017810109488714428,1.2806000000000002,0.03234656086819741
32,continuous,lv,,,,robot19-sidecar,2.187395518207283,0.025719465117167415,65.40918655462185,2.8046222032127237,0.0,0.0,0.30720000000000003,0.020315019074566527,2.0001999999999995,0.028682747427678488,1.3026000000000002,0.048438620954771264
32,continuous,lv,,,,robot2-sidecar,2.2932293712526333,0.047300727510486584,61.745338601060254,5.234854123152363,0.0,0.0,1.0954000000000002,0.8480956903557525,2.1094,0.03450072463007142,1.4586,0.05194516339371754
32,continuous,lv,,,,robot20-sidecar,2.2053209799173907,0.06527650286190277,63.88669548497366,2.9826238161333345,0.0,0.0,0.30720000000000003,0.020315019074566527,2.0212000000000003,0.051134137325273894,1.3371999999999997,0.08233286099729574
32,continuous,lv,,,,robot21-sidecar,2.1825831932773108,0.02765813907872715,65.16166260504201,2.7986084120192576,0.0,0.0,0.30720000000000003,0.020315019074566527,1.9978000000000002,0.03272155253040411,1.3004000000000002,0.051732968211770085
32,continuous,lv,,,,robot22-sidecar,2.1886648459383755,0.04430356424789245,62.022623529411774,2.705592587274581,0.0,0.0,0.601,0.44129298657467925,1.9970000000000003,0.03425638626592121,1.3048,0.058738403110741653
32,continuous,lv,,,,robot23-sidecar,2.189595238095238,0.034851672864784015,63.958432492997204,1.8467171699318148,0.0,0.0,0.4084,0.21327517436401258,2.0046000000000004,0.04104022417092798,1.3114000000000001,0.06873718062300764
32,continuous,lv,,,,robot24-sidecar,2.1372335817942996,0.023725302119647938,63.390854542964505,2.5508568866698473,0.0,0.0,0.562,0.5859808017332991,1.9922000000000004,0.030318311298619515,1.2949999999999997,0.0555562777730833
32,continuous,lv,,,,robot25-sidecar,2.1694837535014004,0.023390082195104033,62.96492450980393,3.589898662037427,0.0,0.0,0.30720000000000003,0.020315019074566527,1.9793999999999996,0.018392933425639146,1.275,0.03568613176011115
32,continuous,lv,,,,robot26-sidecar,2.160094877272943,0.027701085878712735,63.37521419313488,2.051759823973677,0.0,0.0,0.42919999999999997,0.2723264585015565,2.0010000000000003,0.0323419232575918,1.3062,0.05593925276583545
32,continuous,lv,,,,robot27-sidecar,2.1856417628068177,0.045012717248245356,64.0168749465888,1.6463091050295517,0.0,0.0,0.4948,0.4248631544391676,2.0016000000000003,0.03661010789385913,1.3052,0.06169440817448499
32,continuous,lv,,,,robot28-sidecar,2.189374858757062,0.03457932256854322,64.4799802259887,3.2528866396239002,0.0,0.0,0.30720000000000003,0.020315019074566527,1.9983999999999997,0.03222266283223652,1.3017999999999998,0.0554589938603289
32,continuous,lv,,,,robot29-sidecar,2.170895658263306,0.0430690425535604,65.10941442577031,2.9521899498606072,0.0,0.0,0.30720000000000003,0.020315019074566527,2.0024,0.03813528549781691,1.307,0.065501908369146
32,continuous,lv,,,,robot3-sidecar,2.281326976944624,0.022227072839404432,64.24096177188824,6.97331437748815,0.0,0.0,0.40779999999999994,0.24472372177621024,2.0938000000000003,0.04239929244692626,1.449,0.06551717332119887
32,continuous,lv,,,,robot30-sidecar,2.169897619047619,0.02108706582832004,63.9171406162465,3.7576882182016056,0.0,0.0,0.30720000000000003,0.020315019074566527,2.0014,0.03460202306224262,1.3055999999999999,0.05847478088885831
32,continuous,lv,,,,robot31-sidecar,2.180293410245454,0.012584318891161359,65.36070781939894,4.0787621968908105,0.0,0.0,0.5628,0.587769257447172,1.9964,0.03510413081106001,1.2988000000000002,0.05968835732368587
32,continuous,lv,,,,robot32-sidecar,2.162089355742297,0.038353029442120413,64.53156428571428,3.5604260413692193,0.0,0.0,0.4948,0.4248631544391676,1.9893999999999998,0.03165122430491361,1.2914,0.05664627083930586
32,continuous,lv,,,,robot4-sidecar,2.272856287918855,0.07083688352789475,63.77635978780577,7.189192812899015,0.0,0.0,0.4056,0.235364185890717,2.0864000000000003,0.061549167337990894,1.4304000000000001,0.0889904489257132
32,continuous,lv,,,,robot5-sidecar,2.5042398708635996,0.3547489232457279,60.597195601291354,6.241600767972697,0.0,0.0,1.8988,1.2519894967610554,2.2763999999999998,0.36856247774291917,1.7373999999999998,0.5682788048132711
32,continuous,lv,,,,robot6-sidecar,2.2964830508474576,0.04035164946821577,64.4597245762712,6.6127771949094765,0.0,0.0,0.5784,0.2930977652593073,2.0954000000000006,0.040252950202439075,1.4483999999999997,0.06062837619464994
32,continuous,lv,,,,robot7-sidecar,2.2588489729225025,0.06607244771089131,63.4084932270344,4.127958244706689,0.0,0.0,0.41879999999999995,0.2631761767333814,2.0680000000000005,0.04170731350734539,1.4068,0.06255157871708755
32,continuous,lv,,,,robot8-sidecar,2.2643720570279395,0.08675269830550841,64.88307436256554,4.908745180037854,0.0,0.0,0.5108,0.2765460178704442,2.0996,0.0497724823572219,1.4546,0.07889740173161623
32,continuous,lv,,,,robot9-sidecar,2.277018029184729,0.06827431199151147,61.440898774372855,3.9876547992640865,0.0,0.0,0.601,0.43407430239533873,2.0914,0.05479781017522493,1.446,0.08435935040053347
32,continuous,lv,,,,secaas,13.648820351429322,0.5537043473692758,63.761667715709414,0.49990847433996083,0.0,0.0,26.6188,0.02409771773425634,1.8196,0.007765307463326978,2.061,0.002549509756796266
64,continuous,lv,,,,robot1-sidecar,2.5841772957065827,0.1599342850190142,54.70623195269849,2.405543303746417,0.0008,0.0017888543819998318,3.2729999999999997,2.4472390565696682,3.2968,0.3122550239787982,2.3656,0.49325987065643173
64,continuous,lv,,,,robot10-sidecar,2.5142726960472728,0.16398162884675915,53.84380977302485,5.2645199519031864,0.0016,0.0021908902300206644,1.8839999999999997,1.4800146958729834,3.2168,0.3220321412530118,2.2451999999999996,0.503091144823679
64,continuous,lv,,,,robot11-sidecar,2.448114892084033,0.14866415480395015,55.55650622292237,1.447299337228363,0.0024000000000000002,0.0021908902300206644,0.663,0.40930001221597834,3.1658,0.32323474441959377,2.1645999999999996,0.5060200588909495
