n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
64,continuous,lv,,,,robot12-sidecar,2.440553929238388,0.19032322822934086,57.74395233125919,3.8187638603784824,0.0,0.0,0.8622,0.5816018397494974,3.1868000000000003,0.32105248792058855,2.1904,0.503681744755555
64,continuous,lv,,,,robot13-sidecar,2.419546124373711,0.17330462038807776,57.25518965517241,5.309803335476793,0.0,0.0,0.6162000000000001,0.5620682342918875,3.1478,0.34456378219424016,2.1322,0.5418797837159087
64,continuous,lv,,,,robot14-sidecar,2.38012225922437,0.18106554970913516,57.847746273765765,3.837427237963269,0.0016,0.0021908902300206644,0.7394000000000001,0.6345331354626014,3.117,0.3342042788475336,2.0896,0.5217382485499795
64,continuous,lv,,,,robot15-sidecar,2.385144610690606,0.1464058673542154,56.37818519040074,2.6079497367993314,0.0008,0.0017888543819998318,0.48180000000000006,0.261464529143056,3.1037999999999997,0.32906336775764045,2.0674,0.5181025960174298
64,continuous,lv,,,,robot16-sidecar,2.323557358163024,0.0534256544221256,58.19903095557485,1.564751670757513,0.0,0.0,0.3074,0.021570813614697107,2.9981999999999998,0.038693668732752026,1.9022,0.05658798459036991
64,continuous,lv,,,,robot17-sidecar,2.4530317257055847,0.21245811538886383,60.21383208799563,4.798007512995016,0.0016,0.0021908902300206644,0.7434000000000001,0.6307918040050934,3.1597999999999997,0.336517012942882,2.1695999999999995,0.5333369479044181
64,continuous,lv,,,,robot18-sidecar,2.398672387484497,0.16646820817237695,58.736657266839686,3.764939839676247,0.0016,0.0021908902300206644,0.48180000000000006,0.261464529143056,3.1386,0.34753028644997264,2.1224000000000003,0.5453199061101657
64,continuous,lv,,,,robot19-sidecar,2.3717477721424616,0.14400608469520293,57.51768939755831,2.7599770402173287,0.0,0.0,0.799,0.5893856971457655,3.1270000000000002,0.3023044822691185,2.1026,0.47727696361756244
64,continuous,lv,,,,robot2-sidecar,2.5638349894006565,0.16664883361472116,57.732998667991026,4.699865784466238,0.0,0.0,1.9771999999999998,1.4393886549504271,3.2590000000000003,0.3498935552421621,2.3226000000000004,0.5447906019747403
64,continuous,lv,,,,robot20-sidecar,2.350930139046536,0.1551284702059574,61.45467489615517,4.764372939098746,0.0016,0.0021908902300206644,0.42140000000000005,0.26863599907681773,3.1002,0.32644095943983475,2.0812,0.5168135060154679
64,continuous,lv,,,,robot21-sidecar,2.409366132723112,0.1802593238776406,57.78739406598995,3.2203633852936524,0.0008,0.0017888543819998318,0.667,0.4044211913339854,3.1172,0.32671195264330316,2.0896,0.516475846482679
64,continuous,lv,,,,robot22-sidecar,2.3871843679929947,0.20309699499682304,58.31934844671283,3.3510571946283165,0.0,0.0,2.6104,0.5227086186394865,3.1319999999999997,0.3942099694325349,2.1196,0.6223160772469243
64,continuous,lv,,,,robot23-sidecar,2.2710003589171426,0.04308444396822837,61.287199093288336,5.7342058823164574,0.0016,0.0021908902300206644,0.9232000000000001,0.5228715903546493,2.9326,0.07109360027456778,1.8236,0.10793423923852914
64,continuous,lv,,,,robot24-sidecar,2.3285773955127698,0.2185131890788474,58.43824120045241,3.391870787104531,0.0024000000000000002,0.0021908902300206644,0.6066,0.4379946346703348,3.0244,0.4118953750650765,1.9642000000000004,0.6521661598089862
64,continuous,lv,,,,robot25-sidecar,2.3637360219350514,0.22419327780505074,60.396146685159444,4.179450570660046,0.0016,0.0021908902300206644,0.9194000000000001,0.5227086186394865,3.0786000000000002,0.3655753000409082,2.0462,0.5813563451102945
64,continuous,lv,,,,robot26-sidecar,2.3795380116959066,0.15644796685141904,57.798271704903286,2.9167794241061147,0.0008,0.0017888543819998318,0.35900000000000004,0.12630320661012526,3.1266,0.3633858830499613,2.1012,0.572098068516229
64,continuous,lv,,,,robot27-sidecar,2.36779891139005,0.18507790956073644,57.66693541183945,4.087685984817966,0.0016,0.0021908902300206644,0.7966000000000001,0.5959499140028465,3.1057999999999995,0.36661860291043635,2.0721999999999996,0.5788982639462653
64,continuous,lv,,,,robot28-sidecar,2.3741392064349034,0.19251427535760254,58.20465775842507,4.678414735513404,0.0,0.0,0.667,0.4044211913339854,3.0932000000000004,0.37195187860797235,2.0528,0.5868949650491136
64,continuous,lv,,,,robot29-sidecar,2.3622040358315153,0.22718967858295785,61.32578025565972,3.2857605334716338,0.0016,0.0021908902300206644,0.6162000000000001,0.5620682342918875,3.0768,0.3630333318030181,2.0426,0.5775983033216077
64,continuous,lv,,,,robot3-sidecar,2.479289638521238,0.10817892384355753,58.57174788137024,2.0892843524304316,0.0,0.0,3.2074,2.5113619412581696,3.0846,0.10644388192846042,2.0680000000000005,0.15476595232802356
64,continuous,lv,,,,robot30-sidecar,2.2807478879920944,0.22593412477785238,61.54013050758456,3.1620935523398983,0.0,0.0,0.7942,0.5942227696748081,3.0134,0.4027558813971559,1.9478000000000002,0.6428111697847197
64,continuous,lv,,,,robot31-sidecar,2.306222861694444,0.20141618839325418,60.50270583422774,3.718929022381451,0.0,0.0,0.6778000000000001,0.576826403695254,3.0344,0.3803607498152246,1.9779999999999998,0.6031757621125039
64,continuous,lv,,,,robot32-sidecar,2.3581752870528296,0.16389185007564586,59.47396322513507,1.9795443824450074,0.0,0.0,0.7310000000000001,0.5465450576119045,3.0951999999999997,0.379035222637686,2.0492,0.5958222889419293
64,continuous,lv,,,,robot33-sidecar,2.2687765853915147,0.2325887114597951,59.82852928798759,3.853371082088014,0.0,0.0,0.9456,0.5239373054097217,2.9918,0.42449581858953583,1.9190000000000005,0.6856066656618793
64,continuous,lv,,,,robot34-sidecar,2.315150317761473,0.13863918676079834,59.66726698199572,4.972172084516243,0.0,0.0,0.6893999999999999,0.4114107436613682,3.0486,0.346113131793638,1.9838,0.5454234135055078
64,continuous,lv,,,,robot35-sidecar,2.3258106893921457,0.18688720284161892,61.26373080038927,6.231180160655984,0.0032,0.0017888543819998318,0.944,0.5326269801652935,3.0274000000000005,0.3947870311953014,1.9741999999999997,0.6387219269760513
64,continuous,lv,,,,robot36-sidecar,2.3099344985402035,0.19662573607329376,61.56531566322102,5.043534102883146,0.0016,0.0021908902300206644,0.5651999999999999,0.41666617333304135,3.032,0.372230439378619,1.9555999999999998,0.5897764830849058
64,continuous,lv,,,,robot37-sidecar,2.3495820792306548,0.1983884996457527,60.13842761457109,3.1227556889776658,0.0,0.0,0.49939999999999996,0.2719812493537009,3.0745999999999993,0.3843244722887162,2.0269999999999997,0.6042408460208565
64,continuous,lv,,,,robot38-sidecar,2.3358878935532235,0.1885639390236476,60.34995597022917,3.9857957281086316,0.0024000000000000002,0.0021908902300206644,0.6268,0.4486409477522087,3.0482,0.36324743632956286,1.9806000000000001,0.5726877857960652
64,continuous,lv,,,,robot39-sidecar,2.2693592508064455,0.21165999400122718,64.82423251950273,5.055530526344128,0.0,0.0,0.9488,0.5251692108263774,2.9806,0.41054512541254207,1.8954,0.6517628403031274
64,continuous,lv,,,,robot4-sidecar,2.5146919282598916,0.16711597593322555,54.88618421639383,2.1276522409761287,0.0,0.0,6.051,8.902995142085611,3.1226000000000007,0.09416899702131244,2.1012,0.15905565063838575
64,continuous,lv,,,,robot40-sidecar,2.3553718281884697,0.23834284535496306,60.05359028818924,4.419579469702062,0.0,0.0,2.2938,1.2230939048167968,3.0708,0.409863025900117,2.0134,0.6476301413615645
64,continuous,lv,,,,robot41-sidecar,2.3384160129786657,0.22525930695147808,60.34663372072398,5.972639609547363,0.0032,0.0017888543819998318,0.9488,0.5251692108263774,3.0431999999999997,0.37944525296806664,1.9758000000000002,0.5945937268421188
64,continuous,lv,,,,robot42-sidecar,2.3427077371570624,0.21517636010864685,58.56590114558105,3.7799769870604356,0.0,0.0,0.6906,0.5918693267943524,3.0481999999999996,0.3928443712209711,1.9855999999999998,0.6178295072267107
64,continuous,lv,,,,robot43-sidecar,2.275447409801683,0.1813287972980187,61.880488766635395,5.029482136295587,0.0,0.0,0.8862,0.5902700229555962,3.0202,0.362714350419169,1.9357999999999993,0.5706423573482781
64,continuous,lv,,,,robot44-sidecar,2.2830125773579377,0.20297361685440088,61.63156417580683,4.029074781071701,0.0032,0.0017888543819998318,0.944,0.5326269801652935,2.9928,0.3520393443920722,1.8978000000000006,0.5557712658999204
64,continuous,lv,,,,robot45-sidecar,2.2915327616218883,0.2351330629511656,61.071955077319636,7.401260719153803,0.0032,0.0017888543819998318,0.9488,0.5251692108263774,2.996,0.35464277801754246,1.9022,0.5572241021348593
64,continuous,lv,,,,robot46-sidecar,2.3167201932771806,0.2018150478985188,60.118145053654004,6.246371246321843,0.0016,0.0021908902300206644,0.5603999999999999,0.42059041834069405,3.0428,0.3305135398134243,1.9636000000000002,0.5209019101519977
64,continuous,lv,,,,robot47-sidecar,2.3073769691844275,0.2217259415358576,60.12103690972458,7.1340678995893425,0.0,0.0,0.6901999999999999,0.4128234489463989,3.0134000000000003,0.36469891691640643,1.9297999999999995,0.5732322391491954
64,continuous,lv,,,,robot48-sidecar,2.161556749897059,0.0717338106029208,64.8697414619658,3.4029374240053047,0.0032,0.0017888543819998318,0.9480000000000001,0.5326269801652935,2.8312,0.04752578247646298,1.6485999999999996,0.08017979795434726
64,continuous,lv,,,,robot49-sidecar,2.2676073805202663,0.2000129813811225,62.46327676950998,5.365075114350314,0.0,0.0,1.794,1.4142140927030815,2.9642000000000004,0.3513540948957332,1.8752000000000002,0.5524954298453516
64,continuous,lv,,,,robot5-sidecar,2.5466900684297338,0.17753480425021617,56.131429129379306,2.7901292044941406,0.0086,0.019230184606498193,1.0342000000000002,0.9907298824604008,3.2370000000000005,0.32791767259481436,2.2966,0.5204251146899039
64,continuous,lv,,,,robot50-sidecar,2.2643284880149586,0.2143090567218449,62.00291608378391,4.433496527337361,0.0024000000000000002,0.0021908902300206644,0.7612,0.6425388704195256,2.9958,0.36679585602893583,1.9014000000000002,0.5796570537826654
64,continuous,lv,,,,robot51-sidecar,2.2990007605508986,0.15930217494227875,61.870174689982946,3.4959197321651234,0.0016,0.0021908902300206644,0.9456,0.5239373054097217,2.9516,0.3595529168286638,1.8514000000000004,0.5676216169245143
64,continuous,lv,,,,robot52-sidecar,2.2678040891058897,0.2309572773635899,62.472809887091856,4.087573392978248,0.0,0.0,0.9488,0.5251692108263774,2.978,0.35997847157851,1.8782000000000003,0.568785724152778
64,continuous,lv,,,,robot53-sidecar,2.2932931777700896,0.23913678090676097,61.989765157165,4.230496967135309,0.0032,0.0017888543819998318,0.8862,0.5902700229555962,3.0040000000000004,0.38313183109733884,1.9114,0.6064439792759097
64,continuous,lv,,,,robot54-sidecar,2.2478538083715036,0.19828416448318847,58.80919530396504,7.194268694659099,0.0,0.0,0.944,0.5326269801652935,2.9948,0.3558562912188008,1.8959999999999997,0.5596056647318721
64,continuous,lv,,,,robot55-sidecar,2.2814034517208093,0.18387759749641983,61.5098560035306,5.096950576811825,0.0,0.0,0.8814,0.5962854182352609,2.9890000000000008,0.3782155470099024,1.8892,0.5920892669184268
64,continuous,lv,,,,robot56-sidecar,2.2597028742039234,0.2115624630465018,62.264868632350485,5.089266391197475,0.0016,0.0021908902300206644,0.9458,0.5216686687927501,2.9554,0.3721287411635926,1.8643999999999998,0.5828848942973218
64,continuous,lv,,,,robot57-sidecar,2.2182539730134936,0.23414255156536137,61.213886206896554,4.606349482193723,0.0016,0.0021908902300206644,0.7604,0.6411893636048559,2.903,0.3860783599219207,1.7719999999999998,0.6104084697970698
64,continuous,lv,,,,robot58-sidecar,2.248209597050692,0.22250170693076332,60.53264095271,6.401554504522213,0.0016,0.0021908902300206644,0.5603999999999999,0.42059041834069405,2.9788000000000006,0.36477828882761076,1.8714000000000002,0.5763872829964243
64,continuous,lv,,,,robot59-sidecar,2.2775014009601557,0.18609154635248334,63.46386459558071,4.780471542286767,0.0,0.0,0.9488,0.5251692108263774,2.9586000000000006,0.36044597376028487,1.8421999999999996,0.5651594465281461
64,continuous,lv,,,,robot6-sidecar,2.567373109183454,0.2065847128959438,55.046274730964385,5.8724926847469,0.0024000000000000002,0.0021908902300206644,3.9222,3.5149340961104807,3.2588,0.34866775015765367,2.3182,0.5460638241085011
64,continuous,lv,,,,robot60-sidecar,2.2368354348466792,0.2058755796482263,64.22414304770692,3.702807819584928,0.0,0.0,1.533,1.4341378943462864,2.9288,0.3716015339042617,1.8168,0.5886261122308456
64,continuous,lv,,,,robot61-sidecar,2.219130541103608,0.1958314248639607,63.02599942620337,3.6807025283286645,0.0056,0.0035777087639996636,0.9423999999999999,0.5307224321620483,2.9318,0.36609520619642116,1.8196,0.5836122856828839
64,continuous,lv,,,,robot62-sidecar,2.257518084345142,0.19388251115872318,61.226323675476706,4.255569242165536,0.0,0.0,0.5651999999999999,0.41666617333304135,2.9622,0.35551188447082865,1.8481999999999998,0.5578195944926997
64,continuous,lv,,,,robot63-sidecar,2.246519171183639,0.22685308321192443,61.86526215610144,3.1798551750155695,0.0,0.0,0.5643999999999999,0.4149654202460731,2.9236,0.37801891487067163,1.8063999999999996,0.5939093365152631
64,continuous,lv,,,,robot64-sidecar,2.2258971434636665,0.16260268308025275,60.32433607488291,5.44565965475825,0.0024000000000000002,0.0021908902300206644,0.6893999999999999,0.4114107436613682,2.9029999999999996,0.38793685053111393,1.7785999999999997,0.6092452708064299
64,continuous,lv,,,,robot7-sidecar,2.515880215249518,0.1541742475705921,57.263637807881764,3.4673892238675306,0.0,0.0,0.9202,0.5240083014609597,3.2258000000000004,0.3413849733072617,2.2592000000000003,0.5376957318037776
64,continuous,lv,,,,robot8-sidecar,2.515316082579493,0.17147278662364965,55.42737826963711,3.389810325098911,0.0032,0.0017888543819998318,0.9194000000000001,0.5227086186394865,3.1908000000000003,0.35111849851581445,2.2019999999999995,0.5524400419955093
64,continuous,lv,,,,robot9-sidecar,2.531504097684238,0.15168333231002593,54.50555242778752,4.921676813695739,0.0,0.0,4.2808,2.283852490858374,3.2384,0.33336886477294203,2.2776000000000005,0.5266643143407385
64,continuous,lv,,,,secaas,26.888432467873066,0.7959998971884116,64.86364857067926,0.9111057617248184,0.0,0.0,98.76259999999999,1.260999920697847,3.5187999999999997,0.017612495564229193,3.7633999999999994,0.019034179782696503
