n_robots,mode,variant,ssp_s,iterqu,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
4,continuous,standard,20.0,1.0,0.4,robot1-sidecar,3.7181480741036923,0.09243706835835885,64.86021871251499,1.9497293525999437,0.0,0.0,0.36499999999999994,0.03852272056851643,1.3115999999999999,0.04131343607108951,1.1932000000000003,0.06437157757892852
4,continuous,standard,20.0,1.0,0.4,robot2-sidecar,3.695977742236439,0.08651117617050556,66.327962415034,3.9959609501868076,0.0,0.0,0.3492,0.022509997778764872,1.2915999999999999,0.024182638400306714,1.1666,0.042294207641236176
4,continuous,standard,20.0,1.0,0.4,robot3-sidecar,3.8107540983606554,0.09802268438542806,65.10095081967214,1.9292780233061406,0.0,0.0,0.3394,0.024337214302380592,1.2856,0.027942798714516732,1.1576,0.04709352397092427
4,continuous,standard,20.0,1.0,0.4,robot4-sidecar,3.7170491803278685,0.13939539804251527,64.91285245901639,2.0988654309296044,0.0,0.0,0.33039999999999997,0.031397452125928954,1.286,0.03132890039564113,1.1582000000000001,0.05238511238892197
4,continuous,standard,20.0,1.0,0.4,secaas,5.298861788617886,0.15955900252218552,63.385463414634145,0.1060043418159783,0.0,0.0,0.978,0.003937003937005975,0.3914,0.0013416407864998976,0.5429999999999999,0.0012247448713916496
4,startup,,,,,robot1-sidecar,3.899677777777778,0.3574578590374734,56.5842904040404,11.39988265327205,0.0,0.0,0.017400000000000002,0.0024083189157584604,0.0848,0.011670475568716138,0.10339999999999998,0.01694992625352687
4,startup,,,,,robot2-sidecar,4.005188888888889,0.4600076855403321,57.033411111111114,11.066615479044797,0.0,0.0,0.015000000000000003,0.0017320508075688787,0.05920000000000001,0.007949842765740732,0.06620000000000001,0.01435966573427112
4,startup,,,,,robot3-sidecar,3.8984666666666667,0.28100882691201906,56.601705555555554,11.165803454052783,0.0,0.0,0.0158,0.002489979919597751,0.0668,0.020873428084528897,0.0772,0.03245304300061861
4,startup,,,,,robot4-sidecar,3.984488888888889,0.3099808527788552,57.92755,12.3854365718371,0.0,0.0,0.015000000000000003,0.0017320508075688787,0.0598,0.007463243262818113,0.06739999999999999,0.013501851724856118
4,startup,,,,,secaas,6.819212121212121,0.15645452882495228,63.22533939393939,0.15006064304868794,0.0,0.0,0.10900000000000003,9.813077866773594e-17,0.0504,0.0028809720581775907,0.0644,0.004722287581247034
8,continuous,standard,20.0,1.0,0.4,robot1-sidecar,3.605885812672176,0.09830493928569664,65.34565399449036,3.627525290065912,0.0,0.0,0.34900000000000003,0.027955321496988747,1.4445999999999999,0.03301969109486048,1.1982,0.054126703206458016
8,continuous,standard,20.0,1.0,0.4,robot2-sidecar,3.598552892561983,0.07541474368160273,65.52897314049586,3.6490107080141843,0.0,0.0,0.35700000000000004,0.02770379035439015,1.4406000000000003,0.0462309420193881,1.1958,0.073832242279373
8,continuous,standard,20.0,1.0,0.4,robot3-sidecar,3.5481333333333334,0.0681754680544581,65.12088333333334,6.971047416168695,0.0,0.0,0.3423999999999999,0.017111399708965906,1.4266,0.03900384596421209,1.1748,0.0635586343465622
8,continuous,standard,20.0,1.0,0.4,robot4-sidecar,3.6010666666666666,0.040174376853357,62.072566666666674,4.694840178693225,0.0,0.0,0.3492,0.019305439647933423,1.4262000000000001,0.030938648968563694,1.1748,0.05310555526496246
8,continuous,standard,20.0,1.0,0.4,robot5-sidecar,3.5537333333333336,0.06291328357350295,63.98695,4.240101125874109,0.0,0.0,0.3372,0.023424346308915468,1.43,0.03441656577870588,1.1796,0.05831637848838006
8,continuous,standard,20.0,1.0,0.4,robot6-sidecar,3.6144967787114846,0.11100297914431978,63.84851792717086,3.6915792317550458,0.0,0.0,0.35619999999999996,0.01883348082538118,1.4276,0.03257759966602823,1.1768,0.05550405390599851
8,continuous,standard,20.0,1.0,0.4,robot7-sidecar,3.572234733893558,0.04017820992800994,65.67113781512606,3.9009929425812437,0.0,0.0,0.35960000000000003,0.018662797217994978,1.429,0.03529164207004254,1.1792,0.05897202726717131
8,continuous,standard,20.0,1.0,0.4,robot8-sidecar,3.54895,0.1112732435144328,65.38000000000001,3.714465557115857,0.0,0.0,0.3364,0.029194177501686878,1.4242000000000001,0.033154185256163426,1.1723999999999999,0.05602499442213277
8,continuous,standard,20.0,1.0,0.4,secaas,6.248959349593496,0.14969248668884075,63.53541463414634,0.16888666827843143,0.0,0.0,2.2295999999999996,0.00450555213042762,0.576,0.0007071067811865089,0.7569999999999999,0.0012247448713916128
8,startup,,,,,robot1-sidecar,3.5678222222222225,0.3687401524108812,60.726727777777775,7.115286790188834,0.0,0.0,0.015000000000000003,0.0017320508075688728,0.07919999999999998,0.021475567512873786,0.0806,0.030146309890266836
8,startup,,,,,robot2-sidecar,3.6002449494949493,0.1873733910020211,60.849636363636364,6.743897161251693,0.0,0.0,0.016600000000000004,0.0031304951684997043,0.0876,0.022400892839349058,0.09360000000000002,0.031181725417301735
8,startup,,,,,robot3-sidecar,3.5992000000000006,0.2433518157935132,59.16515,7.510900103349799,0.0,0.0,0.0166,0.0019493588689617934,0.07359999999999997,0.010502380682492892,0.07239999999999999,0.012381437719424983
8,startup,,,,,robot4-sidecar,3.7025888888888887,0.3639472850726164,60.10497222222223,6.1448671348168675,0.0,0.0,0.015000000000000003,0.0017320508075688728,0.06799999999999998,0.006557438524301995,0.0668,0.01171324037147705
8,startup,,,,,robot5-sidecar,3.6582222222222223,0.3081338099434186,59.29924444444445,7.437758291977262,0.0,0.0,0.015000000000000003,0.0017320508075688728,0.06779999999999999,0.006016643582596518,0.06620000000000001,0.01052140675005013
8,startup,,,,,robot6-sidecar,3.793505555555556,0.4102230128761792,60.29885,6.213029948724699,0.0,0.0,0.015000000000000003,0.0017320508075688728,0.06839999999999997,0.006841052550594818,0.06679999999999998,0.012070625501605118
8,startup,,,,,robot7-sidecar,3.72065,0.3381792978583989,60.02262777777778,6.270417309984878,0.0,0.0,0.015000000000000003,0.0017320508075688728,0.06719999999999998,0.0066858058601787,0.06460000000000002,0.011760102040373649
8,startup,,,,,robot8-sidecar,3.6864166666666662,0.24434091478687922,60.110394444444445,6.082605231554328,0.0,0.0,0.015000000000000003,0.0017320508075688728,0.06779999999999999,0.006833739825307944,0.06640000000000003,0.011991663771137027
8,startup,,,,,secaas,9.767111111111111,0.7614381292602567,63.305581818181814,0.17500045878640824,0.0,0.0,0.273,1.9821445675202305e-16,0.0852,0.0021679483388678793,0.10540000000000001,0.004277849927241481
16,continuous,standard,20.0,1.0,0.4,robot1-sidecar,3.6321308930351806,0.04998780042581828,64.1946264064948,7.123955865442785,0.0,0.0,0.3552,0.02258760722166029,1.6489999999999998,0.0314483703870327,1.2735999999999998,0.04907952730008735
16,continuous,standard,20.0,1.0,0.4,robot10-sidecar,3.6390059357945694,0.07362799747022956,61.84008741784415,2.8516456365054883,0.0,0.0,0.3548,0.022083930809527558,1.6103999999999998,0.02973718211263463,1.2189999999999999,0.04880061475022624
16,continuous,standard,20.0,1.0,0.4,robot11-sidecar,3.615075756581188,0.10180445334818372,61.1003956849947,4.076685219983797,0.0,0.0,0.3428,0.025596874809241825,1.6308000000000002,0.03196404229755708,1.2546,0.04933862584223442
16,continuous,standard,20.0,1.0,0.4,robot12-sidecar,3.5737222983065458,0.05740038997433365,63.73952195793572,6.8426953355076305,0.0,0.0,0.346,0.03400735214626396,1.6128,0.028420063335608557,1.2226000000000001,0.0455993421005174
16,continuous,standard,20.0,1.0,0.4,robot13-sidecar,3.6314237288135596,0.0623008000500122,62.89838983050847,3.729994727694622,0.0,0.0,0.3393999999999999,0.030237394067611036,1.6182000000000003,0.021358838919754184,1.234,0.033249060137092515
16,continuous,standard,20.0,1.0,0.4,robot14-sidecar,3.648187570377999,0.041714999697122127,64.61477367287637,6.647220736390947,0.0,0.0,0.3598,0.04100243895184774,1.6229999999999998,0.022135943621178746,1.2415999999999996,0.033200903602161325
16,continuous,standard,20.0,1.0,0.4,robot15-sidecar,3.5897234012248966,0.02832186956958832,62.82228229596924,3.8001124395216466,0.0,0.0,0.34639999999999993,0.0219840851526735,1.6225999999999998,0.022963013739490043,1.2398,0.035145412218382036
16,continuous,standard,20.0,1.0,0.4,robot16-sidecar,3.623707591511181,0.04327466857422175,61.697628827802305,3.8275698276684875,0.0,0.0,0.3398,0.023424346308915437,1.6258,0.015417522498767242,1.2449999999999999,0.026851443164195018
16,continuous,standard,20.0,1.0,0.4,robot2-sidecar,3.6861381573229033,0.05582755229283265,61.271114030131834,3.9459747176661333,0.0,0.0,0.3424,0.02256767599909215,1.6485999999999996,0.036004166425567946,1.2799999999999998,0.06042764268114399
16,continuous,standard,20.0,1.0,0.4,robot3-sidecar,3.633826235578977,0.042916125481057686,62.95187323743056,3.31163399510117,0.0,0.0,0.3462,0.023763417262674988,1.6198000000000001,0.02570408527841449,1.2352000000000003,0.0436543239553655
16,continuous,standard,20.0,1.0,0.4,robot4-sidecar,3.6523433277700477,0.043946045141091857,62.58608934734259,3.5164504711235587,0.0,0.0,0.34219999999999995,0.04746788387952427,1.6143999999999998,0.03282224855185871,1.2278000000000002,0.053434071527443984
16,continuous,standard,20.0,1.0,0.4,robot5-sidecar,3.646915254237288,0.05936646641075607,61.65027118644068,3.4629390213328453,0.0,0.0,0.34639999999999993,0.023985412233272087,1.6328000000000003,0.014481022063376793,1.2567999999999997,0.024056184236075143
16,continuous,standard,20.0,1.0,0.4,robot6-sidecar,3.656949152542373,0.060333448136923006,62.562932203389835,3.4354619583722874,0.0,0.0,0.35019999999999996,0.03235274331490302,1.6328,0.02342434630891544,1.259,0.03455430508634208
16,continuous,standard,20.0,1.0,0.4,robot7-sidecar,3.641818829226606,0.048514873520085045,62.86127018943171,4.4719234479919665,0.0,0.0,0.3316,0.032300154798390684,1.6056000000000001,0.031365586237148434,1.2129999999999999,0.050289163842720586
16,continuous,standard,20.0,1.0,0.4,robot8-sidecar,3.617716849451645,0.030268280085018803,62.9256934909557,3.730173804538957,0.0,0.0,0.34459999999999996,0.0249459415536876,1.6208000000000002,0.02472245942457999,1.2384,0.03805653688921254
16,continuous,standard,20.0,1.0,0.4,robot9-sidecar,3.6226747973417965,0.06777146944887998,61.448173254351715,3.4398136582597316,0.0,0.0,0.3388,0.025557777681167786,1.6112000000000002,0.02874369496080848,1.2216,0.0474899989471467
16,continuous,standard,20.0,1.0,0.4,secaas,8.376873196957776,0.3594436149661055,63.891466037241024,0.28215829563225864,0.0,0.0,6.9346000000000005,0.007056911505751182,0.9666,0.0015165750888104397,1.1902000000000001,0.0010954451150102366
16,startup,,,,,robot1-sidecar,3.5525170940170936,0.36528250010071717,63.91147521367522,6.573602580113665,0.0,0.0,0.0172,0.004324349662087931,0.11339999999999997,0.04812275968811432,0.095,0.05752825392796137
16,startup,,,,,robot10-sidecar,3.4488545454545454,0.19531763607347502,62.41177070707071,6.349131951125105,0.0,0.0,0.016999999999999998,0.004183300132670381,0.09659999999999999,0.041674932513442654,0.07319999999999999,0.04637564015730673
16,startup,,,,,robot11-sidecar,3.4813485236985238,0.24034279844140424,61.54763162393162,7.268874151667378,0.0,0.0,0.0162,0.0047644516998286415,0.09500000000000004,0.04026785318340175,0.07100000000000001,0.043278170016764796
16,startup,,,,,robot12-sidecar,3.5468124320124317,0.4242137040826322,63.74986247086247,6.937106024540746,0.0,0.0,0.0162,0.0047644516998286415,0.10039999999999998,0.05227618960865458,0.07919999999999998,0.062455584217906424
16,startup,,,,,robot13-sidecar,3.532177466977467,0.18873034527501456,61.81962346542347,6.752911811485744,0.0,0.0,0.01639999999999999,0.004037325847637276,0.09540000000000004,0.04014722904510344,0.0704,0.04404883653401074
16,startup,,,,,robot14-sidecar,3.551703807303807,0.2526032082281919,63.01593690753691,6.468332137350911,0.0,0.0,0.015599999999999998,0.004505552130427527,0.09540000000000004,0.040728368491752744,0.07160000000000001,0.045725266538315545
16,startup,,,,,robot15-sidecar,3.500482672882673,0.29153682500634565,61.65221585081586,6.623659003927257,0.0,0.0,0.0162,0.0047644516998286415,0.09480000000000004,0.03941065845681849,0.07100000000000001,0.04269660408041837
16,startup,,,,,robot16-sidecar,3.5171423465423466,0.28358714495240794,63.003056410256406,6.315227466392865,0.0,0.0,0.016999999999999998,0.004183300132670381,0.09679999999999997,0.041372696310489614,0.07320000000000002,0.04629470812090729
16,startup,,,,,robot2-sidecar,3.6218981240981236,0.2545198602325647,64.32849783549783,7.854811842093911,0.0,0.0,0.0172,0.005718391382198318,0.1146,0.04734237002939335,0.09519999999999999,0.05081043199973802
16,startup,,,,,robot3-sidecar,3.509902097902098,0.17449183879136332,61.04477389277389,6.86372772528083,0.0,0.0,0.015599999999999998,0.004505552130427524,0.09100000000000004,0.02148255105894082,0.06440000000000001,0.017372391890583167
16,startup,,,,,robot4-sidecar,3.3743843045843045,0.18050452556435492,58.67572789432789,7.5483290813594435,0.0,0.0,0.015599999999999998,0.004505552130427524,0.08499999999999999,0.019862024066041227,0.055600000000000004,0.013030732903409548
16,startup,,,,,robot5-sidecar,3.562083916083916,0.22777756132272556,64.08229836829837,8.069574063773958,0.0,0.0,0.015599999999999998,0.004505552130427524,0.10299999999999998,0.040865633483405134,0.08180000000000001,0.04448258086037724
16,startup,,,,,robot6-sidecar,3.6416049728049726,0.22335581215509595,63.71144957264958,7.80079417348475,0.0,0.0,0.016399999999999998,0.004037325847637271,0.10119999999999998,0.04084972460127489,0.08059999999999999,0.044167861619055095
16,startup,,,,,robot7-sidecar,3.5310988344988345,0.1794041329961069,61.6749554001554,6.638084964639479,0.0,0.0,0.016399999999999998,0.004037325847637271,0.09500000000000004,0.04026785318340175,0.07020000000000001,0.0441723895663343
16,startup,,,,,robot8-sidecar,3.49842533022533,0.14579668874991455,62.9312198912199,6.2636129683564326,0.0,0.0,0.015599999999999998,0.004505552130427524,0.09480000000000002,0.041008535696852165,0.07060000000000001,0.0456157867409957
16,startup,,,,,robot9-sidecar,3.525734731934732,0.43996775321873055,63.581414296814295,7.74834710790439,0.0,0.0,0.015599999999999998,0.004505552130427527,0.10099999999999995,0.053605037076752404,0.0802,0.06580045592547214
16,startup,,,,,secaas,13.838502597402599,1.140685257718618,63.424014718614714,0.18447807211656925,0.0,0.0,0.75,0.22315353458997675,0.159,0.005700877125495699,0.1908,0.006833739825307962
32,continuous,standard,20.0,1.0,0.4,robot1-sidecar,3.760074131678755,0.06383023818767072,62.673756639940564,5.68186218895288,0.0,0.0,0.3498,0.030078231330980865,2.1555999999999997,0.06965486343393416,1.572,0.11172287142747458
32,continuous,standard,20.0,1.0,0.4,robot10-sidecar,3.796013177526452,0.060399835158377775,61.49663567613125,2.491209883559849,0.0,0.0,0.5596,0.4792106008844128,2.127,0.06522269543648102,1.5379999999999998,0.11146299834474205
32,continuous,standard,20.0,1.0,0.4,robot11-sidecar,3.698106194690266,0.10910900800793341,62.57116814159292,4.529830915561925,0.0,0.0,0.3458,0.020945166506857824,2.108,0.08332166584988578,1.5044,0.12989919168339717
32,continuous,standard,20.0,1.0,0.4,robot12-sidecar,3.715603666245259,0.07344673503173915,66.65713147914033,2.8739285155615177,0.0,0.0,0.3408,0.03704321800275997,2.1444,0.04867545582734698,1.5614,0.07689148197297256
32,continuous,standard,20.0,1.0,0.4,robot13-sidecar,3.7067846607669614,0.06517094130226189,61.02233516702544,4.446663795735765,0.0,0.0,0.343,0.03087879531328904,2.087,0.07698376452213836,1.4701999999999997,0.12021522366156456
32,continuous,standard,20.0,1.0,0.4,robot14-sidecar,3.6973950633361903,0.061123633911548354,58.326646190120336,7.129484288741918,0.0,0.0,0.3444,0.028518415103227623,2.1141999999999994,0.04139685978428811,1.5174,0.06906735842639408
32,continuous,standard,20.0,1.0,0.4,robot15-sidecar,3.645605953338696,0.07702075994060342,63.37204682220435,4.946453064071434,0.0,0.0,0.3438,0.02605187133393684,2.0818000000000003,0.06995498552640843,1.462,0.11254332499086735
32,continuous,standard,20.0,1.0,0.4,robot16-sidecar,3.6566409219952534,0.06839918397250257,61.345687124337395,5.0849508307429,0.0,0.0,0.3404,0.035345438178073264,2.0674,0.06475569473027089,1.4467999999999999,0.10390957607458519
32,continuous,standard,20.0,1.0,0.4,robot17-sidecar,3.7308610935524653,0.09803588400110066,61.70963890644754,3.973963037130654,0.0,0.0,0.36260000000000003,0.02281008548866051,2.117,0.049894889517865505,1.5236,0.08081645871974362
32,continuous,standard,20.0,1.0,0.4,robot18-sidecar,3.613150442477876,0.05571801873184847,63.28263716814159,3.570288949360402,0.0,0.0,0.3425999999999999,0.01630337388395418,2.0542000000000002,0.039707681876432914,1.4260000000000002,0.06339163982734633
32,continuous,standard,20.0,1.0,0.4,robot19-sidecar,3.67432897621174,0.09455826826797574,60.078700657627664,4.938575471835863,0.0,0.0,0.5628,0.4832454862696599,2.0708,0.0640210902750024,1.4515999999999998,0.10461022894535683
32,continuous,standard,20.0,1.0,0.4,robot2-sidecar,3.7734879677068776,0.07061835747880381,61.6481433007297,3.195337626412332,0.0,0.0,0.3444,0.026206869328479505,2.1386,0.05894319299121805,1.5534,0.10583146979986627
32,continuous,standard,20.0,1.0,0.4,robot20-sidecar,3.638051103976756,0.0553168548185445,62.009681152549526,5.51233509089656,0.0,0.0,0.34059999999999996,0.02811227489905435,2.0631999999999997,0.04244054665057914,1.4305999999999999,0.06860976606868734
32,continuous,standard,20.0,1.0,0.4,robot21-sidecar,3.6438759314574405,0.08850682047331304,58.49960772049413,6.7761262028410565,0.0,0.0,0.3616,0.024460171708309778,2.0444,0.04509767178025954,1.4098,0.07497799677238659
32,continuous,standard,20.0,1.0,0.4,robot22-sidecar,3.6709511694058152,0.06571430137208714,60.752260903919094,2.5773258593213924,0.0,0.0,0.35019999999999996,0.02589787636081389,2.0702000000000003,0.04960040322416778,1.4502000000000002,0.08263594859381727
32,continuous,standard,20.0,1.0,0.4,robot23-sidecar,3.6206716842891624,0.06809144570109438,61.84773547006091,5.539383676204675,0.0,0.0,0.3486,0.027537247502246866,2.0292,0.04094142156789357,1.3796000000000002,0.06750037036935443
32,continuous,standard,20.0,1.0,0.4,robot24-sidecar,3.6014678787677155,0.06041611945229612,62.32397376461064,6.533663756441373,0.0,0.0,0.3438,0.016976454282328794,2.0484,0.03664423556304626,1.4082,0.06272718708821554
32,continuous,standard,20.0,1.0,0.4,robot25-sidecar,3.629263873178522,0.035311892704649975,57.82437387439838,4.967044286880705,0.0,0.0,0.3564,0.018119050747762704,2.0278,0.013479614237803451,1.3794000000000002,0.02425489641288986
32,continuous,standard,20.0,1.0,0.4,robot26-sidecar,3.610488698875867,0.08024422361401447,61.81788429089646,4.772768237045927,0.0,0.0,0.35660000000000003,0.04022809963197367,2.0631999999999997,0.053504205442189326,1.4364,0.0862919463217742
32,continuous,standard,20.0,1.0,0.4,robot27-sidecar,3.5728403530951267,0.07745474959885272,59.5752025861113,3.3705390121368546,0.0,0.0,0.3506,0.01680178561939177,2.0248,0.02554799405041427,1.3714000000000002,0.040228099631973775
32,continuous,standard,20.0,1.0,0.4,robot28-sidecar,3.52768558186496,0.07185238248002984,62.09305930060469,4.93303343453399,0.0,0.0,0.35540000000000005,0.024744696401451386,2.0327999999999995,0.0440590512834763,1.3828,0.07209160838821663
