n_robots,mode,variant,ssp_s,iterqu,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
32,continuous,standard,20.0,1.0,0.4,robot29-sidecar,3.609503367813219,0.06824725927005645,60.8174096174573,4.375459482785504,0.0,0.0,0.35340000000000005,0.023922792479140063,2.035,0.026532998322843653,1.3878,0.047166725559444934
32,continuous,standard,20.0,1.0,0.4,robot3-sidecar,3.7057281125110073,0.06335814898850411,61.835744758856606,5.650938607964081,0.0,0.0,0.34080000000000005,0.02656501458685842,2.1144,0.06296268736323081,1.5086,0.09875373410661498
32,continuous,standard,20.0,1.0,0.4,robot30-sidecar,3.5972870672255857,0.04640893818364523,61.237704393727675,2.443662356121272,0.0,0.0,0.344,0.014696938456699,2.0244000000000004,0.023340951137432443,1.3745999999999998,0.04289288985368087
32,continuous,standard,20.0,1.0,0.4,robot31-sidecar,3.58651529265642,0.035604466456753976,61.080156342182896,1.853638628686118,0.0,0.0,0.3454,0.015224979474534592,2.0360000000000005,0.013656500283747642,1.3941999999999999,0.018820201911775383
32,continuous,standard,20.0,1.0,0.4,robot32-sidecar,3.6012652150287225,0.07220322678770427,60.30617935047796,2.314822638533407,0.0,0.0,0.3518,0.02677125323924902,2.0161999999999995,0.019201562436426636,1.3649999999999998,0.03617319449537189
32,continuous,standard,20.0,1.0,0.4,robot4-sidecar,3.740432206068268,0.03235396596308397,65.66115549936788,2.2354016305075266,0.0,0.0,0.33399999999999996,0.013838352503098098,2.1592,0.0235308308395603,1.5892,0.0389191469587913
32,continuous,standard,20.0,1.0,0.4,robot5-sidecar,3.7906311582700964,0.02817130212203756,60.95098174280476,3.9662841146642096,0.0,0.0,0.35259999999999997,0.0366715148309965,2.1419999999999995,0.02829310870159059,1.5628,0.051353675623075044
32,continuous,standard,20.0,1.0,0.4,robot6-sidecar,3.7676939001264222,0.05563608174610332,60.24737752844501,4.61922761375629,0.0,0.0,0.55,0.4838636171484688,2.1204,0.05108130773580497,1.5262,0.08441386142097751
32,continuous,standard,20.0,1.0,0.4,robot7-sidecar,3.8346003476611883,0.07753097424031327,64.17529013906447,1.3945573897193255,0.0,0.0,0.35700000000000004,0.022214859891523112,2.1540000000000004,0.06662957301379015,1.5757999999999999,0.11094007391380278
32,continuous,standard,20.0,1.0,0.4,robot8-sidecar,3.6987068584070797,0.10157792108838037,62.773824747155494,3.266707198594972,0.0,0.0,0.3482,0.03823218539398452,2.1100000000000003,0.07755320754166121,1.5108,0.12253652516698835
32,continuous,standard,20.0,1.0,0.4,robot9-sidecar,3.737269585483081,0.015587841124202547,62.273454214644474,5.757436404410454,0.0,0.0,0.3556,0.04189033301371571,2.1348,0.03591239340394924,1.5507999999999997,0.05688760849253545
32,continuous,standard,20.0,1.0,0.4,secaas,13.655322580645162,0.4517407221192389,64.43309677419356,0.4722714452813113,0.0,0.0,25.164,0.018234582528810116,1.8072000000000004,0.008757853618324552,2.0518,0.0022803508501982738
32,startup,,,,,robot1-sidecar,3.370646167557932,0.2026333815195768,58.09660962566845,8.128549069897518,0.0,0.0,0.025600000000000005,0.004669047011971501,0.17059999999999997,0.033930811956096776,0.1028,0.040201990000496235
32,startup,,,,,robot10-sidecar,4.0383992424242425,0.13913372522363165,62.77827575757576,14.46816284126714,0.0,0.0,0.021600000000000005,0.003435112807463528,0.1984,0.05021254823248863,0.1586,0.04930821432580988
32,startup,,,,,robot11-sidecar,3.531458333333333,0.32326136128394717,67.14021590909091,11.449079286602869,0.0,0.0,0.022400000000000003,0.005079370039680113,0.1734,0.036322169538726606,0.1152,0.041408936233619915
32,startup,,,,,robot12-sidecar,3.7211696969696972,0.41150885856749475,67.13761818181818,11.424013946344822,0.0,0.0,0.021600000000000005,0.003435112807463528,0.17760000000000004,0.03500428545192715,0.12320000000000002,0.04242287118996072
32,startup,,,,,robot13-sidecar,3.6763598484848488,0.442937724235675,60.19621969696969,9.870046502554095,0.0,0.0,0.022400000000000003,0.005079370039680113,0.183,0.06270167461878512,0.1312,0.07326458899086244
32,startup,,,,,robot14-sidecar,3.6962537878787876,0.5186866290936446,63.54908333333333,9.231099634201456,0.0,0.0,0.022400000000000003,0.005079370039680113,0.17779999999999996,0.05225131577290665,0.12260000000000001,0.07100563357931539
32,startup,,,,,robot15-sidecar,3.5854715617715613,0.4205253060426465,66.78374685314685,11.345191131285818,0.0,0.0,0.022400000000000003,0.005079370039680113,0.17959999999999998,0.035767303504737405,0.12360000000000002,0.04238277952187656
32,startup,,,,,robot16-sidecar,3.7072045454545455,0.5434036348153904,64.5967037878788,9.044991829688119,0.0,0.0,0.021600000000000005,0.003435112807463528,0.18880000000000002,0.04844274971551468,0.1408,0.0593312733724804
32,startup,,,,,robot17-sidecar,3.6568790792540797,0.46070309189664943,62.84177972027972,10.172820459833172,0.0,0.0,0.0218,0.0032710854467592272,0.18419999999999997,0.04699680840227342,0.1326,0.06272399859702825
32,startup,,,,,robot18-sidecar,3.5650606060606065,0.32900199615757014,71.70968939393939,8.575216705257406,0.0,0.0,0.0218,0.0032710854467592272,0.17699999999999996,0.057423862635667434,0.122,0.061020488362516376
32,startup,,,,,robot19-sidecar,3.6645552447552445,0.3774219419944149,67.00205524475525,7.9982308794440575,0.0,0.0,0.0218,0.0032710854467592272,0.1904,0.06194594417716142,0.1416,0.07226894215359732
32,startup,,,,,robot2-sidecar,3.7503986013986017,0.4017106417300914,58.972424825174826,11.57173532551209,0.0,0.0,0.025000000000000005,0.00744983221287566,0.17960000000000004,0.024905822612393234,0.1242,0.020462160198766913
32,startup,,,,,robot20-sidecar,3.4928540209790206,0.267074181733722,60.2609125874126,9.741200402158531,0.0,0.0,0.0226,0.0049295030175464955,0.17680000000000004,0.05525124432987912,0.1212,0.058392636522082125
32,startup,,,,,robot21-sidecar,3.747757575757576,0.4607245368212998,67.0179696969697,7.949668102734914,0.0,0.0,0.0226,0.0049295030175464955,0.18960000000000002,0.06175192304697887,0.14140000000000003,0.07213390326330607
32,startup,,,,,robot22-sidecar,3.6484525058275055,0.4051062158140842,62.704427738927734,14.446294100728588,0.0,0.0,0.0226,0.0049295030175464955,0.18380000000000002,0.06931954991198369,0.1318,0.08021346520379236
32,startup,,,,,robot23-sidecar,3.4470040792540795,0.3991805669662145,60.40746416083916,11.182264938559454,0.0,0.0,0.0226,0.0049295030175464955,0.17719999999999997,0.07000857090385434,0.12160000000000001,0.07841747254279496
32,startup,,,,,robot24-sidecar,3.8711666666666664,0.2818149519202336,63.95779166666667,12.496132281677836,0.0,0.0,0.0226,0.0049295030175464955,0.19940000000000002,0.05628321241720306,0.15819999999999998,0.060367209642321555
32,startup,,,,,robot25-sidecar,3.4731177156177155,0.3120265252154755,70.55471037296037,9.334158048483282,0.0,0.0,0.0226,0.0049295030175464955,0.1778,0.05758645674114704,0.1214,0.06000666629633741
32,startup,,,,,robot26-sidecar,3.4914513403263405,0.3838359728949809,70.9948414918415,9.534242372429002,0.0,0.0,0.0226,0.0049295030175464955,0.178,0.05742821606144492,0.12180000000000002,0.05984312826047782
32,startup,,,,,robot27-sidecar,3.461715909090909,0.4325010979957879,61.2262398018648,11.079641617418897,0.0,0.0,0.0226,0.0049295030175464955,0.1768,0.07027588491082837,0.12020000000000002,0.07874452361910637
32,startup,,,,,robot28-sidecar,3.7896730769230773,0.3478853178825733,63.54888578088578,12.814625549858592,0.0,0.0,0.0226,0.0049295030175464955,0.20060000000000003,0.05676090203652512,0.1588,0.0608908860175314
32,startup,,,,,robot29-sidecar,3.496331876456877,0.5102203561617019,61.10578846153847,10.480187577922177,0.0,0.0,0.0226,0.0049295030175464955,0.17660000000000003,0.06823708669045005,0.11960000000000004,0.07791212999270397
32,startup,,,,,robot3-sidecar,3.7496250000000004,0.27420973627494566,69.59350757575757,11.115450305362783,0.0,0.0,0.025000000000000005,0.005612486080160908,0.19580000000000003,0.031578473680657804,0.14780000000000001,0.0338703410080265
32,startup,,,,,robot30-sidecar,3.6076756993006995,0.41129954235503696,63.031298659673666,13.302200468844978,0.0,0.0,0.022000000000000002,0.003391164991562631,0.18419999999999997,0.0655492181494181,0.1318,0.07263745590258516
32,startup,,,,,robot31-sidecar,3.5529895104895104,0.3491637426892479,63.33351952214453,12.489276325827095,0.0,0.0,0.0226,0.0049295030175464955,0.1842,0.06524339046983989,0.1316,0.07235882807232304
32,startup,,,,,robot32-sidecar,3.515421212121212,0.3593433820921758,62.50455454545454,14.633217680730496,0.0,0.0,0.0226,0.0049295030175464955,0.1778,0.07110696168449333,0.12180000000000002,0.08092712771376483
32,startup,,,,,robot4-sidecar,3.619776515151515,0.3780120711467052,58.7039053030303,11.867146674413705,0.0,0.0,0.023400000000000004,0.00450555213042752,0.17020000000000005,0.037218275080932985,0.10899999999999999,0.0437835585579793
32,startup,,,,,robot5-sidecar,3.783412878787879,0.4420472365814097,58.76643560606061,11.866887452196643,0.0,0.0,0.022600000000000002,0.00492950301754649,0.17439999999999997,0.025402755756019895,0.1186,0.02973718211263469
32,startup,,,,,robot6-sidecar,3.5670795454545456,0.33286302166684417,59.747867424242415,11.697891929087493,0.0,0.0,0.022600000000000002,0.0028809720581775807,0.1628,0.03603748048906864,0.09960000000000001,0.03641840194187547
32,startup,,,,,robot7-sidecar,3.5232689393939394,0.43386546093411854,52.188977272727264,9.497586640907759,0.0,0.0,0.022600000000000002,0.00492950301754649,0.164,0.04219597137168428,0.1032,0.050335871900663444
32,startup,,,,,robot8-sidecar,3.383147727272727,0.35261695882916,55.3868106060606,8.451040724138739,0.0,0.0,0.022600000000000002,0.00492950301754649,0.15799999999999997,0.028626910416599205,0.092,0.03585387008399511
32,startup,,,,,robot9-sidecar,3.448340909090909,0.3678057028739153,55.53949242424242,8.786658276970329,0.0,0.0,0.022400000000000003,0.003130495168499699,0.15919999999999995,0.029175332046096732,0.09280000000000001,0.03679266231193388
32,startup,,,,,secaas,21.39475518925519,2.6338006039166717,63.612357753357756,0.20583187054989915,0.0,0.0,2.3094,0.7840585437325455,0.30539999999999995,0.012218837915284678,0.3544,0.015192103211866372
64,continuous,standard,20.0,1.0,0.4,robot1-sidecar,4.623547843891186,1.1513494497368943,53.0223069325025,4.761696438974939,0.0,0.0,0.7938000000000001,0.6637301409458516,3.6593999999999993,1.1113619122500107,3.0211999999999994,1.788638923874799
64,continuous,standard,20.0,1.0,0.4,robot10-sidecar,4.2777304700567145,0.4262908682136841,57.91814960107661,1.866943973905087,0.0,0.0,0.3548,0.034069047535849904,3.2939999999999996,0.44098582743666503,2.4372,0.7257931523512745
64,continuous,standard,20.0,1.0,0.4,robot11-sidecar,4.426781088373829,0.7863568394373911,53.21105279789201,4.092607299254851,0.0,0.0,0.6448,0.47412308528482355,3.4082,0.6883049469530205,2.628,1.116370010346032
64,continuous,standard,20.0,1.0,0.4,robot12-sidecar,4.6196921865160565,1.2023723170028542,53.65313829213316,4.5088035208269055,0.0,0.0,0.6380000000000001,0.6600454529803232,3.6794,1.2084669213511805,3.0596000000000005,1.9432694872302192
64,continuous,standard,20.0,1.0,0.4,robot13-sidecar,4.700830693031611,1.1124413381123541,53.45629804358848,4.68939082247908,0.0,0.0,0.8416,0.7129654970613937,3.6470000000000007,1.0968557334490254,3.0105999999999997,1.7671598116752203
64,continuous,standard,20.0,1.0,0.4,robot14-sidecar,4.114649978473575,0.12672364116097953,54.601041318830916,4.622734175984401,0.0,0.0,0.6354000000000001,0.6605647583696848,3.1195999999999997,0.09416368726850037,2.1848,0.16912184956415321
64,continuous,standard,20.0,1.0,0.4,robot15-sidecar,4.494379414640493,0.9149843638628317,50.958589105512495,3.5723485295352964,0.0,0.0,0.4878,0.32010420178435656,3.5067999999999997,0.8493192568168941,2.7882,1.3737824427470313
64,continuous,standard,20.0,1.0,0.4,robot16-sidecar,4.604864998482715,0.5878955863235031,51.33927393579906,3.6950349954435446,0.0,0.0,0.49460000000000004,0.3209584085204811,3.515199999999999,0.5179635122284194,2.7934,0.8423688621975532
64,continuous,standard,20.0,1.0,0.4,robot17-sidecar,4.273190584427946,0.2795890301302033,54.26481626879878,1.2394007554805515,0.0,0.0,0.35459999999999997,0.022052210773525618,3.2538000000000005,0.2620099234761921,2.3844,0.443255908026052
64,continuous,standard,20.0,1.0,0.4,robot18-sidecar,4.879134994656519,1.13062854574669,52.73959634909236,5.273403703654987,0.0,0.0,0.34540000000000004,0.02657630523605566,3.8152,1.099625936398374,3.2855999999999996,1.7731928265138008
64,continuous,standard,20.0,1.0,0.4,robot19-sidecar,4.826512140248862,1.1202999397002655,52.16328333016054,4.612305087720482,0.0,0.0,0.8618,0.729777500338288,3.7857999999999996,1.1320767200150352,3.2421999999999995,1.8332719929132177
64,continuous,standard,20.0,1.0,0.4,robot2-sidecar,4.539594330858557,0.5207449385329009,55.31105899486008,2.250125939936495,0.0,0.0,0.6376000000000001,0.6577783061184065,3.5453999999999994,0.5000802935529453,2.8318000000000003,0.8097179755939716
64,continuous,standard,20.0,1.0,0.4,robot20-sidecar,4.758395865219875,1.4593625754389519,51.53687237007424,4.102588164159923,0.0,0.0,0.4138,0.15756966713171666,3.8077999999999994,1.5073661466279513,3.2646,2.420528413384152
64,continuous,standard,20.0,1.0,0.4,robot21-sidecar,4.593502203389956,0.892785570321998,51.827147884234456,3.2034408781507504,0.0,0.0,0.6222,0.6376089710786699,3.5954,0.8492451353996681,2.9345999999999997,1.3793528555086982
64,continuous,standard,20.0,1.0,0.4,robot22-sidecar,4.353618061355081,0.6304935596518193,56.68594477568014,4.122645979010987,0.0,0.0,0.4168000000000001,0.159157783347218,3.4082,0.6418646274721793,2.626,1.0467432827584804
64,continuous,standard,20.0,1.0,0.4,robot23-sidecar,4.369732287782748,0.7365012118185578,51.83071541749835,4.109634141602187,0.0,0.0,0.5766,0.5038951279780348,3.3560000000000003,0.635879312448518,2.5496,1.0398027697597272
64,continuous,standard,20.0,1.0,0.4,robot24-sidecar,4.199334986439821,0.4069926505342055,52.305860621356246,3.1306634914430655,0.0,0.0,0.35500000000000004,0.014662878298615187,3.2723999999999998,0.34139756882555594,2.4134,0.5706319304069831
64,continuous,standard,20.0,1.0,0.4,robot25-sidecar,4.248513684514083,0.6604903615983212,53.26520318976615,3.9812039246822195,0.0,0.0,0.3458,0.023931151246858157,3.2664,0.6036363143483001,2.4194000000000004,0.9954312130930999
64,continuous,standard,20.0,1.0,0.4,robot26-sidecar,4.513435156148396,1.1094220321969877,54.12667682387998,6.110216981293844,0.0,0.0,0.3418,0.018240065789355057,3.5211999999999994,1.047948328878862,2.8210000000000006,1.7029450960028039
64,continuous,standard,20.0,1.0,0.4,robot27-sidecar,4.368990092299921,0.7528771109836491,51.92522250376494,2.9935727475162874,0.0,0.0,0.34700000000000003,0.02689795531262555,3.3774,0.6044876342821246,2.5856000000000003,0.9872316344202107
64,continuous,standard,20.0,1.0,0.4,robot28-sidecar,4.328825348155604,0.7684211767559157,54.1578162501767,5.071288158222352,0.0,0.0,0.48460000000000003,0.2921049468940914,3.3766000000000007,0.7114620861296822,2.5761999999999996,1.1641304480168881
64,continuous,standard,20.0,1.0,0.4,robot29-sidecar,4.396060777371855,0.6513423913965349,52.195527329321166,3.890294333674659,0.0,0.0,0.7450000000000001,0.6309972266183108,3.3676000000000004,0.6036305161272083,2.5658000000000003,0.9771180583737051
64,continuous,standard,20.0,1.0,0.4,robot3-sidecar,4.531939480843573,0.7954227509374767,54.336292878713344,2.3055922780373357,0.0,0.0,0.3548,0.02816380656090372,3.5688000000000004,0.8472486057822701,2.8808,1.3580536440067452
64,continuous,standard,20.0,1.0,0.4,robot30-sidecar,4.724136112622113,1.5295937555001438,51.674762075419416,4.079323170191801,0.0,0.0,0.3422,0.03235274331490299,3.7620000000000005,1.540034739867903,3.1814,2.471452771144939
64,continuous,standard,20.0,1.0,0.4,robot31-sidecar,4.506658333663178,0.6553573962824808,52.50151651126278,2.881473339117043,0.0,0.0,0.48100000000000004,0.31272272063283163,3.511,0.623344206678782,2.7879999999999994,1.0162846550056728
64,continuous,standard,20.0,1.0,0.4,robot32-sidecar,4.688293337140681,1.266589572221007,52.729694197601376,2.74753662520517,0.0,0.0,0.6476,0.6717330570993213,3.7322,1.2763740439228621,3.1348,2.0489926061360006
64,continuous,standard,20.0,1.0,0.4,robot33-sidecar,4.24969146464161,0.7259329613840929,54.73689236196949,2.366240354943151,0.0,0.0,0.2824,0.14076150041826066,3.2774,0.6103923328483083,2.4463999999999997,1.0404918548455828
64,continuous,standard,20.0,1.0,0.4,robot34-sidecar,4.297828053464398,0.8883025132980469,54.369862720754085,4.059749914683522,0.0,0.0,0.45099999999999996,0.3978322510807791,3.2833999999999994,0.7017594317143163,2.5163999999999995,1.3226223194850448
64,continuous,standard,20.0,1.0,0.4,robot35-sidecar,4.474431126607806,0.9401520754797253,53.6956954510985,4.113493805165979,0.0,0.0,0.36319999999999997,0.24328625115283437,3.3971999999999993,0.7668032342133156,2.6659999999999995,1.3475900712011797
64,continuous,standard,20.0,1.0,0.4,robot36-sidecar,4.067235037442066,0.3073935340203051,54.08205641042459,3.7889257074620435,0.0,0.0,0.4236000000000001,0.36774284493379333,3.1168,0.20301773321559885,2.1694000000000004,0.386502005169443
64,continuous,standard,20.0,1.0,0.4,robot37-sidecar,4.3408069097600785,0.8199458994871373,53.70942174457309,2.848680564617095,0.0,0.0,0.4922000000000001,0.38939915254145074,3.3939999999999997,0.6842185323418246,2.6122000000000005,1.14714807239519
64,continuous,standard,20.0,1.0,0.4,robot38-sidecar,4.360262737332556,1.171086292903538,53.364270720248484,5.588053808821198,0.0,0.0,0.2858,0.14534338650244805,3.3636000000000004,0.9775542440192255,2.593,1.6619330612271963
64,continuous,standard,20.0,1.0,0.4,robot39-sidecar,4.067962474776318,0.20531395454207532,56.13638014467923,5.94612317363688,0.0,0.0,0.4366,0.39623389557179484,3.0718000000000005,0.12653339480153075,2.1104,0.26057398181706476
64,continuous,standard,20.0,1.0,0.4,robot4-sidecar,4.478526996699669,1.0457155952623571,54.8849431566686,5.424720552499805,0.0,0.0,0.5418000000000001,0.4607436380461482,3.4556000000000004,1.0071989872909917,2.7084,1.637979181796887
64,continuous,standard,20.0,1.0,0.4,robot40-sidecar,4.273185789167153,0.6084521483277172,55.957656781207525,1.915861807942122,0.0,0.0,0.5128,0.5649762826880436,3.3378,0.5066672478066845,2.5229999999999997,0.8530975911348009
64,continuous,standard,20.0,1.0,0.4,robot41-sidecar,4.237995235046063,0.6166692482496048,56.05825264639543,2.254986602392208,0.0,0.0,0.5391999999999999,0.527939579876334,3.1910000000000003,0.4166359321998047,2.3668000000000005,0.7886388273474746
64,continuous,standard,20.0,1.0,0.4,robot42-sidecar,4.312929772181102,0.8564558268756871,53.38100939536672,5.897890047265957,0.0,0.0,0.37679999999999997,0.2535669536828488,3.3506,0.779756564576407,2.5432,1.3101981529524456
64,continuous,standard,20.0,1.0,0.4,robot43-sidecar,4.643686228821626,0.717913824736912,56.38501337521417,5.886574116757015,0.0,0.0,0.29359999999999997,0.14945835540377128,3.607,0.5929814499628131,2.9530000000000003,0.9927149641261583
64,continuous,standard,20.0,1.0,0.4,robot44-sidecar,4.077254433656958,0.5465469454862586,55.58284347610889,3.1269740519202864,0.0,0.0,0.2866,0.14636358836814573,3.1222,0.41107444581243463,2.2106000000000003,0.7630172344056191
64,continuous,standard,20.0,1.0,0.4,robot45-sidecar,4.582478541785646,0.45738953372391344,52.65634242528078,2.2129667381445257,0.0,0.0,0.36500000000000005,0.24253144126071574,3.4878,0.36217081605231566,2.766,0.5354049869024385
64,continuous,standard,20.0,1.0,0.4,robot46-sidecar,4.072863941962443,0.5651021072455362,57.27884100121948,3.4678246733666254,0.0,0.0,0.28959999999999997,0.14491307739469203,3.1226000000000003,0.43124389850756184,2.1836,0.7525585027092575
