n_robots,mode,variant,ssp_s,iterqu,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
64,continuous,standard,20.0,1.0,0.4,robot47-sidecar,4.30593496423543,1.170099751206903,55.29847229011993,5.849126195830991,0.0,0.0,0.5092000000000001,0.5618444624626998,3.3414,1.029450727329871,2.5454,1.719267227629259
64,continuous,standard,20.0,1.0,0.4,robot48-sidecar,4.064506988934188,0.6054254078219984,57.95845033197438,3.1982181414947934,0.0,0.0,0.36319999999999997,0.24090288499725362,3.1474,0.5395148746790953,2.2202,0.9220125812590627
64,continuous,standard,20.0,1.0,0.4,robot49-sidecar,3.802044831524843,0.15445993570526184,58.76865386636208,4.942136352797591,0.0,0.0,0.28300000000000003,0.13730076474659567,2.893,0.14548711283134336,1.8219999999999998,0.19847795847398253
64,continuous,standard,20.0,1.0,0.4,robot5-sidecar,4.726400468303827,0.5154562244864238,54.28035324957167,3.176628758042678,0.0,0.0,0.47759999999999997,0.3064690849009081,3.6150000000000007,0.4460919187790788,2.9463999999999997,0.7234112246848257
64,continuous,standard,20.0,1.0,0.4,robot50-sidecar,3.9755172628627795,0.4146134687166348,59.340584693306575,5.285616161018942,0.0,0.0,0.4508,0.4147399185031506,3.0987999999999998,0.36806208715378474,2.1344000000000003,0.6526781749070516
64,continuous,standard,20.0,1.0,0.4,robot51-sidecar,4.192458704693999,0.9530620803986363,56.74081164587047,5.462747763819624,0.0,0.0,0.29080000000000006,0.15001566584860396,3.2629999999999995,0.8686987394948839,2.3991999999999996,1.4424630671181846
64,continuous,standard,20.0,1.0,0.4,robot52-sidecar,4.244612088330478,0.7442963064218006,58.84430863125833,4.793438189475317,0.0,0.0,0.5038,0.5519082351260942,3.2581999999999995,0.5795374880022867,2.3932,0.9662627489456479
64,continuous,standard,20.0,1.0,0.4,robot53-sidecar,4.177924519322292,0.7175404518929202,57.04929355796687,6.005512670245527,0.0,0.0,0.5052,0.5554648503730907,3.2252,0.5971169902121353,2.3370000000000006,0.9996879513128082
64,continuous,standard,20.0,1.0,0.4,robot54-sidecar,4.042497368442726,0.6015871694593987,60.14313727713947,4.291382594923391,0.0,0.0,0.5878,0.5572546096713781,3.0965999999999996,0.53166888191806,2.1478,0.9180875230608466
64,continuous,standard,20.0,1.0,0.4,robot55-sidecar,4.097086598134399,0.9380953201233706,60.73825811536265,5.9616436846021745,0.0,0.0,0.5812,0.5507750902137823,3.1652,0.7607017812520228,2.2662,1.3225273910206927
64,continuous,standard,20.0,1.0,0.4,robot56-sidecar,3.87025128520619,0.33457910032373633,62.45978450062482,3.7478870415465484,0.0,0.0,0.3658,0.2512423133152535,2.9564,0.2228481545806473,1.9068,0.4252254696040678
64,continuous,standard,20.0,1.0,0.4,robot57-sidecar,3.622451387778412,0.15695775954112526,65.37085222920237,5.008438583110794,0.0,0.0,0.5086,0.4083764194955434,2.7423999999999995,0.16204104418325593,1.5854000000000004,0.1816901208101311
64,continuous,standard,20.0,1.0,0.4,robot58-sidecar,4.221221515324577,1.211241044957302,58.38245027603275,6.234686921539286,0.0,0.0,0.2758,0.14681518994981413,3.3378,1.0984212306761012,2.5154000000000005,1.807977820660419
64,continuous,standard,20.0,1.0,0.4,robot59-sidecar,3.718477064612253,0.11612958449858887,63.00798007358283,2.064324314399304,0.0,0.0,0.2992,0.14639911201916495,2.8786,0.05632317462643581,1.7850000000000001,0.15983741739655297
64,continuous,standard,20.0,1.0,0.4,robot6-sidecar,4.550656888704291,0.9909143096727916,54.89522936965312,3.5466750421943325,0.0,0.0,0.3436,0.04316595881015506,3.5463999999999998,0.9570017241363777,2.8646000000000003,1.5545850893405606
64,continuous,standard,20.0,1.0,0.4,robot60-sidecar,4.010733359796288,0.6475498870811691,59.501030081857984,4.913489237987845,0.0,0.0,0.2976,0.15037885489655783,3.1268000000000002,0.5466495220888793,2.1794,0.933804208600497
64,continuous,standard,20.0,1.0,0.4,robot61-sidecar,4.07823186580794,0.8207114068159697,62.232134147841975,4.027016740912935,0.0,0.0,0.28419999999999995,0.14680837850749529,3.193600000000001,0.7640067408079592,2.2840000000000003,1.2793988822880844
64,continuous,standard,20.0,1.0,0.4,robot62-sidecar,4.144793853696049,0.7623562461431074,56.116614136306836,5.0648115859169875,0.0,0.0,0.5838,0.5621162691116492,3.2042,0.6019274873271694,2.3026000000000004,1.0198042949507515
64,continuous,standard,20.0,1.0,0.4,robot63-sidecar,3.943201568627451,0.6476129994047972,63.00780431372549,4.143533507092131,0.0,0.0,0.36,0.24716189026627872,3.0957999999999997,0.5402936238750187,2.1282000000000005,0.926555287071419
64,continuous,standard,20.0,1.0,0.4,robot64-sidecar,3.9061550282955197,0.41374203381743285,58.65488227217925,4.68243273833841,0.0,0.0,0.3432,0.23657599201947774,3.0262000000000007,0.3137478286777454,2.0208,0.546990127881665
64,continuous,standard,20.0,1.0,0.4,robot7-sidecar,4.658542363383111,1.256098313741333,53.89088354011758,4.05664192402839,0.0,0.0,0.3393999999999999,0.018433664855367144,3.6426000000000003,1.1897875020355528,2.9984,1.9106638375182585
64,continuous,standard,20.0,1.0,0.4,robot8-sidecar,4.610475427374833,0.7154368759970511,52.77166730249381,3.910898648917604,0.0,0.0,0.3402,0.014498275759551612,3.5598,0.6966553667345143,2.879,1.132578032631748
64,continuous,standard,20.0,1.0,0.4,robot9-sidecar,4.7366920426423,0.9020438112581544,55.579493801637156,3.8168446737644164,0.0,0.0,0.5456,0.31025038275560596,3.6079999999999997,0.7933404061309364,2.9562000000000004,1.2775410756605834
64,continuous,standard,20.0,1.0,0.4,secaas,27.162442696039864,1.1915962406105443,65.6086189352216,1.0336842509642563,0.0,0.0,96.27199999999999,0.25729360660535266,3.5028000000000006,0.04533431371488939,3.7616,0.0076354436675283785
64,startup,,,,,robot1-sidecar,3.824697619047619,0.6425426463739952,59.51849285714286,7.975733603135925,0.0,0.0,0.03899999999999999,0.0028284271247461888,0.4062,0.06552251521423756,0.262,0.11653754759733018
64,startup,,,,,robot10-sidecar,4.036128571428572,0.41935140693019163,58.75464047619048,6.334681489614001,0.0,0.0,0.032600000000000004,0.004560701700396549,0.4138,0.0748411651432553,0.2904,0.10843800071930502
64,startup,,,,,robot11-sidecar,3.761297619047619,0.5188986069687016,55.6946107142857,9.755495838365144,0.0,0.0,0.0334,0.0060663003552412316,0.395,0.0870057469366249,0.2544,0.12053547195742838
64,startup,,,,,robot12-sidecar,3.6377130952380954,0.45293117377682734,55.84283333333333,9.75319651601696,0.0,0.0,0.032600000000000004,0.004560701700396549,0.37639999999999996,0.08339244570103456,0.22600000000000006,0.11328503872974567
64,startup,,,,,robot13-sidecar,3.4903378205128206,0.530952723103655,68.8216314102564,11.434001536050594,0.0,0.0,0.0398,0.014254823744964366,0.35800000000000004,0.053930510844975375,0.1992,0.09113561323653886
64,startup,,,,,robot14-sidecar,3.705475,0.5119778886099021,57.27768928571429,7.075187979352635,0.0,0.0,0.0334,0.0060663003552412316,0.38880000000000003,0.06052024454676301,0.24599999999999994,0.09386160024205849
64,startup,,,,,robot15-sidecar,3.7861249999999997,0.5287199246108998,55.64405119047619,9.657634002281865,0.0,0.0,0.0334,0.0060663003552412316,0.39380000000000004,0.08929277686352918,0.25439999999999996,0.1232894967140348
64,startup,,,,,robot16-sidecar,3.9078333333333335,0.4823863711913006,56.49946547619047,10.115273975384332,0.0,0.0,0.032600000000000004,0.004560701700396549,0.417,0.07335870773125719,0.2906,0.10693596214557566
64,startup,,,,,robot17-sidecar,3.9744916666666668,0.5877389469753274,58.61348214285714,6.3760546607064645,0.0,0.0,0.032600000000000004,0.004560701700396549,0.41819999999999996,0.07640157066448307,0.2914,0.10929455613158418
64,startup,,,,,robot18-sidecar,3.9381619047619045,0.38102341540107504,57.17208452380952,9.220700346493519,0.0,0.0,0.0334,0.0060663003552412316,0.4126,0.03193430757038577,0.28480000000000005,0.053494859566130336
64,startup,,,,,robot19-sidecar,3.7226903846153845,0.29367414938641395,63.76136217948717,4.294111543910211,0.0,0.0,0.0334,0.0060663003552412316,0.3984,0.0324006172780705,0.2659999999999999,0.05705698905480373
64,startup,,,,,robot2-sidecar,4.01775,0.38774819112695064,55.869032142857144,9.590257690600922,0.0,0.0,0.032600000000000004,0.004560701700396549,0.42219999999999996,0.06275906309052105,0.3004,0.0909604309576422
64,startup,,,,,robot20-sidecar,3.611760714285714,0.6406823415850305,60.64463333333333,7.931398565196431,0.0,0.0,0.0334,0.0060663003552412316,0.37239999999999995,0.07677760090026269,0.2184,0.12207088104867601
64,startup,,,,,robot21-sidecar,3.676243315018315,0.5395587216251894,64.36138836996336,8.424760867178607,0.0,0.0,0.0334,0.0060663003552412316,0.38820000000000005,0.06061105509723455,0.24419999999999997,0.09447063035674104
64,startup,,,,,robot22-sidecar,4.046135714285715,0.2534509063568455,59.871496428571426,5.323744643885343,0.0,0.0,0.032600000000000004,0.004560701700396549,0.434,0.03151983502494903,0.3226,0.0457197987747103
64,startup,,,,,robot23-sidecar,3.998927380952381,0.6315550914631316,55.99255238095238,11.50713248610767,0.0,0.0,0.0476,0.03319337283253993,0.4064,0.058487605524589474,0.276,0.09810453608269092
64,startup,,,,,robot24-sidecar,3.775217857142857,0.3916911935890367,56.50482976190476,9.665592412113789,0.0,0.0,0.032600000000000004,0.004560701700396549,0.41100000000000014,0.07622663576467209,0.2766,0.09662194367740695
64,startup,,,,,robot25-sidecar,3.9404142857142856,0.401142398154245,57.475964285714284,8.974437677441164,0.0,0.0,0.05700000000000001,0.049436828377233115,0.41320000000000007,0.03096288100290416,0.2852,0.055782613778846954
64,startup,,,,,robot26-sidecar,3.841967857142857,0.3606713386837141,64.26914404761905,4.476339785884433,0.0,0.0,0.0334,0.0060663003552412316,0.4066000000000001,0.026406438608793933,0.27419999999999994,0.04105118755894888
64,startup,,,,,robot27-sidecar,3.759925,0.6283270142198799,57.792027380952376,12.410976217419492,0.0,0.0,0.0334,0.0060663003552412316,0.39820000000000005,0.05001199856034551,0.2574,0.09948266180596498
64,startup,,,,,robot28-sidecar,3.7540345238095236,0.3668714199201838,56.76649166666666,9.16608612683512,0.0,0.0,0.0334,0.0060663003552412316,0.4024,0.06950395672190175,0.2646,0.08987380040924055
64,startup,,,,,robot29-sidecar,3.813633333333333,0.7165930941510906,55.45340357142857,9.727003419674924,0.0,0.0,0.0398,0.014254823744964366,0.3972,0.06792054181173762,0.25860000000000005,0.11777436053742767
64,startup,,,,,robot3-sidecar,3.853417857142857,0.4909724512880055,56.9673619047619,11.37279480796875,0.0,0.0,0.0334,0.0060663003552412316,0.39859999999999995,0.08151564267059422,0.2624,0.10995135287935297
64,startup,,,,,robot30-sidecar,3.593297619047619,0.30326443230514266,67.26644642857143,8.119190390443222,0.0,0.0,0.032600000000000004,0.004560701700396549,0.37660000000000016,0.049927948085215716,0.2234,0.06152885501941348
64,startup,,,,,robot31-sidecar,3.8275916666666667,0.42432201281217163,57.625840476190476,9.527202750395162,0.0,0.0,0.032600000000000004,0.004560701700396549,0.4086,0.03576031319773358,0.2762,0.05666303909957527
64,startup,,,,,robot32-sidecar,3.8904250000000005,0.44244789277255864,60.74520952380952,6.195938994208594,0.0,0.0,0.038200000000000005,0.012457929201917949,0.418,0.03617319449537182,0.2932,0.07391346291441092
64,startup,,,,,robot33-sidecar,3.699234210526316,0.4568181103773796,53.38138076441103,11.357918790456152,0.0,0.0,0.034999999999999996,0.007280109889280518,0.3856,0.030549959083442362,0.24079999999999996,0.05799741373544165
64,startup,,,,,robot34-sidecar,3.6980000000000004,0.29248663166923605,58.80572857142856,8.385311466177464,0.0,0.0,0.034999999999999996,0.007280109889280518,0.3922,0.040782349123119455,0.25139999999999996,0.05868389898430405
64,startup,,,,,robot35-sidecar,3.7221488095238096,0.4065516412423914,57.86100595238095,10.57850197595277,0.0,0.0,0.034999999999999996,0.007280109889280518,0.39380000000000004,0.028154928520598258,0.24959999999999996,0.055899910554490125
64,startup,,,,,robot36-sidecar,3.651825,0.3607688128086344,62.54523571428572,5.317317141271888,0.0,0.0,0.033800000000000004,0.005718391382198319,0.39659999999999995,0.049460084917031896,0.2564000000000001,0.07676131838367548
64,startup,,,,,robot37-sidecar,3.5623357142857146,0.37859622189701525,57.50469404761905,8.961311402308006,0.0,0.0,0.0346,0.006188699378706322,0.378,0.05055689863905825,0.22560000000000002,0.07055706910012631
64,startup,,,,,robot38-sidecar,3.618492857142857,0.2795428721596803,58.069691666666664,10.390833465568077,0.0,0.0,0.034999999999999996,0.007280109889280518,0.37639999999999996,0.03900384596421245,0.2226,0.052180456111459946
64,startup,,,,,robot39-sidecar,3.4661369047619046,0.4821834952377034,60.51950357142857,12.938823785585342,0.0,0.0,0.0428,0.017282939564784695,0.365,0.051937462394691554,0.20520000000000005,0.08166823127752922
64,startup,,,,,robot4-sidecar,3.659296428571429,0.6046753994128133,57.40927738095238,7.1282918362157766,0.0,0.0,0.0334,0.0060663003552412316,0.38799999999999996,0.06039867548216599,0.24659999999999993,0.09588691255849255
64,startup,,,,,robot40-sidecar,3.5747369047619046,0.6249645462790073,58.61165714285714,7.810018692518881,0.0,0.0,0.034999999999999996,0.007280109889280518,0.3828000000000001,0.05587217554382505,0.2338,0.10788512409039533
64,startup,,,,,robot41-sidecar,3.4246809523809523,0.3169664198899758,65.93576428571428,8.369320366018913,0.0,0.0,0.034999999999999996,0.007280109889280518,0.36619999999999997,0.03145155004129362,0.20600000000000002,0.0569078202007422
64,startup,,,,,robot42-sidecar,3.658408333333334,0.34405609664748876,64.90759642857142,7.315842311339864,0.0,0.0,0.033800000000000004,0.005718391382198319,0.39380000000000004,0.038408332429304866,0.2506,0.06749666658435807
64,startup,,,,,robot43-sidecar,3.6610035714285716,0.2341330148217786,53.99031666666666,10.277421412563152,0.0,0.0,0.033800000000000004,0.005718391382198319,0.3882,0.06785425557767193,0.2414,0.08056550130173583
64,startup,,,,,robot44-sidecar,3.612552380952381,0.26840094004161213,57.97857738095238,10.261433219834723,0.0,0.0,0.034999999999999996,0.007280109889280518,0.3701999999999999,0.033588688572196476,0.20919999999999997,0.04297906467106981
64,startup,,,,,robot45-sidecar,3.5721130952380955,0.24160375346641258,52.044302380952374,9.396324066477979,0.0,0.0,0.034999999999999996,0.007280109889280518,0.37859999999999994,0.05647831442244002,0.2226,0.056292095359828306
64,startup,,,,,robot46-sidecar,3.4496809523809526,0.475014191043684,65.52638928571429,8.504642893133015,0.0,0.0,0.0356,0.007503332592921628,0.3672,0.05876818867380548,0.2072,0.09105877222980771
64,startup,,,,,robot47-sidecar,3.468793681318681,0.2356537462289039,58.11064505494505,10.229781409407288,0.0,0.0,0.0356,0.007503332592921628,0.3674,0.037219618482730414,0.207,0.03849025850783547
64,startup,,,,,robot48-sidecar,3.4472392857142857,0.3987721860719943,45.530208333333334,4.8760023193387925,0.0,0.0,0.034999999999999996,0.007280109889280518,0.35219999999999996,0.03598193991435145,0.18160000000000004,0.06641385397641068
64,startup,,,,,robot49-sidecar,3.5628797619047616,0.2830607439861589,54.326526190476194,10.176026685808617,0.0,0.0,0.0474,0.02699629604223513,0.38359999999999994,0.05958439392995455,0.23079999999999998,0.07267530529691638
64,startup,,,,,robot5-sidecar,4.064566666666667,0.4598904398513483,52.04501428571429,8.676602876018965,0.0,0.0,0.032600000000000004,0.004560701700396549,0.4182,0.06308882626899955,0.3002,0.09006775227571735
64,startup,,,,,robot50-sidecar,3.604144047619047,0.352487987846343,59.09305357142857,11.737891509290108,0.0,0.0,0.033800000000000004,0.005718391382198319,0.38239999999999996,0.04673114593073884,0.23159999999999997,0.06950035971129935
64,startup,,,,,robot51-sidecar,3.279677380952381,0.3802969591144242,60.65057005494506,12.90972296561473,0.0,0.0,0.0356,0.007503332592921628,0.34940000000000004,0.038849710423631174,0.17839999999999998,0.054893533316776
64,startup,,,,,robot52-sidecar,3.4137547619047615,0.45576912981048673,65.18706666666667,8.596067076770618,0.0,0.0,0.06939999999999999,0.05340692838948895,0.35619999999999996,0.038271399242776546,0.18939999999999999,0.06033489869055884
64,startup,,,,,robot53-sidecar,3.480760714285714,0.35648169725074735,46.73687380952381,9.420404149999072,0.0,0.0,0.0356,0.007503332592921628,0.35699999999999993,0.04099390198553916,0.18999999999999997,0.062497999967998964
64,startup,,,,,robot54-sidecar,3.3935297619047615,0.12191850421286002,57.36054761904761,10.519994496401216,0.0,0.0,0.034999999999999996,0.007280109889280518,0.36,0.03887801435258745,0.1966,0.04277031680967538
64,startup,,,,,robot55-sidecar,3.4300309523809522,0.2678483669990947,58.2179119047619,10.641155506449628,0.0,0.0,0.0356,0.007503332592921628,0.3618,0.040282750650867956,0.19899999999999998,0.043168275388298774
64,startup,,,,,robot56-sidecar,3.3298904761904766,0.17493881713110168,64.33802857142857,13.993736689310376,0.0,0.0,0.034999999999999996,0.007280109889280518,0.3546,0.03691612113968643,0.18519999999999998,0.032529986166612526
64,startup,,,,,robot57-sidecar,3.3487976190476187,0.26717946151266003,66.30176428571428,8.79689831388871,0.0,0.0,0.034999999999999996,0.007280109889280518,0.357,0.03014133374620311,0.18980000000000002,0.04194877828971901
64,startup,,,,,robot58-sidecar,3.317525,0.4060440093142612,48.46608571428571,7.0381363782236965,0.0,0.0,0.034999999999999996,0.007280109889280518,0.34219999999999995,0.035548558339263195,0.16920000000000004,0.05939023488756382
64,startup,,,,,robot59-sidecar,3.2832226190476193,0.16154775489519504,55.01133095238096,11.729927467233589,0.0,0.0,0.034999999999999996,0.007280109889280518,0.35939999999999994,0.0443317042307196,0.19280000000000003,0.039079406341447936
64,startup,,,,,robot6-sidecar,3.724047243107769,0.6082438430128704,64.63113709273183,8.413141220352603,0.0,0.0,0.0334,0.0060663003552412316,0.386,0.059325373997978166,0.24379999999999996,0.09475600244839376
64,startup,,,,,robot60-sidecar,3.406407142857143,0.1358562781630886,55.104036904761905,11.818912649052411,0.0,0.0,0.033800000000000004,0.005718391382198319,0.3585999999999999,0.04520287601469628,0.19180000000000003,0.03879046274537081
64,startup,,,,,robot61-sidecar,3.3665619047619044,0.20110905992129308,54.745110714285715,11.856372579004558,0.0,0.0,0.033800000000000004,0.005718391382198319,0.359,0.04527140377766079,0.1922,0.0394296842493064
64,startup,,,,,robot62-sidecar,3.1397726190476187,0.283398347020269,62.27644523809524,14.078563515094535,0.0,0.0,0.0356,0.007503332592921628,0.3452,0.029575327555244422,0.1708,0.03838228758164371
64,startup,,,,,robot63-sidecar,3.373266666666667,0.1146866459417556,54.947152380952375,12.020677727657437,0.0,0.0,0.034999999999999996,0.007280109889280518,0.36099999999999993,0.048476798574163336,0.19400000000000003,0.04331858723458097
64,startup,,,,,robot64-sidecar,3.2512297619047623,0.333348141826675,50.077446428571434,8.07453698728245,0.0,0.0,0.034999999999999996,0.007280109889280518,0.3396,0.02690353136671848,0.1634,0.04896733605169878
64,startup,,,,,robot7-sidecar,3.7419785714285716,0.6969369005840423,60.491117857142854,7.941023467013777,0.0,0.0,0.0334,0.0060663003552412316,0.3866,0.06715876711197133,0.24219999999999997,0.11061283831454642
64,startup,,,,,robot8-sidecar,3.8091250000000003,0.6474100149291449,64.99715,9.20219276072587,0.0,0.0,0.0334,0.0060663003552412316,0.38380000000000003,0.05956257214056491,0.24219999999999997,0.09422420071298031
64,startup,,,,,robot9-sidecar,3.773965476190476,0.5076369698533078,64.62369404761905,9.60694124555337,0.0,0.0,0.0334,0.0060663003552412316,0.38520000000000004,0.05798016902355486,0.24419999999999997,0.09367870622505416
64,startup,,,,,secaas,27.953093250773993,1.005189358796852,63.944893126934986,0.34093887999660205,0.0,0.0,7.204599999999999,2.2036933316593754,0.6008,0.0019235384061671247,0.6784000000000001,0.0300049995834027
