n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,continuous,rr,,,,robot1-sidecar,0,0.04,67.37,0.016,0.012,0.069,0.049
4,continuous,rr,,,,robot1-sidecar,1,3.49,68.09,0.016,0.012,0.081,0.059
4,continuous,rr,,,,robot1-sidecar,2,1.78,68.42,0.016,0.012,0.088,0.066
4,continuous,rr,,,,robot1-sidecar,3,1.97,68.64,0.016,0.016,0.098,0.072
4,continuous,rr,,,,robot1-sidecar,4,1.75,68.71,0.016,0.016,0.106,0.076
4,continuous,rr,,,,robot1-sidecar,5,1.86,70.36,0.016,0.02,0.117,0.085
4,continuous,rr,,,,robot1-sidecar,6,1.72,70.51,0.016,0.023,0.126,0.089
4,continuous,rr,,,,robot1-sidecar,7,1.24,71.17,0.016,0.023,0.133,0.092
4,continuous,rr,,,,robot1-sidecar,8,1.67,71.36,0.016,0.027,0.141,0.094
4,continuous,rr,,,,robot1-sidecar,9,1.58,71.85,0.016,0.027,0.145,0.096
4,continuous,rr,,,,robot1-sidecar,10,2.64,72.67,0.016,0.031,0.151,0.1
4,continuous,rr,,,,robot1-sidecar,11,1.76,73.16,0.016,0.035,0.16,0.107
4,continuous,rr,,,,robot1-sidecar,12,1.85,73.89,0.016,0.035,0.168,0.114
4,continuous,rr,,,,robot1-sidecar,13,1.91,74.95,0.016,0.039,0.178,0.12
4,continuous,rr,,,,robot1-sidecar,14,2.22,76.5,0.016,0.043,0.191,0.131
4,continuous,rr,,,,robot1-sidecar,15,1.73,76.86,0.016,0.043,0.198,0.135
4,continuous,rr,,,,robot1-sidecar,16,2.09,77.5,0.016,0.047,0.208,0.14
4,continuous,rr,,,,robot1-sidecar,17,1.69,78.46,0.016,0.047,0.214,0.142
4,continuous,rr,,,,robot1-sidecar,18,1.69,78.39,0.016,0.051,0.22,0.144
4,continuous,rr,,,,robot1-sidecar,19,1.7,78.8,0.016,0.051,0.226,0.146
4,continuous,rr,,,,robot1-sidecar,20,3.02,77.23,0.016,0.059,0.234,0.152
4,continuous,rr,,,,robot1-sidecar,21,1.76,76.74,0.016,0.059,0.241,0.158
4,continuous,rr,,,,robot1-sidecar,22,1.8,76.65,0.016,0.062,0.251,0.166
4,continuous,rr,,,,robot1-sidecar,23,1.66,76.63,0.016,0.062,0.258,0.17
4,continuous,rr,,,,robot1-sidecar,24,1.87,76.56,0.016,0.066,0.271,0.181
4,continuous,rr,,,,robot1-sidecar,25,1.18,77.23,0.016,0.066,0.279,0.185
4,continuous,rr,,,,robot1-sidecar,26,1.86,77.65,0.016,0.07,0.288,0.19
4,continuous,rr,,,,robot1-sidecar,27,1.73,77.29,0.016,0.07,0.295,0.192
4,continuous,rr,,,,robot1-sidecar,28,1.23,77.3,0.016,0.074,0.302,0.195
4,continuous,rr,,,,robot1-sidecar,29,1.64,77.72,0.016,0.074,0.307,0.197
4,continuous,rr,,,,robot1-sidecar,30,2.9,76.94,0.016,0.082,0.314,0.202
4,continuous,rr,,,,robot1-sidecar,31,1.9,77.23,0.016,0.082,0.322,0.209
4,continuous,rr,,,,robot1-sidecar,32,1.74,77.02,0.016,0.086,0.332,0.217
4,continuous,rr,,,,robot1-sidecar,33,1.57,77.0,0.016,0.086,0.339,0.221
4,continuous,rr,,,,robot1-sidecar,34,1.94,77.2,0.016,0.09,0.352,0.231
4,continuous,rr,,,,robot1-sidecar,35,1.67,77.36,0.016,0.09,0.36,0.236
4,continuous,rr,,,,robot1-sidecar,36,1.98,78.55,0.016,0.094,0.369,0.241
4,continuous,rr,,,,robot1-sidecar,37,1.63,78.66,0.016,0.094,0.375,0.243
4,continuous,rr,,,,robot1-sidecar,38,1.89,79.08,0.016,0.098,0.383,0.245
4,continuous,rr,,,,robot1-sidecar,39,1.73,79.17,0.016,0.098,0.388,0.247
4,continuous,rr,,,,robot1-sidecar,40,3.0,77.6,0.016,0.105,0.396,0.253
4,continuous,rr,,,,robot1-sidecar,41,1.86,77.56,0.016,0.105,0.404,0.259
4,continuous,rr,,,,robot1-sidecar,42,1.89,77.66,0.016,0.109,0.414,0.267
4,continuous,rr,,,,robot1-sidecar,43,1.69,77.13,0.016,0.109,0.421,0.271
4,continuous,rr,,,,robot1-sidecar,44,1.91,77.13,0.016,0.113,0.433,0.282
4,continuous,rr,,,,robot1-sidecar,45,1.82,77.47,0.016,0.113,0.441,0.286
4,continuous,rr,,,,robot1-sidecar,46,1.93,77.58,0.016,0.117,0.45,0.291
4,continuous,rr,,,,robot1-sidecar,47,1.82,77.44,0.016,0.117,0.456,0.293
4,continuous,rr,,,,robot1-sidecar,48,1.58,77.27,0.016,0.121,0.463,0.296
4,continuous,rr,,,,robot1-sidecar,49,1.7,77.77,0.016,0.121,0.469,0.297
4,continuous,rr,,,,robot1-sidecar,50,2.44,77.42,0.016,0.129,0.477,0.303
4,continuous,rr,,,,robot1-sidecar,51,1.26,77.5,0.016,0.129,0.484,0.31
4,continuous,rr,,,,robot1-sidecar,52,1.86,77.53,0.016,0.133,0.494,0.317
4,continuous,rr,,,,robot1-sidecar,53,1.85,77.51,0.016,0.133,0.502,0.321
4,continuous,rr,,,,robot1-sidecar,54,1.49,77.79,0.016,0.137,0.515,0.332
4,continuous,rr,,,,robot1-sidecar,55,1.78,77.89,0.016,0.137,0.522,0.336
4,continuous,rr,,,,robot1-sidecar,56,2.49,78.5,0.016,0.141,0.532,0.341
4,continuous,rr,,,,robot1-sidecar,57,1.67,78.85,0.016,0.141,0.538,0.343
4,continuous,rr,,,,robot1-sidecar,58,1.67,79.22,0.016,0.145,0.544,0.345
4,continuous,rr,,,,robot1-sidecar,59,1.39,79.25,0.016,0.145,0.549,0.347
4,continuous,rr,,,,robot1-sidecar,60,3.2,77.94,0.016,0.152,0.558,0.353
4,continuous,rr,,,,robot1-sidecar,61,1.27,77.73,0.016,0.152,0.565,0.36
4,continuous,rr,,,,robot1-sidecar,62,1.27,77.83,0.016,0.156,0.575,0.367
4,continuous,rr,,,,robot1-sidecar,63,1.3,77.55,0.016,0.156,0.582,0.371
4,continuous,rr,,,,robot1-sidecar,64,2.05,77.78,0.016,0.16,0.594,0.38
4,continuous,rr,,,,robot1-sidecar,65,1.85,77.66,0.016,0.16,0.601,0.384
4,continuous,rr,,,,robot1-sidecar,66,1.68,77.86,0.016,0.164,0.611,0.389
4,continuous,rr,,,,robot1-sidecar,67,1.37,77.87,0.016,0.164,0.617,0.391
4,continuous,rr,,,,robot1-sidecar,68,1.68,77.67,0.016,0.168,0.624,0.393
4,continuous,rr,,,,robot1-sidecar,69,1.64,78.4,0.016,0.168,0.629,0.395
4,continuous,rr,,,,robot1-sidecar,70,2.97,78.13,0.016,0.176,0.638,0.401
4,continuous,rr,,,,robot1-sidecar,71,1.51,77.89,0.016,0.176,0.646,0.408
4,continuous,rr,,,,robot1-sidecar,72,1.77,78.21,0.016,0.18,0.655,0.415
4,continuous,rr,,,,robot1-sidecar,73,1.2,78.1,0.016,0.18,0.663,0.419
4,continuous,rr,,,,robot1-sidecar,74,1.32,78.11,0.016,0.184,0.674,0.429
4,continuous,rr,,,,robot1-sidecar,75,1.75,77.84,0.016,0.184,0.682,0.433
4,continuous,rr,,,,robot1-sidecar,76,1.86,78.27,0.016,0.188,0.691,0.438
4,continuous,rr,,,,robot1-sidecar,77,1.64,78.44,0.016,0.188,0.698,0.44
4,continuous,rr,,,,robot1-sidecar,78,1.7,78.51,0.016,0.191,0.705,0.443
4,continuous,rr,,,,robot1-sidecar,79,1.61,78.38,0.016,0.191,0.71,0.445
4,continuous,rr,,,,robot1-sidecar,80,2.91,77.79,0.016,0.203,0.718,0.451
4,continuous,rr,,,,robot1-sidecar,81,1.69,77.72,0.016,0.203,0.726,0.458
4,continuous,rr,,,,robot1-sidecar,82,1.74,77.76,0.016,0.207,0.736,0.465
4,continuous,rr,,,,robot1-sidecar,83,2.14,77.98,0.016,0.207,0.744,0.469
4,continuous,rr,,,,robot1-sidecar,84,1.96,78.21,0.016,0.211,0.756,0.479
4,continuous,rr,,,,robot1-sidecar,85,1.66,77.59,0.016,0.211,0.764,0.484
4,continuous,rr,,,,robot1-sidecar,86,1.76,78.04,0.016,0.215,0.773,0.488
4,continuous,rr,,,,robot1-sidecar,87,1.2,77.82,0.016,0.215,0.779,0.49
4,continuous,rr,,,,robot1-sidecar,88,1.69,77.67,0.016,0.219,0.785,0.492
4,continuous,rr,,,,robot1-sidecar,89,1.71,78.16,0.016,0.219,0.791,0.494
4,continuous,rr,,,,robot1-sidecar,90,2.81,78.05,0.016,0.23,0.799,0.501
4,continuous,rr,,,,robot1-sidecar,91,1.72,78.34,0.016,0.23,0.807,0.507
4,continuous,rr,,,,robot1-sidecar,93,1.4,77.99,0.016,0.234,0.817,0.514
4,continuous,rr,,,,robot1-sidecar,94,1.58,77.71,0.016,0.234,0.824,0.519
4,continuous,rr,,,,robot1-sidecar,95,1.61,78.13,0.016,0.238,0.837,0.529
4,continuous,rr,,,,robot1-sidecar,96,2.32,78.47,0.016,0.238,0.845,0.533
4,continuous,rr,,,,robot1-sidecar,97,2.1,79.13,0.016,0.242,0.854,0.538
4,continuous,rr,,,,robot1-sidecar,98,1.21,79.99,0.016,0.242,0.86,0.54
4,continuous,rr,,,,robot1-sidecar,99,1.73,79.48,0.016,0.246,0.867,0.542
4,continuous,rr,,,,robot1-sidecar,100,1.6,79.64,0.016,0.246,0.872,0.544
4,continuous,rr,,,,robot1-sidecar,101,3.38,78.29,0.016,0.258,0.881,0.551
4,continuous,rr,,,,robot1-sidecar,102,1.78,77.64,0.016,0.258,0.888,0.557
4,continuous,rr,,,,robot1-sidecar,103,1.94,78.27,0.016,0.262,0.898,0.564
4,continuous,rr,,,,robot1-sidecar,104,1.94,77.39,0.016,0.262,0.906,0.568
4,continuous,rr,,,,robot1-sidecar,105,2.07,77.95,0.016,0.266,0.917,0.579
4,continuous,rr,,,,robot1-sidecar,106,2.2,77.57,0.016,0.266,0.925,0.583
4,continuous,rr,,,,robot1-sidecar,107,1.75,77.66,0.016,0.27,0.934,0.587
4,continuous,rr,,,,robot1-sidecar,108,1.54,77.58,0.016,0.27,0.94,0.589
4,continuous,rr,,,,robot1-sidecar,109,1.58,77.64,0.016,0.273,0.947,0.592
4,continuous,rr,,,,robot1-sidecar,110,1.68,78.02,0.016,0.273,0.953,0.594
4,continuous,rr,,,,robot1-sidecar,111,2.75,77.78,0.016,0.285,0.962,0.601
4,continuous,rr,,,,robot1-sidecar,112,1.33,77.42,0.016,0.285,0.969,0.608
4,continuous,rr,,,,robot1-sidecar,113,2.39,77.68,0.016,0.289,0.979,0.614
4,continuous,rr,,,,robot1-sidecar,114,1.3,78.12,0.016,0.289,0.986,0.618
4,continuous,rr,,,,robot1-sidecar,115,2.37,77.77,0.016,0.293,1.0,0.63
4,continuous,rr,,,,robot1-sidecar,116,1.29,77.84,0.016,0.293,1.008,0.635
4,continuous,rr,,,,robot1-sidecar,117,1.93,78.21,0.016,0.297,1.017,0.639
4,continuous,rr,,,,robot1-sidecar,118,2.0,78.48,0.016,0.297,1.023,0.641
4,continuous,rr,,,,robot1-sidecar,119,1.72,79.39,0.016,0.301,1.03,0.644
4,continuous,rr,,,,robot1-sidecar,120,1.96,80.06,0.016,0.301,1.036,0.646
4,continuous,rr,,,,robot1-sidecar,121,1.72,80.25,0.016,0.305,1.04,0.648
4,continuous,rr,,,,robot1-sidecar,122,1.4,79.51,0.016,0.305,1.04,0.648
4,continuous,rr,,,,robot1-sidecar,123,1.47,79.52,0.016,0.305,1.04,0.648
4,continuous,rr,,,,robot2-sidecar,0,1.67,40.39,0.016,0.012,0.07,0.049
4,continuous,rr,,,,robot2-sidecar,1,1.78,40.16,0.016,0.012,0.078,0.056
4,continuous,rr,,,,robot2-sidecar,2,1.27,40.78,0.016,0.016,0.087,0.062
4,continuous,rr,,,,robot2-sidecar,3,1.26,40.23,0.016,0.016,0.095,0.066
4,continuous,rr,,,,robot2-sidecar,4,1.99,41.17,0.016,0.02,0.108,0.077
4,continuous,rr,,,,robot2-sidecar,5,1.8,42.07,0.016,0.023,0.117,0.082
4,continuous,rr,,,,robot2-sidecar,6,1.17,42.27,0.016,0.023,0.124,0.084
4,continuous,rr,,,,robot2-sidecar,7,1.73,43.18,0.016,0.027,0.131,0.087
4,continuous,rr,,,,robot2-sidecar,8,1.66,43.05,0.016,0.027,0.135,0.088
4,continuous,rr,,,,robot2-sidecar,9,2.9,43.74,0.016,0.035,0.142,0.093
4,continuous,rr,,,,robot2-sidecar,10,1.79,43.22,0.016,0.035,0.15,0.099
4,continuous,rr,,,,robot2-sidecar,11,1.81,43.5,0.016,0.035,0.158,0.106
4,continuous,rr,,,,robot2-sidecar,12,1.26,43.26,0.016,0.039,0.168,0.112
4,continuous,rr,,,,robot2-sidecar,13,2.14,43.71,0.016,0.043,0.181,0.123
4,continuous,rr,,,,robot2-sidecar,14,1.24,43.89,0.016,0.043,0.188,0.127
4,continuous,rr,,,,robot2-sidecar,15,2.18,43.57,0.016,0.047,0.198,0.132
4,continuous,rr,,,,robot2-sidecar,16,1.64,44.12,0.016,0.047,0.204,0.134
4,continuous,rr,,,,robot2-sidecar,17,1.66,43.89,0.016,0.051,0.212,0.137
4,continuous,rr,,,,robot2-sidecar,18,1.63,44.12,0.016,0.051,0.217,0.139
4,continuous,rr,,,,robot2-sidecar,19,2.86,58.55,0.016,0.059,0.224,0.144
4,continuous,rr,,,,robot2-sidecar,20,1.84,59.02,0.016,0.059,0.232,0.15
4,continuous,rr,,,,robot2-sidecar,21,2.02,60.35,0.016,0.062,0.242,0.158
4,continuous,rr,,,,robot2-sidecar,22,1.8,60.64,0.016,0.062,0.249,0.162
4,continuous,rr,,,,robot2-sidecar,23,2.28,62.07,0.016,0.066,0.262,0.173
4,continuous,rr,,,,robot2-sidecar,24,1.92,62.41,0.016,0.066,0.269,0.177
4,continuous,rr,,,,robot2-sidecar,25,1.83,63.25,0.016,0.07,0.279,0.182
4,continuous,rr,,,,robot2-sidecar,26,1.75,63.92,0.016,0.07,0.285,0.184
4,continuous,rr,,,,robot2-sidecar,27,1.11,63.9,0.016,0.074,0.292,0.187
4,continuous,rr,,,,robot2-sidecar,28,1.74,64.44,0.016,0.074,0.298,0.189
4,continuous,rr,,,,robot2-sidecar,29,3.41,76.87,0.016,0.082,0.305,0.194
4,continuous,rr,,,,robot2-sidecar,30,1.77,77.46,0.016,0.082,0.312,0.201
4,continuous,rr,,,,robot2-sidecar,31,1.94,76.83,0.016,0.086,0.322,0.209
4,continuous,rr,,,,robot2-sidecar,32,1.6,77.08,0.016,0.086,0.33,0.213
4,continuous,rr,,,,robot2-sidecar,33,2.16,77.05,0.016,0.09,0.343,0.223
4,continuous,rr,,,,robot2-sidecar,34,1.73,77.08,0.016,0.09,0.35,0.228
4,continuous,rr,,,,robot2-sidecar,35,1.83,77.11,0.016,0.094,0.359,0.233
4,continuous,rr,,,,robot2-sidecar,36,1.59,76.87,0.016,0.094,0.366,0.235
4,continuous,rr,,,,robot2-sidecar,37,1.62,76.77,0.016,0.098,0.373,0.237
4,continuous,rr,,,,robot2-sidecar,38,1.72,77.06,0.016,0.098,0.378,0.239
4,continuous,rr,,,,robot2-sidecar,39,2.75,77.3,0.016,0.105,0.386,0.245
4,continuous,rr,,,,robot2-sidecar,40,1.86,76.93,0.016,0.105,0.394,0.251
4,continuous,rr,,,,robot2-sidecar,41,1.87,77.12,0.016,0.109,0.404,0.259
4,continuous,rr,,,,robot2-sidecar,42,1.76,76.84,0.016,0.109,0.412,0.264
4,continuous,rr,,,,robot2-sidecar,43,1.61,77.6,0.016,0.113,0.425,0.274
4,continuous,rr,,,,robot2-sidecar,44,1.74,77.48,0.016,0.113,0.431,0.278
4,continuous,rr,,,,robot2-sidecar,45,1.77,77.93,0.016,0.117,0.44,0.283
4,continuous,rr,,,,robot2-sidecar,46,1.73,78.02,0.016,0.117,0.447,0.285
4,continuous,rr,,,,robot2-sidecar,47,1.85,78.85,0.016,0.121,0.454,0.288
4,continuous,rr,,,,robot2-sidecar,48,1.7,78.94,0.016,0.121,0.459,0.289
4,continuous,rr,,,,robot2-sidecar,49,2.97,77.85,0.016,0.129,0.467,0.295
4,continuous,rr,,,,robot2-sidecar,50,1.82,77.71,0.016,0.129,0.475,0.302
4,continuous,rr,,,,robot2-sidecar,51,1.43,77.49,0.016,0.133,0.485,0.309
4,continuous,rr,,,,robot2-sidecar,52,1.8,77.39,0.016,0.133,0.493,0.313
4,continuous,rr,,,,robot2-sidecar,53,1.97,77.52,0.016,0.137,0.505,0.324
4,continuous,rr,,,,robot2-sidecar,54,1.79,77.57,0.016,0.137,0.513,0.328
4,continuous,rr,,,,robot2-sidecar,55,1.34,77.95,0.016,0.141,0.522,0.333
4,continuous,rr,,,,robot2-sidecar,56,1.44,77.6,0.016,0.141,0.529,0.335
4,continuous,rr,,,,robot2-sidecar,57,1.79,77.49,0.016,0.145,0.536,0.338
4,continuous,rr,,,,robot2-sidecar,58,1.68,77.89,0.016,0.145,0.541,0.339
4,continuous,rr,,,,robot2-sidecar,59,2.97,77.47,0.016,0.152,0.55,0.346
4,continuous,rr,,,,robot2-sidecar,60,1.25,77.21,0.016,0.152,0.556,0.352
4,continuous,rr,,,,robot2-sidecar,61,1.78,77.32,0.016,0.156,0.566,0.359
4,continuous,rr,,,,robot2-sidecar,62,1.62,77.38,0.016,0.156,0.573,0.363
4,continuous,rr,,,,robot2-sidecar,63,2.0,77.71,0.016,0.16,0.586,0.373
4,continuous,rr,,,,robot2-sidecar,64,1.62,77.62,0.016,0.16,0.594,0.377
4,continuous,rr,,,,robot2-sidecar,65,1.83,77.8,0.016,0.164,0.603,0.382
4,continuous,rr,,,,robot2-sidecar,66,1.67,78.28,0.016,0.164,0.609,0.384
4,continuous,rr,,,,robot2-sidecar,67,1.74,78.13,0.016,0.168,0.616,0.387
4,continuous,rr,,,,robot2-sidecar,68,1.61,78.38,0.016,0.168,0.622,0.389
4,continuous,rr,,,,robot2-sidecar,69,3.14,78.29,0.016,0.176,0.63,0.395
4,continuous,rr,,,,robot2-sidecar,70,1.69,77.15,0.016,0.176,0.638,0.402
4,continuous,rr,,,,robot2-sidecar,71,1.76,77.14,0.016,0.18,0.648,0.409
4,continuous,rr,,,,robot2-sidecar,72,1.16,77.34,0.016,0.18,0.655,0.413
4,continuous,rr,,,,robot2-sidecar,73,2.17,77.2,0.016,0.184,0.667,0.423
4,continuous,rr,,,,robot2-sidecar,74,1.77,77.7,0.016,0.184,0.674,0.427
