n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,continuous,rr,,,,robot4-sidecar,30,1.75,78.43,1.129,0.082,0.313,0.202
4,continuous,rr,,,,robot4-sidecar,31,1.99,78.09,1.129,0.086,0.323,0.21
4,continuous,rr,,,,robot4-sidecar,32,1.72,78.43,1.129,0.086,0.331,0.214
4,continuous,rr,,,,robot4-sidecar,33,2.17,77.95,1.129,0.09,0.344,0.225
4,continuous,rr,,,,robot4-sidecar,34,1.77,77.81,1.129,0.09,0.35,0.228
4,continuous,rr,,,,robot4-sidecar,35,1.87,78.24,1.129,0.094,0.359,0.234
4,continuous,rr,,,,robot4-sidecar,36,1.6,78.37,1.129,0.094,0.366,0.235
4,continuous,rr,,,,robot4-sidecar,37,1.71,78.34,1.129,0.098,0.373,0.238
4,continuous,rr,,,,robot4-sidecar,38,1.79,78.17,1.129,0.098,0.378,0.24
4,continuous,rr,,,,robot4-sidecar,39,2.88,78.76,1.129,0.105,0.386,0.245
4,continuous,rr,,,,robot4-sidecar,40,1.83,78.2,1.129,0.105,0.394,0.252
4,continuous,rr,,,,robot4-sidecar,41,2.01,78.33,1.129,0.109,0.404,0.26
4,continuous,rr,,,,robot4-sidecar,42,1.16,78.8,1.129,0.109,0.411,0.264
4,continuous,rr,,,,robot4-sidecar,43,2.0,78.35,1.129,0.113,0.424,0.274
4,continuous,rr,,,,robot4-sidecar,44,1.34,78.68,1.129,0.113,0.432,0.278
4,continuous,rr,,,,robot4-sidecar,45,1.95,79.52,1.129,0.117,0.441,0.283
4,continuous,rr,,,,robot4-sidecar,46,1.61,80.23,1.129,0.117,0.447,0.285
4,continuous,rr,,,,robot4-sidecar,47,1.67,80.18,1.129,0.121,0.454,0.288
4,continuous,rr,,,,robot4-sidecar,48,1.17,80.25,1.129,0.121,0.459,0.289
4,continuous,rr,,,,robot4-sidecar,49,2.99,78.93,1.129,0.129,0.467,0.295
4,continuous,rr,,,,robot4-sidecar,50,1.88,78.82,1.129,0.129,0.475,0.302
4,continuous,rr,,,,robot4-sidecar,51,2.05,78.94,1.129,0.133,0.485,0.309
4,continuous,rr,,,,robot4-sidecar,52,1.69,79.0,1.129,0.133,0.492,0.313
4,continuous,rr,,,,robot4-sidecar,53,2.04,79.3,1.129,0.137,0.504,0.322
4,continuous,rr,,,,robot4-sidecar,54,1.32,79.26,1.129,0.137,0.511,0.326
4,continuous,rr,,,,robot4-sidecar,55,2.38,79.02,1.129,0.141,0.521,0.331
4,continuous,rr,,,,robot4-sidecar,56,1.66,78.99,1.129,0.141,0.527,0.333
4,continuous,rr,,,,robot4-sidecar,57,1.71,78.98,1.129,0.145,0.534,0.335
4,continuous,rr,,,,robot4-sidecar,58,1.63,78.97,1.129,0.145,0.539,0.337
4,continuous,rr,,,,robot4-sidecar,59,2.74,78.99,1.129,0.152,0.548,0.343
4,continuous,rr,,,,robot4-sidecar,60,1.71,79.44,1.129,0.152,0.556,0.35
4,continuous,rr,,,,robot4-sidecar,61,1.72,78.81,1.129,0.156,0.564,0.356
4,continuous,rr,,,,robot4-sidecar,62,1.77,78.87,1.129,0.156,0.571,0.361
4,continuous,rr,,,,robot4-sidecar,63,2.33,78.96,1.129,0.16,0.585,0.373
4,continuous,rr,,,,robot4-sidecar,64,1.82,78.85,1.129,0.16,0.593,0.377
4,continuous,rr,,,,robot4-sidecar,65,1.82,79.17,1.129,0.164,0.602,0.382
4,continuous,rr,,,,robot4-sidecar,66,1.66,79.0,1.129,0.164,0.608,0.384
4,continuous,rr,,,,robot4-sidecar,67,1.77,79.34,1.129,0.168,0.616,0.387
4,continuous,rr,,,,robot4-sidecar,68,1.69,79.71,1.129,0.168,0.621,0.389
4,continuous,rr,,,,robot4-sidecar,69,3.21,78.93,1.129,0.176,0.629,0.395
4,continuous,rr,,,,robot4-sidecar,70,1.42,78.66,1.129,0.176,0.637,0.402
4,continuous,rr,,,,robot4-sidecar,71,1.85,78.72,1.129,0.18,0.647,0.409
4,continuous,rr,,,,robot4-sidecar,72,1.76,78.66,1.129,0.18,0.655,0.413
4,continuous,rr,,,,robot4-sidecar,73,2.1,78.79,1.129,0.184,0.667,0.423
4,continuous,rr,,,,robot4-sidecar,74,1.71,78.54,1.129,0.184,0.674,0.427
4,continuous,rr,,,,robot4-sidecar,75,1.22,78.52,1.129,0.188,0.683,0.432
4,continuous,rr,,,,robot4-sidecar,76,1.54,78.61,1.129,0.188,0.689,0.434
4,continuous,rr,,,,robot4-sidecar,77,1.71,78.52,1.129,0.191,0.696,0.436
4,continuous,rr,,,,robot4-sidecar,78,1.66,79.04,1.129,0.191,0.702,0.438
4,continuous,rr,,,,robot4-sidecar,79,3.09,78.67,1.129,0.203,0.71,0.445
4,continuous,rr,,,,robot4-sidecar,80,1.74,79.77,1.129,0.203,0.718,0.451
4,continuous,rr,,,,robot4-sidecar,81,1.75,78.42,1.129,0.207,0.728,0.458
4,continuous,rr,,,,robot4-sidecar,82,1.24,78.43,1.129,0.207,0.735,0.463
4,continuous,rr,,,,robot4-sidecar,83,1.94,78.56,1.129,0.211,0.749,0.475
4,continuous,rr,,,,robot4-sidecar,84,1.74,78.86,1.129,0.211,0.757,0.479
4,continuous,rr,,,,robot4-sidecar,85,1.9,80.14,1.129,0.215,0.766,0.484
4,continuous,rr,,,,robot4-sidecar,86,1.69,79.67,1.129,0.215,0.771,0.485
4,continuous,rr,,,,robot4-sidecar,87,1.9,80.11,1.129,0.219,0.778,0.488
4,continuous,rr,,,,robot4-sidecar,88,1.18,80.54,1.129,0.219,0.783,0.49
4,continuous,rr,,,,robot4-sidecar,89,3.12,81.75,1.129,0.23,0.792,0.496
4,continuous,rr,,,,robot4-sidecar,90,1.75,81.13,1.129,0.23,0.8,0.503
4,continuous,rr,,,,robot4-sidecar,92,1.89,81.09,1.129,0.234,0.809,0.51
4,continuous,rr,,,,robot4-sidecar,93,1.67,81.16,1.129,0.234,0.817,0.514
4,continuous,rr,,,,robot4-sidecar,94,2.01,81.25,1.129,0.238,0.831,0.527
4,continuous,rr,,,,robot4-sidecar,95,2.26,80.99,1.129,0.238,0.839,0.531
4,continuous,rr,,,,robot4-sidecar,96,1.34,81.45,1.129,0.242,0.848,0.536
4,continuous,rr,,,,robot4-sidecar,97,1.51,81.14,1.129,0.242,0.854,0.537
4,continuous,rr,,,,robot4-sidecar,98,1.32,80.95,1.129,0.246,0.861,0.54
4,continuous,rr,,,,robot4-sidecar,99,1.58,81.06,1.129,0.246,0.866,0.542
4,continuous,rr,,,,robot4-sidecar,100,2.1,81.15,1.129,0.258,0.875,0.549
4,continuous,rr,,,,robot4-sidecar,101,1.76,81.04,1.129,0.258,0.883,0.555
4,continuous,rr,,,,robot4-sidecar,102,1.29,81.2,1.129,0.262,0.891,0.562
4,continuous,rr,,,,robot4-sidecar,103,1.93,81.05,1.129,0.262,0.899,0.566
4,continuous,rr,,,,robot4-sidecar,104,1.99,81.4,1.129,0.266,0.912,0.576
4,continuous,rr,,,,robot4-sidecar,105,1.28,81.2,1.129,0.266,0.919,0.581
4,continuous,rr,,,,robot4-sidecar,106,1.84,81.84,1.129,0.27,0.928,0.585
4,continuous,rr,,,,robot4-sidecar,107,1.61,81.25,1.129,0.27,0.935,0.587
4,continuous,rr,,,,robot4-sidecar,108,1.68,81.53,1.129,0.273,0.942,0.59
4,continuous,rr,,,,robot4-sidecar,109,1.61,81.95,1.129,0.273,0.947,0.592
4,continuous,rr,,,,robot4-sidecar,110,3.47,78.67,1.129,0.285,0.956,0.599
4,continuous,rr,,,,robot4-sidecar,111,1.81,79.28,1.129,0.285,0.964,0.606
4,continuous,rr,,,,robot4-sidecar,112,2.47,78.92,1.129,0.289,0.974,0.612
4,continuous,rr,,,,robot4-sidecar,113,1.76,78.83,1.129,0.289,0.981,0.616
4,continuous,rr,,,,robot4-sidecar,114,2.35,79.21,1.129,0.293,0.992,0.626
4,continuous,rr,,,,robot4-sidecar,115,1.26,79.12,1.129,0.293,1.0,0.63
4,continuous,rr,,,,robot4-sidecar,116,1.7,79.15,1.129,0.297,1.009,0.635
4,continuous,rr,,,,robot4-sidecar,117,1.95,78.89,1.129,0.297,1.015,0.637
4,continuous,rr,,,,robot4-sidecar,118,1.66,79.33,1.129,0.301,1.023,0.639
4,continuous,rr,,,,robot4-sidecar,119,1.15,78.7,1.129,0.301,1.028,0.641
4,continuous,rr,,,,robot4-sidecar,120,1.74,78.72,1.129,0.305,1.033,0.644
4,continuous,rr,,,,robot4-sidecar,121,1.39,78.74,1.129,0.305,1.033,0.644
4,continuous,rr,,,,robot4-sidecar,122,1.48,78.68,1.129,0.305,1.033,0.644
4,continuous,rr,,,,secaas,0,0.2,62.88,0.391,1.953,0.071,0.092
4,continuous,rr,,,,secaas,1,6.35,62.88,0.391,1.953,0.074,0.096
4,continuous,rr,,,,secaas,2,4.88,62.73,0.391,1.953,0.075,0.099
4,continuous,rr,,,,secaas,3,19.58,62.77,0.391,1.992,0.103,0.132
4,continuous,rr,,,,secaas,4,4.53,62.77,0.391,1.992,0.105,0.134
4,continuous,rr,,,,secaas,5,5.02,62.89,0.391,2.0,0.107,0.137
4,continuous,rr,,,,secaas,6,5.68,62.8,0.391,2.008,0.109,0.14
4,continuous,rr,,,,secaas,7,4.59,62.95,0.391,2.008,0.11,0.143
4,continuous,rr,,,,secaas,8,4.12,62.98,0.391,2.016,0.111,0.145
4,continuous,rr,,,,secaas,9,4.8,62.8,0.391,2.016,0.113,0.148
4,continuous,rr,,,,secaas,10,4.54,62.79,0.391,2.023,0.115,0.151
4,continuous,rr,,,,secaas,11,5.56,63.0,0.391,2.023,0.117,0.154
4,continuous,rr,,,,secaas,12,4.86,62.79,0.391,2.023,0.119,0.156
4,continuous,rr,,,,secaas,13,20.64,62.82,0.391,2.086,0.147,0.189
4,continuous,rr,,,,secaas,14,4.98,62.82,0.391,2.094,0.148,0.192
4,continuous,rr,,,,secaas,15,5.71,62.83,0.391,2.094,0.15,0.195
4,continuous,rr,,,,secaas,16,6.64,62.87,0.391,2.102,0.152,0.197
4,continuous,rr,,,,secaas,17,7.51,63.01,0.391,2.102,0.153,0.2
4,continuous,rr,,,,secaas,18,4.66,62.94,0.391,2.109,0.155,0.203
4,continuous,rr,,,,secaas,19,4.38,63.14,0.391,2.109,0.157,0.205
4,continuous,rr,,,,secaas,20,4.98,62.81,0.391,2.117,0.159,0.208
4,continuous,rr,,,,secaas,21,4.47,63.01,0.391,2.117,0.16,0.211
4,continuous,rr,,,,secaas,22,8.99,62.86,0.391,2.141,0.17,0.222
4,continuous,rr,,,,secaas,23,16.89,62.83,0.391,2.188,0.19,0.246
4,continuous,rr,,,,secaas,24,4.76,62.82,0.391,2.195,0.192,0.249
4,continuous,rr,,,,secaas,25,4.87,62.94,0.391,2.195,0.193,0.252
4,continuous,rr,,,,secaas,26,4.6,62.84,0.391,2.203,0.195,0.254
4,continuous,rr,,,,secaas,27,4.88,62.88,0.391,2.203,0.197,0.257
4,continuous,rr,,,,secaas,28,4.86,62.87,0.391,2.211,0.199,0.26
4,continuous,rr,,,,secaas,29,4.59,62.86,0.391,2.211,0.2,0.262
4,continuous,rr,,,,secaas,30,4.98,62.81,0.391,2.219,0.202,0.265
4,continuous,rr,,,,secaas,31,4.72,63.02,0.391,2.219,0.204,0.268
4,continuous,rr,,,,secaas,32,11.54,62.85,0.391,2.273,0.218,0.285
4,continuous,rr,,,,secaas,33,15.92,63.02,0.391,2.32,0.233,0.303
4,continuous,rr,,,,secaas,34,4.71,62.84,0.391,2.328,0.235,0.306
4,continuous,rr,,,,secaas,35,4.57,62.96,0.391,2.328,0.237,0.309
4,continuous,rr,,,,secaas,36,4.69,62.83,0.391,2.336,0.239,0.312
4,continuous,rr,,,,secaas,37,4.51,63.04,0.391,2.336,0.24,0.314
4,continuous,rr,,,,secaas,38,4.35,62.85,0.391,2.344,0.242,0.317
4,continuous,rr,,,,secaas,39,4.69,63.19,0.391,2.344,0.244,0.32
4,continuous,rr,,,,secaas,40,4.34,62.82,0.391,2.352,0.246,0.323
4,continuous,rr,,,,secaas,41,4.51,62.98,0.391,2.352,0.247,0.325
4,continuous,rr,,,,secaas,42,14.48,62.84,0.391,2.438,0.265,0.347
4,continuous,rr,,,,secaas,43,11.02,62.91,0.391,2.469,0.277,0.361
4,continuous,rr,,,,secaas,44,4.52,62.91,0.391,2.477,0.279,0.364
4,continuous,rr,,,,secaas,45,4.56,62.84,0.391,2.477,0.28,0.366
4,continuous,rr,,,,secaas,46,4.68,62.84,0.391,2.484,0.282,0.369
4,continuous,rr,,,,secaas,47,4.32,62.96,0.391,2.484,0.284,0.372
4,continuous,rr,,,,secaas,48,4.8,62.88,0.391,2.492,0.286,0.375
4,continuous,rr,,,,secaas,49,4.7,62.93,0.391,2.492,0.287,0.377
4,continuous,rr,,,,secaas,50,4.65,62.83,0.391,2.5,0.289,0.38
4,continuous,rr,,,,secaas,51,4.78,63.01,0.391,2.5,0.291,0.383
4,continuous,rr,,,,secaas,52,17.5,62.88,0.391,2.633,0.315,0.412
4,continuous,rr,,,,secaas,53,6.99,63.19,0.391,2.633,0.32,0.418
4,continuous,rr,,,,secaas,54,4.99,62.91,0.391,2.641,0.322,0.421
4,continuous,rr,,,,secaas,55,4.77,62.96,0.391,2.641,0.324,0.423
4,continuous,rr,,,,secaas,56,5.95,62.83,0.391,2.648,0.325,0.426
4,continuous,rr,,,,secaas,57,4.15,63.05,0.391,2.648,0.327,0.429
4,continuous,rr,,,,secaas,58,4.93,62.86,0.391,2.656,0.329,0.432
4,continuous,rr,,,,secaas,59,4.11,63.08,0.391,2.656,0.331,0.434
4,continuous,rr,,,,secaas,60,4.87,62.97,0.391,2.664,0.333,0.437
4,continuous,rr,,,,secaas,61,4.45,62.96,0.391,2.664,0.334,0.44
4,continuous,rr,,,,secaas,62,19.73,62.92,0.391,2.828,0.358,0.469
4,continuous,rr,,,,secaas,63,7.48,63.02,0.391,2.828,0.364,0.475
4,continuous,rr,,,,secaas,64,4.75,63.04,0.391,2.836,0.366,0.479
4,continuous,rr,,,,secaas,65,4.49,62.87,0.391,2.836,0.367,0.48
4,continuous,rr,,,,secaas,66,4.82,62.88,0.391,2.844,0.369,0.484
4,continuous,rr,,,,secaas,67,4.41,63.06,0.391,2.844,0.37,0.486
4,continuous,rr,,,,secaas,68,4.77,62.93,0.391,2.852,0.372,0.489
4,continuous,rr,,,,secaas,69,4.37,63.0,0.391,2.852,0.374,0.491
4,continuous,rr,,,,secaas,70,4.93,62.86,0.391,2.859,0.376,0.495
4,continuous,rr,,,,secaas,71,4.58,62.87,0.391,2.859,0.378,0.497
4,continuous,rr,,,,secaas,72,19.77,63.3,0.391,3.039,0.405,0.53
4,continuous,rr,,,,secaas,73,4.76,63.06,0.391,3.039,0.407,0.533
4,continuous,rr,,,,secaas,74,4.81,62.94,0.391,3.047,0.409,0.536
4,continuous,rr,,,,secaas,75,4.32,62.91,0.391,3.047,0.41,0.538
4,continuous,rr,,,,secaas,76,4.79,63.02,0.391,3.055,0.412,0.541
4,continuous,rr,,,,secaas,77,4.19,62.95,0.391,3.055,0.414,0.543
4,continuous,rr,,,,secaas,78,4.61,62.95,0.391,3.062,0.416,0.546
4,continuous,rr,,,,secaas,79,4.21,62.96,0.391,3.062,0.417,0.549
4,continuous,rr,,,,secaas,80,5.1,62.89,0.391,3.07,0.419,0.552
4,continuous,rr,,,,secaas,81,4.88,63.02,0.391,3.07,0.421,0.554
4,continuous,rr,,,,secaas,82,19.83,63.04,0.391,3.266,0.449,0.587
4,continuous,rr,,,,secaas,83,4.4,63.11,0.391,3.266,0.45,0.59
4,continuous,rr,,,,secaas,84,4.75,62.92,0.391,3.273,0.452,0.593
4,continuous,rr,,,,secaas,85,4.35,63.07,0.391,3.273,0.454,0.595
4,continuous,rr,,,,secaas,86,5.88,62.91,0.391,3.281,0.456,0.598
4,continuous,rr,,,,secaas,87,4.23,63.0,0.391,3.281,0.458,0.601
4,continuous,rr,,,,secaas,88,4.69,63.12,0.391,3.289,0.459,0.604
4,continuous,rr,,,,secaas,89,4.24,63.12,0.391,3.289,0.461,0.606
4,continuous,rr,,,,secaas,90,4.58,62.96,0.391,3.297,0.463,0.609
4,continuous,rr,,,,secaas,91,4.55,63.04,0.391,3.297,0.464,0.611
4,continuous,rr,,,,secaas,92,20.46,63.1,0.391,3.523,0.492,0.645
4,continuous,rr,,,,secaas,93,4.38,63.1,0.391,3.523,0.494,0.647
4,continuous,rr,,,,secaas,94,4.53,62.96,0.391,3.531,0.496,0.65
4,continuous,rr,,,,secaas,95,4.49,63.05,0.391,3.531,0.497,0.653
4,continuous,rr,,,,secaas,96,4.71,62.92,0.391,3.539,0.499,0.656
4,continuous,rr,,,,secaas,97,4.05,62.98,0.391,3.539,0.501,0.658
4,continuous,rr,,,,secaas,98,4.23,63.02,0.391,3.547,0.503,0.661
4,continuous,rr,,,,secaas,99,4.11,63.22,0.391,3.547,0.504,0.664
4,continuous,rr,,,,secaas,100,4.58,62.93,0.391,3.555,0.506,0.667
4,continuous,rr,,,,secaas,101,4.48,63.06,0.391,3.555,0.508,0.669
4,continuous,rr,,,,secaas,102,18.97,62.95,0.391,3.797,0.533,0.7
4,continuous,rr,,,,secaas,103,8.04,63.12,0.391,3.797,0.538,0.705
4,continuous,rr,,,,secaas,104,4.69,63.07,0.391,3.805,0.539,0.707
4,continuous,rr,,,,secaas,105,4.56,63.1,0.391,3.805,0.541,0.71
4,continuous,rr,,,,secaas,106,5.06,62.95,0.391,3.812,0.543,0.713
4,continuous,rr,,,,secaas,107,4.89,63.11,0.391,3.812,0.544,0.715
4,continuous,rr,,,,secaas,108,4.68,63.0,0.391,3.82,0.546,0.718
4,continuous,rr,,,,secaas,109,4.3,63.04,0.391,3.82,0.548,0.721
4,continuous,rr,,,,secaas,110,4.74,62.99,0.391,3.828,0.55,0.724
4,continuous,rr,,,,secaas,111,4.45,62.96,0.391,3.828,0.551,0.726
4,continuous,rr,,,,secaas,112,20.38,63.11,0.391,4.086,0.579,0.76
4,continuous,rr,,,,secaas,113,4.6,63.16,0.391,4.086,0.581,0.762
4,continuous,rr,,,,secaas,114,5.17,63.0,0.391,4.094,0.583,0.765
4,continuous,rr,,,,secaas,115,4.45,63.05,0.391,4.094,0.585,0.768
4,continuous,rr,,,,secaas,116,4.62,63.09,0.391,4.102,0.586,0.771
4,continuous,rr,,,,secaas,117,3.86,63.16,0.391,4.102,0.588,0.773
4,continuous,rr,,,,secaas,118,4.69,63.13,0.391,4.109,0.59,0.776
4,continuous,rr,,,,secaas,119,4.03,63.2,0.391,4.109,0.591,0.778
4,continuous,rr,,,,secaas,120,4.92,62.97,0.391,4.18,0.594,0.781
4,continuous,rr,,,,secaas,121,3.05,62.95,0.391,4.18,0.594,0.781
4,continuous,rr,,,,secaas,122,3.12,62.97,0.391,4.18,0.594,0.781
