timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1780433968382,2026-06-02T20:59:28.382363+00:00,2.29,74.11,31441.34,0.24,0.008,0.289,0.956,0.326
1780433969396,2026-06-02T20:59:29.396032+00:00,1.75,74.2,31441.34,0.24,0.008,0.289,0.966,0.33
1780433970424,2026-06-02T20:59:30.424369+00:00,1.65,74.11,31441.34,0.24,0.008,0.301,0.981,0.335
1780433971435,2026-06-02T20:59:31.435807+00:00,1.86,74.13,31441.34,0.24,0.008,0.301,0.992,0.337
1780433972452,2026-06-02T20:59:32.452736+00:00,0.95,74.35,31441.34,0.24,0.008,0.301,0.994,0.338
1780433973490,2026-06-02T20:59:33.490962+00:00,1.49,74.11,31441.34,0.24,0.008,0.301,0.999,0.338
1780433974500,2026-06-02T20:59:34.500837+00:00,1.03,74.11,31441.34,0.24,0.008,0.301,0.999,0.338
1780433975536,2026-06-02T20:59:35.536985+00:00,1.59,74.11,31441.34,0.24,0.008,0.301,0.999,0.338
1780433976557,2026-06-02T20:59:36.557044+00:00,1.02,74.12,31441.34,0.24,0.008,0.301,1.004,0.338
1780433977580,2026-06-02T20:59:37.580670+00:00,1.57,74.11,31441.34,0.24,0.008,0.301,1.004,0.338
1780433978589,2026-06-02T20:59:38.589799+00:00,1.62,74.13,31441.34,0.24,0.008,0.301,1.004,0.338
