timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1777049716677,2026-04-24T16:55:16.677146+00:00,7.23,76.38,128650.75,0.06,0.0,0.723,4.372,3.234
1777049717714,2026-04-24T16:55:17.714969+00:00,5.26,76.51,128650.75,0.06,0.0,0.723,4.403,3.261
1777049718792,2026-04-24T16:55:18.792588+00:00,6.36,76.4,128650.75,0.06,0.0,0.73,4.447,3.31
1777049719847,2026-04-24T16:55:19.847717+00:00,5.2,76.52,128650.75,0.06,0.0,0.73,4.477,3.337
1777049720951,2026-04-24T16:55:20.951407+00:00,4.87,76.39,128650.75,0.06,0.0,0.738,4.504,3.356
1777049721984,2026-04-24T16:55:21.984800+00:00,2.63,76.39,128650.75,0.06,0.0,0.738,4.518,3.357
1777049723106,2026-04-24T16:55:23.106803+00:00,2.99,76.39,128650.75,0.06,0.0,0.742,4.532,3.361
1777049724115,2026-04-24T16:55:24.115931+00:00,2.75,76.4,128650.75,0.06,0.0,0.746,4.543,3.363
1777049725186,2026-04-24T16:55:25.186825+00:00,3.28,76.39,128650.75,0.06,0.0,0.746,4.551,3.365
1777049726251,2026-04-24T16:55:26.251903+00:00,2.73,76.4,128650.75,0.06,0.0,0.75,4.56,3.368
1777049727362,2026-04-24T16:55:27.362763+00:00,2.77,76.39,128650.75,0.06,0.0,0.75,4.569,3.37
1777049728425,2026-04-24T16:55:28.425223+00:00,2.51,76.39,128650.75,0.06,0.0,0.754,4.578,3.373
1777049729495,2026-04-24T16:55:29.495564+00:00,2.63,76.39,128650.75,0.06,0.0,0.754,4.587,3.375
1777049730562,2026-04-24T16:55:30.562439+00:00,2.62,76.39,128650.75,0.06,0.0,0.758,4.596,3.378
1777049731627,2026-04-24T16:55:31.627716+00:00,2.64,76.39,128650.75,0.06,0.0,0.758,4.604,3.38
1777049732693,2026-04-24T16:55:32.693876+00:00,2.89,76.39,128650.75,0.06,0.0,0.762,4.614,3.383
1777049733749,2026-04-24T16:55:33.749728+00:00,2.54,76.39,128650.75,0.06,0.0,0.762,4.621,3.385
1777049734815,2026-04-24T16:55:34.815434+00:00,2.83,76.41,128650.75,0.06,0.0,0.766,4.632,3.388
1777049735853,2026-04-24T16:55:35.853778+00:00,2.6,76.68,128650.75,0.06,0.0,0.766,4.64,3.39
1777049736915,2026-04-24T16:55:36.915935+00:00,8.61,75.86,128650.75,0.06,0.0,0.777,4.667,3.424
1777049738000,2026-04-24T16:55:38.000169+00:00,6.36,75.75,128650.75,0.06,0.0,0.777,4.705,3.477
1777049739125,2026-04-24T16:55:39.125851+00:00,5.17,75.75,128650.75,0.06,0.0,0.781,4.743,3.514
1777049740198,2026-04-24T16:55:40.198882+00:00,6.01,75.76,128650.75,0.06,0.0,0.785,4.787,3.56
1777049741258,2026-04-24T16:55:41.258211+00:00,5.05,75.75,128650.75,0.06,0.0,0.785,4.815,3.587
1777049742311,2026-04-24T16:55:42.311626+00:00,5.94,79.21,128650.75,0.06,0.0,0.789,4.853,3.626
1777049743390,2026-04-24T16:55:43.390923+00:00,5.27,64.59,128650.75,0.05,0.0,0.789,4.885,3.654
1777049744446,2026-04-24T16:55:44.446652+00:00,4.41,64.59,128650.75,0.05,0.0,0.797,4.91,3.674
1777049745560,2026-04-24T16:55:45.560294+00:00,2.65,64.59,128650.75,0.05,0.0,0.797,4.922,3.676
1777049746562,2026-04-24T16:55:46.562166+00:00,2.76,64.71,128650.75,0.05,0.0,0.801,4.932,3.679
1777049747647,2026-04-24T16:55:47.647728+00:00,2.43,64.59,128650.75,0.05,0.0,0.801,4.941,3.681
1777049748708,2026-04-24T16:55:48.708777+00:00,2.74,64.59,128650.75,0.05,0.0,0.805,4.949,3.684
1777049749809,2026-04-24T16:55:49.809257+00:00,2.42,64.59,128650.75,0.05,0.0,0.805,4.958,3.686
1777049750897,2026-04-24T16:55:50.897339+00:00,2.59,64.59,128650.75,0.05,0.0,0.809,4.968,3.689
1777049751912,2026-04-24T16:55:51.912831+00:00,2.46,64.64,128650.75,0.05,0.0,0.809,4.975,3.691
1777049753009,2026-04-24T16:55:53.009863+00:00,2.66,64.59,128650.75,0.05,0.0,0.812,4.985,3.694
1777049754071,2026-04-24T16:55:54.071220+00:00,2.47,64.59,128650.75,0.05,0.0,0.812,4.993,3.696
1777049755093,2026-04-24T16:55:55.093644+00:00,2.75,64.71,128650.75,0.05,0.0,0.816,5.002,3.698
1777049756203,2026-04-24T16:55:56.203118+00:00,2.59,64.59,128650.75,0.05,0.0,0.82,5.012,3.701
1777049757289,2026-04-24T16:55:57.289284+00:00,6.88,66.11,128650.75,0.05,0.0,0.828,5.035,3.729
1777049758324,2026-04-24T16:55:58.324827+00:00,5.91,66.12,128650.75,0.05,0.0,0.828,5.071,3.777
1777049759382,2026-04-24T16:55:59.382669+00:00,4.9,66.11,128650.75,0.05,0.0,0.832,5.104,3.805
1777049760446,2026-04-24T16:56:00.446977+00:00,6.49,66.12,128650.75,0.05,0.0,0.84,5.147,3.851
1777049761534,2026-04-24T16:56:01.534116+00:00,4.85,66.11,128650.75,0.05,0.0,0.84,5.175,3.879
1777049762638,2026-04-24T16:56:02.638724+00:00,5.63,66.13,128650.75,0.05,0.0,0.844,5.217,3.92
1777049763719,2026-04-24T16:56:03.719462+00:00,5.16,64.82,128650.75,0.05,0.0,0.844,5.246,3.949
1777049764755,2026-04-24T16:56:04.755421+00:00,3.72,64.95,128650.75,0.05,0.0,0.852,5.268,3.961
1777049765804,2026-04-24T16:56:05.804063+00:00,2.7,64.83,128650.75,0.05,0.0,0.852,5.28,3.963
1777049766926,2026-04-24T16:56:06.926971+00:00,2.64,64.83,128650.75,0.05,0.0,0.855,5.289,3.965
1777049767944,2026-04-24T16:56:07.944284+00:00,2.6,64.83,128650.75,0.05,0.0,0.855,5.297,3.967
1777049769061,2026-04-24T16:56:09.061991+00:00,2.75,64.82,128650.75,0.05,0.0,0.859,5.307,3.971
1777049770062,2026-04-24T16:56:10.062852+00:00,2.56,64.89,128650.75,0.05,0.0,0.859,5.315,3.972
1777049771167,2026-04-24T16:56:11.167012+00:00,3.69,64.82,128650.75,0.05,0.0,0.863,5.324,3.975
1777049772236,2026-04-24T16:56:12.236031+00:00,2.65,64.83,128650.75,0.05,0.0,0.867,5.333,3.978
1777049773263,2026-04-24T16:56:13.263403+00:00,2.73,64.95,128650.75,0.05,0.0,0.867,5.342,3.98
1777049774340,2026-04-24T16:56:14.340671+00:00,2.7,64.82,128650.75,0.05,0.0,0.871,5.352,3.983
1777049775411,2026-04-24T16:56:15.411797+00:00,2.83,64.82,128650.75,0.05,0.0,0.871,5.359,3.985
1777049776498,2026-04-24T16:56:16.498600+00:00,2.76,64.82,128650.75,0.05,0.0,0.875,5.37,3.988
1777049777546,2026-04-24T16:56:17.546557+00:00,6.6,66.34,128650.75,0.05,0.0,0.875,5.385,4.002
1777049778654,2026-04-24T16:56:18.654880+00:00,5.66,66.35,128650.75,0.05,0.0,0.887,5.422,4.048
1777049779710,2026-04-24T16:56:19.710419+00:00,5.65,66.35,128650.75,0.05,0.0,0.887,5.452,4.075
1777049780782,2026-04-24T16:56:20.782199+00:00,6.08,66.35,128650.75,0.05,0.0,0.891,5.495,4.119
1777049781874,2026-04-24T16:56:21.874702+00:00,5.3,66.35,128650.75,0.05,0.0,0.891,5.523,4.147
1777049782918,2026-04-24T16:56:22.918051+00:00,5.81,66.35,128650.75,0.05,0.0,0.895,5.564,4.187
1777049783973,2026-04-24T16:56:23.973338+00:00,5.1,66.48,128650.75,0.05,0.0,0.895,5.595,4.215
1777049785080,2026-04-24T16:56:25.080631+00:00,3.38,66.91,128650.75,0.05,0.0,0.902,5.612,4.222
1777049786133,2026-04-24T16:56:26.133760+00:00,3.0,64.32,128650.75,0.05,0.0,0.906,5.624,4.224
1777049787197,2026-04-24T16:56:27.197007+00:00,2.59,64.31,128650.75,0.05,0.0,0.906,5.632,4.226
1777049788231,2026-04-24T16:56:28.231534+00:00,3.3,64.34,128650.75,0.05,0.0,0.91,5.641,4.229
1777049789284,2026-04-24T16:56:29.284397+00:00,2.86,64.32,128650.75,0.05,0.0,0.91,5.65,4.231
1777049790365,2026-04-24T16:56:30.365757+00:00,3.1,64.44,128650.75,0.05,0.0,0.914,5.659,4.234
1777049791419,2026-04-24T16:56:31.419812+00:00,2.64,64.32,128650.75,0.05,0.0,0.914,5.667,4.236
1777049792522,2026-04-24T16:56:32.522312+00:00,2.68,64.32,128650.75,0.05,0.0,0.918,5.678,4.239
1777049793578,2026-04-24T16:56:33.578240+00:00,2.37,64.32,128650.75,0.05,0.0,0.918,5.684,4.241
1777049794676,2026-04-24T16:56:34.676397+00:00,2.37,64.32,128650.75,0.05,0.0,0.922,5.694,4.244
1777049795682,2026-04-24T16:56:35.682921+00:00,3.19,64.39,128650.75,0.05,0.0,0.922,5.703,4.246
1777049796742,2026-04-24T16:56:36.742678+00:00,2.76,64.32,128650.75,0.05,0.0,0.926,5.711,4.248
1777049797846,2026-04-24T16:56:37.846316+00:00,5.06,65.95,128650.75,0.05,0.0,0.926,5.721,4.252
1777049798875,2026-04-24T16:56:38.875369+00:00,6.05,65.85,128650.75,0.05,0.0,0.938,5.755,4.288
1777049799962,2026-04-24T16:56:39.962770+00:00,5.62,65.85,128650.75,0.05,0.0,0.938,5.784,4.316
1777049801082,2026-04-24T16:56:41.082476+00:00,5.81,65.85,128650.75,0.05,0.0,0.945,5.829,4.364
1777049802139,2026-04-24T16:56:42.139746+00:00,4.57,65.86,128650.75,0.05,0.0,0.945,5.858,4.391
1777049803223,2026-04-24T16:56:43.223550+00:00,5.72,65.85,128650.75,0.05,0.0,0.949,5.9,4.432
1777049804281,2026-04-24T16:56:44.281709+00:00,4.93,65.86,128650.75,0.05,0.0,0.961,5.932,4.457
1777049805345,2026-04-24T16:56:45.345429+00:00,2.5,65.85,128650.75,0.05,0.0,0.961,5.942,4.459
1777049806369,2026-04-24T16:56:46.369373+00:00,2.87,65.85,128650.75,0.05,0.0,0.965,5.954,4.461
1777049807474,2026-04-24T16:56:47.474866+00:00,3.06,65.85,128650.75,0.05,0.0,0.965,5.962,4.463
1777049808510,2026-04-24T16:56:48.510936+00:00,3.4,65.98,128650.75,0.05,0.0,0.969,5.971,4.466
1777049809558,2026-04-24T16:56:49.558758+00:00,2.49,65.85,128650.75,0.05,0.0,0.969,5.98,4.468
1777049810627,2026-04-24T16:56:50.627649+00:00,2.81,65.85,128650.75,0.05,0.0,0.973,5.99,4.471
1777049811749,2026-04-24T16:56:51.749413+00:00,2.47,66.0,128650.75,0.05,0.0,0.973,5.997,4.473
1777049812803,2026-04-24T16:56:52.803560+00:00,2.69,66.32,128650.75,0.05,0.0,0.977,6.007,4.476
1777049813844,2026-04-24T16:56:53.844854+00:00,2.95,64.35,128650.75,0.05,0.0,0.977,6.015,4.478
1777049814900,2026-04-24T16:56:54.900063+00:00,3.41,64.36,128650.75,0.05,0.0,0.98,6.024,4.481
1777049815952,2026-04-24T16:56:55.952418+00:00,2.63,64.49,128650.75,0.05,0.0,0.98,6.032,4.483
1777049817046,2026-04-24T16:56:57.046841+00:00,3.03,64.37,128650.75,0.05,0.0,0.984,6.042,4.486
1777049818116,2026-04-24T16:56:58.116139+00:00,3.29,64.37,128650.75,0.05,0.0,0.988,6.051,4.489
1777049819163,2026-04-24T16:56:59.163955+00:00,8.6,44.14,128650.75,0.03,0.0,0.996,6.082,4.53
1777049820251,2026-04-24T16:57:00.251429+00:00,5.93,45.38,128650.75,0.04,0.0,0.996,6.119,4.582
1777049821285,2026-04-24T16:57:01.285950+00:00,5.52,49.17,128650.75,0.04,0.0,1.0,6.154,4.611
1777049822377,2026-04-24T16:57:02.377712+00:00,6.81,42.16,128650.75,0.03,0.0,1.004,6.195,4.654
1777049823448,2026-04-24T16:57:03.448511+00:00,4.81,42.16,128650.75,0.03,0.0,1.004,6.223,4.682
1777049824533,2026-04-24T16:57:04.533853+00:00,5.85,42.18,128650.75,0.03,0.0,1.008,6.265,4.724
1777049825628,2026-04-24T16:57:05.628184+00:00,5.62,42.21,128650.75,0.03,0.0,1.008,6.297,4.753
1777049826709,2026-04-24T16:57:06.709276+00:00,4.46,42.22,128650.75,0.03,0.0,1.02,6.317,4.767
1777049827763,2026-04-24T16:57:07.763985+00:00,2.51,42.22,128650.75,0.03,0.0,1.02,6.33,4.769
1777049828797,2026-04-24T16:57:08.797797+00:00,2.75,42.34,128650.75,0.03,0.0,1.023,6.341,4.772
1777049829897,2026-04-24T16:57:09.897079+00:00,2.38,42.22,128650.75,0.03,0.0,1.023,6.347,4.774
1777049830973,2026-04-24T16:57:10.973493+00:00,2.65,42.22,128650.75,0.03,0.0,1.027,6.357,4.777
1777049832024,2026-04-24T16:57:12.024787+00:00,2.6,42.23,128650.75,0.03,0.0,1.027,6.366,4.779
1777049833090,2026-04-24T16:57:13.090979+00:00,2.64,42.22,128650.75,0.03,0.0,1.031,6.375,4.782
1777049834118,2026-04-24T16:57:14.118826+00:00,2.67,42.23,128650.75,0.03,0.0,1.035,6.384,4.785
1777049835213,2026-04-24T16:57:15.213702+00:00,2.64,42.22,128650.75,0.03,0.0,1.035,6.392,4.786
1777049836302,2026-04-24T16:57:16.302924+00:00,2.77,42.22,128650.75,0.03,0.0,1.043,6.4,4.788
1777049837366,2026-04-24T16:57:17.366877+00:00,2.62,42.22,128650.75,0.03,0.0,1.043,6.403,4.788
1777049838428,2026-04-24T16:57:18.428317+00:00,2.62,42.22,128650.75,0.03,0.0,1.043,6.405,4.788
