timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1779872975081,2026-05-27T09:09:35.081860+00:00,2.6,57.91,31441.34,0.18,0.0,0.035,0.236,0.062
1779872976114,2026-05-27T09:09:36.114817+00:00,2.35,58.71,31441.34,0.19,0.0,0.039,0.258,0.068
1779872977162,2026-05-27T09:09:37.162832+00:00,2.33,59.4,31441.34,0.19,0.0,0.043,0.271,0.073
1779872978190,2026-05-27T09:09:38.190260+00:00,2.1,59.92,31441.34,0.19,0.0,0.051,0.288,0.077
1779872979237,2026-05-27T09:09:39.237712+00:00,1.99,60.19,31441.34,0.19,0.0,0.055,0.302,0.079
1779872980261,2026-05-27T09:09:40.261317+00:00,2.02,60.62,31441.34,0.19,0.0,0.055,0.312,0.082
1779872981294,2026-05-27T09:09:41.294682+00:00,1.3,60.81,31441.34,0.19,0.0,0.055,0.324,0.083
1779872982336,2026-05-27T09:09:42.336148+00:00,0.85,60.81,31441.34,0.19,0.0,0.055,0.328,0.083
1779872983390,2026-05-27T09:09:43.390022+00:00,1.6,60.81,31441.34,0.19,0.0,0.055,0.328,0.083
1779872984418,2026-05-27T09:09:44.418328+00:00,1.05,60.81,31441.34,0.19,0.0,0.055,0.337,0.083
1779872985437,2026-05-27T09:09:45.437591+00:00,1.57,60.81,31441.34,0.19,0.0,0.055,0.338,0.083
1779872986487,2026-05-27T09:09:46.487910+00:00,1.51,60.81,31441.34,0.19,0.0,0.055,0.338,0.083
1779872987505,2026-05-27T09:09:47.505014+00:00,1.94,60.81,31441.34,0.19,0.0,0.055,0.348,0.083
