timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1782717135350,2026-06-29T07:12:15.350786+00:00,1.86,76.25,31441.34,0.24,0.016,3.387,19.018,7.329
1782717136397,2026-06-29T07:12:16.397497+00:00,2.1,76.25,31441.34,0.24,0.016,3.387,19.037,7.336
1782717137487,2026-06-29T07:12:17.487706+00:00,2.65,76.25,31441.34,0.24,0.016,3.391,19.089,7.361
1782717138543,2026-06-29T07:12:18.543558+00:00,3.2,76.25,31441.34,0.24,0.016,3.395,19.128,7.389
1782717139634,2026-06-29T07:12:19.634052+00:00,2.0,76.25,31441.34,0.24,0.016,3.395,19.152,7.393
1782717140656,2026-06-29T07:12:20.656670+00:00,2.02,76.25,31441.34,0.24,0.016,3.398,19.192,7.423
1782717141763,2026-06-29T07:12:21.763694+00:00,2.56,76.25,31441.34,0.24,0.016,3.398,19.219,7.428
1782717142780,2026-06-29T07:12:22.780983+00:00,2.26,78.03,31441.34,0.25,0.016,3.402,19.261,7.457
1782717143869,2026-06-29T07:12:23.869927+00:00,2.2,78.65,31441.34,0.25,0.016,3.402,19.285,7.461
1782717144888,2026-06-29T07:12:24.888702+00:00,3.88,75.54,31441.34,0.24,0.016,3.445,19.322,7.485
1782717145963,2026-06-29T07:12:25.963960+00:00,2.06,75.54,31441.34,0.24,0.016,3.445,19.345,7.492
1782717147038,2026-06-29T07:12:27.038866+00:00,2.35,75.54,31441.34,0.24,0.016,3.449,19.38,7.499
1782717148104,2026-06-29T07:12:28.104286+00:00,1.69,75.53,31441.34,0.24,0.016,3.449,19.412,7.503
1782717149137,2026-06-29T07:12:29.137882+00:00,2.77,75.54,31441.34,0.24,0.016,3.453,19.448,7.53
1782717150191,2026-06-29T07:12:30.191905+00:00,2.4,75.54,31441.34,0.24,0.016,3.457,19.471,7.546
1782717151297,2026-06-29T07:12:31.297118+00:00,2.14,75.54,31441.34,0.24,0.016,3.461,19.504,7.56
1782717152303,2026-06-29T07:12:32.303254+00:00,2.43,75.54,31441.34,0.24,0.016,3.465,19.537,7.571
1782717153404,2026-06-29T07:12:33.404093+00:00,1.2,75.53,31441.34,0.24,0.016,3.465,19.551,7.573
1782717154466,2026-06-29T07:12:34.466716+00:00,1.84,75.54,31441.34,0.24,0.016,3.469,19.573,7.576
1782717155499,2026-06-29T07:12:35.499788+00:00,2.6,75.54,31441.34,0.24,0.016,3.508,19.594,7.585
1782717156573,2026-06-29T07:12:36.573370+00:00,1.57,75.54,31441.34,0.24,0.016,3.512,19.616,7.592
1782717157654,2026-06-29T07:12:37.654080+00:00,2.56,64.77,31441.34,0.21,0.016,3.512,19.643,7.596
1782717158694,2026-06-29T07:12:38.694513+00:00,2.52,64.77,31441.34,0.21,0.016,3.516,19.678,7.621
1782717159720,2026-06-29T07:12:39.720425+00:00,1.56,64.77,31441.34,0.21,0.016,3.516,19.695,7.625
1782717160836,2026-06-29T07:12:40.836025+00:00,2.38,64.77,31441.34,0.21,0.016,3.52,19.733,7.652
1782717161849,2026-06-29T07:12:41.849584+00:00,1.62,64.77,31441.34,0.21,0.016,3.52,19.755,7.656
1782717162924,2026-06-29T07:12:42.924441+00:00,1.69,64.77,31441.34,0.21,0.016,3.527,19.789,7.673
1782717163977,2026-06-29T07:12:43.977772+00:00,1.96,64.77,31441.34,0.21,0.016,3.527,19.813,7.675
1782717165038,2026-06-29T07:12:45.038800+00:00,2.58,68.23,31441.34,0.22,0.016,3.57,19.829,7.682
1782717166127,2026-06-29T07:12:46.127999+00:00,2.17,68.23,31441.34,0.22,0.016,3.57,19.85,7.689
1782717167146,2026-06-29T07:12:47.146242+00:00,2.19,68.23,31441.34,0.22,0.016,3.574,19.88,7.695
1782717168202,2026-06-29T07:12:48.202901+00:00,1.99,68.23,31441.34,0.22,0.016,3.574,19.9,7.699
1782717169246,2026-06-29T07:12:49.246197+00:00,2.6,68.23,31441.34,0.22,0.016,3.578,19.936,7.724
1782717170352,2026-06-29T07:12:50.352853+00:00,1.44,68.23,31441.34,0.22,0.016,3.582,19.961,7.73
1782717171430,2026-06-29T07:12:51.430911+00:00,1.55,68.23,31441.34,0.22,0.016,3.582,19.974,7.734
1782717172482,2026-06-29T07:12:52.482784+00:00,2.14,68.23,31441.34,0.22,0.016,3.586,19.994,7.739
1782717173504,2026-06-29T07:12:53.504490+00:00,1.52,68.23,31441.34,0.22,0.016,3.586,20.009,7.743
1782717174581,2026-06-29T07:12:54.581364+00:00,1.63,68.23,31441.34,0.22,0.016,3.629,20.022,7.749
1782717175666,2026-06-29T07:12:55.666800+00:00,3.51,68.79,31441.34,0.22,0.016,3.629,20.041,7.76
1782717176672,2026-06-29T07:12:56.672504+00:00,1.86,68.79,31441.34,0.22,0.016,3.633,20.065,7.77
1782717177734,2026-06-29T07:12:57.734278+00:00,2.18,68.79,31441.34,0.22,0.016,3.633,20.092,7.776
1782717178826,2026-06-29T07:12:58.826775+00:00,2.51,68.79,31441.34,0.22,0.016,3.637,20.115,7.784
1782717179856,2026-06-29T07:12:59.856118+00:00,1.65,69.19,31441.34,0.22,0.016,3.637,20.129,7.791
1782717180947,2026-06-29T07:13:00.947182+00:00,2.64,64.8,31441.34,0.21,0.016,3.641,20.146,7.798
1782717181989,2026-06-29T07:13:01.989344+00:00,2.22,64.8,31441.34,0.21,0.016,3.641,20.162,7.805
1782717183076,2026-06-29T07:13:03.076491+00:00,2.75,64.8,31441.34,0.21,0.016,3.645,20.176,7.813
1782717184119,2026-06-29T07:13:04.119677+00:00,1.71,64.8,31441.34,0.21,0.016,3.648,20.195,7.821
1782717185196,2026-06-29T07:13:05.196898+00:00,3.25,68.27,31441.34,0.22,0.016,3.688,20.214,7.832
1782717186271,2026-06-29T07:13:06.271032+00:00,2.3,68.27,31441.34,0.22,0.016,3.691,20.226,7.843
1782717187333,2026-06-29T07:13:07.333823+00:00,2.56,68.27,31441.34,0.22,0.016,3.691,20.267,7.855
1782717188350,2026-06-29T07:13:08.350271+00:00,2.37,68.27,31441.34,0.22,0.016,3.695,20.294,7.865
1782717189454,2026-06-29T07:13:09.454274+00:00,2.18,68.27,31441.34,0.22,0.016,3.695,20.304,7.874
1782717190498,2026-06-29T07:13:10.498560+00:00,1.86,68.27,31441.34,0.22,0.016,3.699,20.325,7.883
1782717191567,2026-06-29T07:13:11.567154+00:00,1.89,68.27,31441.34,0.22,0.0,0.023,20.342,7.892
1782717192595,2026-06-29T07:13:12.595571+00:00,3.41,68.27,31441.34,0.22,0.016,3.703,20.359,7.903
1782717193642,2026-06-29T07:13:13.642765+00:00,2.27,68.27,31441.34,0.22,0.016,3.703,20.376,7.912
1782717194700,2026-06-29T07:13:14.700028+00:00,3.86,82.25,31441.34,0.26,0.016,3.746,20.395,7.924
1782717195795,2026-06-29T07:13:15.795455+00:00,2.34,82.25,31441.34,0.26,0.016,3.746,20.413,7.939
1782717196834,2026-06-29T07:13:16.834611+00:00,3.02,57.65,31441.34,0.18,0.016,3.75,20.44,7.953
1782717197907,2026-06-29T07:13:17.907640+00:00,2.81,57.14,31441.34,0.18,0.016,3.75,20.473,7.965
1782717198944,2026-06-29T07:13:18.944921+00:00,2.49,57.14,31441.34,0.18,0.016,3.754,20.493,7.977
1782717200060,2026-06-29T07:13:20.060467+00:00,1.75,57.14,31441.34,0.18,0.016,3.758,20.513,7.989
1782717201108,2026-06-29T07:13:21.108264+00:00,2.44,57.14,31441.34,0.18,0.016,3.758,20.529,8.002
1782717202134,2026-06-29T07:13:22.134633+00:00,2.37,57.14,31441.34,0.18,0.016,3.762,20.55,8.014
1782717203237,2026-06-29T07:13:23.237311+00:00,2.27,57.14,31441.34,0.18,0.016,3.762,20.57,8.025
1782717204252,2026-06-29T07:13:24.252304+00:00,2.57,57.14,31441.34,0.18,0.016,3.766,20.583,8.037
1782717205320,2026-06-29T07:13:25.320425+00:00,3.13,63.16,31441.34,0.2,0.016,3.805,20.606,8.054
1782717206358,2026-06-29T07:13:26.358351+00:00,2.75,63.17,31441.34,0.2,0.016,3.809,20.63,8.071
1782717207441,2026-06-29T07:13:27.441518+00:00,2.03,63.17,31441.34,0.2,0.016,3.809,20.663,8.086
1782717208476,2026-06-29T07:13:28.476535+00:00,2.56,63.17,31441.34,0.2,0.016,3.812,20.694,8.1
1782717209548,2026-06-29T07:13:29.548345+00:00,1.93,63.17,31441.34,0.2,0.016,3.812,20.714,8.114
1782717210634,2026-06-29T07:13:30.634017+00:00,2.56,63.17,31441.34,0.2,0.016,3.816,20.733,8.13
1782717211666,2026-06-29T07:13:31.666419+00:00,2.02,63.17,31441.34,0.2,0.016,3.816,20.753,8.144
1782717212696,2026-06-29T07:13:32.696114+00:00,2.22,63.17,31441.34,0.2,0.016,3.82,20.773,8.158
1782717213781,2026-06-29T07:13:33.781255+00:00,2.54,63.64,31441.34,0.2,0.016,3.82,20.791,8.172
1782717214812,2026-06-29T07:13:34.812551+00:00,3.18,71.37,31441.34,0.23,0.016,3.863,20.813,8.189
1782717215867,2026-06-29T07:13:35.867879+00:00,2.52,71.46,31441.34,0.23,0.016,3.863,20.834,8.208
1782717216917,2026-06-29T07:13:36.917128+00:00,2.32,71.48,31441.34,0.23,0.016,3.867,20.871,8.227
1782717217976,2026-06-29T07:13:37.976636+00:00,2.75,71.48,31441.34,0.23,0.016,3.867,20.903,8.243
1782717219027,2026-06-29T07:13:39.027112+00:00,2.46,71.48,31441.34,0.23,0.016,3.871,20.923,8.26
1782717220131,2026-06-29T07:13:40.131585+00:00,2.14,71.48,31441.34,0.23,0.016,3.875,20.946,8.277
1782717221158,2026-06-29T07:13:41.158690+00:00,2.08,71.48,31441.34,0.23,0.016,3.875,20.969,8.293
1782717222233,2026-06-29T07:13:42.233351+00:00,2.08,71.48,31441.34,0.23,0.016,3.879,20.987,8.311
1782717223330,2026-06-29T07:13:43.330544+00:00,1.95,71.5,31441.34,0.23,0.016,3.879,21.011,8.327
1782717224350,2026-06-29T07:13:44.350019+00:00,2.33,72.64,31441.34,0.23,0.016,3.883,21.034,8.344
1782717225455,2026-06-29T07:13:45.455380+00:00,4.42,76.29,31441.34,0.24,0.016,3.922,21.054,8.366
1782717226511,2026-06-29T07:13:46.511929+00:00,2.83,76.68,31441.34,0.24,0.016,3.926,21.088,8.387
1782717227580,2026-06-29T07:13:47.580726+00:00,2.72,76.7,31441.34,0.24,0.016,3.926,21.121,8.403
1782717228610,2026-06-29T07:13:48.610756+00:00,2.74,76.71,31441.34,0.24,0.016,3.93,21.146,8.42
1782717229629,2026-06-29T07:13:49.629518+00:00,2.57,76.72,31441.34,0.24,0.016,3.93,21.167,8.436
1782717230730,2026-06-29T07:13:50.730647+00:00,2.91,76.73,31441.34,0.24,0.016,3.934,21.189,8.453
1782717231750,2026-06-29T07:13:51.750852+00:00,2.61,76.73,31441.34,0.24,0.016,3.934,21.209,8.469
1782717232875,2026-06-29T07:13:52.875961+00:00,2.56,76.73,31441.34,0.24,0.016,3.938,21.231,8.486
1782717233889,2026-06-29T07:13:53.889635+00:00,2.6,76.73,31441.34,0.24,0.016,3.938,21.251,8.503
1782717234916,2026-06-29T07:13:54.916302+00:00,4.07,76.25,31441.34,0.24,0.016,3.98,21.275,8.522
1782717236007,2026-06-29T07:13:56.007539+00:00,2.46,76.25,31441.34,0.24,0.016,3.98,21.3,8.544
1782717237042,2026-06-29T07:13:57.042439+00:00,2.16,76.25,31441.34,0.24,0.016,3.984,21.332,8.563
1782717238108,2026-06-29T07:13:58.108613+00:00,2.75,76.25,31441.34,0.24,0.016,3.988,21.365,8.579
1782717239181,2026-06-29T07:13:59.181890+00:00,2.69,76.25,31441.34,0.24,0.016,3.988,21.388,8.596
1782717240290,2026-06-29T07:14:00.290934+00:00,2.66,76.25,31441.34,0.24,0.016,3.992,21.406,8.615
1782717241328,2026-06-29T07:14:01.328649+00:00,2.58,76.25,31441.34,0.24,0.016,3.992,21.429,8.63
1782717242402,2026-06-29T07:14:02.402828+00:00,2.14,76.25,31441.34,0.24,0.016,3.996,21.454,8.648
1782717243426,2026-06-29T07:14:03.426984+00:00,2.63,76.25,31441.34,0.24,0.016,3.996,21.468,8.664
1782717244509,2026-06-29T07:14:04.509139+00:00,2.12,76.26,31441.34,0.24,0.016,4.0,21.493,8.682
1782717245550,2026-06-29T07:14:05.550799+00:00,3.8,75.89,31441.34,0.24,0.016,4.043,21.518,8.703
1782717246596,2026-06-29T07:14:06.596398+00:00,2.19,75.89,31441.34,0.24,0.016,4.047,21.548,8.724
1782717247682,2026-06-29T07:14:07.682704+00:00,2.65,75.89,31441.34,0.24,0.016,4.047,21.582,8.741
1782717248702,2026-06-29T07:14:08.702473+00:00,2.76,75.89,31441.34,0.24,0.016,4.051,21.608,8.758
1782717249830,2026-06-29T07:14:09.830891+00:00,2.56,75.89,31441.34,0.24,0.016,4.051,21.63,8.775
1782717250843,2026-06-29T07:14:10.843354+00:00,2.59,75.89,31441.34,0.24,0.016,4.055,21.65,8.791
1782717251920,2026-06-29T07:14:11.920350+00:00,2.55,75.89,31441.34,0.24,0.016,4.055,21.67,8.808
1782717253004,2026-06-29T07:14:13.004881+00:00,2.46,75.89,31441.34,0.24,0.016,4.059,21.694,8.826
1782717254068,2026-06-29T07:14:14.068836+00:00,2.26,75.89,31441.34,0.24,0.016,4.062,21.715,8.842
1782717255076,2026-06-29T07:14:15.076446+00:00,3.07,75.9,31441.34,0.24,0.016,4.105,21.734,8.862
1782717256147,2026-06-29T07:14:16.147259+00:00,1.25,75.9,31441.34,0.24,0.016,4.109,21.746,8.866
1782717257248,2026-06-29T07:14:17.248096+00:00,1.49,75.9,31441.34,0.24,0.016,4.109,21.756,8.866
1782717258308,2026-06-29T07:14:18.308584+00:00,1.54,75.9,31441.34,0.24,0.016,4.109,21.756,8.866
