timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1780435377806,2026-06-02T21:22:57.806233+00:00,1.85,76.98,31441.34,0.24,0.004,0.402,3.911,0.548
1780435378909,2026-06-02T21:22:58.909393+00:00,2.12,77.0,31441.34,0.24,0.004,0.402,3.935,0.552
1780435379967,2026-06-02T21:22:59.967132+00:00,2.16,77.0,31441.34,0.24,0.004,0.414,3.962,0.556
1780435381041,2026-06-02T21:23:01.041249+00:00,1.89,77.0,31441.34,0.24,0.004,0.414,3.984,0.559
1780435382065,2026-06-02T21:23:02.065572+00:00,1.76,77.02,31441.34,0.24,0.004,0.418,4.018,0.579
1780435383122,2026-06-02T21:23:03.122963+00:00,1.9,77.02,31441.34,0.24,0.004,0.418,4.036,0.581
1780435384220,2026-06-02T21:23:04.220607+00:00,2.17,77.03,31441.34,0.24,0.004,0.422,4.063,0.594
1780435385282,2026-06-02T21:23:05.282180+00:00,1.43,77.03,31441.34,0.24,0.004,0.426,4.084,0.597
1780435386330,2026-06-02T21:23:06.330638+00:00,1.8,77.03,31441.34,0.24,0.004,0.426,4.098,0.599
1780435387415,2026-06-02T21:23:07.415109+00:00,1.59,77.03,31441.34,0.24,0.004,0.426,4.105,0.599
1780435388458,2026-06-02T21:23:08.458149+00:00,1.61,77.03,31441.34,0.24,0.004,0.426,4.113,0.599
1780435389515,2026-06-02T21:23:09.515403+00:00,1.56,77.03,31441.34,0.24,0.004,0.426,4.117,0.599
1780435390571,2026-06-02T21:23:10.571707+00:00,1.56,77.03,31441.34,0.24,0.004,0.426,4.126,0.599
1780435391628,2026-06-02T21:23:11.628603+00:00,1.54,77.03,31441.34,0.24,0.004,0.426,4.133,0.599
1780435392702,2026-06-02T21:23:12.702436+00:00,1.56,77.03,31441.34,0.24,0.004,0.426,4.137,0.599
1780435393740,2026-06-02T21:23:13.740190+00:00,1.63,77.03,31441.34,0.24,0.004,0.426,4.146,0.599
1780435394822,2026-06-02T21:23:14.822765+00:00,1.54,77.03,31441.34,0.24,0.004,0.426,4.157,0.599
