timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1769810459624,2026-01-30T22:00:59.624575+00:00,3.28,50.08,15707.25,0.32,0.0,0.188,0.005,0.006
1769810460640,2026-01-30T22:01:00.640234+00:00,5.66,50.09,15707.25,0.32,0.0,0.188,0.007,0.008
1769810461656,2026-01-30T22:01:01.656002+00:00,6.45,50.09,15707.25,0.32,0.0,0.188,0.009,0.01
1769810462663,2026-01-30T22:01:02.663131+00:00,6.79,50.09,15707.25,0.32,0.0,0.188,0.01,0.013
1769810463673,2026-01-30T22:01:03.673366+00:00,5.01,50.09,15707.25,0.32,0.0,0.188,0.012,0.015
1769810464684,2026-01-30T22:01:04.684796+00:00,5.47,50.09,15707.25,0.32,0.0,0.188,0.013,0.017
1769810465689,2026-01-30T22:01:05.689279+00:00,5.44,50.11,15707.25,0.32,0.0,0.188,0.015,0.02
1769810466707,2026-01-30T22:01:06.707605+00:00,6.45,50.11,15707.25,0.32,0.0,0.188,0.016,0.022
1769810467713,2026-01-30T22:01:07.713182+00:00,5.61,50.11,15707.25,0.32,0.0,0.188,0.018,0.024
1769810468736,2026-01-30T22:01:08.736792+00:00,5.36,50.11,15707.25,0.32,0.0,0.188,0.02,0.027
1769810469737,2026-01-30T22:01:09.737608+00:00,5.78,50.11,15707.25,0.32,0.0,0.188,0.021,0.029
1769810470762,2026-01-30T22:01:10.762525+00:00,5.6,50.11,15707.25,0.32,0.0,0.188,0.023,0.031
1769810471769,2026-01-30T22:01:11.769812+00:00,5.53,50.12,15707.25,0.32,0.0,0.188,0.024,0.034
1769810472781,2026-01-30T22:01:12.781596+00:00,5.42,50.13,15707.25,0.32,0.0,0.188,0.026,0.036
1769810473793,2026-01-30T22:01:13.793285+00:00,5.43,50.14,15707.25,0.32,0.0,0.188,0.028,0.039
1769810474801,2026-01-30T22:01:14.801400+00:00,5.4,50.14,15707.25,0.32,0.0,0.188,0.029,0.04
1769810475810,2026-01-30T22:01:15.810963+00:00,5.47,50.13,15707.25,0.32,0.0,0.188,0.03,0.043
1769810476823,2026-01-30T22:01:16.823100+00:00,6.15,50.13,15707.25,0.32,0.0,0.188,0.032,0.045
1769810477829,2026-01-30T22:01:17.829212+00:00,5.63,50.13,15707.25,0.32,0.0,0.188,0.034,0.048
1769810478845,2026-01-30T22:01:18.845826+00:00,6.5,50.13,15707.25,0.32,0.0,0.188,0.035,0.05
1769810479859,2026-01-30T22:01:19.859165+00:00,5.6,50.13,15707.25,0.32,0.0,0.188,0.037,0.052
1769810480870,2026-01-30T22:01:20.870213+00:00,6.37,50.14,15707.25,0.32,0.0,0.188,0.039,0.055
1769810481881,2026-01-30T22:01:21.881589+00:00,6.12,50.13,15707.25,0.32,0.0,0.188,0.04,0.057
1769810482892,2026-01-30T22:01:22.892295+00:00,5.09,50.14,15707.25,0.32,0.0,0.188,0.041,0.059
1769810483905,2026-01-30T22:01:23.905890+00:00,5.67,50.15,15707.25,0.32,0.0,0.188,0.043,0.062
1769810484911,2026-01-30T22:01:24.911202+00:00,6.57,50.15,15707.25,0.32,0.0,0.188,0.045,0.064
1769810485924,2026-01-30T22:01:25.924459+00:00,6.02,50.16,15707.25,0.32,0.0,0.188,0.046,0.066
1769810486930,2026-01-30T22:01:26.930857+00:00,6.0,50.28,15707.25,0.32,0.0,0.188,0.048,0.069
1769810487948,2026-01-30T22:01:27.948485+00:00,5.82,50.16,15707.25,0.32,0.0,0.188,0.05,0.071
1769810488956,2026-01-30T22:01:28.956837+00:00,5.39,50.16,15707.25,0.32,0.0,0.188,0.052,0.074
1769810489972,2026-01-30T22:01:29.972069+00:00,7.02,50.16,15707.25,0.32,0.0,0.188,0.055,0.076
1769810490983,2026-01-30T22:01:30.983295+00:00,5.58,50.16,15707.25,0.32,0.0,0.188,0.057,0.078
1769810491998,2026-01-30T22:01:31.998781+00:00,6.2,50.16,15707.25,0.32,0.0,0.188,0.059,0.08
1769810493011,2026-01-30T22:01:33.011408+00:00,5.25,50.16,15707.25,0.32,0.0,0.188,0.061,0.083
1769810494018,2026-01-30T22:01:34.018070+00:00,5.48,50.16,15707.25,0.32,0.0,0.188,0.063,0.085
1769810495049,2026-01-30T22:01:35.049622+00:00,5.5,50.18,15707.25,0.32,0.0,0.188,0.064,0.087
1769810496068,2026-01-30T22:01:36.068726+00:00,5.57,50.18,15707.25,0.32,0.0,0.188,0.066,0.09
1769810497078,2026-01-30T22:01:37.078321+00:00,6.29,50.18,15707.25,0.32,0.0,0.188,0.068,0.092
1769810498089,2026-01-30T22:01:38.089642+00:00,6.3,50.18,15707.25,0.32,0.0,0.188,0.069,0.095
1769810499098,2026-01-30T22:01:39.098057+00:00,6.14,50.18,15707.25,0.32,0.0,0.188,0.071,0.097
1769810500122,2026-01-30T22:01:40.122226+00:00,5.57,50.18,15707.25,0.32,0.0,0.188,0.072,0.099
1769810501122,2026-01-30T22:01:41.122719+00:00,5.46,50.19,15707.25,0.32,0.0,0.188,0.074,0.101
1769810502145,2026-01-30T22:01:42.145998+00:00,5.58,50.19,15707.25,0.32,0.0,0.188,0.075,0.104
1769810503155,2026-01-30T22:01:43.155002+00:00,5.9,50.19,15707.25,0.32,0.0,0.188,0.077,0.106
1769810504169,2026-01-30T22:01:44.169982+00:00,6.26,50.2,15707.25,0.32,0.0,0.188,0.079,0.109
1769810505177,2026-01-30T22:01:45.177728+00:00,6.49,50.19,15707.25,0.32,0.0,0.188,0.08,0.111
1769810506194,2026-01-30T22:01:46.194097+00:00,6.6,50.32,15707.25,0.32,0.0,0.188,0.082,0.113
1769810507200,2026-01-30T22:01:47.200101+00:00,7.79,50.19,15707.25,0.32,0.0,0.188,0.083,0.116
1769810508216,2026-01-30T22:01:48.216502+00:00,6.38,50.32,15707.25,0.32,0.0,0.188,0.085,0.118
1769810509221,2026-01-30T22:01:49.221565+00:00,5.58,50.2,15707.25,0.32,0.0,0.188,0.087,0.121
1769810510245,2026-01-30T22:01:50.245966+00:00,5.0,50.19,15707.25,0.32,0.0,0.188,0.088,0.123
1769810511258,2026-01-30T22:01:51.258551+00:00,5.55,50.19,15707.25,0.32,0.0,0.188,0.09,0.125
1769810512273,2026-01-30T22:01:52.273033+00:00,6.55,50.2,15707.25,0.32,0.0,0.188,0.091,0.127
1769810513284,2026-01-30T22:01:53.284621+00:00,5.94,50.2,15707.25,0.32,0.0,0.188,0.093,0.13
1769810514291,2026-01-30T22:01:54.291013+00:00,6.07,50.2,15707.25,0.32,0.0,0.188,0.094,0.132
1769810515308,2026-01-30T22:01:55.308956+00:00,5.71,50.2,15707.25,0.32,0.0,0.188,0.096,0.135
1769810516318,2026-01-30T22:01:56.318291+00:00,5.43,50.2,15707.25,0.32,0.0,0.188,0.098,0.137
1769810517339,2026-01-30T22:01:57.339067+00:00,6.67,50.2,15707.25,0.32,0.0,0.188,0.099,0.139
1769810518352,2026-01-30T22:01:58.352274+00:00,6.75,50.2,15707.25,0.32,0.0,0.188,0.101,0.142
1769810519366,2026-01-30T22:01:59.366488+00:00,5.6,50.21,15707.25,0.32,0.0,0.188,0.103,0.144
1769810520374,2026-01-30T22:02:00.374373+00:00,5.4,50.2,15707.25,0.32,0.0,0.188,0.104,0.146
1769810521392,2026-01-30T22:02:01.392711+00:00,6.51,50.2,15707.25,0.32,0.0,0.188,0.105,0.148
1769810522396,2026-01-30T22:02:02.396383+00:00,5.71,50.2,15707.25,0.32,0.0,0.188,0.107,0.151
1769810523417,2026-01-30T22:02:03.417672+00:00,5.62,50.2,15707.25,0.32,0.0,0.188,0.109,0.153
1769810524420,2026-01-30T22:02:04.420545+00:00,5.48,50.2,15707.25,0.32,0.0,0.188,0.11,0.156
1769810525445,2026-01-30T22:02:05.445978+00:00,6.37,50.2,15707.25,0.32,0.0,0.188,0.112,0.158
1769810526456,2026-01-30T22:02:06.456769+00:00,6.5,50.2,15707.25,0.32,0.0,0.188,0.114,0.16
1769810527463,2026-01-30T22:02:07.463456+00:00,5.73,50.2,15707.25,0.32,0.0,0.188,0.115,0.163
1769810528481,2026-01-30T22:02:08.481452+00:00,6.61,50.2,15707.25,0.32,0.0,0.188,0.117,0.165
1769810529486,2026-01-30T22:02:09.486988+00:00,6.05,50.2,15707.25,0.32,0.0,0.188,0.118,0.168
1769810530496,2026-01-30T22:02:10.496657+00:00,5.31,50.21,15707.25,0.32,0.0,0.188,0.12,0.17
1769810531513,2026-01-30T22:02:11.513654+00:00,6.07,50.2,15707.25,0.32,0.0,0.188,0.121,0.172
1769810532533,2026-01-30T22:02:12.533350+00:00,6.13,50.2,15707.25,0.32,0.0,0.188,0.123,0.174
1769810533541,2026-01-30T22:02:13.541602+00:00,6.4,50.21,15707.25,0.32,0.0,0.188,0.124,0.177
1769810534551,2026-01-30T22:02:14.551475+00:00,5.53,50.21,15707.25,0.32,0.0,0.188,0.126,0.179
1769810535568,2026-01-30T22:02:15.568317+00:00,6.56,50.21,15707.25,0.32,0.0,0.188,0.128,0.182
1769810536572,2026-01-30T22:02:16.572056+00:00,5.75,50.21,15707.25,0.32,0.0,0.188,0.129,0.184
1769810537592,2026-01-30T22:02:17.592787+00:00,7.02,50.33,15707.25,0.32,0.0,0.188,0.131,0.186
1769810538608,2026-01-30T22:02:18.608980+00:00,5.74,50.21,15707.25,0.32,0.0,0.188,0.133,0.189
1769810539613,2026-01-30T22:02:19.613283+00:00,6.2,50.34,15707.25,0.32,0.0,0.188,0.134,0.191
1769810540633,2026-01-30T22:02:20.633272+00:00,6.12,50.21,15707.25,0.32,0.0,0.188,0.136,0.194
1769810541645,2026-01-30T22:02:21.645760+00:00,6.03,50.21,15707.25,0.32,0.0,0.188,0.137,0.196
1769810542657,2026-01-30T22:02:22.657030+00:00,5.87,50.21,15707.25,0.32,0.0,0.188,0.139,0.198
1769810543664,2026-01-30T22:02:23.664584+00:00,6.83,50.21,15707.25,0.32,0.0,0.188,0.14,0.2
1769810544674,2026-01-30T22:02:24.674567+00:00,5.59,50.21,15707.25,0.32,0.0,0.188,0.142,0.203
1769810545679,2026-01-30T22:02:25.679989+00:00,5.45,50.21,15707.25,0.32,0.0,0.188,0.144,0.205
1769810546691,2026-01-30T22:02:26.691056+00:00,6.14,50.21,15707.25,0.32,0.0,0.188,0.145,0.207
1769810547708,2026-01-30T22:02:27.708733+00:00,6.85,50.21,15707.25,0.32,0.0,0.188,0.147,0.21
1769810548727,2026-01-30T22:02:28.727477+00:00,6.16,50.21,15707.25,0.32,0.0,0.188,0.149,0.212
1769810549738,2026-01-30T22:02:29.738252+00:00,6.07,50.22,15707.25,0.32,0.0,0.188,0.152,0.215
1769810550754,2026-01-30T22:02:30.754577+00:00,4.91,50.21,15707.25,0.32,0.0,0.188,0.153,0.217
1769810551758,2026-01-30T22:02:31.758712+00:00,6.52,50.22,15707.25,0.32,0.0,0.188,0.156,0.219
1769810552782,2026-01-30T22:02:32.782112+00:00,6.67,50.22,15707.25,0.32,0.0,0.188,0.158,0.221
1769810553792,2026-01-30T22:02:33.792399+00:00,5.58,50.22,15707.25,0.32,0.0,0.188,0.16,0.224
1769810554799,2026-01-30T22:02:34.799560+00:00,5.79,50.22,15707.25,0.32,0.0,0.188,0.162,0.226
1769810555804,2026-01-30T22:02:35.804930+00:00,6.22,50.22,15707.25,0.32,0.0,0.188,0.163,0.229
1769810556825,2026-01-30T22:02:36.825540+00:00,6.09,50.22,15707.25,0.32,0.0,0.188,0.165,0.231
1769810557831,2026-01-30T22:02:37.831898+00:00,5.38,50.22,15707.25,0.32,0.0,0.188,0.166,0.233
1769810558845,2026-01-30T22:02:38.845209+00:00,5.38,50.22,15707.25,0.32,0.0,0.188,0.168,0.236
1769810559867,2026-01-30T22:02:39.867876+00:00,6.61,50.22,15707.25,0.32,0.0,0.188,0.17,0.238
1769810560867,2026-01-30T22:02:40.867885+00:00,6.27,50.22,15707.25,0.32,0.0,0.188,0.171,0.24
1769810561881,2026-01-30T22:02:41.881202+00:00,5.26,50.22,15707.25,0.32,0.0,0.188,0.172,0.243
1769810562891,2026-01-30T22:02:42.891653+00:00,6.93,50.22,15707.25,0.32,0.0,0.188,0.174,0.245
1769810563912,2026-01-30T22:02:43.912470+00:00,6.1,50.22,15707.25,0.32,0.0,0.188,0.176,0.247
1769810564914,2026-01-30T22:02:44.914906+00:00,6.22,50.23,15707.25,0.32,0.0,0.188,0.177,0.25
1769810565925,2026-01-30T22:02:45.925210+00:00,5.99,50.23,15707.25,0.32,0.0,0.188,0.179,0.252
1769810566943,2026-01-30T22:02:46.943624+00:00,5.55,50.23,15707.25,0.32,0.0,0.188,0.181,0.255
1769810567951,2026-01-30T22:02:47.951160+00:00,6.68,50.23,15707.25,0.32,0.0,0.188,0.182,0.257
1769810568965,2026-01-30T22:02:48.965647+00:00,6.52,50.23,15707.25,0.32,0.0,0.188,0.184,0.259
1769810569977,2026-01-30T22:02:49.977801+00:00,5.94,50.23,15707.25,0.32,0.0,0.188,0.185,0.262
1769810570991,2026-01-30T22:02:50.991191+00:00,6.04,50.23,15707.25,0.32,0.0,0.188,0.187,0.264
1769810571994,2026-01-30T22:02:51.994053+00:00,6.67,50.23,15707.25,0.32,0.0,0.188,0.188,0.266
1769810573016,2026-01-30T22:02:53.016058+00:00,5.62,50.23,15707.25,0.32,0.0,0.188,0.19,0.268
1769810574029,2026-01-30T22:02:54.029075+00:00,5.25,50.23,15707.25,0.32,0.0,0.188,0.192,0.271
1769810575044,2026-01-30T22:02:55.044355+00:00,6.43,50.23,15707.25,0.32,0.0,0.188,0.193,0.273
1769810576059,2026-01-30T22:02:56.059237+00:00,5.97,50.23,15707.25,0.32,0.0,0.188,0.195,0.276
1769810577062,2026-01-30T22:02:57.062468+00:00,6.05,50.23,15707.25,0.32,0.0,0.188,0.196,0.278
1769810578085,2026-01-30T22:02:58.085385+00:00,5.23,50.24,15707.25,0.32,0.0,0.188,0.198,0.28
1769810579097,2026-01-30T22:02:59.097230+00:00,6.44,50.24,15707.25,0.32,0.0,0.188,0.2,0.283
1769810580100,2026-01-30T22:03:00.100305+00:00,5.93,50.23,15707.25,0.32,0.0,0.188,0.202,0.285
1769810581110,2026-01-30T22:03:01.110552+00:00,5.96,50.38,15707.25,0.32,0.0,0.188,0.203,0.288
1769810582130,2026-01-30T22:03:02.130495+00:00,6.91,50.23,15707.25,0.32,0.0,0.195,0.205,0.29
