t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
0.00,2026-06-19T19:41:17Z,0.00,0,32,0,0,0,0,4,mission_start
0.50,2026-06-19T19:41:18Z,0.00,0,32,0,0,0,0,4,
1.00,2026-06-19T19:41:18Z,0.00,0,32,0,0,0,0,4,
1.50,2026-06-19T19:41:19Z,0.00,0,32,0,0,0,0,4,
2.00,2026-06-19T19:41:19Z,0.00,0,32,0,0,0,0,4,
2.50,2026-06-19T19:41:20Z,0.00,0,32,0,0,0,0,4,
3.00,2026-06-19T19:41:20Z,0.00,0,32,0,0,0,0,4,
3.50,2026-06-19T19:41:21Z,0.00,0,32,0,0,0,0,4,
4.00,2026-06-19T19:41:21Z,0.00,0,32,0,0,0,0,4,
4.50,2026-06-19T19:41:22Z,0.00,0,32,0,0,0,0,4,
5.00,2026-06-19T19:41:22Z,0.00,0,32,0,0,0,0,4,
5.50,2026-06-19T19:41:23Z,0.00,0,32,0,0,0,0,4,
6.00,2026-06-19T19:41:23Z,0.00,0,32,0,0,0,0,4,
6.50,2026-06-19T19:41:24Z,0.00,0,32,0,0,0,0,4,
7.00,2026-06-19T19:41:24Z,0.00,0,32,0,0,0,0,4,
7.50,2026-06-19T19:41:25Z,0.00,0,32,0,0,0,0,4,
8.00,2026-06-19T19:41:25Z,0.00,0,32,0,0,0,0,4,
8.50,2026-06-19T19:41:26Z,0.00,0,32,0,0,0,0,4,
9.00,2026-06-19T19:41:26Z,0.00,0,32,0,0,0,0,4,
9.50,2026-06-19T19:41:27Z,0.00,0,32,0,0,0,0,4,
10.00,2026-06-19T19:41:27Z,0.00,0,32,0,0,0,0,4,
10.50,2026-06-19T19:41:28Z,0.00,0,32,0,0,0,0,4,
11.00,2026-06-19T19:41:28Z,0.00,0,32,0,0,0,0,4,
11.50,2026-06-19T19:41:29Z,0.00,0,32,0,0,0,0,4,
12.00,2026-06-19T19:41:29Z,0.00,0,32,0,0,0,0,4,
12.50,2026-06-19T19:41:30Z,0.00,0,32,0,0,0,0,4,
13.00,2026-06-19T19:41:30Z,0.00,0,32,0,0,0,0,4,
13.50,2026-06-19T19:41:31Z,0.00,0,32,0,0,0,0,4,
14.00,2026-06-19T19:41:31Z,0.00,0,32,0,0,0,0,4,
14.50,2026-06-19T19:41:32Z,0.00,0,32,0,0,0,0,4,
15.00,2026-06-19T19:41:32Z,0.00,0,32,0,0,0,0,4,
15.50,2026-06-19T19:41:33Z,0.00,0,32,0,0,0,0,4,
16.00,2026-06-19T19:41:33Z,0.00,0,32,0,0,0,0,4,
16.50,2026-06-19T19:41:34Z,6.25,2,32,1,0,0,1,4,
17.00,2026-06-19T19:41:34Z,6.25,2,32,1,0,0,1,4,
17.50,2026-06-19T19:41:35Z,6.25,2,32,1,0,0,1,4,
18.00,2026-06-19T19:41:35Z,6.25,2,32,1,0,0,1,4,
18.50,2026-06-19T19:41:36Z,12.50,4,32,1,1,1,1,4,
19.00,2026-06-19T19:41:36Z,12.50,4,32,1,1,1,1,4,
19.50,2026-06-19T19:41:37Z,12.50,4,32,1,1,1,1,4,
20.00,2026-06-19T19:41:37Z,12.50,4,32,1,1,1,1,4,
20.50,2026-06-19T19:41:38Z,12.50,4,32,1,1,1,1,4,
21.00,2026-06-19T19:41:38Z,12.50,4,32,1,1,1,1,4,
21.50,2026-06-19T19:41:39Z,12.50,4,32,1,1,1,1,4,
22.00,2026-06-19T19:41:39Z,12.50,4,32,1,1,1,1,4,
22.50,2026-06-19T19:41:40Z,12.50,4,32,1,1,1,1,4,
23.00,2026-06-19T19:41:40Z,12.50,4,32,1,1,1,1,4,
23.50,2026-06-19T19:41:41Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T19:41:41Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T19:41:42Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T19:41:42Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T19:41:43Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T19:41:43Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T19:41:44Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T19:41:44Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T19:41:45Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T19:41:45Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T19:41:46Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T19:41:46Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T19:41:47Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T19:41:47Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T19:41:48Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T19:41:48Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T19:41:49Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T19:41:49Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T19:41:50Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T19:41:50Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T19:41:51Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T19:41:51Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T19:41:52Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T19:41:52Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T19:41:53Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T19:41:53Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T19:41:54Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T19:41:54Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T19:41:55Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T19:41:55Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T19:41:56Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T19:41:56Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T19:41:57Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T19:41:57Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T19:41:58Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T19:41:58Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T19:41:59Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T19:41:59Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T19:42:00Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T19:42:00Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T19:42:01Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T19:42:01Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T19:42:02Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T19:42:02Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T19:42:03Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T19:42:03Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T19:42:04Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T19:42:04Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T19:42:05Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T19:42:05Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T19:42:06Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T19:42:06Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T19:42:07Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T19:42:07Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T19:42:08Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T19:42:08Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T19:42:09Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T19:42:09Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T19:42:10Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T19:42:10Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T19:42:11Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T19:42:11Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T19:42:12Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T19:42:12Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T19:42:13Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T19:42:13Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T19:42:14Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T19:42:14Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T19:42:15Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T19:42:15Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T19:42:16Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T19:42:16Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T19:42:17Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T19:42:17Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T19:42:18Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T19:42:18Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T19:42:19Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T19:42:19Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T19:42:20Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T19:42:20Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T19:42:21Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T19:42:21Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T19:42:22Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T19:42:22Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T19:42:23Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T19:42:23Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T19:42:24Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T19:42:24Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T19:42:25Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T19:42:25Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T19:42:26Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T19:42:26Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T19:42:27Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T19:42:27Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T19:42:28Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T19:42:28Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T19:42:29Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T19:42:29Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T19:42:30Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T19:42:30Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T19:42:31Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T19:42:31Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T19:42:32Z,46.88,15,32,4,4,3,4,4,
75.00,2026-06-19T19:42:32Z,46.88,15,32,4,4,3,4,4,
75.50,2026-06-19T19:42:33Z,46.88,15,32,4,4,3,4,4,
76.00,2026-06-19T19:42:33Z,46.88,15,32,4,4,3,4,4,
76.50,2026-06-19T19:42:34Z,46.88,15,32,4,4,3,4,4,
77.00,2026-06-19T19:42:34Z,46.88,15,32,4,4,3,4,4,
77.50,2026-06-19T19:42:35Z,46.88,15,32,4,4,3,4,4,
78.00,2026-06-19T19:42:35Z,46.88,15,32,4,4,3,4,4,
78.50,2026-06-19T19:42:36Z,46.88,15,32,4,4,3,4,4,
79.00,2026-06-19T19:42:36Z,46.88,15,32,4,4,3,4,4,
79.50,2026-06-19T19:42:37Z,46.88,15,32,4,4,3,4,4,
80.00,2026-06-19T19:42:37Z,46.88,15,32,4,4,3,4,4,
80.50,2026-06-19T19:42:38Z,46.88,15,32,4,4,3,4,4,
81.00,2026-06-19T19:42:38Z,46.88,15,32,4,4,3,4,4,
81.50,2026-06-19T19:42:39Z,46.88,15,32,4,4,3,4,4,
82.00,2026-06-19T19:42:39Z,46.88,15,32,4,4,3,4,4,
82.50,2026-06-19T19:42:40Z,46.88,15,32,4,4,3,4,4,
83.00,2026-06-19T19:42:40Z,46.88,15,32,4,4,3,4,4,
83.50,2026-06-19T19:42:41Z,46.88,15,32,4,4,3,4,4,
84.00,2026-06-19T19:42:41Z,46.88,15,32,4,4,3,4,4,
84.50,2026-06-19T19:42:42Z,46.88,15,32,4,4,3,4,4,
84.99,2026-06-19T19:42:42Z,46.88,15,32,4,4,3,4,3,reassign:robot3
85.00,2026-06-19T19:42:42Z,46.88,15,32,4,4,3,4,3,
85.50,2026-06-19T19:42:43Z,53.12,17,32,5,4,3,5,3,
86.00,2026-06-19T19:42:43Z,53.12,17,32,5,4,3,5,3,
86.50,2026-06-19T19:42:44Z,53.12,17,32,5,4,3,5,3,
87.00,2026-06-19T19:42:44Z,53.12,17,32,5,4,3,5,3,
87.50,2026-06-19T19:42:45Z,56.25,18,32,5,5,3,5,3,
88.00,2026-06-19T19:42:45Z,56.25,18,32,5,5,3,5,3,
88.50,2026-06-19T19:42:46Z,56.25,18,32,5,5,3,5,3,
89.00,2026-06-19T19:42:46Z,56.25,18,32,5,5,3,5,3,
89.50,2026-06-19T19:42:47Z,56.25,18,32,5,5,3,5,3,
90.00,2026-06-19T19:42:47Z,56.25,18,32,5,5,3,5,3,
90.50,2026-06-19T19:42:48Z,56.25,18,32,5,5,3,5,3,
91.00,2026-06-19T19:42:48Z,56.25,18,32,5,5,3,5,3,
91.50,2026-06-19T19:42:49Z,56.25,18,32,5,5,3,5,3,
92.00,2026-06-19T19:42:49Z,56.25,18,32,5,5,3,5,3,
92.50,2026-06-19T19:42:50Z,56.25,18,32,5,5,3,5,3,
93.00,2026-06-19T19:42:50Z,56.25,18,32,5,5,3,5,3,
93.50,2026-06-19T19:42:51Z,56.25,18,32,5,5,3,5,3,
94.00,2026-06-19T19:42:51Z,56.25,18,32,5,5,3,5,3,
94.50,2026-06-19T19:42:52Z,56.25,18,32,5,5,3,5,3,
95.00,2026-06-19T19:42:52Z,56.25,18,32,5,5,3,5,3,
95.50,2026-06-19T19:42:53Z,56.25,18,32,5,5,3,5,3,
96.00,2026-06-19T19:42:53Z,56.25,18,32,5,5,3,5,3,
96.50,2026-06-19T19:42:54Z,56.25,18,32,5,5,3,5,3,
97.00,2026-06-19T19:42:54Z,56.25,18,32,5,5,3,5,3,
97.50,2026-06-19T19:42:55Z,56.25,18,32,5,5,3,5,3,
98.00,2026-06-19T19:42:55Z,56.25,18,32,5,5,3,5,3,
98.50,2026-06-19T19:42:56Z,56.25,18,32,5,5,3,5,3,
99.00,2026-06-19T19:42:56Z,56.25,18,32,5,5,3,5,3,
99.50,2026-06-19T19:42:57Z,56.25,18,32,5,5,3,5,3,
100.00,2026-06-19T19:42:57Z,56.25,18,32,5,5,3,5,3,
100.50,2026-06-19T19:42:58Z,56.25,18,32,5,5,3,5,3,
101.00,2026-06-19T19:42:58Z,56.25,18,32,5,5,3,5,3,
101.50,2026-06-19T19:42:59Z,56.25,18,32,5,5,3,5,3,
102.00,2026-06-19T19:42:59Z,56.25,18,32,5,5,3,5,3,
102.50,2026-06-19T19:43:00Z,62.50,20,32,6,5,3,6,3,
103.00,2026-06-19T19:43:00Z,62.50,20,32,6,5,3,6,3,
103.50,2026-06-19T19:43:01Z,62.50,20,32,6,5,3,6,3,
104.00,2026-06-19T19:43:01Z,62.50,20,32,6,5,3,6,3,
104.50,2026-06-19T19:43:02Z,65.62,21,32,6,6,3,6,3,
105.00,2026-06-19T19:43:02Z,65.62,21,32,6,6,3,6,3,
105.50,2026-06-19T19:43:03Z,65.62,21,32,6,6,3,6,3,
106.00,2026-06-19T19:43:03Z,65.62,21,32,6,6,3,6,3,
106.50,2026-06-19T19:43:04Z,65.62,21,32,6,6,3,6,3,
107.00,2026-06-19T19:43:04Z,65.62,21,32,6,6,3,6,3,
107.50,2026-06-19T19:43:05Z,65.62,21,32,6,6,3,6,3,
108.00,2026-06-19T19:43:05Z,65.62,21,32,6,6,3,6,3,
108.50,2026-06-19T19:43:06Z,65.62,21,32,6,6,3,6,3,
109.00,2026-06-19T19:43:06Z,65.62,21,32,6,6,3,6,3,
109.50,2026-06-19T19:43:07Z,65.62,21,32,6,6,3,6,3,
110.00,2026-06-19T19:43:07Z,65.62,21,32,6,6,3,6,3,
110.50,2026-06-19T19:43:08Z,65.62,21,32,6,6,3,6,3,
111.00,2026-06-19T19:43:08Z,65.62,21,32,6,6,3,6,3,
111.50,2026-06-19T19:43:09Z,65.62,21,32,6,6,3,6,3,
112.00,2026-06-19T19:43:09Z,65.62,21,32,6,6,3,6,3,
112.50,2026-06-19T19:43:10Z,65.62,21,32,6,6,3,6,3,
113.00,2026-06-19T19:43:10Z,65.62,21,32,6,6,3,6,3,
113.50,2026-06-19T19:43:11Z,65.62,21,32,6,6,3,6,3,
