t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
114.00,2026-06-19T19:43:11Z,65.62,21,32,6,6,3,6,3,
114.50,2026-06-19T19:43:12Z,65.62,21,32,6,6,3,6,3,
115.00,2026-06-19T19:43:12Z,65.62,21,32,6,6,3,6,3,
115.50,2026-06-19T19:43:13Z,65.62,21,32,6,6,3,6,3,
116.00,2026-06-19T19:43:13Z,65.62,21,32,6,6,3,6,3,
116.50,2026-06-19T19:43:14Z,65.62,21,32,6,6,3,6,3,
117.00,2026-06-19T19:43:14Z,65.62,21,32,6,6,3,6,3,
117.50,2026-06-19T19:43:15Z,65.62,21,32,6,6,3,6,3,
118.00,2026-06-19T19:43:15Z,65.62,21,32,6,6,3,6,3,
118.50,2026-06-19T19:43:16Z,65.62,21,32,6,6,3,6,3,
119.00,2026-06-19T19:43:16Z,65.62,21,32,6,6,3,6,3,
119.50,2026-06-19T19:43:17Z,65.62,21,32,6,6,3,6,3,
120.00,2026-06-19T19:43:17Z,71.88,23,32,7,6,3,7,3,
120.50,2026-06-19T19:43:18Z,71.88,23,32,7,6,3,7,3,
121.00,2026-06-19T19:43:18Z,71.88,23,32,7,6,3,7,3,
121.50,2026-06-19T19:43:19Z,71.88,23,32,7,6,3,7,3,
122.00,2026-06-19T19:43:19Z,75.00,24,32,7,7,3,7,3,
122.50,2026-06-19T19:43:20Z,75.00,24,32,7,7,3,7,3,
123.00,2026-06-19T19:43:20Z,75.00,24,32,7,7,3,7,3,
123.50,2026-06-19T19:43:21Z,75.00,24,32,7,7,3,7,3,
124.00,2026-06-19T19:43:21Z,75.00,24,32,7,7,3,7,3,
124.50,2026-06-19T19:43:22Z,75.00,24,32,7,7,3,7,3,
125.00,2026-06-19T19:43:22Z,75.00,24,32,7,7,3,7,3,
125.50,2026-06-19T19:43:23Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T19:43:23Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T19:43:24Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T19:43:24Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T19:43:25Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T19:43:25Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T19:43:26Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T19:43:26Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T19:43:27Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T19:43:27Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T19:43:28Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T19:43:28Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T19:43:29Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T19:43:29Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T19:43:30Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T19:43:30Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T19:43:31Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T19:43:31Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T19:43:32Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T19:43:32Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T19:43:33Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T19:43:33Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T19:43:34Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T19:43:34Z,81.25,26,32,8,7,3,8,3,
137.50,2026-06-19T19:43:35Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T19:43:35Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T19:43:36Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T19:43:36Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T19:43:37Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T19:43:37Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T19:43:38Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T19:43:38Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T19:43:39Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T19:43:39Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T19:43:40Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T19:43:40Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T19:43:41Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T19:43:41Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T19:43:42Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T19:43:42Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T19:43:43Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T19:43:43Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T19:43:44Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T19:43:44Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T19:43:45Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T19:43:45Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T19:43:46Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T19:43:46Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T19:43:47Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T19:43:47Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T19:43:48Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T19:43:48Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T19:43:49Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T19:43:49Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T19:43:50Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T19:43:50Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T19:43:51Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T19:43:51Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T19:43:52Z,87.50,28,32,8,8,3,9,3,
155.00,2026-06-19T19:43:52Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T19:43:53Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T19:43:53Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T19:43:54Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T19:43:54Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T19:43:55Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T19:43:55Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T19:43:56Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T19:43:56Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T19:43:57Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T19:43:57Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T19:43:58Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T19:43:58Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T19:43:59Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T19:43:59Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T19:44:00Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T19:44:00Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T19:44:01Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T19:44:01Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T19:44:02Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T19:44:02Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T19:44:03Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T19:44:03Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T19:44:04Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T19:44:04Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T19:44:05Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T19:44:05Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T19:44:06Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T19:44:06Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T19:44:07Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T19:44:07Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T19:44:08Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T19:44:08Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T19:44:09Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T19:44:09Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T19:44:10Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T19:44:10Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T19:44:11Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T19:44:11Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T19:44:12Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T19:44:12Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T19:44:13Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T19:44:13Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T19:44:14Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T19:44:14Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T19:44:15Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T19:44:15Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T19:44:16Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T19:44:16Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T19:44:17Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T19:44:17Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T19:44:18Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T19:44:18Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T19:44:19Z,90.62,29,32,8,8,3,10,3,
182.00,2026-06-19T19:44:19Z,90.62,29,32,8,8,3,10,3,
182.50,2026-06-19T19:44:20Z,90.62,29,32,8,8,3,10,3,
183.00,2026-06-19T19:44:20Z,90.62,29,32,8,8,3,10,3,
183.50,2026-06-19T19:44:21Z,90.62,29,32,8,8,3,10,3,
184.00,2026-06-19T19:44:21Z,90.62,29,32,8,8,3,10,3,
184.50,2026-06-19T19:44:22Z,90.62,29,32,8,8,3,10,3,
185.00,2026-06-19T19:44:22Z,90.62,29,32,8,8,3,10,3,
185.50,2026-06-19T19:44:23Z,90.62,29,32,8,8,3,10,3,
186.00,2026-06-19T19:44:23Z,90.62,29,32,8,8,3,10,3,
186.50,2026-06-19T19:44:24Z,90.62,29,32,8,8,3,10,3,
187.00,2026-06-19T19:44:24Z,90.62,29,32,8,8,3,10,3,
187.50,2026-06-19T19:44:25Z,90.62,29,32,8,8,3,10,3,
188.00,2026-06-19T19:44:25Z,90.62,29,32,8,8,3,10,3,
188.50,2026-06-19T19:44:26Z,90.62,29,32,8,8,3,10,3,
189.00,2026-06-19T19:44:26Z,90.62,29,32,8,8,3,10,3,
189.50,2026-06-19T19:44:27Z,90.62,29,32,8,8,3,10,3,
190.00,2026-06-19T19:44:27Z,93.75,30,32,8,8,3,11,3,
190.50,2026-06-19T19:44:28Z,93.75,30,32,8,8,3,11,3,
191.00,2026-06-19T19:44:28Z,93.75,30,32,8,8,3,11,3,
191.50,2026-06-19T19:44:29Z,93.75,30,32,8,8,3,11,3,
192.00,2026-06-19T19:44:29Z,93.75,30,32,8,8,3,11,3,
192.50,2026-06-19T19:44:30Z,93.75,30,32,8,8,3,11,3,
193.00,2026-06-19T19:44:30Z,93.75,30,32,8,8,3,11,3,
193.50,2026-06-19T19:44:31Z,93.75,30,32,8,8,3,11,3,
194.00,2026-06-19T19:44:31Z,93.75,30,32,8,8,3,11,3,
194.50,2026-06-19T19:44:32Z,93.75,30,32,8,8,3,11,3,
195.00,2026-06-19T19:44:32Z,93.75,30,32,8,8,3,11,3,
195.50,2026-06-19T19:44:33Z,93.75,30,32,8,8,3,11,3,
196.00,2026-06-19T19:44:33Z,93.75,30,32,8,8,3,11,3,
196.50,2026-06-19T19:44:34Z,93.75,30,32,8,8,3,11,3,
197.00,2026-06-19T19:44:34Z,93.75,30,32,8,8,3,11,3,
197.50,2026-06-19T19:44:35Z,93.75,30,32,8,8,3,11,3,
198.00,2026-06-19T19:44:35Z,93.75,30,32,8,8,3,11,3,
198.50,2026-06-19T19:44:36Z,93.75,30,32,8,8,3,11,3,
199.00,2026-06-19T19:44:36Z,93.75,30,32,8,8,3,11,3,
199.50,2026-06-19T19:44:37Z,93.75,30,32,8,8,3,11,3,
200.00,2026-06-19T19:44:37Z,93.75,30,32,8,8,3,11,3,
200.50,2026-06-19T19:44:38Z,93.75,30,32,8,8,3,11,3,
201.00,2026-06-19T19:44:38Z,93.75,30,32,8,8,3,11,3,
201.50,2026-06-19T19:44:39Z,93.75,30,32,8,8,3,11,3,
202.00,2026-06-19T19:44:39Z,93.75,30,32,8,8,3,11,3,
202.50,2026-06-19T19:44:40Z,93.75,30,32,8,8,3,11,3,
203.00,2026-06-19T19:44:40Z,93.75,30,32,8,8,3,11,3,
203.50,2026-06-19T19:44:41Z,93.75,30,32,8,8,3,11,3,
204.00,2026-06-19T19:44:41Z,93.75,30,32,8,8,3,11,3,
204.50,2026-06-19T19:44:42Z,93.75,30,32,8,8,3,11,3,
205.00,2026-06-19T19:44:42Z,93.75,30,32,8,8,3,11,3,
205.50,2026-06-19T19:44:43Z,93.75,30,32,8,8,3,11,3,
206.00,2026-06-19T19:44:43Z,93.75,30,32,8,8,3,11,3,
206.50,2026-06-19T19:44:44Z,93.75,30,32,8,8,3,11,3,
207.00,2026-06-19T19:44:44Z,93.75,30,32,8,8,3,11,3,
207.50,2026-06-19T19:44:45Z,96.88,31,32,8,8,3,12,3,
208.00,2026-06-19T19:44:45Z,96.88,31,32,8,8,3,12,3,
208.50,2026-06-19T19:44:46Z,96.88,31,32,8,8,3,12,3,
209.00,2026-06-19T19:44:46Z,96.88,31,32,8,8,3,12,3,
209.50,2026-06-19T19:44:47Z,96.88,31,32,8,8,3,12,3,
210.00,2026-06-19T19:44:47Z,96.88,31,32,8,8,3,12,3,
210.50,2026-06-19T19:44:48Z,96.88,31,32,8,8,3,12,3,
211.00,2026-06-19T19:44:48Z,96.88,31,32,8,8,3,12,3,
211.50,2026-06-19T19:44:49Z,96.88,31,32,8,8,3,12,3,
212.00,2026-06-19T19:44:49Z,96.88,31,32,8,8,3,12,3,
212.50,2026-06-19T19:44:50Z,96.88,31,32,8,8,3,12,3,
213.00,2026-06-19T19:44:50Z,96.88,31,32,8,8,3,12,3,
213.50,2026-06-19T19:44:51Z,96.88,31,32,8,8,3,12,3,
214.00,2026-06-19T19:44:51Z,96.88,31,32,8,8,3,12,3,
214.50,2026-06-19T19:44:52Z,96.88,31,32,8,8,3,12,3,
215.00,2026-06-19T19:44:52Z,96.88,31,32,8,8,3,12,3,
215.50,2026-06-19T19:44:53Z,96.88,31,32,8,8,3,12,3,
216.00,2026-06-19T19:44:53Z,96.88,31,32,8,8,3,12,3,
216.50,2026-06-19T19:44:54Z,96.88,31,32,8,8,3,12,3,
217.00,2026-06-19T19:44:54Z,96.88,31,32,8,8,3,12,3,
217.50,2026-06-19T19:44:55Z,96.88,31,32,8,8,3,12,3,
218.00,2026-06-19T19:44:55Z,96.88,31,32,8,8,3,12,3,
218.50,2026-06-19T19:44:56Z,96.88,31,32,8,8,3,12,3,
219.00,2026-06-19T19:44:56Z,96.88,31,32,8,8,3,12,3,
219.50,2026-06-19T19:44:57Z,96.88,31,32,8,8,3,12,3,
220.00,2026-06-19T19:44:57Z,96.88,31,32,8,8,3,12,3,
220.50,2026-06-19T19:44:58Z,96.88,31,32,8,8,3,12,3,
221.00,2026-06-19T19:44:58Z,96.88,31,32,8,8,3,12,3,
221.50,2026-06-19T19:44:59Z,96.88,31,32,8,8,3,12,3,
222.00,2026-06-19T19:44:59Z,96.88,31,32,8,8,3,12,3,
222.50,2026-06-19T19:45:00Z,96.88,31,32,8,8,3,12,3,
223.00,2026-06-19T19:45:00Z,96.88,31,32,8,8,3,12,3,
223.50,2026-06-19T19:45:01Z,96.88,31,32,8,8,3,12,3,
224.00,2026-06-19T19:45:01Z,96.88,31,32,8,8,3,12,3,
224.50,2026-06-19T19:45:02Z,100.00,32,32,8,8,3,13,3,
224.50,2026-06-19T19:45:02Z,100.00,32,32,8,8,3,13,3,mission_complete
