robot,ros_stamp_ns,wall_stamp_ns
robot1,1166592000000,1775929354349152205
robot2,1166594000000,1775929354351785602
robot4,1166594000000,1775929354353711172
robot3,1166786000000,1775929354626059147
robot1,1166787000000,1775929354626534638
robot2,1166789000000,1775929354629004872
robot4,1166790000000,1775929354630280119
robot3,1166984000000,1775929354858823156
robot1,1166985000000,1775929354859497930
robot2,1166987000000,1775929354860864261
robot4,1166988000000,1775929354862151842
robot3,1167184000000,1775929355084943534
robot1,1167187000000,1775929355087661484
robot2,1167188000000,1775929355089797064
robot4,1167190000000,1775929355091011278
robot3,1167385000000,1775929355314864763
robot1,1167386000000,1775929355315444917
robot2,1167388000000,1775929355317724149
robot4,1167389000000,1775929355318809325
robot3,1167583000000,1775929355535519998
robot1,1167587000000,1775929355538091643
robot2,1167588000000,1775929355539345932
robot4,1167589000000,1775929355540368301
robot3,1167785000000,1775929355751748370
robot1,1167786000000,1775929355752500631
robot2,1167787000000,1775929355753879434
robot4,1167789000000,1775929355756325007
robot3,1167984000000,1775929355971554774
robot1,1167985000000,1775929355972424420
robot2,1167986000000,1775929355973770336
robot4,1167987000000,1775929355974947377
robot3,1168184000000,1775929356196959686
robot1,1168185000000,1775929356197612564
robot2,1168186000000,1775929356199020894
robot4,1168187000000,1775929356200129008
robot3,1168384000000,1775929356421601461
robot1,1168385000000,1775929356423235346
robot2,1168387000000,1775929356424372663
robot4,1168388000000,1775929356426095622
robot3,1168585000000,1775929356642179537
robot1,1168586000000,1775929356643591737
robot2,1168587000000,1775929356644690746
robot4,1168588000000,1775929356646226527
robot3,1168784000000,1775929356863492234
robot1,1168785000000,1775929356864289486
robot2,1168786000000,1775929356865735528
robot4,1168787000000,1775929356866951601
robot3,1168984000000,1775929357104678994
robot1,1168985000000,1775929357107142436
robot2,1168986000000,1775929357107372368
robot4,1168988000000,1775929357109447220
robot3,1169188000000,1775929357343734764
robot1,1169189000000,1775929357344365660
robot2,1169190000000,1775929357345692595
robot4,1169191000000,1775929357346783990
robot3,1169384000000,1775929357561992013
robot1,1169385000000,1775929357562549563
robot2,1169386000000,1775929357563660562
robot4,1169387000000,1775929357564815390
robot3,1169584000000,1775929357772653549
robot1,1169585000000,1775929357773681789
robot2,1169586000000,1775929357774502703
robot4,1169587000000,1775929357775373691
robot3,1169785000000,1775929357999132504
robot1,1169785000000,1775929358000124450
robot2,1169787000000,1775929358002712422
robot4,1169788000000,1775929358004064188
robot3,1169985000000,1775929358237983968
robot1,1169986000000,1775929358239410843
robot2,1169987000000,1775929358241714770
robot4,1169988000000,1775929358242007658
robot3,1170184000000,1775929358472354476
robot1,1170185000000,1775929358473480761
robot2,1170186000000,1775929358474932258
robot4,1170187000000,1775929358475923256
robot3,1170384000000,1775929358735821254
robot1,1170386000000,1775929358736562292
robot2,1170387000000,1775929358737920875
robot4,1170388000000,1775929358739207966
robot3,1170583000000,1775929358954336114
robot1,1170585000000,1775929358955563583
robot2,1170587000000,1775929358957708774
robot4,1170588000000,1775929358958961072
robot3,1170783000000,1775929359172732803
robot1,1170785000000,1775929359173553452
robot2,1170786000000,1775929359174735818
robot4,1170787000000,1775929359175919838
robot3,1170984000000,1775929359382747296
robot1,1170986000000,1775929359383524107
robot2,1170987000000,1775929359384938159
robot4,1170988000000,1775929359386049923
robot3,1171183000000,1775929359589097574
robot1,1171185000000,1775929359590045675
robot2,1171186000000,1775929359592228879
robot4,1171188000000,1775929359593368221
robot3,1171384000000,1775929359798364940
robot1,1171386000000,1775929359799203486
robot2,1171387000000,1775929359800482060
robot4,1171388000000,1775929359801673897
robot3,1171584000000,1775929360008532312
robot1,1171585000000,1775929360009486483
robot2,1171586000000,1775929360011741457
robot4,1171587000000,1775929360012096114
robot3,1171784000000,1775929360219775279
robot1,1171785000000,1775929360220825272
robot2,1171786000000,1775929360222173727
robot4,1171787000000,1775929360223504165
robot3,1171984000000,1775929360434908229
robot1,1171985000000,1775929360436028392
robot2,1171986000000,1775929360437276624
robot4,1171987000000,1775929360438490769
robot3,1172184000000,1775929360648950646
robot1,1172185000000,1775929360650002277
robot2,1172186000000,1775929360651391329
robot4,1172187000000,1775929360652598369
robot3,1172384000000,1775929360861043836
robot1,1172385000000,1775929360861877565
robot2,1172386000000,1775929360863149288
robot4,1172387000000,1775929360864553285
robot3,1172584000000,1775929361081263557
robot1,1172587000000,1775929361084572269
robot2,1172588000000,1775929361086096305
robot4,1172589000000,1775929361087759103
robot3,1172784000000,1775929361297822961
robot1,1172786000000,1775929361299796160
robot2,1172789000000,1775929361302976335
robot4,1172790000000,1775929361304123341
robot3,1172984000000,1775929361517649907
robot1,1172985000000,1775929361518927980
robot2,1172986000000,1775929361520270366
robot4,1172987000000,1775929361521450980
robot3,1173184000000,1775929361729829661
robot1,1173186000000,1775929361731972269
robot2,1173187000000,1775929361733169205
robot4,1173188000000,1775929361734360549
robot3,1173384000000,1775929361938293835
robot1,1173385000000,1775929361939686027
robot2,1173386000000,1775929361940846693
robot4,1173388000000,1775929361942707756
robot3,1173584000000,1775929362147610819
robot1,1173585000000,1775929362148661426
robot2,1173586000000,1775929362149840642
robot4,1173587000000,1775929362151328052
robot3,1173784000000,1775929362356636875
robot1,1173785000000,1775929362357821003
robot2,1173786000000,1775929362358760149
robot4,1173787000000,1775929362360002522
robot3,1173984000000,1775929362565855415
robot1,1173985000000,1775929362567154388
robot2,1173987000000,1775929362569262723
robot4,1173988000000,1775929362570363703
robot3,1174184000000,1775929362775631282
robot1,1174185000000,1775929362776787796
robot2,1174188000000,1775929362780272689
robot4,1174189000000,1775929362781168357
robot3,1174385000000,1775929362985273697
robot1,1174387000000,1775929362987535761
robot2,1174388000000,1775929362988838837
robot4,1174389000000,1775929362989972494
robot3,1174584000000,1775929363212958720
robot1,1174585000000,1775929363213719343
robot2,1174586000000,1775929363215333120
robot4,1174587000000,1775929363216255867
robot3,1174785000000,1775929363434525205
robot1,1174787000000,1775929363435392317
robot2,1174788000000,1775929363436538418
robot4,1174790000000,1775929363438657008
robot3,1174984000000,1775929363644983577
robot1,1174986000000,1775929363647781674
robot2,1174988000000,1775929363648119848
robot4,1174989000000,1775929363648952157
robot3,1175186000000,1775929363854286991
robot1,1175187000000,1775929363855192160
robot2,1175188000000,1775929363856376572
robot4,1175189000000,1775929363857519541
robot3,1175384000000,1775929364060394195
robot1,1175385000000,1775929364061484983
robot2,1175386000000,1775929364062774868
robot4,1175387000000,1775929364064008819
robot3,1175584000000,1775929364268965131
robot1,1175585000000,1775929364269905121
robot2,1175586000000,1775929364271122468
robot4,1175587000000,1775929364272290862
robot3,1175787000000,1775929364478127540
robot1,1175789000000,1775929364480449547
robot2,1175790000000,1775929364481687586
robot4,1175791000000,1775929364482985864
robot3,1175986000000,1775929364683803027
robot1,1175987000000,1775929364684915710
robot2,1175988000000,1775929364686189285
robot4,1175989000000,1775929364687698801
robot3,1176185000000,1775929364894714159
robot1,1176186000000,1775929364895508443
robot2,1176187000000,1775929364896698497
robot4,1176188000000,1775929364898017227
robot3,1176384000000,1775929365126678956
robot1,1176387000000,1775929365129483474
robot2,1176388000000,1775929365131646853
robot4,1176390000000,1775929365133536386
robot3,1176585000000,1775929365382050503
robot1,1176589000000,1775929365386687186
robot2,1176592000000,1775929365390251960
robot4,1176594000000,1775929365392787611
robot3,1176783000000,1775929365593777696
robot1,1176785000000,1775929365595652814
robot2,1176787000000,1775929365598470167
robot4,1176788000000,1775929365600833647
robot3,1176985000000,1775929365851908974
robot1,1176986000000,1775929365853070443
robot2,1176989000000,1775929365856395568
robot4,1176990000000,1775929365857900136
robot3,1177184000000,1775929366103824921
robot1,1177185000000,1775929366104392835
robot2,1177186000000,1775929366105645696
robot4,1177187000000,1775929366106969956
robot3,1177384000000,1775929366351657573
robot1,1177385000000,1775929366352333803
robot2,1177387000000,1775929366354802814
robot4,1177388000000,1775929366356026117
robot3,1177584000000,1775929366577309412
robot1,1177585000000,1775929366578107464
robot2,1177589000000,1775929366582681987
robot4,1177591000000,1775929366585048465
robot3,1177784000000,1775929366802785597
robot1,1177785000000,1775929366803412707
robot2,1177787000000,1775929366805859989
robot4,1177789000000,1775929366808022002
robot3,1177984000000,1775929367045714853
robot1,1177991000000,1775929367053680218
robot2,1177993000000,1775929367056383251
robot4,1177994000000,1775929367057660199
robot3,1178184000000,1775929367275907200
robot1,1178185000000,1775929367276553161
robot2,1178186000000,1775929367277640404
robot4,1178187000000,1775929367278838255
robot3,1178387000000,1775929367510752130
robot1,1178389000000,1775929367512941973
robot2,1178390000000,1775929367515049127
robot4,1178393000000,1775929367517361920
robot3,1178583000000,1775929367729283721
robot1,1178586000000,1775929367731683193
robot2,1178587000000,1775929367732946891
robot4,1178588000000,1775929367735087750
robot3,1178784000000,1775929367954658575
robot1,1178785000000,1775929367955932340
robot2,1178791000000,1775929367963035361
robot4,1178792000000,1775929367964554559
robot3,1178985000000,1775929368207107482
robot1,1178986000000,1775929368208059411
robot2,1178989000000,1775929368211448130
robot4,1178991000000,1775929368214534805
robot3,1179184000000,1775929368433784590
robot1,1179186000000,1775929368436408659
robot2,1179189000000,1775929368439922743
robot4,1179193000000,1775929368444194906
robot3,1179384000000,1775929368663547582
robot1,1179385000000,1775929368665537656
robot2,1179387000000,1775929368667787304
robot4,1179388000000,1775929368669034068
robot3,1179584000000,1775929368891338259
robot1,1179585000000,1775929368892196546
robot2,1179588000000,1775929368896071295
robot4,1179589000000,1775929368897419244
robot3,1179784000000,1775929369118060634
robot1,1179785000000,1775929369118799802
robot2,1179786000000,1775929369120056384
robot4,1179787000000,1775929369121185435
robot3,1179984000000,1775929369354308319
robot1,1179985000000,1775929369355002878
robot2,1179986000000,1775929369356266401
robot4,1179987000000,1775929369357506122
robot3,1180184000000,1775929369574392548
robot1,1180185000000,1775929369575120634
robot2,1180186000000,1775929369576349443
robot4,1180187000000,1775929369577465913
robot3,1180384000000,1775929369794463710
robot1,1180387000000,1775929369796254413
robot2,1180388000000,1775929369798162668
robot4,1180389000000,1775929369799465072
robot3,1180584000000,1775929370014896613
robot1,1180586000000,1775929370015561636
robot2,1180587000000,1775929370016760617
robot4,1180588000000,1775929370017897218
robot3,1180784000000,1775929370226418328
robot1,1180785000000,1775929370227275022
robot2,1180786000000,1775929370228518728
robot4,1180787000000,1775929370229815320
robot3,1180984000000,1775929370444649875
robot1,1180985000000,1775929370445419402
robot2,1180986000000,1775929370446666464
robot4,1180987000000,1775929370448056898
robot3,1181184000000,1775929370664586391
robot1,1181188000000,1775929370668628703
robot2,1181189000000,1775929370669669635
robot4,1181191000000,1775929370671858626
robot3,1181384000000,1775929370873112271
robot1,1181385000000,1775929370873866037
robot2,1181386000000,1775929370875100310
robot4,1181387000000,1775929370876297158
robot3,1181584000000,1775929371087812937
robot1,1181585000000,1775929371088553351
robot2,1181586000000,1775929371089759709
robot4,1181588000000,1775929371091942391
robot3,1181786000000,1775929371317926266
robot1,1181788000000,1775929371320739161
robot2,1181791000000,1775929371323290801
robot4,1181793000000,1775929371325215708
robot3,1181984000000,1775929371525175365
robot1,1181985000000,1775929371526089744
robot2,1181986000000,1775929371527268722
robot4,1181987000000,1775929371528446498
robot3,1182184000000,1775929371735377453
robot1,1182185000000,1775929371736386945
robot2,1182186000000,1775929371737474915
robot4,1182187000000,1775929371738631764
robot3,1182384000000,1775929371945566795
robot1,1182386000000,1775929371946728391
robot2,1182387000000,1775929371947962683
robot4,1182388000000,1775929371949122280
robot3,1182584000000,1775929372154349965
robot1,1182585000000,1775929372155360034
robot2,1182586000000,1775929372156534870
robot4,1182587000000,1775929372157673234
robot3,1182783000000,1775929372366851881
robot1,1182785000000,1775929372367667981
robot2,1182786000000,1775929372368801333
robot4,1182787000000,1775929372369954825
robot3,1182983000000,1775929372573896257
robot1,1182985000000,1775929372574759296
robot2,1182986000000,1775929372575919177
robot4,1182987000000,1775929372577154609
robot3,1183184000000,1775929372782148986
robot1,1183185000000,1775929372782908461
robot2,1183186000000,1775929372784031421
robot4,1183187000000,1775929372785154194
robot3,1183384000000,1775929372995703755
robot1,1183385000000,1775929372996301704
robot2,1183386000000,1775929372997502324
robot4,1183387000000,1775929372998715485
robot3,1183584000000,1775929373217523033
robot1,1183585000000,1775929373218256941
robot2,1183586000000,1775929373219408300
robot4,1183587000000,1775929373220434152
robot3,1183784000000,1775929373427385143
robot1,1183785000000,1775929373428223030
robot2,1183786000000,1775929373429373620
robot4,1183787000000,1775929373430615387
robot3,1183984000000,1775929373634676126
robot1,1183985000000,1775929373635211431
robot2,1183986000000,1775929373637368945
robot4,1183988000000,1775929373638533951
robot3,1184184000000,1775929373841236282
robot1,1184185000000,1775929373842113044
robot2,1184186000000,1775929373843493447
robot4,1184187000000,1775929373844355361
robot3,1184384000000,1775929374047830306
robot1,1184385000000,1775929374048904464
robot2,1184386000000,1775929374050195886
robot4,1184387000000,1775929374051573390
robot3,1184584000000,1775929374259207518
robot1,1184585000000,1775929374260066210
robot2,1184587000000,1775929374262168371
robot4,1184588000000,1775929374263358649
robot3,1184784000000,1775929374470626823
robot1,1184785000000,1775929374471727981
robot2,1184787000000,1775929374473895949
robot4,1184788000000,1775929374475040998
robot3,1184984000000,1775929374681484085
robot1,1184985000000,1775929374682678487
robot2,1184986000000,1775929374683674158
robot4,1184988000000,1775929374685756567
robot3,1185186000000,1775929374896262376
robot1,1185189000000,1775929374899075917
robot2,1185192000000,1775929374903437713
robot4,1185194000000,1775929374905351867
robot3,1185384000000,1775929375130409937
robot1,1185385000000,1775929375130909232
robot2,1185386000000,1775929375132138434
robot4,1185387000000,1775929375133247944
robot3,1185585000000,1775929375361894052
robot1,1185587000000,1775929375363855466
robot2,1185588000000,1775929375365010800
robot4,1185590000000,1775929375367112211
robot3,1185785000000,1775929375576069891
robot1,1185786000000,1775929375576837913
robot2,1185788000000,1775929375578949616
robot4,1185789000000,1775929375580044328
robot3,1185984000000,1775929375801057576
robot1,1185985000000,1775929375801641408
robot2,1185986000000,1775929375802831964
robot4,1185987000000,1775929375804102236
robot3,1186184000000,1775929376046701528
robot1,1186185000000,1775929376047183441
robot2,1186187000000,1775929376049524167
robot4,1186188000000,1775929376050799463
robot3,1186383000000,1775929376277036752
robot1,1186385000000,1775929376278031365
robot2,1186386000000,1775929376279915440
robot4,1186387000000,1775929376280627817
robot3,1186584000000,1775929376515187979
robot1,1186585000000,1775929376516027099
robot2,1186586000000,1775929376517277127
robot4,1186587000000,1775929376518483377
robot3,1186784000000,1775929376747935065
robot1,1186785000000,1775929376748820453
robot2,1186786000000,1775929376750181383
robot4,1186787000000,1775929376751528755
robot3,1186984000000,1775929376979600119
robot1,1186985000000,1775929376980345718
robot2,1186986000000,1775929376981631409
robot4,1186988000000,1775929376984016719
robot3,1187184000000,1775929377243530347
robot1,1187185000000,1775929377244359564
robot2,1187186000000,1775929377245626775
robot4,1187187000000,1775929377246942393
robot3,1187384000000,1775929377484707406
robot1,1187385000000,1775929377485641292
robot2,1187386000000,1775929377486207748
robot4,1187387000000,1775929377487106704
robot3,1187584000000,1775929377716764866
robot1,1187585000000,1775929377717612154
robot2,1187586000000,1775929377719072197
robot4,1187587000000,1775929377720246105
robot3,1187784000000,1775929377935680092
robot1,1187785000000,1775929377937572742
robot2,1187786000000,1775929377937851714
robot4,1187787000000,1775929377938967839
robot3,1187984000000,1775929378153566979
robot1,1187985000000,1775929378154353208
robot2,1187986000000,1775929378155801853
robot4,1187987000000,1775929378156935678
robot3,1188183000000,1775929378378716202
robot1,1188185000000,1775929378379538218
robot2,1188186000000,1775929378381041483
robot4,1188187000000,1775929378382438633
robot3,1188384000000,1775929378600308857
robot1,1188385000000,1775929378601000440
robot2,1188386000000,1775929378602428355
robot4,1188387000000,1775929378603885244
robot3,1188584000000,1775929378823780560
robot1,1188585000000,1775929378824389139
robot2,1188586000000,1775929378825560327
robot4,1188587000000,1775929378826631240
robot3,1188785000000,1775929379049131206
robot1,1188786000000,1775929379049758959
robot2,1188787000000,1775929379051278211
robot4,1188790000000,1775929379055028501
robot3,1188983000000,1775929379286067326
robot1,1188985000000,1775929379286860085
robot2,1188986000000,1775929379288069006
robot4,1188989000000,1775929379291341862
robot3,1189184000000,1775929379506618011
robot1,1189186000000,1775929379509036219
robot2,1189187000000,1775929379510166083
robot4,1189188000000,1775929379511585220
robot3,1189384000000,1775929379728027371
robot1,1189385000000,1775929379729040183
robot2,1189387000000,1775929379731208909
robot4,1189388000000,1775929379732503948
robot3,1189585000000,1775929379953801875
robot1,1189586000000,1775929379954728743
robot2,1189587000000,1775929379956052067
robot4,1189588000000,1775929379957392123
robot3,1189784000000,1775929380193365221
robot1,1189786000000,1775929380195414228
robot2,1189787000000,1775929380196867398
robot4,1189788000000,1775929380198104801
robot3,1189984000000,1775929380428216469
robot1,1189985000000,1775929380429107751
robot2,1189987000000,1775929380431837661
robot4,1189988000000,1775929380433246496
robot3,1190184000000,1775929380669201094
robot1,1190185000000,1775929380670333898
robot2,1190186000000,1775929380671867954
robot4,1190187000000,1775929380673141668
robot3,1190385000000,1775929380899884389
robot1,1190386000000,1775929380900893625
robot2,1190387000000,1775929380901841508
robot4,1190388000000,1775929380902886192
robot3,1190584000000,1775929381125762358
robot1,1190585000000,1775929381126539175
robot2,1190587000000,1775929381128525403
robot4,1190589000000,1775929381130717181
robot3,1190784000000,1775929381356445019
robot1,1190786000000,1775929381358296844
robot2,1190787000000,1775929381359675236
robot4,1190789000000,1775929381362460831
robot3,1190987000000,1775929381576336987
robot1,1190991000000,1775929381580476705
robot2,1190993000000,1775929381582604482
robot4,1190995000000,1775929381585606961
robot3,1191184000000,1775929381784442218
robot1,1191185000000,1775929381786239656
robot2,1191189000000,1775929381789798463
robot4,1191191000000,1775929381792089528
robot3,1191383000000,1775929381995005383
robot1,1191384000000,1775929381996573825
robot2,1191385000000,1775929381997834707
robot4,1191386000000,1775929381999175690
robot3,1191584000000,1775929382206829505
robot1,1191586000000,1775929382208567104
robot2,1191588000000,1775929382210618350
robot4,1191590000000,1775929382213603082
robot3,1191784000000,1775929382444469183
robot1,1191785000000,1775929382445195818
robot2,1191786000000,1775929382446502705
robot4,1191787000000,1775929382447804789
robot3,1191984000000,1775929382660553545
robot1,1191985000000,1775929382661478427
robot2,1191986000000,1775929382662691791
robot4,1191987000000,1775929382663860417
robot3,1192185000000,1775929382872193503
robot1,1192186000000,1775929382873365152
robot2,1192187000000,1775929382874567580
robot4,1192188000000,1775929382875819355
robot3,1192384000000,1775929383091449710
robot1,1192386000000,1775929383092465745
robot2,1192388000000,1775929383094676328
robot4,1192391000000,1775929383097788794
robot3,1192584000000,1775929383322054228
robot1,1192585000000,1775929383322855675
robot2,1192586000000,1775929383324192284
robot4,1192589000000,1775929383327872161
robot3,1192784000000,1775929383535468427
robot1,1192786000000,1775929383537582656
robot2,1192788000000,1775929383539801646
robot4,1192789000000,1775929383540913288
robot3,1192984000000,1775929383749133456
robot1,1192986000000,1775929383751413772
robot2,1192987000000,1775929383752577269
robot4,1192988000000,1775929383753797434
robot3,1193184000000,1775929383962830430
robot1,1193185000000,1775929383964272236
robot2,1193186000000,1775929383965237194
robot4,1193187000000,1775929383966480047
robot3,1193384000000,1775929384178481268
robot1,1193386000000,1775929384180599555
robot2,1193390000000,1775929384184666593
robot4,1193393000000,1775929384188146258
robot3,1193585000000,1775929384391483925
robot1,1193586000000,1775929384392256302
robot2,1193587000000,1775929384394300071
robot4,1193589000000,1775929384395869697
robot3,1193784000000,1775929384601479428
robot1,1193785000000,1775929384602427802
robot2,1193786000000,1775929384603680897
robot4,1193787000000,1775929384604802104
robot3,1193984000000,1775929384844771057
robot1,1193985000000,1775929384845878342
robot2,1193986000000,1775929384846886117
robot4,1193987000000,1775929384848291775
robot3,1194184000000,1775929385065139572
robot1,1194185000000,1775929385065990073
robot2,1194186000000,1775929385068649386
robot4,1194187000000,1775929385069676677
robot3,1194384000000,1775929385288070972
robot1,1194386000000,1775929385289086015
robot2,1194387000000,1775929385290295330
robot4,1194388000000,1775929385291755494
robot3,1194585000000,1775929385499687152
robot1,1194586000000,1775929385500614222
robot2,1194589000000,1775929385503752216
robot4,1194590000000,1775929385505077586
robot3,1194784000000,1775929385711156400
robot1,1194785000000,1775929385712259317
robot2,1194786000000,1775929385713447087
robot4,1194787000000,1775929385714532653
robot3,1194984000000,1775929385923128878
robot1,1194986000000,1775929385924047848
robot2,1194988000000,1775929385926173538
robot4,1194989000000,1775929385927351427
robot3,1195185000000,1775929386133878750
robot1,1195186000000,1775929386135075107
robot2,1195187000000,1775929386136688805
robot4,1195188000000,1775929386137651719
robot3,1195384000000,1775929386356759723
robot1,1195385000000,1775929386357650822
robot2,1195386000000,1775929386358936246
robot4,1195387000000,1775929386360416273
robot3,1195586000000,1775929386588964068
robot1,1195587000000,1775929386590067173
robot2,1195588000000,1775929386591736370
robot4,1195589000000,1775929386592508608
robot3,1195784000000,1775929386816163306
robot1,1195785000000,1775929386817002513
robot2,1195786000000,1775929386818340541
robot4,1195787000000,1775929386819764430
robot3,1195984000000,1775929387089091324
robot1,1195985000000,1775929387090047977
robot2,1195986000000,1775929387091625265
robot4,1195987000000,1775929387092819605
robot3,1196184000000,1775929387344914605
robot1,1196185000000,1775929387346047793
robot2,1196186000000,1775929387347235029
robot4,1196187000000,1775929387348710662
robot3,1196384000000,1775929387573305747
robot1,1196386000000,1775929387575463634
robot2,1196387000000,1775929387577261137
robot4,1196388000000,1775929387578914066
robot3,1196584000000,1775929387798020488
robot1,1196585000000,1775929387798905286
robot2,1196586000000,1775929387800330702
robot4,1196587000000,1775929387801517489
robot3,1196784000000,1775929388020814613
robot1,1196785000000,1775929388021723651
robot2,1196786000000,1775929388022863116
robot4,1196787000000,1775929388024135394
robot3,1196984000000,1775929388244131587
robot1,1196985000000,1775929388244987581
robot2,1196986000000,1775929388246097264
robot4,1196987000000,1775929388247439183
robot3,1197184000000,1775929388460135616
robot1,1197185000000,1775929388461540615
robot2,1197186000000,1775929388462693265
robot4,1197187000000,1775929388463841013
robot3,1197384000000,1775929388676486520
robot1,1197385000000,1775929388678303833
robot2,1197389000000,1775929388681790895
robot4,1197390000000,1775929388682766204
robot3,1197584000000,1775929388893206005
robot1,1197585000000,1775929388894199512
robot2,1197586000000,1775929388895537322
robot4,1197587000000,1775929388896678314
robot3,1197787000000,1775929389124496446
robot1,1197791000000,1775929389128621617
robot2,1197797000000,1775929389136614842
robot4,1197800000000,1775929389139360689
robot3,1197984000000,1775929389345692885
robot1,1197985000000,1775929389346614386
robot2,1197986000000,1775929389347896699
robot4,1197986000000,1775929389349315758
robot3,1198185000000,1775929389576432660
robot1,1198189000000,1775929389581044057
robot2,1198194000000,1775929389586694651
robot4,1198195000000,1775929389587972991
robot3,1198386000000,1775929389801465004
robot1,1198389000000,1775929389805335256
robot2,1198393000000,1775929389808722581
robot4,1198399000000,1775929389815546948
robot3,1198584000000,1775929390018233451
robot1,1198591000000,1775929390025779167
robot2,1198597000000,1775929390032608797
robot4,1198600000000,1775929390036329719
robot3,1198786000000,1775929390247983087
robot1,1198788000000,1775929390249811304
robot2,1198791000000,1775929390253507675
robot4,1198792000000,1775929390254659674
robot3,1198986000000,1775929390465405263
robot1,1198987000000,1775929390466279211
robot2,1198992000000,1775929390471734957
robot4,1198994000000,1775929390474028605
robot3,1199185000000,1775929390678433601
robot1,1199186000000,1775929390679291194
robot2,1199189000000,1775929390682874231
robot4,1199190000000,1775929390683948455
robot3,1199385000000,1775929390895576895
robot1,1199386000000,1775929390896293374
robot2,1199389000000,1775929390899678882
robot4,1199395000000,1775929390906227148
robot3,1199589000000,1775929391118278227
robot1,1199591000000,1775929391120109144
robot2,1199592000000,1775929391122219615
robot4,1199596000000,1775929391125788097
robot3,1199786000000,1775929391327050747
robot1,1199787000000,1775929391327855759
robot2,1199789000000,1775929391330033173
robot4,1199791000000,1775929391332839908
robot3,1199984000000,1775929391544458580
robot1,1199987000000,1775929391547314442
robot2,1199989000000,1775929391549525216
robot4,1199990000000,1775929391551827182
robot3,1200184000000,1775929391751612632
robot1,1200186000000,1775929391753730304
robot2,1200188000000,1775929391756982341
robot4,1200191000000,1775929391759356017
robot3,1200385000000,1775929391961946824
robot1,1200389000000,1775929391966009963
robot2,1200392000000,1775929391969534314
robot4,1200395000000,1775929391973574149
robot3,1200585000000,1775929392172420496
robot1,1200588000000,1775929392175428098
robot2,1200590000000,1775929392177841704
robot4,1200591000000,1775929392179813979
robot3,1200785000000,1775929392382912601
robot1,1200789000000,1775929392387267512
robot2,1200791000000,1775929392389576733
robot4,1200793000000,1775929392391672414
robot3,1200987000000,1775929392592847884
robot1,1200988000000,1775929392593953173
robot2,1200990000000,1775929392596185388
robot4,1200993000000,1775929392599347755
robot3,1201184000000,1775929392798410970
robot1,1201187000000,1775929392801597326
robot2,1201188000000,1775929392802764980
robot4,1201189000000,1775929392804983388
robot3,1201385000000,1775929393012086510
robot1,1201389000000,1775929393014625294
robot2,1201390000000,1775929393015772218
robot4,1201391000000,1775929393017110131
robot3,1201589000000,1775929393224375201
robot1,1201590000000,1775929393225171351
robot2,1201592000000,1775929393227423037
robot4,1201595000000,1775929393230682238
robot3,1201783000000,1775929393438231382
robot1,1201788000000,1775929393442071924
robot2,1201791000000,1775929393445074877
robot4,1201793000000,1775929393447534710
robot3,1201983000000,1775929393648958793
robot1,1201986000000,1775929393650699894
robot2,1201989000000,1775929393653738547
robot4,1201992000000,1775929393657688720
robot3,1202188000000,1775929393865923318
robot1,1202195000000,1775929393873424078
robot2,1202198000000,1775929393876509511
robot4,1202200000000,1775929393879161592
robot3,1202384000000,1775929394078551333
robot1,1202387000000,1775929394081713467
robot2,1202389000000,1775929394084148716
robot4,1202400000000,1775929394096893397
robot3,1202585000000,1775929394304347678
robot1,1202591000000,1775929394310948965
robot2,1202592000000,1775929394312231939
robot4,1202596000000,1775929394317355228
robot3,1202785000000,1775929394520369294
robot1,1202789000000,1775929394524520345
robot2,1202791000000,1775929394526802343
robot4,1202795000000,1775929394531366272
robot3,1202989000000,1775929394739308651
robot1,1202993000000,1775929394743465740
robot2,1202995000000,1775929394745779753
robot4,1202998000000,1775929394749181761
