robot,ros_stamp_ns,wall_stamp_ns
robot3,1239784000000,1775929434860634189
robot1,1239785000000,1775929434861619336
robot2,1239786000000,1775929434862837024
robot4,1239787000000,1775929434864433775
robot3,1239985000000,1775929435084865126
robot1,1239986000000,1775929435085664848
robot2,1239987000000,1775929435086985169
robot4,1239988000000,1775929435088361588
robot3,1240185000000,1775929435306317834
robot1,1240186000000,1775929435307185711
robot2,1240187000000,1775929435308542681
robot4,1240188000000,1775929435309856488
robot3,1240385000000,1775929435519841910
robot1,1240386000000,1775929435520888708
robot2,1240387000000,1775929435522221005
robot4,1240388000000,1775929435523492726
robot3,1240586000000,1775929435739823597
robot1,1240587000000,1775929435740650581
robot2,1240588000000,1775929435741976068
robot4,1240589000000,1775929435743350114
robot3,1240785000000,1775929435951545495
robot1,1240786000000,1775929435952684341
robot2,1240787000000,1775929435953922045
robot4,1240788000000,1775929435955203278
robot3,1240984000000,1775929436164367654
robot1,1240985000000,1775929436165648877
robot2,1240986000000,1775929436166848371
robot4,1240987000000,1775929436168258789
robot3,1241186000000,1775929436382694826
robot1,1241187000000,1775929436383898982
robot2,1241188000000,1775929436385098079
robot4,1241189000000,1775929436387319688
robot3,1241384000000,1775929436596423574
robot1,1241385000000,1775929436597452670
robot2,1241386000000,1775929436598578501
robot4,1241387000000,1775929436599913057
robot3,1241584000000,1775929436818099007
robot1,1241585000000,1775929436818861067
robot2,1241586000000,1775929436820221369
robot4,1241587000000,1775929436821800991
robot3,1241784000000,1775929437054376976
robot1,1241785000000,1775929437055151280
robot2,1241786000000,1775929437056561642
robot4,1241787000000,1775929437058017853
robot3,1241984000000,1775929437276089895
robot1,1241985000000,1775929437276998392
robot2,1241986000000,1775929437278301086
robot4,1241987000000,1775929437279547894
robot3,1242185000000,1775929437494537955
robot1,1242186000000,1775929437495682482
robot2,1242187000000,1775929437496946834
robot4,1242188000000,1775929437498123706
robot3,1242384000000,1775929437704089396
robot1,1242385000000,1775929437704993221
robot2,1242386000000,1775929437706324376
robot4,1242387000000,1775929437707589540
robot3,1242583000000,1775929437913680815
robot1,1242585000000,1775929437914691141
robot2,1242586000000,1775929437915876516
robot4,1242587000000,1775929437917067628
robot3,1242786000000,1775929438125261783
robot1,1242788000000,1775929438128038878
robot2,1242789000000,1775929438129708296
robot4,1242790000000,1775929438130902737
robot3,1242984000000,1775929438337452309
robot1,1242985000000,1775929438338390314
robot2,1242986000000,1775929438339610246
robot4,1242987000000,1775929438340718765
robot3,1243185000000,1775929438548161641
robot1,1243187000000,1775929438550296726
robot2,1243188000000,1775929438551429607
robot4,1243189000000,1775929438552481293
robot3,1243384000000,1775929438754432348
robot1,1243385000000,1775929438755731204
robot2,1243386000000,1775929438756782313
robot4,1243387000000,1775929438757882725
robot3,1243583000000,1775929438962012683
robot1,1243585000000,1775929438963154539
robot2,1243586000000,1775929438964356579
robot4,1243587000000,1775929438965603200
robot3,1243784000000,1775929439174856896
robot1,1243785000000,1775929439175586752
robot2,1243786000000,1775929439176897487
robot4,1243787000000,1775929439178132591
robot3,1243984000000,1775929439389442606
robot1,1243985000000,1775929439390124887
robot2,1243986000000,1775929439392510902
robot4,1243988000000,1775929439394687693
robot3,1244185000000,1775929439604023245
robot1,1244186000000,1775929439604864159
robot2,1244187000000,1775929439606081105
robot4,1244188000000,1775929439607215288
robot3,1244383000000,1775929439821480221
robot1,1244385000000,1775929439822348581
robot2,1244386000000,1775929439823753401
robot4,1244387000000,1775929439824933476
robot3,1244583000000,1775929440050264505
robot1,1244585000000,1775929440050909984
robot2,1244586000000,1775929440052002849
robot4,1244587000000,1775929440053249155
robot3,1244784000000,1775929440269978752
robot1,1244785000000,1775929440271557535
robot2,1244786000000,1775929440272085254
robot4,1244787000000,1775929440273368524
robot3,1244984000000,1775929440490746908
robot1,1244985000000,1775929440491576276
robot2,1244986000000,1775929440492813576
robot4,1244987000000,1775929440494018305
robot3,1245184000000,1775929440716872343
robot1,1245185000000,1775929440717456235
robot2,1245186000000,1775929440718596123
robot4,1245187000000,1775929440719937707
robot3,1245384000000,1775929440940874014
robot1,1245385000000,1775929440941721733
robot2,1245386000000,1775929440943409137
robot4,1245387000000,1775929440944451180
robot1,1245585000000,1775929441173703295
robot3,1245584000000,1775929441173895584
robot2,1245586000000,1775929441174280958
robot4,1245587000000,1775929441175100275
robot3,1245784000000,1775929441398486393
robot1,1245785000000,1775929441399213183
robot2,1245786000000,1775929441400612646
robot4,1245787000000,1775929441401744992
robot3,1245984000000,1775929441622541871
robot1,1245985000000,1775929441623350102
robot2,1245986000000,1775929441624571956
robot4,1245987000000,1775929441625972753
robot3,1246184000000,1775929441843963803
robot1,1246186000000,1775929441844747057
robot2,1246188000000,1775929441847219602
robot4,1246189000000,1775929441848598625
robot3,1246385000000,1775929442074187814
robot1,1246386000000,1775929442074958619
robot2,1246388000000,1775929442077499432
robot4,1246390000000,1775929442081214606
robot3,1246584000000,1775929442293034354
robot1,1246585000000,1775929442293745149
robot2,1246586000000,1775929442294919145
robot4,1246587000000,1775929442296187514
robot3,1246784000000,1775929442507088074
robot1,1246785000000,1775929442508114029
robot2,1246786000000,1775929442509165525
robot4,1246787000000,1775929442510490634
robot3,1246984000000,1775929442720753528
robot1,1246985000000,1775929442722405159
robot2,1246987000000,1775929442723548354
robot4,1246988000000,1775929442724950158
robot3,1247184000000,1775929442936627376
robot1,1247185000000,1775929442937387481
robot2,1247186000000,1775929442938640871
robot4,1247188000000,1775929442940954231
robot3,1247384000000,1775929443161832231
robot1,1247385000000,1775929443162533265
robot2,1247386000000,1775929443163766810
robot4,1247387000000,1775929443165037946
robot3,1247584000000,1775929443381934547
robot1,1247585000000,1775929443382712100
robot2,1247586000000,1775929443384070298
robot4,1247588000000,1775929443386543147
robot3,1247785000000,1775929443598491605
robot1,1247786000000,1775929443599296762
robot2,1247787000000,1775929443600650918
robot4,1247788000000,1775929443601888602
robot3,1247984000000,1775929443813330406
robot1,1247988000000,1775929443815934128
robot2,1247989000000,1775929443817169458
robot4,1247990000000,1775929443818396244
robot3,1248184000000,1775929444033461448
robot1,1248185000000,1775929444034157822
robot2,1248186000000,1775929444035509091
robot4,1248187000000,1775929444036806494
robot3,1248384000000,1775929444250169727
robot1,1248385000000,1775929444250918803
robot2,1248386000000,1775929444252323678
robot4,1248387000000,1775929444253535464
robot3,1248587000000,1775929444465555839
robot1,1248588000000,1775929444466374594
robot2,1248589000000,1775929444467456797
robot4,1248590000000,1775929444468959397
robot3,1248784000000,1775929444674281146
robot1,1248785000000,1775929444675201713
robot2,1248786000000,1775929444676658193
robot4,1248787000000,1775929444677872202
robot3,1248984000000,1775929444891778984
robot1,1248985000000,1775929444892517382
robot2,1248986000000,1775929444893816995
robot4,1248987000000,1775929444895096734
robot3,1249184000000,1775929445113365907
robot1,1249185000000,1775929445114057228
robot2,1249186000000,1775929445115412810
robot4,1249187000000,1775929445116748423
robot3,1249384000000,1775929445325151551
robot1,1249385000000,1775929445326727882
robot2,1249386000000,1775929445327205217
robot4,1249387000000,1775929445328583880
robot3,1249584000000,1775929445535014843
robot1,1249585000000,1775929445535980370
robot2,1249586000000,1775929445537153316
robot4,1249587000000,1775929445538384266
robot3,1249784000000,1775929445743030337
robot1,1249785000000,1775929445744002942
robot2,1249786000000,1775929445745425592
robot4,1249787000000,1775929445746725483
robot3,1249984000000,1775929445956307049
robot1,1249986000000,1775929445958382115
robot2,1249987000000,1775929445959754422
robot4,1249988000000,1775929445961020881
robot3,1250184000000,1775929446163848796
robot1,1250185000000,1775929446165139445
robot2,1250186000000,1775929446166356126
robot4,1250187000000,1775929446167950934
robot3,1250383000000,1775929446376476447
robot1,1250385000000,1775929446377376743
robot2,1250386000000,1775929446378917797
robot4,1250387000000,1775929446380395637
robot3,1250584000000,1775929446588941805
robot1,1250585000000,1775929446589807449
robot2,1250586000000,1775929446591228140
robot4,1250587000000,1775929446592522631
robot3,1250784000000,1775929446800954957
robot1,1250785000000,1775929446802026848
robot2,1250786000000,1775929446803417434
robot4,1250787000000,1775929446804676089
robot3,1250986000000,1775929447016396010
robot1,1250987000000,1775929447018044818
robot2,1250989000000,1775929447019412350
robot4,1250990000000,1775929447020399292
robot3,1251187000000,1775929447238531643
robot1,1251189000000,1775929447241446805
robot2,1251191000000,1775929447243626221
robot4,1251193000000,1775929447244892388
robot3,1251384000000,1775929447446697112
robot1,1251388000000,1775929447450706541
robot2,1251390000000,1775929447452942864
robot4,1251395000000,1775929447457669045
robot3,1251585000000,1775929447657927725
robot1,1251589000000,1775929447662893822
robot2,1251595000000,1775929447668207710
robot4,1251597000000,1775929447670172306
robot3,1251784000000,1775929447868195512
robot1,1251789000000,1775929447872834555
robot2,1251790000000,1775929447874113375
robot4,1251792000000,1775929447876305222
robot3,1251986000000,1775929448081309668
robot1,1251987000000,1775929448082263538
robot2,1251988000000,1775929448083686771
robot4,1251991000000,1775929448087166694
robot3,1252186000000,1775929448294073266
robot1,1252187000000,1775929448295024453
robot2,1252189000000,1775929448298176740
robot4,1252191000000,1775929448299917835
robot3,1252385000000,1775929448503172841
robot1,1252387000000,1775929448505161511
robot2,1252390000000,1775929448508606774
robot4,1252391000000,1775929448509957912
robot3,1252584000000,1775929448714909806
robot1,1252585000000,1775929448715798616
robot2,1252586000000,1775929448716920686
robot4,1252587000000,1775929448718062692
robot3,1252785000000,1775929448931881005
robot1,1252787000000,1775929448933748235
robot2,1252793000000,1775929448940742158
robot4,1252794000000,1775929448942831176
robot3,1252984000000,1775929449150733017
robot1,1252988000000,1775929449155365474
robot2,1252990000000,1775929449157672122
robot4,1252991000000,1775929449159624330
robot3,1253184000000,1775929449363658491
robot1,1253186000000,1775929449365568007
robot2,1253188000000,1775929449367751631
robot4,1253195000000,1775929449374990586
robot3,1253387000000,1775929449576382851
robot1,1253388000000,1775929449577387819
robot2,1253392000000,1775929449581921715
robot4,1253395000000,1775929449586083524
robot3,1253588000000,1775929449788927450
robot1,1253591000000,1775929449791955686
robot2,1253593000000,1775929449794200527
robot4,1253594000000,1775929449795230573
robot3,1253784000000,1775929449999880020
robot1,1253785000000,1775929450001954646
robot2,1253789000000,1775929450005775235
robot4,1253791000000,1775929450007936251
robot3,1253985000000,1775929450215564375
robot1,1253988000000,1775929450217623120
robot2,1253989000000,1775929450218817982
robot4,1253991000000,1775929450222061067
robot3,1254187000000,1775929450436292308
robot1,1254192000000,1775929450441847394
robot2,1254193000000,1775929450443352111
robot4,1254194000000,1775929450444993670
robot3,1254387000000,1775929450652846853
robot1,1254388000000,1775929450653777952
robot2,1254389000000,1775929450654847990
robot4,1254390000000,1775929450656051751
robot3,1254585000000,1775929450869013907
robot1,1254590000000,1775929450874054153
robot2,1254595000000,1775929450880039971
robot4,1254597000000,1775929450882140271
robot3,1254785000000,1775929451093443591
robot1,1254786000000,1775929451093898189
robot2,1254788000000,1775929451097106338
robot4,1254791000000,1775929451099465074
robot3,1254984000000,1775929451312000274
robot1,1254985000000,1775929451312585546
robot2,1254987000000,1775929451314806435
robot4,1254988000000,1775929451316044093
robot3,1255184000000,1775929451528914278
robot1,1255185000000,1775929451529750644
robot2,1255186000000,1775929451531116144
robot4,1255187000000,1775929451532473310
robot3,1255384000000,1775929451745091552
robot1,1255385000000,1775929451745864524
robot2,1255386000000,1775929451747100388
robot4,1255387000000,1775929451748539843
robot3,1255584000000,1775929451959671268
robot1,1255585000000,1775929451960524529
robot2,1255586000000,1775929451961672386
robot4,1255587000000,1775929451963025396
robot3,1255784000000,1775929452188045644
robot1,1255785000000,1775929452188755385
robot2,1255786000000,1775929452190016960
robot4,1255787000000,1775929452191212155
robot3,1255984000000,1775929452410857175
robot1,1255985000000,1775929452411592349
robot2,1255986000000,1775929452412863643
robot4,1255987000000,1775929452414081083
robot3,1256184000000,1775929452630915444
robot1,1256186000000,1775929452632217709
robot2,1256187000000,1775929452633524225
robot4,1256188000000,1775929452634433656
robot3,1256384000000,1775929452847067761
robot1,1256385000000,1775929452847777630
robot2,1256386000000,1775929452849094879
robot4,1256387000000,1775929452850353142
robot3,1256584000000,1775929453065425729
robot1,1256585000000,1775929453066185608
robot2,1256587000000,1775929453068665815
robot4,1256588000000,1775929453069880673
robot3,1256785000000,1775929453295465456
robot1,1256786000000,1775929453296038868
robot2,1256787000000,1775929453297324322
robot4,1256788000000,1775929453298555777
robot3,1256984000000,1775929453516388398
robot1,1256985000000,1775929453517518610
robot2,1256986000000,1775929453518792070
robot4,1256987000000,1775929453520299451
robot3,1257183000000,1775929453737186472
robot1,1257185000000,1775929453738047031
robot2,1257186000000,1775929453739523789
robot4,1257187000000,1775929453740499765
robot3,1257384000000,1775929453949505443
robot1,1257385000000,1775929453950232068
robot2,1257386000000,1775929453952693544
robot4,1257388000000,1775929453953808466
robot3,1257584000000,1775929454160662613
robot1,1257586000000,1775929454162533459
robot2,1257587000000,1775929454163732097
robot4,1257588000000,1775929454165079437
robot3,1257784000000,1775929454375468104
robot1,1257785000000,1775929454376207398
robot2,1257786000000,1775929454377460013
robot4,1257788000000,1775929454379897147
robot3,1257984000000,1775929454588262611
robot1,1257985000000,1775929454588982962
robot2,1257986000000,1775929454590205602
robot4,1257987000000,1775929454591482124
robot3,1258192000000,1775929454807996661
robot1,1258193000000,1775929454808786602
robot2,1258195000000,1775929454811194610
robot4,1258197000000,1775929454813181858
robot3,1258385000000,1775929455013449023
robot1,1258386000000,1775929455015063836
robot2,1258387000000,1775929455015668855
robot4,1258389000000,1775929455018416470
robot3,1258584000000,1775929455226276634
robot1,1258587000000,1775929455229283235
robot2,1258589000000,1775929455231652697
robot4,1258593000000,1775929455235815249
robot3,1258784000000,1775929455440612373
robot1,1258786000000,1775929455442610603
robot2,1258787000000,1775929455443963558
robot4,1258788000000,1775929455445188622
robot3,1258983000000,1775929455653897276
robot1,1258985000000,1775929455654610739
robot2,1258986000000,1775929455655884971
robot4,1258987000000,1775929455656992912
robot3,1259185000000,1775929455865469995
robot1,1259186000000,1775929455866268280
robot2,1259187000000,1775929455867581842
robot4,1259188000000,1775929455868798786
robot3,1259383000000,1775929456083046583
robot1,1259385000000,1775929456083737631
robot2,1259386000000,1775929456086097134
robot4,1259387000000,1775929456086226797
robot3,1259584000000,1775929456290815867
robot1,1259585000000,1775929456291869475
robot2,1259586000000,1775929456293083904
robot4,1259587000000,1775929456294273012
robot3,1259784000000,1775929456500354008
robot1,1259785000000,1775929456500992501
robot2,1259787000000,1775929456503209066
robot4,1259788000000,1775929456504412491
robot3,1259984000000,1775929456708905018
robot1,1259985000000,1775929456709845309
robot2,1259986000000,1775929456711111656
robot4,1259987000000,1775929456712374615
robot3,1260184000000,1775929456920531216
robot1,1260185000000,1775929456921589807
robot2,1260186000000,1775929456922881519
robot4,1260187000000,1775929456924119278
robot3,1260384000000,1775929457137612481
robot1,1260385000000,1775929457138858064
robot2,1260389000000,1775929457143665711
robot4,1260391000000,1775929457146043357
robot3,1260583000000,1775929457359772581
robot1,1260585000000,1775929457360443785
robot2,1260586000000,1775929457362604322
robot4,1260589000000,1775929457365103119
robot3,1260784000000,1775929457573235862
robot1,1260785000000,1775929457574911230
robot2,1260789000000,1775929457578673307
robot4,1260791000000,1775929457581893647
robot3,1260986000000,1775929457791481429
robot1,1260987000000,1775929457792489733
robot2,1260993000000,1775929457799096940
robot4,1260996000000,1775929457802424995
robot3,1261184000000,1775929458005777025
robot1,1261187000000,1775929458009052715
robot2,1261191000000,1775929458013514507
robot4,1261193000000,1775929458016038050
robot3,1261384000000,1775929458224375239
robot1,1261387000000,1775929458227273571
robot2,1261388000000,1775929458228430640
robot4,1261390000000,1775929458230628682
robot3,1261584000000,1775929458446996018
robot1,1261587000000,1775929458450109900
robot2,1261590000000,1775929458452980212
robot4,1261594000000,1775929458457575657
robot3,1261784000000,1775929458656595649
robot1,1261785000000,1775929458657931406
robot2,1261787000000,1775929458659887861
robot4,1261789000000,1775929458662168412
robot3,1261985000000,1775929458867816634
robot1,1261989000000,1775929458871136236
robot2,1261994000000,1775929458876099401
robot4,1261998000000,1775929458880525443
robot3,1262185000000,1775929459078568610
robot1,1262187000000,1775929459080901663
robot2,1262193000000,1775929459087462147
robot4,1262194000000,1775929459089535542
robot3,1262387000000,1775929459295662024
robot1,1262390000000,1775929459298273892
robot2,1262391000000,1775929459299643612
robot4,1262397000000,1775929459306711544
robot3,1262585000000,1775929459507650185
robot1,1262587000000,1775929459509720475
robot2,1262591000000,1775929459514424898
robot4,1262594000000,1775929459517672438
robot3,1262786000000,1775929459721330433
robot1,1262789000000,1775929459723493863
robot2,1262791000000,1775929459725544059
robot4,1262793000000,1775929459727660033
robot3,1262985000000,1775929459931735127
robot1,1262988000000,1775929459934617687
robot2,1262992000000,1775929459938933655
robot4,1262993000000,1775929459940255754
robot3,1263184000000,1775929460143680422
robot1,1263193000000,1775929460154129527
robot2,1263195000000,1775929460155575165
robot4,1263197000000,1775929460157935763
robot3,1263386000000,1775929460362212462
robot1,1263388000000,1775929460364965557
robot2,1263391000000,1775929460368102185
robot4,1263398000000,1775929460374560680
robot3,1263584000000,1775929460574998111
robot1,1263587000000,1775929460577717578
robot2,1263589000000,1775929460579859742
robot4,1263591000000,1775929460582173716
robot3,1263784000000,1775929460799853668
robot1,1263785000000,1775929460800699047
robot2,1263786000000,1775929460801976165
robot4,1263790000000,1775929460806297452
robot3,1263985000000,1775929461028247794
robot1,1263989000000,1775929461032965374
robot2,1263990000000,1775929461034059918
robot4,1263991000000,1775929461035377710
robot3,1264189000000,1775929461260448561
robot1,1264192000000,1775929461263521367
robot2,1264193000000,1775929461265234507
robot4,1264194000000,1775929461266005469
robot3,1264387000000,1775929461484275956
robot1,1264393000000,1775929461490772795
robot2,1264395000000,1775929461493031805
robot4,1264398000000,1775929461496828850
robot3,1264586000000,1775929461707593029
robot1,1264587000000,1775929461708402621
robot2,1264589000000,1775929461710857390
robot4,1264591000000,1775929461713082593
robot3,1264784000000,1775929461932567848
robot1,1264788000000,1775929461936551985
robot2,1264789000000,1775929461938482488
robot4,1264790000000,1775929461939486057
robot3,1264984000000,1775929462161532808
robot1,1264992000000,1775929462171253348
robot2,1264994000000,1775929462173586931
robot4,1264996000000,1775929462175476571
robot3,1265185000000,1775929462415370346
robot1,1265190000000,1775929462421413421
robot2,1265192000000,1775929462422728914
robot4,1265193000000,1775929462424192136
robot3,1265384000000,1775929462636392327
robot1,1265387000000,1775929462639736440
robot2,1265389000000,1775929462642342897
robot4,1265392000000,1775929462646559231
robot3,1265585000000,1775929462861413940
robot1,1265587000000,1775929462863901159
robot2,1265588000000,1775929462865494427
robot4,1265589000000,1775929462866886491
robot3,1265785000000,1775929463089739063
robot1,1265787000000,1775929463091768522
robot2,1265791000000,1775929463096758806
robot4,1265792000000,1775929463097926459
robot3,1265985000000,1775929463342708372
robot1,1265990000000,1775929463348241317
robot2,1265991000000,1775929463349414653
robot4,1265992000000,1775929463350692383
robot3,1266185000000,1775929463573874389
robot1,1266189000000,1775929463577756653
robot2,1266191000000,1775929463580192089
robot4,1266192000000,1775929463582195423
robot3,1266387000000,1775929463795506438
robot1,1266388000000,1775929463796366603
robot2,1266389000000,1775929463797939043
robot4,1266391000000,1775929463800106495
robot3,1266584000000,1775929464007712220
robot1,1266585000000,1775929464008649046
robot2,1266586000000,1775929464010209157
robot4,1266587000000,1775929464012133231
robot3,1266785000000,1775929464227036210
robot1,1266786000000,1775929464227698315
robot2,1266787000000,1775929464228833016
robot4,1266788000000,1775929464229986262
robot3,1266984000000,1775929464439645514
robot1,1266986000000,1775929464442356414
robot2,1266988000000,1775929464443565462
robot4,1266992000000,1775929464447668485
robot3,1267184000000,1775929464653674758
robot1,1267185000000,1775929464654304292
robot2,1267186000000,1775929464655498757
robot4,1267187000000,1775929464657548189
robot3,1267384000000,1775929464867505505
robot1,1267385000000,1775929464868411168
robot2,1267389000000,1775929464872784454
robot4,1267390000000,1775929464873875753
robot3,1267584000000,1775929465089161298
robot1,1267585000000,1775929465089792818
robot2,1267586000000,1775929465091030390
robot4,1267587000000,1775929465092289807
robot3,1267786000000,1775929465310108445
robot1,1267791000000,1775929465313922912
robot2,1267793000000,1775929465316149168
robot4,1267794000000,1775929465317302435
robot3,1267991000000,1775929465526818215
robot1,1267994000000,1775929465530587236
robot2,1267997000000,1775929465532778682
robot4,1267999000000,1775929465535021242
robot3,1268185000000,1775929465731472464
robot1,1268191000000,1775929465737608206
robot2,1268193000000,1775929465739679528
robot4,1268194000000,1775929465740739082
robot3,1268383000000,1775929465939944409
robot1,1268389000000,1775929465945902933
robot2,1268391000000,1775929465947062585
robot4,1268394000000,1775929465950117840
robot3,1268585000000,1775929466157403355
robot1,1268586000000,1775929466157955729
robot2,1268588000000,1775929466160182885
robot4,1268589000000,1775929466162104803
robot3,1268784000000,1775929466367076653
robot1,1268788000000,1775929466372022928
robot2,1268792000000,1775929466375474698
robot4,1268793000000,1775929466377358780
robot3,1268986000000,1775929466581821747
robot1,1268989000000,1775929466584481664
robot2,1268990000000,1775929466585501731
robot4,1268991000000,1775929466586870578
robot3,1269184000000,1775929466791890895
robot1,1269185000000,1775929466792748034
robot2,1269189000000,1775929466796112340
robot4,1269191000000,1775929466798329557
robot3,1269383000000,1775929467001056855
robot1,1269385000000,1775929467002029970
robot2,1269387000000,1775929467004482300
robot4,1269388000000,1775929467005646032
robot3,1269584000000,1775929467221451684
robot1,1269587000000,1775929467225268330
robot2,1269589000000,1775929467226406531
robot4,1269591000000,1775929467229519221
robot3,1269787000000,1775929467455927208
robot1,1269789000000,1775929467457671853
robot2,1269791000000,1775929467459738310
robot4,1269793000000,1775929467461781365
robot3,1269984000000,1775929467666641472
robot1,1269985000000,1775929467667625343
robot2,1269986000000,1775929467668764310
robot4,1269987000000,1775929467669880482
robot3,1270184000000,1775929467884938836
robot1,1270189000000,1775929467889996733
robot2,1270190000000,1775929467891162908
robot4,1270192000000,1775929467893365395
robot3,1270384000000,1775929468104158239
robot1,1270385000000,1775929468104738982
robot2,1270386000000,1775929468105945341
robot4,1270387000000,1775929468107294576
robot3,1270584000000,1775929468318896220
robot1,1270585000000,1775929468320100560
robot2,1270586000000,1775929468321221221
robot4,1270587000000,1775929468322331567
robot3,1270783000000,1775929468529611502
robot1,1270785000000,1775929468530648569
robot2,1270786000000,1775929468531918234
robot4,1270787000000,1775929468532929860
robot3,1270984000000,1775929468740246516
robot1,1270985000000,1775929468741181706
robot2,1270986000000,1775929468742269645
robot4,1270987000000,1775929468743405565
robot3,1271184000000,1775929468947415278
robot1,1271185000000,1775929468949248359
robot2,1271187000000,1775929468950490013
robot4,1271191000000,1775929468954525806
robot3,1271383000000,1775929469161213421
robot1,1271386000000,1775929469163173926
robot2,1271391000000,1775929469168734902
robot4,1271393000000,1775929469170780539
robot3,1271588000000,1775929469375064562
robot1,1271589000000,1775929469375900030
robot2,1271590000000,1775929469378217524
robot4,1271592000000,1775929469379588398
robot3,1271784000000,1775929469579409814
robot1,1271786000000,1775929469581512095
robot2,1271787000000,1775929469582488722
robot4,1271789000000,1775929469584634437
robot3,1271984000000,1775929469788982926
robot1,1271985000000,1775929469789602135
robot2,1271986000000,1775929469790746706
robot4,1271986000000,1775929469792013988
robot3,1272186000000,1775929469997543624
robot1,1272189000000,1775929470000573506
robot2,1272191000000,1775929470002820463
robot4,1272193000000,1775929470005142879
robot3,1272385000000,1775929470205286026
robot1,1272389000000,1775929470209432586
robot2,1272392000000,1775929470212563694
robot4,1272393000000,1775929470213707644
robot3,1272584000000,1775929470418198282
robot1,1272587000000,1775929470421401573
robot2,1272589000000,1775929470423494307
robot4,1272590000000,1775929470425789789
robot3,1272784000000,1775929470627053345
robot1,1272785000000,1775929470628189830
robot2,1272787000000,1775929470630242724
robot4,1272789000000,1775929470632335154
robot3,1272984000000,1775929470837462367
robot1,1272987000000,1775929470839455501
robot2,1272989000000,1775929470841800419
robot4,1272990000000,1775929470842996372
robot3,1273184000000,1775929471053064124
robot1,1273186000000,1775929471055001438
robot2,1273187000000,1775929471056510160
robot4,1273188000000,1775929471057497379
robot3,1273385000000,1775929471269771906
robot1,1273388000000,1775929471273510773
robot2,1273391000000,1775929471275644706
robot4,1273393000000,1775929471277832061
robot3,1273584000000,1775929471480025473
robot1,1273586000000,1775929471481907585
robot2,1273590000000,1775929471486353963
robot4,1273593000000,1775929471489687135
robot3,1273785000000,1775929471696091122
robot1,1273787000000,1775929471697761926
robot2,1273788000000,1775929471698902475
robot4,1273789000000,1775929471699924786
robot3,1273985000000,1775929471910334615
robot1,1273986000000,1775929471910916063
robot2,1273987000000,1775929471911984046
robot4,1273989000000,1775929471914066434
robot3,1274183000000,1775929472123083740
robot1,1274185000000,1775929472123932023
robot2,1274189000000,1775929472128381357
robot4,1274192000000,1775929472131731011
robot3,1274385000000,1775929472346994242
robot1,1274386000000,1775929472347903057
robot2,1274386000000,1775929472348856752
robot4,1274388000000,1775929472349992452
robot3,1274584000000,1775929472567533639
robot1,1274587000000,1775929472570360838
robot2,1274588000000,1775929472571619140
robot4,1274589000000,1775929472572648245
robot3,1274783000000,1775929472795655508
robot1,1274783000000,1775929472796082418
robot2,1274784000000,1775929472797046297
robot4,1274785000000,1775929472798369096
robot1,1274988000000,1775929473025191429
robot2,1274989000000,1775929473025437451
robot3,1274985000000,1775929473025577865
robot4,1274990000000,1775929473026018259
robot3,1275184000000,1775929473243973814
robot1,1275185000000,1775929473245029618
robot2,1275185000000,1775929473245788985
robot4,1275186000000,1775929473246904514
robot3,1275384000000,1775929473490905779
robot1,1275385000000,1775929473491668101
robot2,1275386000000,1775929473493078034
robot4,1275387000000,1775929473494480216
robot3,1275584000000,1775929473717712166
robot1,1275585000000,1775929473718680049
robot2,1275586000000,1775929473719777469
robot4,1275587000000,1775929473720783486
robot3,1275784000000,1775929473944877584
robot1,1275785000000,1775929473945691730
robot2,1275786000000,1775929473946100902
robot4,1275787000000,1775929473947031579
robot3,1275984000000,1775929474168286361
robot1,1275985000000,1775929474169430634
robot2,1275986000000,1775929474170764798
robot4,1275987000000,1775929474172214587
robot3,1276184000000,1775929474397560878
robot1,1276185000000,1775929474398298743
robot2,1276186000000,1775929474399795123
robot4,1276186000000,1775929474401177281
