robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,302400000000,1779440965080315067
robot1,/robot1/scan,302600000000,1779440965280225004
robot1,/robot1/scan,302800000000,1779440965479359510
robot1,/robot1/scan,303000000000,1779440965679236385
robot1,/robot1/scan,303200000000,1779440965878896246
robot1,/robot1/scan,303401000000,1779440966080228143
robot1,/robot1/scan,303600000000,1779440966279154675
robot1,/robot1/scan,303800000000,1779440966479235942
robot1,/robot1/scan,304000000000,1779440966679389623
robot1,/robot1/scan,304200000000,1779440966879497608
robot1,/robot1/scan,304400000000,1779440967079428592
robot1,/robot1/scan,304600000000,1779440967279430825
robot1,/robot1/scan,304800000000,1779440967479423871
robot1,/robot1/scan,305000000000,1779440967679886043
robot1,/robot1/scan,305200000000,1779440967879607160
robot1,/robot1/scan,305400000000,1779440968079948199
robot1,/robot1/scan,305600000000,1779440968280689007
robot1,/robot1/scan,305800000000,1779440968480174656
robot1,/robot1/scan,306000000000,1779440968680065647
robot1,/robot1/scan,306200000000,1779440968880126040
robot1,/robot1/scan,306400000000,1779440969079851709
robot1,/robot1/scan,306600000000,1779440969279999884
robot1,/robot1/scan,306800000000,1779440969479830464
robot1,/robot1/scan,307000000000,1779440969679931987
robot1,/robot1/scan,307200000000,1779440969880179922
robot1,/robot1/scan,307400000000,1779440970080224274
robot1,/robot1/scan,307600000000,1779440970280078884
robot1,/robot1/scan,307800000000,1779440970480056679
robot1,/robot1/scan,308000000000,1779440970681286069
robot1,/robot1/scan,308200000000,1779440970880102546
robot1,/robot1/scan,308400000000,1779440971080122097
robot1,/robot1/scan,308600000000,1779440971279909984
robot1,/robot1/scan,308800000000,1779440971480047670
robot1,/robot1/scan,309000000000,1779440971680825884
robot1,/robot1/scan,309200000000,1779440971880443253
robot1,/robot1/scan,309400000000,1779440972080884777
robot1,/robot1/scan,309600000000,1779440972280760274
robot1,/robot1/scan,309800000000,1779440972480790456
robot1,/robot1/scan,310000000000,1779440972681240185
robot1,/robot1/scan,310200000000,1779440972881088528
robot1,/robot1/scan,310400000000,1779440973080956544
robot1,/robot1/scan,310600000000,1779440973281248235
robot1,/robot1/scan,310800000000,1779440973481210761
robot1,/robot1/scan,311000000000,1779440973681195613
robot1,/robot1/scan,311200000000,1779440973881229248
robot1,/robot1/scan,311400000000,1779440974082069821
robot1,/robot1/scan,311600000000,1779440974281273138
robot1,/robot1/scan,311800000000,1779440974481011173
robot1,/robot1/scan,312000000000,1779440974681054277
robot1,/robot1/scan,312200000000,1779440974881140077
robot1,/robot1/scan,312400000000,1779440975081222900
robot1,/robot1/scan,312600000000,1779440975281215916
robot1,/robot1/scan,312800000000,1779440975481180930
robot1,/robot1/scan,313000000000,1779440975681080328
robot1,/robot1/scan,313200000000,1779440975881701856
robot1,/robot1/scan,313400000000,1779440976081811192
robot1,/robot1/scan,313600000000,1779440976281452473
robot1,/robot1/scan,313800000000,1779440976481370211
robot1,/robot1/scan,314000000000,1779440976681422102
robot1,/robot1/scan,314200000000,1779440976881271920
robot1,/robot1/scan,314400000000,1779440977081338661
robot1,/robot1/scan,314600000000,1779440977281715136
robot1,/robot1/scan,314800000000,1779440977481289809
robot1,/robot1/scan,315000000000,1779440977681796028
robot1,/robot1/scan,315200000000,1779440977881830737
robot1,/robot1/scan,315400000000,1779440978082222784
robot1,/robot1/scan,315600000000,1779440978283279328
robot1,/robot1/scan,315800000000,1779440978483130647
robot1,/robot1/scan,316000000000,1779440978683572210
robot1,/robot1/scan,316200000000,1779440978883215393
robot1,/robot1/scan,316400000000,1779440979083392533
robot1,/robot1/scan,316600000000,1779440979283104206
robot1,/robot1/scan,316800000000,1779440979483213865
robot1,/robot1/scan,317000000000,1779440979683934756
robot1,/robot1/scan,317200000000,1779440979884092409
robot1,/robot1/scan,317400000000,1779440980084052144
robot1,/robot1/scan,317601000000,1779440980284173022
robot1,/robot1/scan,317800000000,1779440980484313358
robot1,/robot1/scan,318000000000,1779440980684174377
robot1,/robot1/scan,318200000000,1779440980884246963
robot1,/robot1/scan,318400000000,1779440981084347583
robot1,/robot1/scan,318600000000,1779440981284127664
robot1,/robot1/scan,318800000000,1779440981484583626
robot1,/robot1/scan,319000000000,1779440981684581765
robot1,/robot1/scan,319200000000,1779440981884942991
robot1,/robot1/scan,319400000000,1779440982084696381
robot1,/robot1/scan,319600000000,1779440982283853303
robot1,/robot1/scan,319800000000,1779440982483783813
robot1,/robot1/scan,320000000000,1779440982683804194
robot1,/robot1/scan,320200000000,1779440982885063825
robot1,/robot1/scan,320400000000,1779440983084848955
robot1,/robot1/scan,320600000000,1779440983285167335
robot1,/robot1/scan,320800000000,1779440983484945263
robot1,/robot1/scan,321000000000,1779440983684881700
robot1,/robot1/scan,321200000000,1779440983885152294
robot1,/robot1/scan,321400000000,1779440984085724008
robot1,/robot1/scan,321600000000,1779440984285955534
robot1,/robot1/scan,321800000000,1779440984486016803
robot1,/robot1/scan,322000000000,1779440984686033558
robot1,/robot1/scan,322200000000,1779440984886525194
robot1,/robot1/scan,322400000000,1779440985086212606
robot1,/robot1/scan,322600000000,1779440985286206045
robot1,/robot1/scan,322800000000,1779440985486348062
robot1,/robot1/scan,323000000000,1779440985686243207
robot1,/robot1/scan,323200000000,1779440985886449555
robot1,/robot1/scan,323400000000,1779440986087383130
robot1,/robot1/scan,323600000000,1779440986286912896
robot1,/robot1/scan,323800000000,1779440986487300647
robot1,/robot1/scan,324000000000,1779440986687331797
robot1,/robot1/scan,324200000000,1779440986886669342
robot1,/robot1/scan,324400000000,1779440987087381215
robot1,/robot1/scan,324600000000,1779440987287354176
robot1,/robot1/scan,324800000000,1779440987487556811
robot1,/robot1/scan,325000000000,1779440987688167255
robot1,/robot1/scan,325200000000,1779440987888237163
robot1,/robot1/scan,325400000000,1779440988087688517
robot1,/robot1/scan,325600000000,1779440988288369103
robot1,/robot1/scan,325800000000,1779440988488013166
robot1,/robot1/scan,326000000000,1779440988687957478
robot1,/robot1/scan,326200000000,1779440988888007851
robot1,/robot1/scan,326400000000,1779440989088002015
robot1,/robot1/scan,326600000000,1779440989288096897
robot1,/robot1/scan,326800000000,1779440989488045154
robot1,/robot1/scan,327000000000,1779440989688813655
robot1,/robot1/scan,327200000000,1779440989888808602
robot1,/robot1/scan,327401000000,1779440990089319552
robot1,/robot1/scan,327600000000,1779440990288148363
robot1,/robot1/scan,327800000000,1779440990488036927
robot1,/robot1/scan,328000000000,1779440990688170461
robot1,/robot1/scan,328200000000,1779440990887962937
robot1,/robot1/scan,328400000000,1779440991088087751
robot1,/robot1/scan,328600000000,1779440991288193202
robot1,/robot1/scan,328800000000,1779440991488118102
robot1,/robot1/scan,329000000000,1779440991688093108
robot1,/robot1/scan,329200000000,1779440991888140815
robot1,/robot1/scan,329400000000,1779440992089347996
robot1,/robot1/scan,329600000000,1779440992288213490
robot1,/robot1/scan,329800000000,1779440992488142828
robot1,/robot1/scan,330000000000,1779440992688036660
robot1,/robot1/scan,330200000000,1779440992888423675
robot1,/robot1/scan,330400000000,1779440993088673302
robot1,/robot1/scan,330600000000,1779440993288159439
robot1,/robot1/scan,330800000000,1779440993488404468
robot1,/robot1/scan,331000000000,1779440993688961687
robot1,/robot1/scan,331200000000,1779440993888692488
robot1,/robot1/scan,331400000000,1779440994089551337
robot1,/robot1/scan,331600000000,1779440994288855261
robot1,/robot1/scan,331800000000,1779440994489135265
robot1,/robot1/scan,332000000000,1779440994689211014
robot1,/robot1/scan,332200000000,1779440994889101346
robot1,/robot1/scan,332400000000,1779440995088798001
robot1,/robot1/scan,332600000000,1779440995288648686
robot1,/robot1/scan,332800000000,1779440995489023254
robot1,/robot1/scan,333000000000,1779440995688766581
robot1,/robot1/scan,333200000000,1779440995888785256
robot1,/robot1/scan,333400000000,1779440996089286460
robot1,/robot1/scan,333600000000,1779440996289118474
robot1,/robot1/scan,333800000000,1779440996489433840
robot1,/robot1/scan,334000000000,1779440996689076252
robot1,/robot1/scan,334200000000,1779440996889136344
robot1,/robot1/scan,334400000000,1779440997089048737
robot1,/robot1/scan,334600000000,1779440997289126899
robot1,/robot1/scan,334800000000,1779440997489163371
robot1,/robot1/scan,335000000000,1779440997689198579
robot1,/robot1/scan,335200000000,1779440997890409693
robot1,/robot1/scan,335400000000,1779440998091195845
robot1,/robot1/scan,335600000000,1779440998290792401
robot1,/robot1/scan,335800000000,1779440998490968550
robot1,/robot1/scan,336000000000,1779440998691290826
robot1,/robot1/scan,336200000000,1779440998891213202
robot1,/robot1/scan,336400000000,1779440999091171425
robot1,/robot1/scan,336600000000,1779440999291087426
robot1,/robot1/scan,336800000000,1779440999491064924
robot1,/robot1/scan,337000000000,1779440999690965421
robot1,/robot1/scan,337200000000,1779440999891035532
robot1,/robot1/scan,337400000000,1779441000092206419
robot1,/robot1/scan,337600000000,1779441000292106174
robot1,/robot1/scan,337800000000,1779441000491952688
robot1,/robot1/scan,338000000000,1779441000692032388
robot1,/robot1/scan,338200000000,1779441000892072395
robot1,/robot1/scan,338400000000,1779441001092022861
robot1,/robot1/scan,338600000000,1779441001291928199
robot1,/robot1/scan,338800000000,1779441001491632838
robot1,/robot1/scan,339001000000,1779441001692180007
robot1,/robot1/scan,339200000000,1779441001891832605
robot1,/robot1/scan,339400000000,1779441002091725118
robot1,/robot1/scan,339600000000,1779441002291571724
robot1,/robot1/scan,339800000000,1779441002491750200
robot1,/robot1/scan,340000000000,1779441002691486951
robot1,/robot1/scan,340200000000,1779441002892769437
robot1,/robot1/scan,340400000000,1779441003091843564
robot1,/robot1/scan,340600000000,1779441003291674395
robot1,/robot1/scan,340800000000,1779441003491783558
robot1,/robot1/scan,341000000000,1779441003691713252
robot1,/robot1/scan,341200000000,1779441003891745771
robot1,/robot1/scan,341400000000,1779441004091813856
robot1,/robot1/scan,341600000000,1779441004292189356
robot1,/robot1/scan,341800000000,1779441004491892087
robot1,/robot1/scan,342000000000,1779441004692056884
robot1,/robot1/scan,342200000000,1779441004892004319
robot1,/robot1/scan,342400000000,1779441005092103684
robot1,/robot1/scan,342600000000,1779441005292277324
robot1,/robot1/scan,342800000000,1779441005492320726
robot1,/robot1/scan,343000000000,1779441005691954460
robot1,/robot1/scan,343200000000,1779441005892402868
robot1,/robot1/scan,343400000000,1779441006092676700
robot1,/robot1/scan,343600000000,1779441006292178812
robot1,/robot1/scan,343800000000,1779441006492576738
robot1,/robot1/scan,344000000000,1779441006692604068
robot1,/robot1/scan,344200000000,1779441006892358972
robot1,/robot1/scan,344401000000,1779441007092832966
robot1,/robot1/scan,344600000000,1779441007292870937
robot1,/robot1/scan,344800000000,1779441007492332610
robot1,/robot1/scan,345000000000,1779441007692503849
robot1,/robot1/scan,345200000000,1779441007892734794
robot1,/robot1/scan,345400000000,1779441008092564678
robot1,/robot1/scan,345600000000,1779441008292478442
robot1,/robot1/scan,345800000000,1779441008492497325
robot1,/robot1/scan,346000000000,1779441008692542932
robot1,/robot1/scan,346200000000,1779441008892566441
robot1,/robot1/scan,346400000000,1779441009092579920
robot1,/robot1/scan,346600000000,1779441009292707195
robot1,/robot1/scan,346800000000,1779441009492608852
robot1,/robot1/scan,347000000000,1779441009692830203
robot1,/robot1/scan,347200000000,1779441009892782619
robot1,/robot1/scan,347400000000,1779441010092800537
robot1,/robot1/scan,347600000000,1779441010292657970
robot1,/robot1/scan,347800000000,1779441010492627493
robot1,/robot1/scan,348000000000,1779441010692704034
robot1,/robot1/scan,348200000000,1779441010892904060
robot1,/robot1/scan,348400000000,1779441011092949030
robot1,/robot1/scan,348600000000,1779441011293006625
robot1,/robot1/scan,348800000000,1779441011493074534
robot1,/robot1/scan,349000000000,1779441011693050569
robot1,/robot1/scan,349200000000,1779441011893084310
robot1,/robot1/scan,349400000000,1779441012093279585
robot1,/robot1/scan,349600000000,1779441012293272861
robot1,/robot1/scan,349800000000,1779441012492991842
robot1,/robot1/scan,350000000000,1779441012693054354
robot1,/robot1/scan,350200000000,1779441012893304359
robot1,/robot1/scan,350400000000,1779441013093381049
robot1,/robot1/scan,350600000000,1779441013293299608
robot1,/robot1/scan,350800000000,1779441013493471825
robot1,/robot1/scan,351000000000,1779441013693682154
robot1,/robot1/scan,351200000000,1779441013893606930
robot1,/robot1/scan,351400000000,1779441014094060880
robot1,/robot1/scan,351600000000,1779441014293659011
robot1,/robot1/scan,351800000000,1779441014493704716
robot1,/robot1/scan,352000000000,1779441014693454875
robot1,/robot1/scan,352200000000,1779441014893391573
robot1,/robot1/scan,352400000000,1779441015093567581
robot1,/robot1/scan,352600000000,1779441015293707513
robot1,/robot1/scan,352800000000,1779441015493822641
robot1,/robot1/scan,353000000000,1779441015694027053
robot1,/robot1/scan,353200000000,1779441015893648009
robot1,/robot1/scan,353400000000,1779441016093954367
robot1,/robot1/scan,353600000000,1779441016293935038
robot1,/robot1/scan,353800000000,1779441016493768842
robot1,/robot1/scan,354000000000,1779441016693740441
robot1,/robot1/scan,354200000000,1779441016893978387
robot1,/robot1/scan,354400000000,1779441017094029790
robot1,/robot1/scan,354600000000,1779441017293956286
robot1,/robot1/scan,354800000000,1779441017494128640
robot1,/robot1/scan,355000000000,1779441017694185437
robot1,/robot1/scan,355200000000,1779441017894501006
robot1,/robot1/scan,355400000000,1779441018094548497
robot1,/robot1/scan,355600000000,1779441018294723603
robot1,/robot1/scan,355800000000,1779441018494325176
robot1,/robot1/scan,356000000000,1779441018694483288
robot1,/robot1/scan,356200000000,1779441018894315422
robot1,/robot1/scan,356400000000,1779441019094325970
robot1,/robot1/scan,356600000000,1779441019294336660
robot1,/robot1/scan,356800000000,1779441019494342087
robot1,/robot1/scan,357000000000,1779441019694623300
robot1,/robot1/scan,357200000000,1779441019894577853
robot1,/robot1/scan,357400000000,1779441020095225774
robot1,/robot1/scan,357600000000,1779441020296125267
robot1,/robot1/scan,357800000000,1779441020496093846
robot1,/robot1/scan,358000000000,1779441020695965859
robot1,/robot1/scan,358200000000,1779441020896305194
robot1,/robot1/scan,358400000000,1779441021096024318
robot1,/robot1/scan,358600000000,1779441021297128576
robot1,/robot1/scan,358801000000,1779441021497225245
robot1,/robot1/scan,359000000000,1779441021696774978
robot1,/robot1/scan,359200000000,1779441021897087279
robot1,/robot1/scan,359400000000,1779441022098278813
robot1,/robot1/scan,359600000000,1779441022298083942
robot1,/robot1/scan,359800000000,1779441022497803422
robot1,/robot1/scan,360000000000,1779441022697691977
robot1,/robot1/scan,360200000000,1779441022898397566
robot1,/robot1/scan,360400000000,1779441023097548535
robot1,/robot1/scan,360600000000,1779441023297246206
robot1,/robot1/scan,360800000000,1779441023497651216
robot1,/robot1/scan,361000000000,1779441023697565194
robot1,/robot1/scan,361200000000,1779441023897861128
robot1,/robot1/scan,361400000000,1779441024098165669
robot1,/robot1/scan,361600000000,1779441024297814959
robot1,/robot1/scan,361800000000,1779441024498125321
robot1,/robot1/scan,362000000000,1779441024698166368
robot1,/robot1/scan,362200000000,1779441024898097340
