attestation,n_robots,participant,role,operation,mean_ms,std_ms
startup,4,Robot,prover,local_computation,32.815,
startup,4,Robot,prover,blockchain_operations,3271.882,
startup,4,Robot,prover,total,3304.697,301.315
startup,4,SECaaS,verifier,fetch_signatures,16.162,
startup,4,SECaaS,verifier,hash_comparison,0.001,
startup,4,SECaaS,verifier,submit_result_tx,55.414,
startup,4,SECaaS,verifier,verifier_overhead,50.432,
startup,4,SECaaS,verifier,db_lookup,1.042,
startup,4,SECaaS,verifier,total,123.052,32.419
startup,8,Robot,prover,local_computation,32.252,
startup,8,Robot,prover,blockchain_operations,3308.262,
startup,8,Robot,prover,total,3340.514,389.995
startup,8,SECaaS,verifier,fetch_signatures,14.694,
startup,8,SECaaS,verifier,hash_comparison,0.002,
startup,8,SECaaS,verifier,submit_result_tx,48.262,
startup,8,SECaaS,verifier,verifier_overhead,42.285,
startup,8,SECaaS,verifier,db_lookup,0.998,
startup,8,SECaaS,verifier,total,106.241,30.803
startup,16,Robot,prover,local_computation,35.642,
startup,16,Robot,prover,blockchain_operations,3478.487,
startup,16,Robot,prover,total,3514.129,1425.204
startup,16,SECaaS,verifier,fetch_signatures,14.146,
startup,16,SECaaS,verifier,hash_comparison,0.003,
startup,16,SECaaS,verifier,submit_result_tx,65.664,
startup,16,SECaaS,verifier,verifier_overhead,51.312,
startup,16,SECaaS,verifier,db_lookup,1.100,
startup,16,SECaaS,verifier,total,132.225,84.817
startup,32,Robot,prover,local_computation,35.298,
startup,32,Robot,prover,blockchain_operations,4993.821,
startup,32,Robot,prover,total,5029.119,1511.806
startup,32,SECaaS,verifier,fetch_signatures,16.182,
startup,32,SECaaS,verifier,hash_comparison,0.002,
startup,32,SECaaS,verifier,submit_result_tx,59.278,
startup,32,SECaaS,verifier,verifier_overhead,54.499,
startup,32,SECaaS,verifier,db_lookup,1.330,
startup,32,SECaaS,verifier,total,131.291,70.460
startup,64,Robot,prover,local_computation,33.397,
startup,64,Robot,prover,blockchain_operations,8189.132,
startup,64,Robot,prover,total,8222.529,2602.080
startup,64,SECaaS,verifier,fetch_signatures,14.184,
startup,64,SECaaS,verifier,hash_comparison,0.002,
startup,64,SECaaS,verifier,submit_result_tx,52.153,
startup,64,SECaaS,verifier,verifier_overhead,45.969,
startup,64,SECaaS,verifier,db_lookup,1.178,
startup,64,SECaaS,verifier,total,113.485,29.802
continuous,4,Robot,prover,local_computation,32.484,
continuous,4,Robot,prover,blockchain_operations,5006.961,
continuous,4,Robot,prover,total,5039.445,183.939
continuous,4,Robot,verifier,fetch_signatures,2.320,
continuous,4,Robot,verifier,hash_comparison,0.000,
continuous,4,Robot,verifier,submit_result_tx,9.170,
continuous,4,Robot,verifier,verifier_overhead,0.046,
continuous,4,Robot,verifier,total,11.536,2.401
continuous,4,SECaaS,oracle,fetch_prover_addr,11.358,
continuous,4,SECaaS,oracle,db_lookup,0.975,
continuous,4,SECaaS,oracle,submit_ref_measurement_tx,33.911,
continuous,4,SECaaS,oracle,oracle_overhead,19.818,
continuous,4,SECaaS,oracle,total,66.061,9.644
continuous,8,Robot,prover,local_computation,33.530,
continuous,8,Robot,prover,blockchain_operations,5020.093,
continuous,8,Robot,prover,total,5053.622,183.618
continuous,8,Robot,verifier,fetch_signatures,2.941,
continuous,8,Robot,verifier,hash_comparison,0.000,
continuous,8,Robot,verifier,submit_result_tx,11.180,
continuous,8,Robot,verifier,verifier_overhead,0.047,
continuous,8,Robot,verifier,total,14.168,1.122
continuous,8,SECaaS,oracle,fetch_prover_addr,9.630,
continuous,8,SECaaS,oracle,db_lookup,0.929,
continuous,8,SECaaS,oracle,submit_ref_measurement_tx,30.543,
continuous,8,SECaaS,oracle,oracle_overhead,16.938,
continuous,8,SECaaS,oracle,total,58.041,8.170
continuous,16,Robot,prover,local_computation,35.130,
continuous,16,Robot,prover,blockchain_operations,5095.848,
continuous,16,Robot,prover,total,5130.978,94.954
continuous,16,Robot,verifier,fetch_signatures,3.187,
continuous,16,Robot,verifier,hash_comparison,0.000,
continuous,16,Robot,verifier,submit_result_tx,12.976,
continuous,16,Robot,verifier,verifier_overhead,0.051,
continuous,16,Robot,verifier,total,16.213,1.415
continuous,16,SECaaS,oracle,fetch_prover_addr,10.945,
continuous,16,SECaaS,oracle,db_lookup,1.010,
continuous,16,SECaaS,oracle,submit_ref_measurement_tx,33.516,
continuous,16,SECaaS,oracle,oracle_overhead,18.723,
continuous,16,SECaaS,oracle,total,64.193,8.295
continuous,32,Robot,prover,local_computation,32.242,
continuous,32,Robot,prover,blockchain_operations,5969.381,
continuous,32,Robot,prover,total,6001.623,228.357
continuous,32,Robot,verifier,fetch_signatures,3.787,
continuous,32,Robot,verifier,hash_comparison,0.000,
continuous,32,Robot,verifier,submit_result_tx,17.336,
continuous,32,Robot,verifier,verifier_overhead,0.053,
continuous,32,Robot,verifier,total,21.177,1.001
continuous,32,SECaaS,oracle,fetch_prover_addr,12.359,
continuous,32,SECaaS,oracle,db_lookup,1.081,
continuous,32,SECaaS,oracle,submit_ref_measurement_tx,38.365,
continuous,32,SECaaS,oracle,oracle_overhead,21.407,
continuous,32,SECaaS,oracle,total,73.212,6.053
continuous,64,Robot,prover,local_computation,37.188,
continuous,64,Robot,prover,blockchain_operations,8110.777,
continuous,64,Robot,prover,total,8147.966,296.137
continuous,64,Robot,verifier,fetch_signatures,5.921,
continuous,64,Robot,verifier,hash_comparison,0.000,
continuous,64,Robot,verifier,submit_result_tx,27.141,
continuous,64,Robot,verifier,verifier_overhead,0.066,
continuous,64,Robot,verifier,total,33.128,1.552
continuous,64,SECaaS,oracle,fetch_prover_addr,14.399,
continuous,64,SECaaS,oracle,db_lookup,1.310,
continuous,64,SECaaS,oracle,submit_ref_measurement_tx,45.984,
continuous,64,SECaaS,oracle,oracle_overhead,25.911,
continuous,64,SECaaS,oracle,total,87.604,6.456
